Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,,,4.500000000000006
US National,Season onset,Bin,week,40,41,0.029411764705882363
US National,Season onset,Bin,week,41,42,0.029411764705882363
US National,Season onset,Bin,week,42,43,0.029411764705882363
US National,Season onset,Bin,week,43,44,0.029411764705882363
US National,Season onset,Bin,week,44,45,0.029411764705882363
US National,Season onset,Bin,week,45,46,0.029411764705882363
US National,Season onset,Bin,week,46,47,0.029411764705882363
US National,Season onset,Bin,week,47,48,0.029411764705882363
US National,Season onset,Bin,week,48,49,0.029411764705882363
US National,Season onset,Bin,week,49,50,0.029411764705882363
US National,Season onset,Bin,week,50,51,0.029411764705882363
US National,Season onset,Bin,week,51,52,0.029411764705882363
US National,Season onset,Bin,week,52,53,0.029411764705882363
US National,Season onset,Bin,week,1,2,0.029411764705882363
US National,Season onset,Bin,week,2,3,0.029411764705882363
US National,Season onset,Bin,week,3,4,0.029411764705882363
US National,Season onset,Bin,week,4,5,0.029411764705882363
US National,Season onset,Bin,week,5,6,0.029411764705882363
US National,Season onset,Bin,week,6,7,0.029411764705882363
US National,Season onset,Bin,week,7,8,0.029411764705882363
US National,Season onset,Bin,week,8,9,0.029411764705882363
US National,Season onset,Bin,week,9,10,0.029411764705882363
US National,Season onset,Bin,week,10,11,0.029411764705882363
US National,Season onset,Bin,week,11,12,0.029411764705882363
US National,Season onset,Bin,week,12,13,0.029411764705882363
US National,Season onset,Bin,week,13,14,0.029411764705882363
US National,Season onset,Bin,week,14,15,0.029411764705882363
US National,Season onset,Bin,week,15,16,0.029411764705882363
US National,Season onset,Bin,week,16,17,0.029411764705882363
US National,Season onset,Bin,week,17,18,0.029411764705882363
US National,Season onset,Bin,week,18,19,0.029411764705882363
US National,Season onset,Bin,week,19,20,0.029411764705882363
US National,Season onset,Bin,week,20,21,0.029411764705882363
US National,Season onset,Bin,week,none,none,0.029411764705882363
US National,Season peak week,Point,week,,,4.4999999999999885
US National,Season peak week,Bin,week,40,41,0.030303030303030307
US National,Season peak week,Bin,week,41,42,0.030303030303030307
US National,Season peak week,Bin,week,42,43,0.030303030303030307
US National,Season peak week,Bin,week,43,44,0.030303030303030307
US National,Season peak week,Bin,week,44,45,0.030303030303030307
US National,Season peak week,Bin,week,45,46,0.030303030303030307
US National,Season peak week,Bin,week,46,47,0.030303030303030307
US National,Season peak week,Bin,week,47,48,0.030303030303030307
US National,Season peak week,Bin,week,48,49,0.030303030303030307
US National,Season peak week,Bin,week,49,50,0.030303030303030307
US National,Season peak week,Bin,week,50,51,0.030303030303030307
US National,Season peak week,Bin,week,51,52,0.030303030303030307
US National,Season peak week,Bin,week,52,53,0.030303030303030307
US National,Season peak week,Bin,week,1,2,0.030303030303030307
US National,Season peak week,Bin,week,2,3,0.030303030303030307
US National,Season peak week,Bin,week,3,4,0.030303030303030307
US National,Season peak week,Bin,week,4,5,0.030303030303030307
US National,Season peak week,Bin,week,5,6,0.030303030303030307
US National,Season peak week,Bin,week,6,7,0.030303030303030307
US National,Season peak week,Bin,week,7,8,0.030303030303030307
US National,Season peak week,Bin,week,8,9,0.030303030303030307
US National,Season peak week,Bin,week,9,10,0.030303030303030307
US National,Season peak week,Bin,week,10,11,0.030303030303030307
US National,Season peak week,Bin,week,11,12,0.030303030303030307
US National,Season peak week,Bin,week,12,13,0.030303030303030307
US National,Season peak week,Bin,week,13,14,0.030303030303030307
US National,Season peak week,Bin,week,14,15,0.030303030303030307
US National,Season peak week,Bin,week,15,16,0.030303030303030307
US National,Season peak week,Bin,week,16,17,0.030303030303030307
US National,Season peak week,Bin,week,17,18,0.030303030303030307
US National,Season peak week,Bin,week,18,19,0.030303030303030307
US National,Season peak week,Bin,week,19,20,0.030303030303030307
US National,Season peak week,Bin,week,20,21,0.030303030303030307
US National,Season peak percentage,Point,percent,,,6.5500000000000025
US National,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,2.185463133603586
US National,1 wk ahead,Bin,percent,0,0.1,1.0558863113773747e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.1631674209527582e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.4530758942090698e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,2.1965145047803064e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,4.005207634522091e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,8.178612378187054e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00017308575471279637
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0003623717280854218
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0007340950675326232
US National,1 wk ahead,Bin,percent,0.9,1,0.0014251407149373893
US National,1 wk ahead,Bin,percent,1,1.1,0.0026403477413842664
US National,1 wk ahead,Bin,percent,1.1,1.2,0.004659820771276237
US National,1 wk ahead,Bin,percent,1.2,1.3,0.007827515717860641
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0125100231488549
US National,1 wk ahead,Bin,percent,1.4,1.5,0.019019135907688504
US National,1 wk ahead,Bin,percent,1.5,1.6,0.027503082699912126
US National,1 wk ahead,Bin,percent,1.6,1.7,0.03782760361086777
US National,1 wk ahead,Bin,percent,1.7,1.8,0.04948366416586615
US National,1 wk ahead,Bin,percent,1.8,1.9,0.06156504486957906
US National,1 wk ahead,Bin,percent,1.9,2,0.07284879156780866
US National,1 wk ahead,Bin,percent,2,2.1,0.08198309185640952
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0877483382001268
US National,1 wk ahead,Bin,percent,2.2,2.3,0.08932347702835985
US National,1 wk ahead,Bin,percent,2.3,2.4,0.08647773719748629
US National,1 wk ahead,Bin,percent,2.4,2.5,0.07962606246654733
US National,1 wk ahead,Bin,percent,2.5,2.6,0.06972990722188721
US National,1 wk ahead,Bin,percent,2.6,2.7,0.05807606691040955
US National,1 wk ahead,Bin,percent,2.7,2.8,0.04600361273802519
US National,1 wk ahead,Bin,percent,2.8,2.9,0.03465831686304992
US National,1 wk ahead,Bin,percent,2.9,3,0.024834257352801974
US National,1 wk ahead,Bin,percent,3,3.1,0.01692530728804124
US National,1 wk ahead,Bin,percent,3.1,3.2,0.010972081402889279
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0067664047423045045
US National,1 wk ahead,Bin,percent,3.3,3.4,0.003970479755460389
US National,1 wk ahead,Bin,percent,3.4,3.5,0.002217951053207074
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0011806864445899304
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0006003386830066902
US National,1 wk ahead,Bin,percent,3.7,3.8,0.0002931205535556886
US National,1 wk ahead,Bin,percent,3.8,3.9,0.00013913710903162228
US National,1 wk ahead,Bin,percent,3.9,4,6.601962856458602e-05
US National,1 wk ahead,Bin,percent,4,4.1,3.311207267282882e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.9068742449209413e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.3384267990088789e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.120113529429859e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.040544188755845e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0130159180612964e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.003974024141579e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0011539731404977e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0003186914440708e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.00008370561894e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.00002090972515e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000049676563033e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000011224429112e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000002412051e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000492967418e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000095820725e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000017713738e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.0000000003114372e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000000000520763e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.000000000008282e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.0000000000012527e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.0000000000001803e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.0000000000000246e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1.0000000000000031e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,3.009029504838141
