Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,2 wk ahead,Bin,percent,0,0.1,1.011967734814794e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1.0284607789166173e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1.0657304796273911e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1.1474252986050134e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1.3211163554948713e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1.6792631135186496e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,2.3954003641510644e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,3.783843570282715e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,6.393566264376441e-05
US National,2 wk ahead,Bin,percent,0.9,1,0.00011148279152572681
US National,2 wk ahead,Bin,percent,1,1.1,0.0001954359726143134
US National,2 wk ahead,Bin,percent,1.1,1.2,0.00033906429602636437
US National,2 wk ahead,Bin,percent,1.2,1.3,0.000577090974317341
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0009590954741485457
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0015525962272941955
US National,2 wk ahead,Bin,percent,1.5,1.6,0.00244489267161515
US National,2 wk ahead,Bin,percent,1.6,1.7,0.003742437769398675
US National,2 wk ahead,Bin,percent,1.7,1.8,0.005566361887002221
US National,2 wk ahead,Bin,percent,1.8,1.9,0.00804292416633985
US National,2 wk ahead,Bin,percent,1.9,2,0.011288257493832422
US National,2 wk ahead,Bin,percent,2,2.1,0.015387847141721069
US National,2 wk ahead,Bin,percent,2.1,2.2,0.02037264869825891
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0261953385423118
US National,2 wk ahead,Bin,percent,2.3,2.4,0.032711472800768734
US National,2 wk ahead,Bin,percent,2.4,2.5,0.039670814380094316
US National,2 wk ahead,Bin,percent,2.5,2.6,0.04672336337011453
US National,2 wk ahead,Bin,percent,2.6,2.7,0.05344254288822752
US National,2 wk ahead,Bin,percent,2.7,2.8,0.05936478601230762
US National,2 wk ahead,Bin,percent,2.8,2.9,0.06404108182171668
US National,2 wk ahead,Bin,percent,2.9,3,0.06709279211068572
US National,2 wk ahead,Bin,percent,3,3.1,0.06826219403164202
US National,2 wk ahead,Bin,percent,3.1,3.2,0.06744840626238671
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0647217545357166
US National,2 wk ahead,Bin,percent,3.3,3.4,0.06031373991845751
US National,2 wk ahead,Bin,percent,3.4,3.5,0.054584594099106334
US National,2 wk ahead,Bin,percent,3.5,3.6,0.047974726983784605
US National,2 wk ahead,Bin,percent,3.6,3.7,0.040949132387274066
US National,2 wk ahead,Bin,percent,3.7,3.8,0.03394442443663194
US National,2 wk ahead,Bin,percent,3.8,3.9,0.027326656132624808
US National,2 wk ahead,Bin,percent,3.9,4,0.021365010001458674
US National,2 wk ahead,Bin,percent,4,4.1,0.016222769856614982
US National,2 wk ahead,Bin,percent,4.1,4.2,0.011963631177139705
US National,2 wk ahead,Bin,percent,4.2,4.3,0.008569091732045392
US National,2 wk ahead,Bin,percent,4.3,4.4,0.005961695521689967
US National,2 wk ahead,Bin,percent,4.4,4.5,0.004029193589290179
US National,2 wk ahead,Bin,percent,4.5,4.6,0.0026458600018689532
US National,2 wk ahead,Bin,percent,4.6,4.7,0.001688769035025574
US National,2 wk ahead,Bin,percent,4.7,4.8,0.0010483523625887676
US National,2 wk ahead,Bin,percent,4.8,4.9,0.0006337115062593401
US National,2 wk ahead,Bin,percent,4.9,5,0.0003738379129905141
US National,2 wk ahead,Bin,percent,5,5.1,0.0002161186754468867
US National,2 wk ahead,Bin,percent,5.1,5.2,0.00012339970617532883
US National,2 wk ahead,Bin,percent,5.2,5.3,7.058871067769842e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,4.143812871045857e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,2.584188512354712e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.7752508070081875e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.3684366200394725e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.1700468327535506e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.07621834254361e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0331768881433572e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0140248101821339e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0057576270594973e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0022954892577776e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0008887757447881e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0003341906679857e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0001220342223726e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000432767016066e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000149043095934e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000049848806944e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.000001619134286e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0000005107356406e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000001564568768e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.000000046545569e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000134476756e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000037731261e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000010281124e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000002720605e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000000699155e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1.000000000017449e-05
US National,2 wk ahead,Bin,percent,7.9,8,1.0000000000042293e-05
US National,2 wk ahead,Bin,percent,8,8.1,1.0000000000009957e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1.0000000000002276e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1.0000000000000507e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,1.000000000000011e-05
US National,2 wk ahead,Bin,percent,8.4,8.5,1.0000000000000025e-05
US National,2 wk ahead,Bin,percent,8.5,8.6,1.0000000000000006e-05
US National,2 wk ahead,Bin,percent,8.6,8.7,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,2 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,2 wk ahead,Bin,percent,8.9,9,1e-05
US National,2 wk ahead,Bin,percent,9,9.1,1e-05
US National,2 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,2 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,2 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,2 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,2 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,2 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,2 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,2 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,2 wk ahead,Bin,percent,9.9,10,1e-05
US National,2 wk ahead,Bin,percent,10,10.1,1e-05
US National,2 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,2 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,2 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,2 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,2 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,2 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,2 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,2 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,2 wk ahead,Bin,percent,10.9,11,1e-05
US National,2 wk ahead,Bin,percent,11,11.1,1e-05
US National,2 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,2 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,2 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,2 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,2 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,2 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,2 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,2 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,2 wk ahead,Bin,percent,11.9,12,1e-05
US National,2 wk ahead,Bin,percent,12,12.1,1e-05
US National,2 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,2 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,2 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,2 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,2 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,2 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,2 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,2 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,2 wk ahead,Bin,percent,12.9,13,1e-05
US National,2 wk ahead,Bin,percent,13,100,1e-05
US National,3 wk ahead,Point,percent,,,2.9311947855399763
US National,3 wk ahead,Bin,percent,0,0.1,0.00013845602825269428
US National,3 wk ahead,Bin,percent,0.1,0.2,0.0002007732746307511
US National,3 wk ahead,Bin,percent,0.2,0.3,0.00028945961575744785
US National,3 wk ahead,Bin,percent,0.3,0.4,0.0004137932541823218
US National,3 wk ahead,Bin,percent,0.4,0.5,0.0005854896793972194
US National,3 wk ahead,Bin,percent,0.5,0.6,0.0008190111336216758
US National,3 wk ahead,Bin,percent,0.6,0.7,0.0011317857937963706
US National,3 wk ahead,Bin,percent,0.7,0.8,0.0015442772725514327
US National,3 wk ahead,Bin,percent,0.8,0.9,0.0020798374782420672
US National,3 wk ahead,Bin,percent,0.9,1,0.002764273854593205
US National,3 wk ahead,Bin,percent,1,1.1,0.003625068003024039
US National,3 wk ahead,Bin,percent,1.1,1.2,0.0046901988061603395
US National,3 wk ahead,Bin,percent,1.2,1.3,0.005986550731490635
US National,3 wk ahead,Bin,percent,1.3,1.4,0.007537926978418828
US National,3 wk ahead,Bin,percent,1.4,1.5,0.009362735742710687
US National,3 wk ahead,Bin,percent,1.5,1.6,0.011471472277261908
US National,3 wk ahead,Bin,percent,1.6,1.7,0.013864173795610108
US National,3 wk ahead,Bin,percent,1.7,1.8,0.016528071174108868
US National,3 wk ahead,Bin,percent,1.8,1.9,0.01943569266074173
US National,3 wk ahead,Bin,percent,1.9,2,0.02254368257206599
US National,3 wk ahead,Bin,percent,2,2.1,0.02579257617786454
US National,3 wk ahead,Bin,percent,2.1,2.2,0.02910771766309922
US National,3 wk ahead,Bin,percent,2.2,2.3,0.03240142244338968
US National,3 wk ahead,Bin,percent,2.3,2.4,0.035576374181796704
US National,3 wk ahead,Bin,percent,2.4,2.5,0.03853012120048814
US National,3 wk ahead,Bin,percent,2.5,2.6,0.0411604108096288
US National,3 wk ahead,Bin,percent,2.6,2.7,0.04337098947482256
US National,3 wk ahead,Bin,percent,2.7,2.8,0.04507741739851701
US National,3 wk ahead,Bin,percent,2.8,2.9,0.046212410814982605
US National,3 wk ahead,Bin,percent,2.9,3,0.04673024181349583
US National,3 wk ahead,Bin,percent,3,3.1,0.046609794878563586
US National,3 wk ahead,Bin,percent,3.1,3.2,0.04585599542323406
US National,3 wk ahead,Bin,percent,3.2,3.3,0.04449947562442868
US National,3 wk ahead,Bin,percent,3.3,3.4,0.04259450915643888
US National,3 wk ahead,Bin,percent,3.4,3.5,0.040215408882227736
US National,3 wk ahead,Bin,percent,3.5,3.6,0.037451720686953266
US National,3 wk ahead,Bin,percent,3.6,3.7,0.0344026463243503
US National,3 wk ahead,Bin,percent,3.7,3.8,0.031171177973799074
US National,3 wk ahead,Bin,percent,3.8,3.9,0.027858423735040414
US National,3 wk ahead,Bin,percent,3.9,4,0.02455855021400001
US National,3 wk ahead,Bin,percent,4,4.1,0.02135467554097325
US National,3 wk ahead,Bin,percent,4.1,4.2,0.018315927789669013
US National,3 wk ahead,Bin,percent,4.2,4.3,0.015495755956913363
US National,3 wk ahead,Bin,percent,4.3,4.4,0.012931459043976629
US National,3 wk ahead,Bin,percent,4.4,4.5,0.010644796365511359
US National,3 wk ahead,Bin,percent,4.5,4.6,0.008643467930561678
US National,3 wk ahead,Bin,percent,4.6,4.7,0.00692321176521317
US National,3 wk ahead,Bin,percent,4.7,4.8,0.00547025492418025
US National,3 wk ahead,Bin,percent,4.8,4.9,0.004263872380258471
US National,3 wk ahead,Bin,percent,4.9,5,0.0032788460879336024
US National,3 wk ahead,Bin,percent,5,5.1,0.00248766717412096
US National,3 wk ahead,Bin,percent,5.1,5.2,0.001862379389289606
US National,3 wk ahead,Bin,percent,5.2,5.3,0.0013760147593471776
US National,3 wk ahead,Bin,percent,5.3,5.4,0.0010036177062306855
US National,3 wk ahead,Bin,percent,5.4,5.5,0.0007228887000811314
US National,3 wk ahead,Bin,percent,5.5,5.6,0.0005145016816288601
US National,3 wk ahead,Bin,percent,5.6,5.7,0.00036216158844885264
US National,3 wk ahead,Bin,percent,5.7,5.8,0.00025247101398907085
US National,3 wk ahead,Bin,percent,5.8,5.9,0.00017467063177758774
US National,3 wk ahead,Bin,percent,5.9,6,0.00012030900148435388
US National,3 wk ahead,Bin,percent,6,6.1,8.28860196186098e-05
US National,3 wk ahead,Bin,percent,6.1,6.2,5.7502448129383874e-05
US National,3 wk ahead,Bin,percent,6.2,6.3,4.0536990203699295e-05
US National,3 wk ahead,Bin,percent,6.3,6.4,2.9363102556392798e-05
US National,3 wk ahead,Bin,percent,6.4,6.5,2.2110501845942803e-05
US National,3 wk ahead,Bin,percent,6.5,6.6,1.747115614753954e-05
US National,3 wk ahead,Bin,percent,6.6,6.7,1.4546235877102395e-05
US National,3 wk ahead,Bin,percent,6.7,6.8,1.272869248707298e-05
US National,3 wk ahead,Bin,percent,6.8,6.9,1.1615458121174385e-05
US National,3 wk ahead,Bin,percent,6.9,7,1.0943355294630568e-05
US National,3 wk ahead,Bin,percent,7,7.1,1.0543367122735338e-05
US National,3 wk ahead,Bin,percent,7.1,7.2,1.0308709434157033e-05
US National,3 wk ahead,Bin,percent,7.2,7.3,1.0172999530612448e-05
US National,3 wk ahead,Bin,percent,7.3,7.4,1.0095626536520211e-05
US National,3 wk ahead,Bin,percent,7.4,7.5,1.0052137524464806e-05
US National,3 wk ahead,Bin,percent,7.5,7.6,1.002803889313651e-05
US National,3 wk ahead,Bin,percent,7.6,7.7,1.0014873384414549e-05
US National,3 wk ahead,Bin,percent,7.7,7.8,1.000778210737378e-05
US National,3 wk ahead,Bin,percent,7.8,7.9,1.0004016271960053e-05
US National,3 wk ahead,Bin,percent,7.9,8,1.0002044501748234e-05
US National,3 wk ahead,Bin,percent,8,8.1,1.0001026574182438e-05
US National,3 wk ahead,Bin,percent,8.1,8.2,1.0000508430585154e-05
US National,3 wk ahead,Bin,percent,8.2,8.3,1.0000248377057004e-05
US National,3 wk ahead,Bin,percent,8.3,8.4,1.0000119682255228e-05
US National,3 wk ahead,Bin,percent,8.4,8.5,1.0000056883528784e-05
US National,3 wk ahead,Bin,percent,8.5,8.6,1.0000026667467507e-05
US National,3 wk ahead,Bin,percent,8.6,8.7,1.000001233148837e-05
US National,3 wk ahead,Bin,percent,8.7,8.8,1.0000005624548932e-05
US National,3 wk ahead,Bin,percent,8.8,8.9,1.0000002530453607e-05
US National,3 wk ahead,Bin,percent,8.9,9,1.0000001122916697e-05
US National,3 wk ahead,Bin,percent,9,9.1,1.000000049151319e-05
US National,3 wk ahead,Bin,percent,9.1,9.2,1.0000000212207777e-05
US National,3 wk ahead,Bin,percent,9.2,9.3,1.0000000090370334e-05
US National,3 wk ahead,Bin,percent,9.3,9.4,1.000000003796024e-05
US National,3 wk ahead,Bin,percent,9.4,9.5,1.0000000015727893e-05
US National,3 wk ahead,Bin,percent,9.5,9.6,1.0000000006427626e-05
US National,3 wk ahead,Bin,percent,9.6,9.7,1.000000000259101e-05
US National,3 wk ahead,Bin,percent,9.7,9.8,1.0000000001030213e-05
US National,3 wk ahead,Bin,percent,9.8,9.9,1.000000000040404e-05
US National,3 wk ahead,Bin,percent,9.9,10,1.00000000001563e-05
US National,3 wk ahead,Bin,percent,10,10.1,1.000000000005964e-05
US National,3 wk ahead,Bin,percent,10.1,10.2,1.0000000000022447e-05
US National,3 wk ahead,Bin,percent,10.2,10.3,1.0000000000008334e-05
US National,3 wk ahead,Bin,percent,10.3,10.4,1.0000000000003052e-05
US National,3 wk ahead,Bin,percent,10.4,10.5,1.0000000000001104e-05
US National,3 wk ahead,Bin,percent,10.5,10.6,1.0000000000000394e-05
US National,3 wk ahead,Bin,percent,10.6,10.7,1.0000000000000138e-05
US National,3 wk ahead,Bin,percent,10.7,10.8,1.0000000000000047e-05
US National,3 wk ahead,Bin,percent,10.8,10.9,1.0000000000000016e-05
US National,3 wk ahead,Bin,percent,10.9,11,1.0000000000000006e-05
US National,3 wk ahead,Bin,percent,11,11.1,1.0000000000000003e-05
US National,3 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,3 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,3 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,3 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,3 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,3 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,3 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,3 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,3 wk ahead,Bin,percent,11.9,12,1e-05
US National,3 wk ahead,Bin,percent,12,12.1,1e-05
US National,3 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,3 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,3 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,3 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,3 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,3 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,3 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,3 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,3 wk ahead,Bin,percent,12.9,13,1e-05
US National,3 wk ahead,Bin,percent,13,100,1e-05
US National,4 wk ahead,Point,percent,,,2.858063474574565
US National,4 wk ahead,Bin,percent,0,0.1,5.2410229240211355e-05
US National,4 wk ahead,Bin,percent,0.1,0.2,7.921708427066152e-05
US National,4 wk ahead,Bin,percent,0.2,0.3,0.00012101453569338724
US National,4 wk ahead,Bin,percent,0.3,0.4,0.00018497268561980777
US National,4 wk ahead,Bin,percent,0.4,0.5,0.00028100951164621507
US National,4 wk ahead,Bin,percent,0.5,0.6,0.0004224987856916916
US National,4 wk ahead,Bin,percent,0.6,0.7,0.0006269993125844616
US National,4 wk ahead,Bin,percent,0.7,0.8,0.0009169232817776527
US National,4 wk ahead,Bin,percent,0.8,0.9,0.0013200271203012695
US National,4 wk ahead,Bin,percent,0.9,1,0.001869575806054689
US National,4 wk ahead,Bin,percent,1,1.1,0.0026040082486178764
US National,4 wk ahead,Bin,percent,1.1,1.2,0.0035659257437522717
US National,4 wk ahead,Bin,percent,1.2,1.3,0.0048002466824225406
US National,4 wk ahead,Bin,percent,1.3,1.4,0.006351426150497018
US National,4 wk ahead,Bin,percent,1.4,1.5,0.008259732461211367
US National,4 wk ahead,Bin,percent,1.5,1.6,0.010556701511633262
US National,4 wk ahead,Bin,percent,1.6,1.7,0.01326004368922419
US National,4 wk ahead,Bin,percent,1.7,1.8,0.01636843793264395
US National,4 wk ahead,Bin,percent,1.8,1.9,0.01985678731867726
US National,4 wk ahead,Bin,percent,1.9,2,0.0236726001952577
US National,4 wk ahead,Bin,percent,2,2.1,0.02773417177752789
US National,4 wk ahead,Bin,percent,2.1,2.2,0.03193115236385749
US National,4 wk ahead,Bin,percent,2.2,2.3,0.03612789292614521
US National,4 wk ahead,Bin,percent,2.3,2.4,0.04016966821484432
US National,4 wk ahead,Bin,percent,2.4,2.5,0.04389152288359768
US National,4 wk ahead,Bin,percent,2.5,2.6,0.04712911566804144
US National,4 wk ahead,Bin,percent,2.6,2.7,0.04973060859219591
US National,4 wk ahead,Bin,percent,2.7,2.8,0.05156842067520483
US National,4 wk ahead,Bin,percent,2.8,2.9,0.05254958528989515
US National,4 wk ahead,Bin,percent,2.9,3,0.052623542027136816
US National,4 wk ahead,Bin,percent,3,3.1,0.051786454136453136
US National,4 wk ahead,Bin,percent,3.1,3.2,0.050081538353997215
US National,4 wk ahead,Bin,percent,3.2,3.3,0.047595367650579486
US National,4 wk ahead,Bin,percent,3.3,3.4,0.04445058719125055
US National,4 wk ahead,Bin,percent,3.4,3.5,0.040795896528054966
US National,4 wk ahead,Bin,percent,3.5,3.6,0.036794436083977165
US National,4 wk ahead,Bin,percent,3.6,3.7,0.032611835891913465
US National,4 wk ahead,Bin,percent,3.7,3.8,0.02840513098133294
US National,4 wk ahead,Bin,percent,3.8,3.9,0.024313541347479255
US National,4 wk ahead,Bin,percent,3.9,4,0.02045179882536743
US National,4 wk ahead,Bin,percent,4,4.1,0.016906335488671268
US National,4 wk ahead,Bin,percent,4.1,4.2,0.013734287378390494
US National,4 wk ahead,Bin,percent,4.2,4.3,0.010964963817297438
US National,4 wk ahead,Bin,percent,4.3,4.4,0.008603220514852902
US National,4 wk ahead,Bin,percent,4.4,4.5,0.0066340687403171035
US National,4 wk ahead,Bin,percent,4.5,4.6,0.005027848786213761
US National,4 wk ahead,Bin,percent,4.6,4.7,0.003745374705547535
US National,4 wk ahead,Bin,percent,4.7,4.8,0.0027425910559166038
US National,4 wk ahead,Bin,percent,4.8,4.9,0.0019744409395108338
US National,4 wk ahead,Bin,percent,4.9,5,0.0013978009332384091
US National,4 wk ahead,Bin,percent,5,5.1,0.0009734723129810508
US National,4 wk ahead,Bin,percent,5.1,5.2,0.0006673174589845057
US National,4 wk ahead,Bin,percent,5.2,5.3,0.00045069179166081836
US National,4 wk ahead,Bin,percent,5.3,5.4,0.00030034785372907416
US National,4 wk ahead,Bin,percent,5.4,5.5,0.0001979862755833409
US National,4 wk ahead,Bin,percent,5.5,5.6,0.00012960725742695216
US National,4 wk ahead,Bin,percent,5.6,5.7,8.478470514790096e-05
US National,4 wk ahead,Bin,percent,5.7,5.8,5.5950675927551416e-05
US National,4 wk ahead,Bin,percent,5.8,5.9,3.7745648982147575e-05
US National,4 wk ahead,Bin,percent,5.9,6,2.646348362226691e-05
US National,4 wk ahead,Bin,percent,6,6.1,1.9600026885262478e-05
US National,4 wk ahead,Bin,percent,6.1,6.2,1.550106817968885e-05
US National,4 wk ahead,Bin,percent,6.2,6.3,1.3097743617373753e-05
US National,4 wk ahead,Bin,percent,6.3,6.4,1.1714224820493993e-05
US National,4 wk ahead,Bin,percent,6.4,6.5,1.0932210418109033e-05
US National,4 wk ahead,Bin,percent,6.5,6.6,1.0498177363931667e-05
US National,4 wk ahead,Bin,percent,6.6,6.7,1.0261624187941228e-05
US National,4 wk ahead,Bin,percent,6.7,6.8,1.0135019240702878e-05
US National,4 wk ahead,Bin,percent,6.8,6.9,1.0068475828305447e-05
US National,4 wk ahead,Bin,percent,6.9,7,1.0034127367741256e-05
US National,4 wk ahead,Bin,percent,7,7.1,1.0016714452490494e-05
US National,4 wk ahead,Bin,percent,7.1,7.2,1.0008044617195783e-05
US National,4 wk ahead,Bin,percent,7.2,7.3,1.0003804893241534e-05
US National,4 wk ahead,Bin,percent,7.3,7.4,1.0001768493359807e-05
US National,4 wk ahead,Bin,percent,7.4,7.5,1.0000807770997785e-05
US National,4 wk ahead,Bin,percent,7.5,7.6,1.0000362574238788e-05
US National,4 wk ahead,Bin,percent,7.6,7.7,1.0000159929837683e-05
US National,4 wk ahead,Bin,percent,7.7,7.8,1.0000069324367211e-05
US National,4 wk ahead,Bin,percent,7.8,7.9,1.0000029530186965e-05
US National,4 wk ahead,Bin,percent,7.9,8,1.0000012361476401e-05
US National,4 wk ahead,Bin,percent,8,8.1,1.0000005085086636e-05
US National,4 wk ahead,Bin,percent,8.1,8.2,1.0000002055655023e-05
US National,4 wk ahead,Bin,percent,8.2,8.3,1.0000000816631216e-05
US National,4 wk ahead,Bin,percent,8.3,8.4,1.0000000318805338e-05
US National,4 wk ahead,Bin,percent,8.4,8.5,1.0000000122306364e-05
US National,4 wk ahead,Bin,percent,8.5,8.6,1.0000000046110137e-05
US National,4 wk ahead,Bin,percent,8.6,8.7,1.0000000017083136e-05
US National,4 wk ahead,Bin,percent,8.7,8.8,1.0000000006219605e-05
US National,4 wk ahead,Bin,percent,8.8,8.9,1.0000000002225265e-05
US National,4 wk ahead,Bin,percent,8.9,9,1.0000000000782393e-05
US National,4 wk ahead,Bin,percent,9,9.1,1.0000000000270328e-05
US National,4 wk ahead,Bin,percent,9.1,9.2,1.0000000000091787e-05
US National,4 wk ahead,Bin,percent,9.2,9.3,1.0000000000030628e-05
