Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,4 wk ahead,Bin,percent,9.3,9.4,1.0000000000010043e-05
US National,4 wk ahead,Bin,percent,9.4,9.5,1.0000000000003236e-05
US National,4 wk ahead,Bin,percent,9.5,9.6,1.0000000000001027e-05
US National,4 wk ahead,Bin,percent,9.6,9.7,1.0000000000000321e-05
US National,4 wk ahead,Bin,percent,9.7,9.8,1.0000000000000099e-05
US National,4 wk ahead,Bin,percent,9.8,9.9,1.0000000000000031e-05
US National,4 wk ahead,Bin,percent,9.9,10,1.0000000000000013e-05
US National,4 wk ahead,Bin,percent,10,10.1,1.0000000000000003e-05
US National,4 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,4 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,4 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,4 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,4 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,4 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,4 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,4 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,4 wk ahead,Bin,percent,10.9,11,1e-05
US National,4 wk ahead,Bin,percent,11,11.1,1e-05
US National,4 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,4 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,4 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,4 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,4 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,4 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,4 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,4 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,4 wk ahead,Bin,percent,11.9,12,1e-05
US National,4 wk ahead,Bin,percent,12,12.1,1e-05
US National,4 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,4 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,4 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,4 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,4 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,4 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,4 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,4 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,4 wk ahead,Bin,percent,12.9,13,1e-05
US National,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 1,Season onset,Point,week,,,4.500000000000006
HHS Region 1,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 1,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 1,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 1,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 1,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 1,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 1,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 1,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 1,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 1,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 1,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 1,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 1,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 1,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 1,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 1,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 1,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 1,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 1,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 1,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 1,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 1,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 1,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 1,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 1,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 1,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 1,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 1,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 1,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 1,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 1,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 1,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 1,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 1,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 1,Season peak week,Point,week,,,4.4999999999999885
HHS Region 1,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 1,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 1,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 1,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 1,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 1,1 wk ahead,Point,percent,,,2.2725394934486784
HHS Region 1,1 wk ahead,Bin,percent,0,0.1,0.00041204130647058457
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.0006240424591240593
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00093013290702589
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0013627799478663429
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0019613186045177497
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.002771554682390682
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.003844454096245647
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.005233695735114244
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.006991948419428353
HHS Region 1,1 wk ahead,Bin,percent,0.9,1,0.009165874545149923
HHS Region 1,1 wk ahead,Bin,percent,1,1.1,0.011790058965910705
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.014880293116544591
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.01842687870953361
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.02238880852453389
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.026689785078791488
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.031217007613906906
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.03582346658931858
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.04033413208766782
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.04455594025703473
HHS Region 1,1 wk ahead,Bin,percent,1.9,2,0.0482909343019759
HHS Region 1,1 wk ahead,Bin,percent,2,2.1,0.05135139147752698
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.05357536122750988
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.05484083692199235
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.05507683876820645
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.054270007579581364
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.05246585720499625
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.049764522266174116
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.046311553919025986
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.04228494062833487
HHS Region 1,1 wk ahead,Bin,percent,2.9,3,0.03787996292535743
HHS Region 1,1 wk ahead,Bin,percent,3,3.1,0.03329366846302016
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.028710662956629624
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.024291588993747712
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0201651814618856
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.016424239097225773
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.013125330279720708
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.010291634049484329
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.007918051451654374
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.005977621421663343
HHS Region 1,1 wk ahead,Bin,percent,3.9,4,0.0044283231464275295
HHS Region 1,1 wk ahead,Bin,percent,4,4.1,0.003219505480755657
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.002297405710976337
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0016094575354020527
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0011073032396256683
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0007485927533321565
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0004977618811715973
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0003260349441915504
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00021090316926670826
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00013530341403250454
HHS Region 1,1 wk ahead,Bin,percent,4.9,5,8.667670714415312e-05
HHS Region 1,1 wk ahead,Bin,percent,5,5.1,5.6035030769624514e-05
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,3.7116763622998136e-05
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,2.5671541129430065e-05
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.8886075360575668e-05
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.4943479199508436e-05
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,1.269823557534278e-05
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.1444945446449516e-05
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.0759184742238646e-05
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,1.0391352331586426e-05
HHS Region 1,1 wk ahead,Bin,percent,5.9,6,1.019793054192869e-05
HHS Region 1,1 wk ahead,Bin,percent,6,6.1,1.0098215975777966e-05
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.0047816291623919e-05
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.002283989384882e-05
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,1.0010703768424267e-05
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.000492157108029e-05
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.0002220216126916e-05
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.0000982677874485e-05
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.000042672838932e-05
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.0000181809398095e-05
HHS Region 1,1 wk ahead,Bin,percent,6.9,7,1.0000075998593582e-05
HHS Region 1,1 wk ahead,Bin,percent,7,7.1,1.0000031168737798e-05
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.000001254172603e-05
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.0000004951306798e-05
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.000000191781539e-05
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.0000000728816498e-05
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.0000000271740283e-05
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.0000000099406387e-05
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.0000000035677876e-05
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.0000000012563427e-05
HHS Region 1,1 wk ahead,Bin,percent,7.9,8,1.000000000434052e-05
HHS Region 1,1 wk ahead,Bin,percent,8,8.1,1.0000000001471297e-05
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.0000000000489308e-05
