Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.0000000000159658e-05
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.0000000000051112e-05
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.0000000000016054e-05
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.0000000000004947e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.0000000000001497e-05
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.0000000000000445e-05
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.000000000000013e-05
HHS Region 1,1 wk ahead,Bin,percent,8.9,9,1.0000000000000038e-05
HHS Region 1,1 wk ahead,Bin,percent,9,9.1,1.0000000000000013e-05
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.0000000000000003e-05
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 1,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 1,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 1,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 1,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 1,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 1,2 wk ahead,Point,percent,,,2.000666670175841
HHS Region 1,2 wk ahead,Bin,percent,0,0.1,0.00368791716538528
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.004706170815104525
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.0059316742124890355
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.007384011653295784
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.009078215086275659
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.01102281868760757
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.013217902357745826
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.015653282705359983
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.018307030922062185
HHS Region 1,2 wk ahead,Bin,percent,0.9,1,0.02114450273430365
HHS Region 1,2 wk ahead,Bin,percent,1,1.1,0.02411805255982297
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.02716757009463775
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.030221923228844674
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.03320131962994896
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.03602051649607303
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.038592722128273305
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0408339537872508
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.04266755368609084
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0440285276653216
HHS Region 1,2 wk ahead,Bin,percent,1.9,2,0.044867365340584116
HHS Region 1,2 wk ahead,Bin,percent,2,2.1,0.04515302898587035
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.044874859634356334
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.04404323719328065
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.042688937575866906
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.040861242361187
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.038624962863371706
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.036056629111900516
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.033240155871062264
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.03026232675524703
HHS Region 1,2 wk ahead,Bin,percent,2.9,3,0.02720843218832131
HHS Region 1,2 wk ahead,Bin,percent,3,3.1,0.024158360036507447
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.021183375414652747
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.01834374713867485
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.01568729246712848
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.013248828839597151
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.011050449564717835
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.009102485825806623
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.007404983189651529
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.005949507475535464
HHS Region 1,2 wk ahead,Bin,percent,3.9,4,0.004721100394767651
HHS Region 1,2 wk ahead,Bin,percent,4,4.1,0.003700226039470673
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.0028645802890330165
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,0.002190671461776252
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.0016551174205809796
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.0012356380812020243
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,0.0009117502576042496
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,0.0006651926059979338
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.00048012179325514806
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.0003431274836527168
HHS Region 1,2 wk ahead,Bin,percent,4.9,5,0.00024311446796302622
HHS Region 1,2 wk ahead,Bin,percent,5,5.1,0.0001710967118574617
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00011994179105590625
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,8.409648787326448e-05
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,5.9316372289543736e-05
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,4.2414796947710655e-05
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,3.104040873652158e-05
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,2.3487259790249765e-05
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,1.853791756619349e-05
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,1.5337512137374327e-05
HHS Region 1,2 wk ahead,Bin,percent,5.9,6,1.329522047646247e-05
HHS Region 1,2 wk ahead,Bin,percent,6,6.1,1.2009040832069735e-05
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,1.120962772707e-05
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,1.071923926180171e-05
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,1.0422331742119333e-05
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,1.0244902232964707e-05
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,1.0140245989134928e-05
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,1.0079313449474263e-05
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,1.0044295734858747e-05
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,1.0024430686300232e-05
HHS Region 1,2 wk ahead,Bin,percent,6.9,7,1.0013306630800172e-05
HHS Region 1,2 wk ahead,Bin,percent,7,7.1,1.0007157464970153e-05
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,1.0003801973091984e-05
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,1.0001994424177853e-05
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,1.0001033200733097e-05
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,1.0000528579802997e-05
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,1.0000267051552847e-05
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,1.000013324113832e-05
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,1.0000065650833593e-05
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,1.0000031944848967e-05
HHS Region 1,2 wk ahead,Bin,percent,7.9,8,1.0000015350414862e-05
HHS Region 1,2 wk ahead,Bin,percent,8,8.1,1.0000007284472017e-05
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,1.0000003413773674e-05
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,1.0000001579901656e-05
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,1.0000000722077924e-05
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,1.0000000325909309e-05
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,1.0000000145267396e-05
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,1.0000000063943767e-05
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,1.0000000027796298e-05
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,1.0000000011932584e-05
HHS Region 1,2 wk ahead,Bin,percent,8.9,9,1.000000000505872e-05
HHS Region 1,2 wk ahead,Bin,percent,9,9.1,1.00000000021179e-05
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,1.0000000000875647e-05
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,1.000000000035753e-05
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,1.0000000000144162e-05
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,1.0000000000057406e-05
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,1.0000000000022574e-05
HHS Region 1,2 wk ahead,Bin,percent,9.6,9.7,1.0000000000008768e-05
HHS Region 1,2 wk ahead,Bin,percent,9.7,9.8,1.0000000000003364e-05
HHS Region 1,2 wk ahead,Bin,percent,9.8,9.9,1.0000000000001276e-05
HHS Region 1,2 wk ahead,Bin,percent,9.9,10,1.0000000000000477e-05
HHS Region 1,2 wk ahead,Bin,percent,10,10.1,1.0000000000000177e-05
HHS Region 1,2 wk ahead,Bin,percent,10.1,10.2,1.0000000000000063e-05
HHS Region 1,2 wk ahead,Bin,percent,10.2,10.3,1.0000000000000025e-05
HHS Region 1,2 wk ahead,Bin,percent,10.3,10.4,1.0000000000000013e-05
HHS Region 1,2 wk ahead,Bin,percent,10.4,10.5,1.0000000000000003e-05
HHS Region 1,2 wk ahead,Bin,percent,10.5,10.6,1.0000000000000003e-05
HHS Region 1,2 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 1,2 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 1,2 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 1,2 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 1,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 1,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 1,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 1,3 wk ahead,Point,percent,,,2.4995619232022226
