Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,3 wk ahead,Bin,percent,0,0.1,0.0018175807341238
HHS Region 1,3 wk ahead,Bin,percent,0.1,0.2,0.0023141089070157863
HHS Region 1,3 wk ahead,Bin,percent,0.2,0.3,0.002918072806081495
HHS Region 1,3 wk ahead,Bin,percent,0.3,0.4,0.00364416399381075
HHS Region 1,3 wk ahead,Bin,percent,0.4,0.5,0.0045067706806433796
HHS Region 1,3 wk ahead,Bin,percent,0.5,0.6,0.00551926843527899
HHS Region 1,3 wk ahead,Bin,percent,0.6,0.7,0.006693194492173123
HHS Region 1,3 wk ahead,Bin,percent,0.7,0.8,0.008037332271914638
HHS Region 1,3 wk ahead,Bin,percent,0.8,0.9,0.009556745678999142
HHS Region 1,3 wk ahead,Bin,percent,0.9,1,0.011251815158149985
HHS Region 1,3 wk ahead,Bin,percent,1,1.1,0.013117338054492972
HHS Region 1,3 wk ahead,Bin,percent,1.1,1.2,0.01514176313431986
HHS Region 1,3 wk ahead,Bin,percent,1.2,1.3,0.017306631849931645
HHS Region 1,3 wk ahead,Bin,percent,1.3,1.4,0.019586295979496026
HHS Region 1,3 wk ahead,Bin,percent,1.4,1.5,0.021947971954155068
HHS Region 1,3 wk ahead,Bin,percent,1.5,1.6,0.024352176369652617
HHS Region 1,3 wk ahead,Bin,percent,1.6,1.7,0.026753565398389623
HHS Region 1,3 wk ahead,Bin,percent,1.7,1.8,0.02910217429641456
HHS Region 1,3 wk ahead,Bin,percent,1.8,1.9,0.03134502381613531
HHS Region 1,3 wk ahead,Bin,percent,1.9,2,0.033428030486885515
HHS Region 1,3 wk ahead,Bin,percent,2,2.1,0.03529813011743202
HHS Region 1,3 wk ahead,Bin,percent,2.1,2.2,0.036905501248507284
HHS Region 1,3 wk ahead,Bin,percent,2.2,2.3,0.03820576011361216
HHS Region 1,3 wk ahead,Bin,percent,2.3,2.4,0.03916199286235349
HHS Region 1,3 wk ahead,Bin,percent,2.4,2.5,0.03974649545618664
HHS Region 1,3 wk ahead,Bin,percent,2.5,2.6,0.039942106869414726
HHS Region 1,3 wk ahead,Bin,percent,2.6,2.7,0.03974304607913488
HHS Region 1,3 wk ahead,Bin,percent,2.7,2.8,0.03915519588025595
HHS Region 1,3 wk ahead,Bin,percent,2.8,2.9,0.038195814082360606
HHS Region 1,3 wk ahead,Bin,percent,2.9,3,0.036892691872791296
HHS Region 1,3 wk ahead,Bin,percent,3,3.1,0.035282816621087384
HHS Region 1,3 wk ahead,Bin,percent,3.1,3.2,0.03341062889572605
HHS Region 1,3 wk ahead,Bin,percent,3.2,3.3,0.031325988237624204
HHS Region 1,3 wk ahead,Bin,percent,3.3,3.4,0.02908197736781301
HHS Region 1,3 wk ahead,Bin,percent,3.4,3.5,0.02673267906867232
HHS Region 1,3 wk ahead,Bin,percent,3.5,3.6,0.024331054085980228
HHS Region 1,3 wk ahead,Bin,percent,3.6,3.7,0.02192703315454769
HHS Region 1,3 wk ahead,Bin,percent,3.7,3.8,0.019565913569198057
HHS Region 1,3 wk ahead,Bin,percent,3.8,3.9,0.017287123083105375
HHS Region 1,3 wk ahead,Bin,percent,3.9,4,0.015123384059442562
HHS Region 1,3 wk ahead,Bin,percent,4,4.1,0.013100281433865177
HHS Region 1,3 wk ahead,Bin,percent,4.1,4.2,0.011236211558210559
HHS Region 1,3 wk ahead,Bin,percent,4.2,4.3,0.009542667262391035
HHS Region 1,3 wk ahead,Bin,percent,4.3,4.4,0.008024798712121578
HHS Region 1,3 wk ahead,Bin,percent,4.4,4.5,0.006682180378670604
HHS Region 1,3 wk ahead,Bin,percent,4.5,4.6,0.005509711537722182
HHS Region 1,3 wk ahead,Bin,percent,4.6,4.7,0.004498580486588385
HHS Region 1,3 wk ahead,Bin,percent,4.7,4.8,0.003637230014941885
HHS Region 1,3 wk ahead,Bin,percent,4.8,4.9,0.0029122722506865193
HHS Region 1,3 wk ahead,Bin,percent,4.9,5,0.0023093134294047595
HHS Region 1,3 wk ahead,Bin,percent,5,5.1,0.00181366208397712
HHS Region 1,3 wk ahead,Bin,percent,5.1,5.2,0.001410906496147657
HHS Region 1,3 wk ahead,Bin,percent,5.2,5.3,0.0010873581367942156
HHS Region 1,3 wk ahead,Bin,percent,5.3,5.4,0.0008303666868820082
HHS Region 1,3 wk ahead,Bin,percent,5.4,5.5,0.0006285188080051332
HHS Region 1,3 wk ahead,Bin,percent,5.5,5.6,0.00047173710703820313
HHS Region 1,3 wk ahead,Bin,percent,5.6,5.7,0.0003512979018397346
HHS Region 1,3 wk ahead,Bin,percent,5.7,5.8,0.00025978677033036755
HHS Region 1,3 wk ahead,Bin,percent,5.8,5.9,0.00019100985502632344
HHS Region 1,3 wk ahead,Bin,percent,5.9,6,0.00013987692028410078
HHS Region 1,3 wk ahead,Bin,percent,6,6.1,0.00010226961672526009
HHS Region 1,3 wk ahead,Bin,percent,6.1,6.2,7.490563824621551e-05
HHS Region 1,3 wk ahead,Bin,percent,6.2,6.3,5.5206731341693056e-05
HHS Region 1,3 wk ahead,Bin,percent,6.3,6.4,4.11760264964747e-05
HHS Region 1,3 wk ahead,Bin,percent,6.4,6.5,3.1288025934257145e-05
HHS Region 1,3 wk ahead,Bin,percent,6.5,6.6,2.4392856415375038e-05
HHS Region 1,3 wk ahead,Bin,percent,6.6,6.7,1.9635085404581838e-05
HHS Region 1,3 wk ahead,Bin,percent,6.7,6.8,1.638647354853611e-05
HHS Region 1,3 wk ahead,Bin,percent,6.8,6.9,1.4191443732889374e-05
HHS Region 1,3 wk ahead,Bin,percent,6.9,7,1.2723724244672984e-05
HHS Region 1,3 wk ahead,Bin,percent,7,7.1,1.175250637431388e-05
HHS Region 1,3 wk ahead,Bin,percent,7.1,7.2,1.1116485402952858e-05
HHS Region 1,3 wk ahead,Bin,percent,7.2,7.3,1.0704276935889734e-05
HHS Region 1,3 wk ahead,Bin,percent,7.3,7.4,1.0439876596615469e-05
HHS Region 1,3 wk ahead,Bin,percent,7.4,7.5,1.0272029009266722e-05
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,1.0166569912237996e-05
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,1.0100989185029963e-05
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,1.0060624776647214e-05
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,1.0036034824325784e-05
HHS Region 1,3 wk ahead,Bin,percent,7.9,8,1.0021207605699456e-05
HHS Region 1,3 wk ahead,Bin,percent,8,8.1,1.0012358274707685e-05
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,1.0007130517052013e-05
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,1.0004073626191743e-05
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,1.0002304296177123e-05
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,1.0001290602190316e-05
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,1.0000715720521678e-05
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,1.0000392999063333e-05
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,1.000021366654832e-05
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,1.0000115021367513e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9,1.0000061308048547e-05
HHS Region 1,3 wk ahead,Bin,percent,9,9.1,1.0000032355896094e-05
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,1.000001690777053e-05
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,1.0000008748150207e-05
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,1.0000004481703192e-05
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,1.0000002273353253e-05
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,1.0000001141793936e-05
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,1.0000000567813236e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,1.000000027958912e-05
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,1.0000000136311343e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10,1.0000000065802243e-05
HHS Region 1,3 wk ahead,Bin,percent,10,10.1,1.0000000031451864e-05
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,1.0000000014885009e-05
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,1.0000000006975073e-05
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,1.0000000003236277e-05
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,1.0000000001486754e-05
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,1.0000000000676284e-05
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,1.0000000000304592e-05
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,1.0000000000135833e-05
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,1.0000000000059978e-05
HHS Region 1,3 wk ahead,Bin,percent,10.9,11,1.0000000000026223e-05
HHS Region 1,3 wk ahead,Bin,percent,11,11.1,1.0000000000011353e-05
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,1.0000000000004866e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,1.0000000000002066e-05
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,1.0000000000000868e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,1.0000000000000363e-05
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,1.000000000000015e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,1.0000000000000062e-05
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,1.0000000000000025e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,1.0000000000000013e-05
HHS Region 1,3 wk ahead,Bin,percent,11.9,12,1.0000000000000003e-05
HHS Region 1,3 wk ahead,Bin,percent,12,12.1,1.0000000000000003e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 1,3 wk ahead,Bin,percent,13,100,1e-05
HHS Region 1,4 wk ahead,Point,percent,,,2.2490329549216583
HHS Region 1,4 wk ahead,Bin,percent,0,0.1,0.004100829510457218
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.0049761954289016105
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.005985946635395857
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.007137875321264772
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.008437212740818573
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.009885936749355315
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.011482105208556944
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.013219257965954488
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.015085933090843415
HHS Region 1,4 wk ahead,Bin,percent,0.9,1,0.017065343085666998
HHS Region 1,4 wk ahead,Bin,percent,1,1.1,0.01913525339973353
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.021268098503961986
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.02343136009940791
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.025588218130709144
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.027698468909839718
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.02971968689431613
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0316085888219245
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.03332254243591775
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.034821148403523815
HHS Region 1,4 wk ahead,Bin,percent,1.9,2,0.03606781456304847
HHS Region 1,4 wk ahead,Bin,percent,2,2.1,0.037031237379015584
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.037686707088277364
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.03801716064296976
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.038013919831578036
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.03767707000766756
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.03701545635423902
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.03604629791193509
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0347944428817186
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.033291310159126716
HHS Region 1,4 wk ahead,Bin,percent,2.9,3,0.031573580024461166
HHS Region 1,4 wk ahead,Bin,percent,3,3.1,0.02968171008610585
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.027658360082453242
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.02554681063490084
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.02338945668013951
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.021226446750822046
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.019094525574467853
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.017026120951690853
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.01504869802078404
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.013184386269615486
HHS Region 1,4 wk ahead,Bin,percent,3.9,4,0.011449868328497328
