Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,4 wk ahead,Bin,percent,4,4.1,0.009856505732243328
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.008410666220985446
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.007114210152758437
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.005965090278264641
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.004958019227016952
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.0040851620805537605
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.0033368167057507172
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,0.002702051351588538
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.0021692766346731304
HHS Region 1,4 wk ahead,Bin,percent,4.9,5,0.0017267367727024855
HHS Region 1,4 wk ahead,Bin,percent,5,5.1,0.0013629122015446152
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,0.001066832101088656
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,0.0008283005788989803
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,0.0006380441859708481
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,0.0004877910605109953
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,0.0003702934104787349
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,0.0002793054223351725
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.00020952823254644784
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,0.00015653254493414324
HHS Region 1,4 wk ahead,Bin,percent,5.9,6,0.00011666803834596875
HHS Region 1,4 wk ahead,Bin,percent,6,6.1,8.69670787656215e-05
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,6.504858724353594e-05
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,4.902634066481345e-05
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,3.7424578649250375e-05
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,2.9102604120512567e-05
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,2.3189115345137712e-05
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,1.902628904003072e-05
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,1.6123127258000173e-05
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,1.4117255457077835e-05
HHS Region 1,4 wk ahead,Bin,percent,6.9,7,1.274418143103663e-05
HHS Region 1,4 wk ahead,Bin,percent,7,7.1,1.1812960357597631e-05
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,1.1187228390878084e-05
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,1.0770638529304575e-05
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,1.049583552859829e-05
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,1.0316224158565857e-05
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,1.0199904664522532e-05
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,1.0125262561798157e-05
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,1.0077801886916625e-05
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,1.0047899331217599e-05
HHS Region 1,4 wk ahead,Bin,percent,7.9,8,1.0029230702213992e-05
HHS Region 1,4 wk ahead,Bin,percent,8,8.1,1.0017681517151303e-05
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,1.0010601572405873e-05
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,1.000630073943848e-05
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,1.0003711788617056e-05
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,1.000216743174634e-05
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,1.0001254521486343e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,1.000071974930936e-05
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,1.0000409312387924e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,1.0000230727308555e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9,1.0000128918009203e-05
HHS Region 1,4 wk ahead,Bin,percent,9,9.1,1.0000071400073663e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,1.0000039197124507e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,1.0000021329478452e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,1.0000011504738272e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,1.0000006150971704e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,1.0000003259726737e-05
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,1.0000001712336598e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,1.0000000891594874e-05
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,1.0000000460168054e-05
HHS Region 1,4 wk ahead,Bin,percent,9.9,10,1.000000023541593e-05
HHS Region 1,4 wk ahead,Bin,percent,10,10.1,1.0000000119378387e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,1.000000006000481e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,1.000000002989626e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,1.0000000014764481e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,1.0000000007227533e-05
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,1.0000000003506971e-05
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,1.0000000001686728e-05
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,1.0000000000804137e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,1.000000000038e-05
HHS Region 1,4 wk ahead,Bin,percent,10.9,11,1.0000000000177996e-05
HHS Region 1,4 wk ahead,Bin,percent,11,11.1,1.0000000000082642e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,1.0000000000038034e-05
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,1.0000000000017353e-05
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,1.0000000000007846e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,1.0000000000003518e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,1.0000000000001564e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,1.0000000000000689e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,1.00000000000003e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,1.0000000000000133e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12,1.0000000000000057e-05
HHS Region 1,4 wk ahead,Bin,percent,12,12.1,1.0000000000000025e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,1.0000000000000013e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,1.0000000000000003e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,1.0000000000000003e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 1,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 2,Season onset,Point,week,,,4.500000000000006
HHS Region 2,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 2,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 2,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 2,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 2,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 2,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 2,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 2,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 2,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 2,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 2,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 2,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 2,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 2,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 2,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 2,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 2,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 2,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 2,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 2,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 2,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 2,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 2,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 2,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 2,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 2,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 2,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 2,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 2,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 2,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 2,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 2,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 2,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 2,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 2,Season peak week,Point,week,,,4.4999999999999885
HHS Region 2,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 2,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 2,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 2,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 2,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 2,1 wk ahead,Point,percent,,,3.5205577804239123
HHS Region 2,1 wk ahead,Bin,percent,0,0.1,1.0001854227624498e-05
HHS Region 2,1 wk ahead,Bin,percent,0.1,0.2,1.0004913248910854e-05
HHS Region 2,1 wk ahead,Bin,percent,0.2,0.3,1.0012658443748564e-05
HHS Region 2,1 wk ahead,Bin,percent,0.3,0.4,1.003171010611824e-05
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,1.0077236201101674e-05
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,1.018291526214687e-05
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,1.0421196557360539e-05
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,1.0943030006225784e-05
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,1.2052920070099844e-05
HHS Region 2,1 wk ahead,Bin,percent,0.9,1,1.434534636231356e-05
HHS Region 2,1 wk ahead,Bin,percent,1,1.1,1.8942986761052852e-05
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,2.7895614108936683e-05
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,4.4819012877378463e-05
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,7.587067789306585e-05
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,0.0001311640108059484
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,0.0002267010317430545
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,0.0003868375286468002
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,0.000647166809165332
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,0.0010575095051047565
HHS Region 2,1 wk ahead,Bin,percent,1.9,2,0.001684436298229243
HHS Region 2,1 wk ahead,Bin,percent,2,2.1,0.002612466318250451
