Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,0.003942850472779831
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,0.0057887722957847285
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,0.008265997621673047
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,0.01147857254777504
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,0.015500127878308734
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,0.020352600481949267
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,0.02598549106014373
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,0.032259790155657615
HHS Region 2,1 wk ahead,Bin,percent,2.9,3,0.038941026012924235
HHS Region 2,1 wk ahead,Bin,percent,3,3.1,0.0457052056161153
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.052159632477173735
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,0.057877896789869876
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.06244526713181596
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,0.06550800621351291
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,0.0668185453618942
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.06626852771895059
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,0.06390360272198768
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,0.05991716977844564
HHS Region 2,1 wk ahead,Bin,percent,3.9,4,0.054624260541125666
HHS Region 2,1 wk ahead,Bin,percent,4,4.1,0.0484204526069882
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,0.04173324308610295
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.034974136183455976
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.02849874894142473
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.02257990768588795
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.017395693436549658
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.013031472015700358
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.009492742909055229
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.00672450034806806
HHS Region 2,1 wk ahead,Bin,percent,4.9,5,0.00463273773360505
HHS Region 2,1 wk ahead,Bin,percent,5,5.1,0.0031045010825715732
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.002024131645048836
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.0012846498429390481
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.0007943317044916357
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.0004792610134257413
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.0002829826263103192
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.00016440500405608076
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,9.491678915755324e-05
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,5.540791780157302e-05
HHS Region 2,1 wk ahead,Bin,percent,5.9,6,3.360888304150298e-05
HHS Region 2,1 wk ahead,Bin,percent,6,6.1,2.193507420823076e-05
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,1.586652109281293e-05
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,1.2803767383420887e-05
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,1.1302894203275302e-05
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,1.0588683894552291e-05
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,1.0258619332690927e-05
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,1.0110470329419123e-05
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,1.0045881345062416e-05
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,1.0018528167290527e-05
HHS Region 2,1 wk ahead,Bin,percent,6.9,7,1.0007275027096904e-05
HHS Region 2,1 wk ahead,Bin,percent,7,7.1,1.0002777426642063e-05
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,1.0001030994643248e-05
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,1.000037211403487e-05
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,1.0000130587474208e-05
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,1.0000044558731964e-05
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,1.0000014783251132e-05
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,1.0000004768841805e-05
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,1.0000001495759284e-05
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,1.0000000456159083e-05
HHS Region 2,1 wk ahead,Bin,percent,7.9,8,1.0000000135262303e-05
HHS Region 2,1 wk ahead,Bin,percent,8,8.1,1.0000000038998063e-05
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,1.0000000010932392e-05
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,1.0000000002979842e-05
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,1.0000000000789729e-05
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,1.0000000000203502e-05
HHS Region 2,1 wk ahead,Bin,percent,8.5,8.6,1.0000000000050987e-05
HHS Region 2,1 wk ahead,Bin,percent,8.6,8.7,1.0000000000012422e-05
HHS Region 2,1 wk ahead,Bin,percent,8.7,8.8,1.0000000000002943e-05
HHS Region 2,1 wk ahead,Bin,percent,8.8,8.9,1.0000000000000677e-05
HHS Region 2,1 wk ahead,Bin,percent,8.9,9,1.0000000000000153e-05
HHS Region 2,1 wk ahead,Bin,percent,9,9.1,1.0000000000000036e-05
HHS Region 2,1 wk ahead,Bin,percent,9.1,9.2,1.0000000000000008e-05
HHS Region 2,1 wk ahead,Bin,percent,9.2,9.3,1.0000000000000003e-05
HHS Region 2,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 2,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 2,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 2,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 2,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 2,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 2,2 wk ahead,Point,percent,,,3.0954969209955068
HHS Region 2,2 wk ahead,Bin,percent,0,0.1,6.139206825863087e-05
HHS Region 2,2 wk ahead,Bin,percent,0.1,0.2,8.934219944926762e-05
HHS Region 2,2 wk ahead,Bin,percent,0.2,0.3,0.00013075895824057608
HHS Region 2,2 wk ahead,Bin,percent,0.3,0.4,0.00019119301988781704
HHS Region 2,2 wk ahead,Bin,percent,0.4,0.5,0.0002780220668266024
HHS Region 2,2 wk ahead,Bin,percent,0.5,0.6,0.0004008468566765942
HHS Region 2,2 wk ahead,Bin,percent,0.6,0.7,0.0005718878980148557
HHS Region 2,2 wk ahead,Bin,percent,0.7,0.8,0.0008063421735670787
HHS Region 2,2 wk ahead,Bin,percent,0.8,0.9,0.0011226452984347175
HHS Region 2,2 wk ahead,Bin,percent,0.9,1,0.0015425714861975006
HHS Region 2,2 wk ahead,Bin,percent,1,1.1,0.0020910941493911326
HHS Region 2,2 wk ahead,Bin,percent,1.1,1.2,0.0027959267827482657
HHS Region 2,2 wk ahead,Bin,percent,1.2,1.3,0.003686670002878676
HHS Region 2,2 wk ahead,Bin,percent,1.3,1.4,0.004793508920521186
HHS Region 2,2 wk ahead,Bin,percent,1.4,1.5,0.006145437093794533
HHS Region 2,2 wk ahead,Bin,percent,1.5,1.6,0.007768029206536814
HHS Region 2,2 wk ahead,Bin,percent,1.6,1.7,0.009680842177432666
HHS Region 2,2 wk ahead,Bin,percent,1.7,1.8,0.011894588928126578
HHS Region 2,2 wk ahead,Bin,percent,1.8,1.9,0.014408293313474528
HHS Region 2,2 wk ahead,Bin,percent,1.9,2,0.01720668956495134
HHS Region 2,2 wk ahead,Bin,percent,2,2.1,0.02025816491985007
HHS Region 2,2 wk ahead,Bin,percent,2.1,2.2,0.02351355038259942
HHS Region 2,2 wk ahead,Bin,percent,2.2,2.3,0.02690603459930924
HHS Region 2,2 wk ahead,Bin,percent,2.3,2.4,0.03035240648113643
HHS Region 2,2 wk ahead,Bin,percent,2.4,2.5,0.03375572573052255
HHS Region 2,2 wk ahead,Bin,percent,2.5,2.6,0.0370093850505293
HHS Region 2,2 wk ahead,Bin,percent,2.6,2.7,0.04000237743404962
HHS Region 2,2 wk ahead,Bin,percent,2.7,2.8,0.04262543463126783
HHS Region 2,2 wk ahead,Bin,percent,2.8,2.9,0.04477757860883098
HHS Region 2,2 wk ahead,Bin,percent,2.9,3,0.04637254530306234
HHS Region 2,2 wk ahead,Bin,percent,3,3.1,0.04734451369533911
HHS Region 2,2 wk ahead,Bin,percent,3.1,3.2,0.04765261068761588
HHS Region 2,2 wk ahead,Bin,percent,3.2,3.3,0.04728376225348601
HHS Region 2,2 wk ahead,Bin,percent,3.3,3.4,0.04625361373370997
HHS Region 2,2 wk ahead,Bin,percent,3.4,3.5,0.04460542900974303
HHS Region 2,2 wk ahead,Bin,percent,3.5,3.6,0.042407076483374856
HHS Region 2,2 wk ahead,Bin,percent,3.6,3.7,0.03974639444405891
HHS Region 2,2 wk ahead,Bin,percent,3.7,3.8,0.03672537671352658
HHS Region 2,2 wk ahead,Bin,percent,3.8,3.9,0.033453714107976616
HHS Region 2,2 wk ahead,Bin,percent,3.9,4,0.03004225888143876
HHS Region 2,2 wk ahead,Bin,percent,4,4.1,0.0265969475486334
HHS Region 2,2 wk ahead,Bin,percent,4.1,4.2,0.023213630534473187
HHS Region 2,2 wk ahead,Bin,percent,4.2,4.3,0.01997412993102901
HHS Region 2,2 wk ahead,Bin,percent,4.3,4.4,0.016943698257146592
HHS Region 2,2 wk ahead,Bin,percent,4.4,4.5,0.01416990139109446
HHS Region 2,2 wk ahead,Bin,percent,4.5,4.6,0.011682815582994327
HHS Region 2,2 wk ahead,Bin,percent,4.6,4.7,0.00949632506889116
HHS Region 2,2 wk ahead,Bin,percent,4.7,4.8,0.007610241004634667
HHS Region 2,2 wk ahead,Bin,percent,4.8,4.9,0.00601293593642642
HHS Region 2,2 wk ahead,Bin,percent,4.9,5,0.004684197256836965
HHS Region 2,2 wk ahead,Bin,percent,5,5.1,0.003598040586098754
HHS Region 2,2 wk ahead,Bin,percent,5.1,5.2,0.002725280125005973
HHS Region 2,2 wk ahead,Bin,percent,5.2,5.3,0.0020357176757534886
HHS Region 2,2 wk ahead,Bin,percent,5.3,5.4,0.0014998761829624345
HHS Region 2,2 wk ahead,Bin,percent,5.4,5.5,0.0010902603119481264
HHS Region 2,2 wk ahead,Bin,percent,5.5,5.6,0.000782171284162693
HHS Region 2,2 wk ahead,Bin,percent,5.6,5.7,0.0005541339907806479
HHS Region 2,2 wk ahead,Bin,percent,5.7,5.8,0.000388011531477664
HHS Region 2,2 wk ahead,Bin,percent,5.8,5.9,0.0002688875847826014
HHS Region 2,2 wk ahead,Bin,percent,5.9,6,0.0001847931393102452
HHS Region 2,2 wk ahead,Bin,percent,6,6.1,0.00012634414276862033
HHS Region 2,2 wk ahead,Bin,percent,6.1,6.2,8.634342656803881e-05
HHS Region 2,2 wk ahead,Bin,percent,6.2,6.3,5.938621656887148e-05
HHS Region 2,2 wk ahead,Bin,percent,6.3,6.4,4.149537962584964e-05
HHS Region 2,2 wk ahead,Bin,percent,6.4,6.5,2.9801355524740833e-05
HHS Region 2,2 wk ahead,Bin,percent,6.5,6.6,2.227297864307433e-05
HHS Region 2,2 wk ahead,Bin,percent,6.6,6.7,1.7499149621370662e-05
