Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 2,2 wk ahead,Bin,percent,6.7,6.8,1.4517321929227085e-05
HHS Region 2,2 wk ahead,Bin,percent,6.8,6.9,1.2682606967346113e-05
HHS Region 2,2 wk ahead,Bin,percent,6.9,7,1.1570507582873532e-05
HHS Region 2,2 wk ahead,Bin,percent,7,7.1,1.0906421107344706e-05
HHS Region 2,2 wk ahead,Bin,percent,7.1,7.2,1.0515735427817706e-05
HHS Region 2,2 wk ahead,Bin,percent,7.2,7.3,1.0289288323378287e-05
HHS Region 2,2 wk ahead,Bin,percent,7.3,7.4,1.0159971208704144e-05
HHS Region 2,2 wk ahead,Bin,percent,7.4,7.5,1.0087208683635873e-05
HHS Region 2,2 wk ahead,Bin,percent,7.5,7.6,1.0046868884698455e-05
HHS Region 2,2 wk ahead,Bin,percent,7.6,7.7,1.0024832273915148e-05
HHS Region 2,2 wk ahead,Bin,percent,7.7,7.8,1.0012970458972124e-05
HHS Region 2,2 wk ahead,Bin,percent,7.8,7.9,1.0006678842183723e-05
HHS Region 2,2 wk ahead,Bin,percent,7.9,8,1.000339042390786e-05
HHS Region 2,2 wk ahead,Bin,percent,8,8.1,1.0001696734166897e-05
HHS Region 2,2 wk ahead,Bin,percent,8.1,8.2,1.0000837106264056e-05
HHS Region 2,2 wk ahead,Bin,percent,8.2,8.3,1.0000407149927087e-05
HHS Region 2,2 wk ahead,Bin,percent,8.3,8.4,1.0000195224857294e-05
HHS Region 2,2 wk ahead,Bin,percent,8.4,8.5,1.0000092283243383e-05
HHS Region 2,2 wk ahead,Bin,percent,8.5,8.6,1.000004300486302e-05
HHS Region 2,2 wk ahead,Bin,percent,8.6,8.7,1.0000019756921336e-05
HHS Region 2,2 wk ahead,Bin,percent,8.7,8.8,1.00000089480408e-05
HHS Region 2,2 wk ahead,Bin,percent,8.8,8.9,1.0000003995246907e-05
HHS Region 2,2 wk ahead,Bin,percent,8.9,9,1.0000001758596789e-05
HHS Region 2,2 wk ahead,Bin,percent,9,9.1,1.0000000763125404e-05
HHS Region 2,2 wk ahead,Bin,percent,9.1,9.2,1.0000000326461916e-05
HHS Region 2,2 wk ahead,Bin,percent,9.2,9.3,1.0000000137681673e-05
HHS Region 2,2 wk ahead,Bin,percent,9.3,9.4,1.0000000057243573e-05
HHS Region 2,2 wk ahead,Bin,percent,9.4,9.5,1.000000002346304e-05
HHS Region 2,2 wk ahead,Bin,percent,9.5,9.6,1.0000000009480883e-05
HHS Region 2,2 wk ahead,Bin,percent,9.6,9.7,1.000000000377677e-05
HHS Region 2,2 wk ahead,Bin,percent,9.7,9.8,1.0000000001483198e-05
HHS Region 2,2 wk ahead,Bin,percent,9.8,9.9,1.0000000000574228e-05
HHS Region 2,2 wk ahead,Bin,percent,9.9,10,1.0000000000219169e-05
HHS Region 2,2 wk ahead,Bin,percent,10,10.1,1.0000000000082466e-05
HHS Region 2,2 wk ahead,Bin,percent,10.1,10.2,1.0000000000030587e-05
HHS Region 2,2 wk ahead,Bin,percent,10.2,10.3,1.0000000000011188e-05
HHS Region 2,2 wk ahead,Bin,percent,10.3,10.4,1.0000000000004034e-05
HHS Region 2,2 wk ahead,Bin,percent,10.4,10.5,1.0000000000001434e-05
HHS Region 2,2 wk ahead,Bin,percent,10.5,10.6,1.0000000000000502e-05
HHS Region 2,2 wk ahead,Bin,percent,10.6,10.7,1.0000000000000174e-05
HHS Region 2,2 wk ahead,Bin,percent,10.7,10.8,1.000000000000006e-05
HHS Region 2,2 wk ahead,Bin,percent,10.8,10.9,1.000000000000002e-05
HHS Region 2,2 wk ahead,Bin,percent,10.9,11,1.0000000000000008e-05
HHS Region 2,2 wk ahead,Bin,percent,11,11.1,1.0000000000000003e-05
HHS Region 2,2 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 2,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 2,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 2,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 2,3 wk ahead,Point,percent,,,4.325714000573789
HHS Region 2,3 wk ahead,Bin,percent,0,0.1,2.2414659739181477e-05
HHS Region 2,3 wk ahead,Bin,percent,0.1,0.2,2.789157306426312e-05
HHS Region 2,3 wk ahead,Bin,percent,0.2,0.3,3.556526214918302e-05
HHS Region 2,3 wk ahead,Bin,percent,0.3,0.4,4.621929504286451e-05
HHS Region 2,3 wk ahead,Bin,percent,0.4,0.5,6.087656182497753e-05
HHS Region 2,3 wk ahead,Bin,percent,0.5,0.6,8.08571262410548e-05
HHS Region 2,3 wk ahead,Bin,percent,0.6,0.7,0.00010784470617110727
HHS Region 2,3 wk ahead,Bin,percent,0.7,0.8,0.00014396123750769798
HHS Region 2,3 wk ahead,Bin,percent,0.8,0.9,0.0001918481917526544
HHS Region 2,3 wk ahead,Bin,percent,0.9,1,0.0002547523338169938
HHS Region 2,3 wk ahead,Bin,percent,1,1.1,0.0003366124347424826
HHS Region 2,3 wk ahead,Bin,percent,1.1,1.2,0.0004421421290158209
HHS Region 2,3 wk ahead,Bin,percent,1.2,1.3,0.0005769026903139379
HHS Region 2,3 wk ahead,Bin,percent,1.3,1.4,0.000747358086486361
HHS Region 2,3 wk ahead,Bin,percent,1.4,1.5,0.0009609033897662686
HHS Region 2,3 wk ahead,Bin,percent,1.5,1.6,0.0012258566161270287
HHS Region 2,3 wk ahead,Bin,percent,1.6,1.7,0.0015514035249599158
HHS Region 2,3 wk ahead,Bin,percent,1.7,1.8,0.0019474850136660192
HHS Region 2,3 wk ahead,Bin,percent,1.8,1.9,0.0024246176717029624
HHS Region 2,3 wk ahead,Bin,percent,1.9,2,0.002993639968116505
HHS Region 2,3 wk ahead,Bin,percent,2,2.1,0.0036653795374999476
HHS Region 2,3 wk ahead,Bin,percent,2.1,2.2,0.004450241127919276
HHS Region 2,3 wk ahead,Bin,percent,2.2,2.3,0.005357719908854064
HHS Region 2,3 wk ahead,Bin,percent,2.3,2.4,0.006395850820834563
HHS Region 2,3 wk ahead,Bin,percent,2.4,2.5,0.007570611171159711
HHS Region 2,3 wk ahead,Bin,percent,2.5,2.6,0.008885300312264456
HHS Region 2,3 wk ahead,Bin,percent,2.6,2.7,0.010339926449682256
HHS Region 2,3 wk ahead,Bin,percent,2.7,2.8,0.011930635815106231
HHS Region 2,3 wk ahead,Bin,percent,2.8,2.9,0.013649222985290258
HHS Region 2,3 wk ahead,Bin,percent,2.9,3,0.015482762445155071
HHS Region 2,3 wk ahead,Bin,percent,3,3.1,0.01741340010169771
HHS Region 2,3 wk ahead,Bin,percent,3.1,3.2,0.01941833904025294
HHS Region 2,3 wk ahead,Bin,percent,3.2,3.3,0.02147004628803681
HHS Region 2,3 wk ahead,Bin,percent,3.3,3.4,0.023536696891146132
HHS Region 2,3 wk ahead,Bin,percent,3.4,3.5,0.025582858686699225
HHS Region 2,3 wk ahead,Bin,percent,3.5,3.6,0.027570406505988517
HHS Region 2,3 wk ahead,Bin,percent,3.6,3.7,0.029459639159985118
HHS Region 2,3 wk ahead,Bin,percent,3.7,3.8,0.031210557586411582
HHS Region 2,3 wk ahead,Bin,percent,3.8,3.9,0.03278424920267838
HHS Region 2,3 wk ahead,Bin,percent,3.9,4,0.034144312998055835
HHS Region 2,3 wk ahead,Bin,percent,4,4.1,0.035258253243019705
HHS Region 2,3 wk ahead,Bin,percent,4.1,4.2,0.03609876765985938
HHS Region 2,3 wk ahead,Bin,percent,4.2,4.3,0.03664485889713343
HHS Region 2,3 wk ahead,Bin,percent,4.3,4.4,0.03688270617844027
HHS Region 2,3 wk ahead,Bin,percent,4.4,4.5,0.03680624661798411
HHS Region 2,3 wk ahead,Bin,percent,4.5,4.6,0.03641743206910178
HHS Region 2,3 wk ahead,Bin,percent,4.6,4.7,0.035726146315229974
HHS Region 2,3 wk ahead,Bin,percent,4.7,4.8,0.03474978750792612
HHS Region 2,3 wk ahead,Bin,percent,4.8,4.9,0.033512540479258744
HHS Region 2,3 wk ahead,Bin,percent,4.9,5,0.03204438141636773
HHS Region 2,3 wk ahead,Bin,percent,5,5.1,0.0303798720661012
HHS Region 2,3 wk ahead,Bin,percent,5.1,5.2,0.02855681110932732
HHS Region 2,3 wk ahead,Bin,percent,5.2,5.3,0.026614815957225136
HHS Region 2,3 wk ahead,Bin,percent,5.3,5.4,0.024593908749892986
HHS Region 2,3 wk ahead,Bin,percent,5.4,5.5,0.022533175983901844
HHS Region 2,3 wk ahead,Bin,percent,5.5,5.6,0.020469562552797967
HHS Region 2,3 wk ahead,Bin,percent,5.6,5.7,0.0184368489607982
HHS Region 2,3 wk ahead,Bin,percent,5.7,5.8,0.016464846186459412
HHS Region 2,3 wk ahead,Bin,percent,5.8,5.9,0.014578827349779444
HHS Region 2,3 wk ahead,Bin,percent,5.9,6,0.01279920017515509
HHS Region 2,3 wk ahead,Bin,percent,6,6.1,0.011141410323601608
HHS Region 2,3 wk ahead,Bin,percent,6.1,6.2,0.009616053864456235
HHS Region 2,3 wk ahead,Bin,percent,6.2,6.3,0.008229168081867159
HHS Region 2,3 wk ahead,Bin,percent,6.3,6.4,0.006982663790999401
HHS Region 2,3 wk ahead,Bin,percent,6.4,6.5,0.005874859418495669
HHS Region 2,3 wk ahead,Bin,percent,6.5,6.6,0.0049010770770382475
HHS Region 2,3 wk ahead,Bin,percent,6.6,6.7,0.0040542633315571825
HHS Region 2,3 wk ahead,Bin,percent,6.7,6.8,0.003325601774821007
HHS Region 2,3 wk ahead,Bin,percent,6.8,6.9,0.0027050902925767717
HHS Region 2,3 wk ahead,Bin,percent,6.9,7,0.002182062385301553
HHS Region 2,3 wk ahead,Bin,percent,7,7.1,0.0017456385532970125
HHS Region 2,3 wk ahead,Bin,percent,7.1,7.2,0.001385100059229459
HHS Region 2,3 wk ahead,Bin,percent,7.2,7.3,0.0010901829844497165
HHS Region 2,3 wk ahead,Bin,percent,7.3,7.4,0.0008512951426777128
HHS Region 2,3 wk ahead,Bin,percent,7.4,7.5,0.000659661977630612
HHS Region 2,3 wk ahead,Bin,percent,7.5,7.6,0.0005074100282959101
HHS Region 2,3 wk ahead,Bin,percent,7.6,7.7,0.00038759796279239485
HHS Region 2,3 wk ahead,Bin,percent,7.7,7.8,0.00029420568891222584
HHS Region 2,3 wk ahead,Bin,percent,7.8,7.9,0.00022209181563022875
HHS Region 2,3 wk ahead,Bin,percent,7.9,8,0.00016692895098098013
HHS Region 2,3 wk ahead,Bin,percent,8,8.1,0.00012512516138649327
HHS Region 2,3 wk ahead,Bin,percent,8.1,8.2,9.373855281442374e-05
HHS Region 2,3 wk ahead,Bin,percent,8.2,8.3,7.039050603980538e-05
HHS Region 2,3 wk ahead,Bin,percent,8.3,8.4,5.318171683281498e-05
HHS Region 2,3 wk ahead,Bin,percent,8.4,8.5,4.061393531419357e-05
HHS Region 2,3 wk ahead,Bin,percent,8.5,8.6,3.15192154610656e-05
HHS Region 2,3 wk ahead,Bin,percent,8.6,8.7,2.499759861757276e-05
HHS Region 2,3 wk ahead,Bin,percent,8.7,8.8,2.0363466250282928e-05
HHS Region 2,3 wk ahead,Bin,percent,8.8,8.9,1.7100294577895912e-05
HHS Region 2,3 wk ahead,Bin,percent,8.9,9,1.4823204938860046e-05
HHS Region 2,3 wk ahead,Bin,percent,9,9.1,1.3248501582347135e-05
HHS Region 2,3 wk ahead,Bin,percent,9.1,9.2,1.2169294266470328e-05
HHS Region 2,3 wk ahead,Bin,percent,9.2,9.3,1.1436289127096385e-05
HHS Region 2,3 wk ahead,Bin,percent,9.3,9.4,1.094287320929312e-05
HHS Region 2,3 wk ahead,Bin,percent,9.4,9.5,1.0613695215825997e-05
HHS Region 2,3 wk ahead,Bin,percent,9.5,9.6,1.0396041045301593e-05
HHS Region 2,3 wk ahead,Bin,percent,9.6,9.7,1.0253405290227807e-05
HHS Region 2,3 wk ahead,Bin,percent,9.7,9.8,1.0160760435855728e-05
HHS Region 2,3 wk ahead,Bin,percent,9.8,9.9,1.010111851695139e-05
HHS Region 2,3 wk ahead,Bin,percent,9.9,10,1.0063062361032311e-05
HHS Region 2,3 wk ahead,Bin,percent,10,10.1,1.0038993999369892e-05
HHS Region 2,3 wk ahead,Bin,percent,10.1,10.2,1.0023906354365345e-05
HHS Region 2,3 wk ahead,Bin,percent,10.2,10.3,1.001453171741403e-05
HHS Region 2,3 wk ahead,Bin,percent,10.3,10.4,1.0008758072857347e-05
HHS Region 2,3 wk ahead,Bin,percent,10.4,10.5,1.0005233451239715e-05
HHS Region 2,3 wk ahead,Bin,percent,10.5,10.6,1.0003100672013237e-05
HHS Region 2,3 wk ahead,Bin,percent,10.6,10.7,1.0001821425846907e-05
HHS Region 2,3 wk ahead,Bin,percent,10.7,10.8,1.0001060852928538e-05
