Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 2,3 wk ahead,Bin,percent,10.8,10.9,1.0000612613951044e-05
HHS Region 2,3 wk ahead,Bin,percent,10.9,11,1.0000350757208093e-05
HHS Region 2,3 wk ahead,Bin,percent,11,11.1,1.0000199119753093e-05
HHS Region 2,3 wk ahead,Bin,percent,11.1,11.2,1.0000112075350113e-05
HHS Region 2,3 wk ahead,Bin,percent,11.2,11.3,1.0000062545185093e-05
HHS Region 2,3 wk ahead,Bin,percent,11.3,11.4,1.0000034607137508e-05
HHS Region 2,3 wk ahead,Bin,percent,11.4,11.5,1.0000018985651019e-05
HHS Region 2,3 wk ahead,Bin,percent,11.5,11.6,1.0000010326979803e-05
HHS Region 2,3 wk ahead,Bin,percent,11.6,11.7,1.000000556940987e-05
HHS Region 2,3 wk ahead,Bin,percent,11.7,11.8,1.0000002978057312e-05
HHS Region 2,3 wk ahead,Bin,percent,11.8,11.9,1.0000001578864796e-05
HHS Region 2,3 wk ahead,Bin,percent,11.9,12,1.0000000829936472e-05
HHS Region 2,3 wk ahead,Bin,percent,12,12.1,1.0000000432546478e-05
HHS Region 2,3 wk ahead,Bin,percent,12.1,12.2,1.0000000223516056e-05
HHS Region 2,3 wk ahead,Bin,percent,12.2,12.3,1.000000011451772e-05
HHS Region 2,3 wk ahead,Bin,percent,12.3,12.4,1.0000000058173427e-05
HHS Region 2,3 wk ahead,Bin,percent,12.4,12.5,1.0000000029299804e-05
HHS Region 2,3 wk ahead,Bin,percent,12.5,12.6,1.0000000014631633e-05
HHS Region 2,3 wk ahead,Bin,percent,12.6,12.7,1.0000000007244508e-05
HHS Region 2,3 wk ahead,Bin,percent,12.7,12.8,1.000000000355642e-05
HHS Region 2,3 wk ahead,Bin,percent,12.8,12.9,1.0000000001731031e-05
HHS Region 2,3 wk ahead,Bin,percent,12.9,13,1.0000000000835382e-05
HHS Region 2,3 wk ahead,Bin,percent,13,100,1.0000000000399719e-05
HHS Region 2,4 wk ahead,Point,percent,,,3.927535184223912
HHS Region 2,4 wk ahead,Bin,percent,0,0.1,8.798778717421251e-05
HHS Region 2,4 wk ahead,Bin,percent,0.1,0.2,0.00011609534121452969
HHS Region 2,4 wk ahead,Bin,percent,0.2,0.3,0.00015319199643319112
HHS Region 2,4 wk ahead,Bin,percent,0.3,0.4,0.0002017316849296541
HHS Region 2,4 wk ahead,Bin,percent,0.4,0.5,0.0002646957791105991
HHS Region 2,4 wk ahead,Bin,percent,0.5,0.6,0.00034566211057359916
HHS Region 2,4 wk ahead,Bin,percent,0.6,0.7,0.0004488697108771615
HHS Region 2,4 wk ahead,Bin,percent,0.7,0.8,0.0005792743424646173
HHS Region 2,4 wk ahead,Bin,percent,0.8,0.9,0.0007425888871749786
HHS Region 2,4 wk ahead,Bin,percent,0.9,1,0.0009453017713952462
HHS Region 2,4 wk ahead,Bin,percent,1,1.1,0.0011946659378798447
HHS Region 2,4 wk ahead,Bin,percent,1.1,1.2,0.0014986505444224518
HHS Region 2,4 wk ahead,Bin,percent,1.2,1.3,0.0018658477037931766
HHS Region 2,4 wk ahead,Bin,percent,1.3,1.4,0.00230532729680138
HHS Region 2,4 wk ahead,Bin,percent,1.4,1.5,0.002826434291213319
HHS Region 2,4 wk ahead,Bin,percent,1.5,1.6,0.003438525149957955
HHS Region 2,4 wk ahead,Bin,percent,1.6,1.7,0.0041506428300283
HHS Region 2,4 wk ahead,Bin,percent,1.7,1.8,0.004971133513279968
HHS Region 2,4 wk ahead,Bin,percent,1.8,1.9,0.005907212452892436
HHS Region 2,4 wk ahead,Bin,percent,1.9,2,0.0069644909663834674
HHS Region 2,4 wk ahead,Bin,percent,2,2.1,0.008146481381803185
HHS Region 2,4 wk ahead,Bin,percent,2.1,2.2,0.00945410130415688
HHS Region 2,4 wk ahead,Bin,percent,2.2,2.3,0.010885202521092914
HHS Region 2,4 wk ahead,Bin,percent,2.3,2.4,0.012434152795646998
HHS Region 2,4 wk ahead,Bin,percent,2.4,2.5,0.014091500297762863
HHS Region 2,4 wk ahead,Bin,percent,2.5,2.6,0.015843750156760622
HHS Region 2,4 wk ahead,Bin,percent,2.6,2.7,0.017673280319255594
HHS Region 2,4 wk ahead,Bin,percent,2.7,2.8,0.019558419448723642
HHS Region 2,4 wk ahead,Bin,percent,2.8,2.9,0.02147370304412835
HHS Region 2,4 wk ahead,Bin,percent,2.9,3,0.023390315507191055
HHS Region 2,4 wk ahead,Bin,percent,3,3.1,0.0252767159566234
HHS Region 2,4 wk ahead,Bin,percent,3.1,3.2,0.02709943474779901
HHS Region 2,4 wk ahead,Bin,percent,3.2,3.3,0.02882401661851812
HHS Region 2,4 wk ahead,Bin,percent,3.3,3.4,0.03041607594170785
HHS Region 2,4 wk ahead,Bin,percent,3.4,3.5,0.031842420541814166
HHS Region 2,4 wk ahead,Bin,percent,3.5,3.6,0.033072193691304604
HHS Region 2,4 wk ahead,Bin,percent,3.6,3.7,0.034077979893155017
HHS Region 2,4 wk ahead,Bin,percent,3.7,3.8,0.03483681933286132
HHS Region 2,4 wk ahead,Bin,percent,3.8,3.9,0.03533107866856152
HHS Region 2,4 wk ahead,Bin,percent,3.9,4,0.03554913206871867
HHS Region 2,4 wk ahead,Bin,percent,4,4.1,0.03548581577427058
HHS Region 2,4 wk ahead,Bin,percent,4.1,4.2,0.03514263136856658
HHS Region 2,4 wk ahead,Bin,percent,4.2,4.3,0.034527686582202004
HHS Region 2,4 wk ahead,Bin,percent,4.3,4.4,0.0336553768911697
HHS Region 2,4 wk ahead,Bin,percent,4.4,4.5,0.032545825368055774
HHS Region 2,4 wk ahead,Bin,percent,4.5,4.6,0.031224111219584124
HHS Region 2,4 wk ahead,Bin,percent,4.6,4.7,0.029719328297170205
HHS Region 2,4 wk ahead,Bin,percent,4.7,4.8,0.028063522887845933
HHS Region 2,4 wk ahead,Bin,percent,4.8,4.9,0.02629056480537733
HHS Region 2,4 wk ahead,Bin,percent,4.9,5,0.024435007000333443
HHS Region 2,4 wk ahead,Bin,percent,5,5.1,0.022530986665753743
HHS Region 2,4 wk ahead,Bin,percent,5.1,5.2,0.02061121546378388
HHS Region 2,4 wk ahead,Bin,percent,5.2,5.3,0.01870609858831489
HHS Region 2,4 wk ahead,Bin,percent,5.3,5.4,0.016843012618807184
HHS Region 2,4 wk ahead,Bin,percent,5.4,5.5,0.015045761310523244
HHS Region 2,4 wk ahead,Bin,percent,5.5,5.6,0.01333421742280338
HHS Region 2,4 wk ahead,Bin,percent,5.6,5.7,0.011724148174610958
HHS Region 2,4 wk ahead,Bin,percent,5.7,5.8,0.01022721259024058
HHS Region 2,4 wk ahead,Bin,percent,5.8,5.9,0.008851111359683448
HHS Region 2,4 wk ahead,Bin,percent,5.9,6,0.007599864211292288
HHS Region 2,4 wk ahead,Bin,percent,6,6.1,0.006474186317696309
HHS Region 2,4 wk ahead,Bin,percent,6.1,6.2,0.005471933893344207
HHS Region 2,4 wk ahead,Bin,percent,6.2,6.3,0.004588589707382206
HHS Region 2,4 wk ahead,Bin,percent,6.3,6.4,0.003817761426924725
HHS Region 2,4 wk ahead,Bin,percent,6.4,6.5,0.0031516691456171834
HHS Region 2,4 wk ahead,Bin,percent,6.5,6.6,0.002581602728500984
HHS Region 2,4 wk ahead,Bin,percent,6.6,6.7,0.002098334307589074
HHS Region 2,4 wk ahead,Bin,percent,6.7,6.8,0.0016924760193302735
HHS Region 2,4 wk ahead,Bin,percent,6.8,6.9,0.0013547775701162517
HHS Region 2,4 wk ahead,Bin,percent,6.9,7,0.0010763622074629591
HHS Region 2,4 wk ahead,Bin,percent,7,7.1,0.0008489030001141702
HHS Region 2,4 wk ahead,Bin,percent,7.1,7.2,0.0006647439051274753
HHS Region 2,4 wk ahead,Bin,percent,7.2,7.3,0.0005169719083794906
HHS Region 2,4 wk ahead,Bin,percent,7.3,7.4,0.0003994476081461931
HHS Region 2,4 wk ahead,Bin,percent,7.4,7.5,0.00030680205296370564
HHS Region 2,4 wk ahead,Bin,percent,7.5,7.6,0.00023440755533381846
HHS Region 2,4 wk ahead,Bin,percent,7.6,7.7,0.00017832970523582362
HHS Region 2,4 wk ahead,Bin,percent,7.7,7.8,0.00013526702562272172
HHS Region 2,4 wk ahead,Bin,percent,7.8,7.9,0.00010248376093928528
HHS Region 2,4 wk ahead,Bin,percent,7.9,8,7.774026848688481e-05
HHS Region 2,4 wk ahead,Bin,percent,8,8.1,5.9224471171580065e-05
HHS Region 2,4 wk ahead,Bin,percent,8.1,8.2,4.5486888251142796e-05
HHS Region 2,4 wk ahead,Bin,percent,8.2,8.3,3.538092775997002e-05
HHS Region 2,4 wk ahead,Bin,percent,8.3,8.4,2.8009422278929125e-05
HHS Region 2,4 wk ahead,Bin,percent,8.4,8.5,2.267782591756102e-05
HHS Region 2,4 wk ahead,Bin,percent,8.5,8.6,1.885406082316428e-05
HHS Region 2,4 wk ahead,Bin,percent,8.6,8.7,1.6134694387518343e-05
HHS Region 2,4 wk ahead,Bin,percent,8.7,8.8,1.42169269511538e-05
HHS Region 2,4 wk ahead,Bin,percent,8.8,8.9,1.2875755358940928e-05
HHS Region 2,4 wk ahead,Bin,percent,8.9,9,1.1945631155071305e-05
HHS Region 2,4 wk ahead,Bin,percent,9,9.1,1.1305935718558334e-05
HHS Region 2,4 wk ahead,Bin,percent,9.1,9.2,1.0869632582652898e-05
HHS Region 2,4 wk ahead,Bin,percent,9.2,9.3,1.0574516518733977e-05
HHS Region 2,4 wk ahead,Bin,percent,9.3,9.4,1.0376549392755929e-05
HHS Region 2,4 wk ahead,Bin,percent,9.4,9.5,1.0244846611019724e-05
HHS Region 2,4 wk ahead,Bin,percent,9.5,9.6,1.0157949755209011e-05
HHS Region 2,4 wk ahead,Bin,percent,9.6,9.7,1.0101087284764098e-05
HHS Region 2,4 wk ahead,Bin,percent,9.7,9.8,1.0064184006024472e-05
HHS Region 2,4 wk ahead,Bin,percent,9.8,9.9,1.0040430566148818e-05
HHS Region 2,4 wk ahead,Bin,percent,9.9,10,1.002526652639957e-05
HHS Region 2,4 wk ahead,Bin,percent,10,10.1,1.0015665128847928e-05
HHS Region 2,4 wk ahead,Bin,percent,10.1,10.2,1.000963551911048e-05
HHS Region 2,4 wk ahead,Bin,percent,10.2,10.3,1.0005879886962944e-05
HHS Region 2,4 wk ahead,Bin,percent,10.3,10.4,1.000355971764604e-05
HHS Region 2,4 wk ahead,Bin,percent,10.4,10.5,1.0002138035146024e-05
HHS Region 2,4 wk ahead,Bin,percent,10.5,10.6,1.0001273992416904e-05
HHS Region 2,4 wk ahead,Bin,percent,10.6,10.7,1.0000753132796615e-05
HHS Region 2,4 wk ahead,Bin,percent,10.7,10.8,1.0000441701619612e-05
HHS Region 2,4 wk ahead,Bin,percent,10.8,10.9,1.0000257003559008e-05
HHS Region 2,4 wk ahead,Bin,percent,10.9,11,1.0000148354935003e-05
HHS Region 2,4 wk ahead,Bin,percent,11,11.1,1.0000084960600246e-05
HHS Region 2,4 wk ahead,Bin,percent,11.1,11.2,1.000004827095163e-05
HHS Region 2,4 wk ahead,Bin,percent,11.2,11.3,1.0000027208641831e-05
HHS Region 2,4 wk ahead,Bin,percent,11.3,11.4,1.0000015215302147e-05
HHS Region 2,4 wk ahead,Bin,percent,11.4,11.5,1.0000008441254857e-05
HHS Region 2,4 wk ahead,Bin,percent,11.5,11.6,1.0000004646074384e-05
HHS Region 2,4 wk ahead,Bin,percent,11.6,11.7,1.0000002536985698e-05
HHS Region 2,4 wk ahead,Bin,percent,11.7,11.8,1.0000001374366603e-05
HHS Region 2,4 wk ahead,Bin,percent,11.8,11.9,1.0000000738652008e-05
HHS Region 2,4 wk ahead,Bin,percent,11.9,12,1.0000000393849123e-05
HHS Region 2,4 wk ahead,Bin,percent,12,12.1,1.0000000208339972e-05
HHS Region 2,4 wk ahead,Bin,percent,12.1,12.2,1.0000000109337224e-05
HHS Region 2,4 wk ahead,Bin,percent,12.2,12.3,1.0000000056926724e-05
HHS Region 2,4 wk ahead,Bin,percent,12.3,12.4,1.0000000029404719e-05
HHS Region 2,4 wk ahead,Bin,percent,12.4,12.5,1.0000000015068522e-05
HHS Region 2,4 wk ahead,Bin,percent,12.5,12.6,1.000000000766085e-05
HHS Region 2,4 wk ahead,Bin,percent,12.6,12.7,1.0000000003863987e-05
HHS Region 2,4 wk ahead,Bin,percent,12.7,12.8,1.0000000001933516e-05
HHS Region 2,4 wk ahead,Bin,percent,12.8,12.9,1.0000000000959867e-05
HHS Region 2,4 wk ahead,Bin,percent,12.9,13,1.0000000000472749e-05
HHS Region 2,4 wk ahead,Bin,percent,13,100,1.0000000000230992e-05
HHS Region 3,Season onset,Point,week,,,4.500000000000006
HHS Region 3,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 3,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 3,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 3,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 3,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 3,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 3,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 3,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 3,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 3,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 3,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 3,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 3,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 3,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 3,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 3,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 3,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 3,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 3,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 3,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 3,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 3,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 3,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 3,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 3,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 3,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 3,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 3,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 3,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 3,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 3,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 3,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 3,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 3,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 3,Season peak week,Point,week,,,4.4999999999999885
HHS Region 3,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 3,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 3,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 3,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
