Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 3,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 3,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 3,1 wk ahead,Point,percent,,,2.032622843492169
HHS Region 3,1 wk ahead,Bin,percent,0,0.1,0.00015902261356024749
HHS Region 3,1 wk ahead,Bin,percent,0.1,0.2,0.0002784940347046706
HHS Region 3,1 wk ahead,Bin,percent,0.2,0.3,0.0004795922640680781
HHS Region 3,1 wk ahead,Bin,percent,0.3,0.4,0.0008072803378724537
HHS Region 3,1 wk ahead,Bin,percent,0.4,0.5,0.0013240291549614553
HHS Region 3,1 wk ahead,Bin,percent,0.5,0.6,0.002112339140456846
HHS Region 3,1 wk ahead,Bin,percent,0.6,0.7,0.00327515932618444
HHS Region 3,1 wk ahead,Bin,percent,0.7,0.8,0.004932772969000653
HHS Region 3,1 wk ahead,Bin,percent,0.8,0.9,0.00721475245829998
HHS Region 3,1 wk ahead,Bin,percent,0.9,1,0.01024604408945142
HHS Region 3,1 wk ahead,Bin,percent,1,1.1,0.014127215982949137
HHS Region 3,1 wk ahead,Bin,percent,1.1,1.2,0.01891034787574272
HHS Region 3,1 wk ahead,Bin,percent,1.2,1.3,0.024573732753465003
HHS Region 3,1 wk ahead,Bin,percent,1.3,1.4,0.031000084256882512
HHS Region 3,1 wk ahead,Bin,percent,1.4,1.5,0.0379637749099272
HHS Region 3,1 wk ahead,Bin,percent,1.5,1.6,0.04513227889918278
HHS Region 3,1 wk ahead,Bin,percent,1.6,1.7,0.05208519451344173
HHS Region 3,1 wk ahead,Bin,percent,1.7,1.8,0.05835109866717029
HHS Region 3,1 wk ahead,Bin,percent,1.8,1.9,0.06345861308045389
HHS Region 3,1 wk ahead,Bin,percent,1.9,2,0.06699437207389808
HHS Region 3,1 wk ahead,Bin,percent,2,2.1,0.06865812426618374
HHS Region 3,1 wk ahead,Bin,percent,2.1,2.2,0.0683048077791188
HHS Region 3,1 wk ahead,Bin,percent,2.2,2.3,0.06596542546478279
HHS Region 3,1 wk ahead,Bin,percent,2.3,2.4,0.0618425550427184
HHS Region 3,1 wk ahead,Bin,percent,2.4,2.5,0.0562813956407432
HHS Region 3,1 wk ahead,Bin,percent,2.5,2.6,0.04972208835936328
HHS Region 3,1 wk ahead,Bin,percent,2.6,2.7,0.04264243674528317
HHS Region 3,1 wk ahead,Bin,percent,2.7,2.8,0.03550131838139285
HHS Region 3,1 wk ahead,Bin,percent,2.8,2.9,0.02869190119433848
HHS Region 3,1 wk ahead,Bin,percent,2.9,3,0.022510779610753928
HHS Region 3,1 wk ahead,Bin,percent,3,3.1,0.01714527282970686
HHS Region 3,1 wk ahead,Bin,percent,3.1,3.2,0.012677424043708882
HHS Region 3,1 wk ahead,Bin,percent,3.2,3.3,0.009100534541181829
HHS Region 3,1 wk ahead,Bin,percent,3.3,3.4,0.006342779419479343
HHS Region 3,1 wk ahead,Bin,percent,3.4,3.5,0.004292556765512911
HHS Region 3,1 wk ahead,Bin,percent,3.5,3.6,0.002821355218268345
HHS Region 3,1 wk ahead,Bin,percent,3.6,3.7,0.0018015632468999067
HHS Region 3,1 wk ahead,Bin,percent,3.7,3.8,0.0011182873943981011
HHS Region 3,1 wk ahead,Bin,percent,3.8,3.9,0.0006755435364421658
HHS Region 3,1 wk ahead,Bin,percent,3.9,4,0.0003979755646094485
HHS Region 3,1 wk ahead,Bin,percent,4,4.1,0.000229551346472082
HHS Region 3,1 wk ahead,Bin,percent,4.1,4.2,0.00013060676351533582
HHS Region 3,1 wk ahead,Bin,percent,4.2,4.3,7.431481860154918e-05
HHS Region 3,1 wk ahead,Bin,percent,4.3,4.4,4.329310206131675e-05
HHS Region 3,1 wk ahead,Bin,percent,4.4,4.5,2.673020654038456e-05
HHS Region 3,1 wk ahead,Bin,percent,4.5,4.6,1.816116522274693e-05
HHS Region 3,1 wk ahead,Bin,percent,4.6,4.7,1.3864620606823264e-05
HHS Region 3,1 wk ahead,Bin,percent,4.7,4.8,1.1776500719215255e-05
HHS Region 3,1 wk ahead,Bin,percent,4.8,4.9,1.0792734460095766e-05
HHS Region 3,1 wk ahead,Bin,percent,4.9,5,1.0343394958123787e-05
HHS Region 3,1 wk ahead,Bin,percent,5,5.1,1.0144398911249471e-05
HHS Region 3,1 wk ahead,Bin,percent,5.1,5.2,1.005894374839777e-05
HHS Region 3,1 wk ahead,Bin,percent,5.2,5.3,1.0023356911188396e-05
HHS Region 3,1 wk ahead,Bin,percent,5.3,5.4,1.0008984561705028e-05
HHS Region 3,1 wk ahead,Bin,percent,5.4,5.5,1.000335492031478e-05
HHS Region 3,1 wk ahead,Bin,percent,5.5,5.6,1.0001216105773636e-05
HHS Region 3,1 wk ahead,Bin,percent,5.6,5.7,1.000042792170833e-05
HHS Region 3,1 wk ahead,Bin,percent,5.7,5.8,1.0000146170965056e-05
HHS Region 3,1 wk ahead,Bin,percent,5.8,5.9,1.0000048468740822e-05
HHS Region 3,1 wk ahead,Bin,percent,5.9,6,1.000001560149397e-05
HHS Region 3,1 wk ahead,Bin,percent,6,6.1,1.0000004874998262e-05
HHS Region 3,1 wk ahead,Bin,percent,6.1,6.2,1.0000001478722122e-05
HHS Region 3,1 wk ahead,Bin,percent,6.2,6.3,1.0000000435414114e-05
HHS Region 3,1 wk ahead,Bin,percent,6.3,6.4,1.0000000124457843e-05
HHS Region 3,1 wk ahead,Bin,percent,6.4,6.5,1.000000003453392e-05
HHS Region 3,1 wk ahead,Bin,percent,6.5,6.6,1.0000000009301937e-05
HHS Region 3,1 wk ahead,Bin,percent,6.6,6.7,1.0000000002432229e-05
HHS Region 3,1 wk ahead,Bin,percent,6.7,6.8,1.0000000000617362e-05
HHS Region 3,1 wk ahead,Bin,percent,6.8,6.9,1.0000000000152118e-05
HHS Region 3,1 wk ahead,Bin,percent,6.9,7,1.0000000000036386e-05
HHS Region 3,1 wk ahead,Bin,percent,7,7.1,1.0000000000008447e-05
HHS Region 3,1 wk ahead,Bin,percent,7.1,7.2,1.0000000000001905e-05
HHS Region 3,1 wk ahead,Bin,percent,7.2,7.3,1.0000000000000418e-05
HHS Region 3,1 wk ahead,Bin,percent,7.3,7.4,1.0000000000000087e-05
HHS Region 3,1 wk ahead,Bin,percent,7.4,7.5,1.000000000000002e-05
HHS Region 3,1 wk ahead,Bin,percent,7.5,7.6,1.0000000000000003e-05
HHS Region 3,1 wk ahead,Bin,percent,7.6,7.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,7.7,7.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,7.8,7.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,7.9,8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8,8.1,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.1,8.2,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.2,8.3,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.3,8.4,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.4,8.5,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.5,8.6,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.6,8.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.7,8.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.8,8.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,8.9,9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9,9.1,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.1,9.2,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 3,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 3,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 3,2 wk ahead,Point,percent,,,2.2678169474225824
HHS Region 3,2 wk ahead,Bin,percent,0,0.1,0.0012253092154764903
HHS Region 3,2 wk ahead,Bin,percent,0.1,0.2,0.0016781388293010935
HHS Region 3,2 wk ahead,Bin,percent,0.2,0.3,0.0022672296931573704
HHS Region 3,2 wk ahead,Bin,percent,0.3,0.4,0.003021046624221561
HHS Region 3,2 wk ahead,Bin,percent,0.4,0.5,0.003969655188364342
HHS Region 3,2 wk ahead,Bin,percent,0.5,0.6,0.005143285504226047
HHS Region 3,2 wk ahead,Bin,percent,0.6,0.7,0.006570419837773893
HHS Region 3,2 wk ahead,Bin,percent,0.7,0.8,0.008275440604138077
HHS Region 3,2 wk ahead,Bin,percent,0.8,0.9,0.010275935898968549
HHS Region 3,2 wk ahead,Bin,percent,0.9,1,0.012579825527376305
HHS Region 3,2 wk ahead,Bin,percent,1,1.1,0.015182533800033503
HHS Region 3,2 wk ahead,Bin,percent,1.1,1.2,0.018064486476706425
HHS Region 3,2 wk ahead,Bin,percent,1.2,1.3,0.021189237944676625
HHS Region 3,2 wk ahead,Bin,percent,1.3,1.4,0.0245025318514612
HHS Region 3,2 wk ahead,Bin,percent,1.4,1.5,0.027932557634252547
HHS Region 3,2 wk ahead,Bin,percent,1.5,1.6,0.031391584878169954
HHS Region 3,2 wk ahead,Bin,percent,1.6,1.7,0.03477904106433945
HHS Region 3,2 wk ahead,Bin,percent,1.7,1.8,0.037985955982347296
HHS Region 3,2 wk ahead,Bin,percent,1.8,1.9,0.04090054324342751
HHS Region 3,2 wk ahead,Bin,percent,1.9,2,0.04341454499830931
HHS Region 3,2 wk ahead,Bin,percent,2,2.1,0.04542985026973904
HHS Region 3,2 wk ahead,Bin,percent,2.1,2.2,0.046864828334790685
HHS Region 3,2 wk ahead,Bin,percent,2.2,2.3,0.047659809263534345
HHS Region 3,2 wk ahead,Bin,percent,2.3,2.4,0.04778119932578952
HHS Region 3,2 wk ahead,Bin,percent,2.4,2.5,0.04722383580762279
HHS Region 3,2 wk ahead,Bin,percent,2.5,2.6,0.04601135123201823
HHS Region 3,2 wk ahead,Bin,percent,2.6,2.7,0.04419451118002393
HHS Region 3,2 wk ahead,Bin,percent,2.7,2.8,0.041847688614467714
HHS Region 3,2 wk ahead,Bin,percent,2.8,2.9,0.039063815883620616
HHS Region 3,2 wk ahead,Bin,percent,2.9,3,0.035948291609619085
HHS Region 3,2 wk ahead,Bin,percent,3,3.1,0.03261239799263695
HHS Region 3,2 wk ahead,Bin,percent,3.1,3.2,0.029166797716568413
HHS Region 3,2 wk ahead,Bin,percent,3.2,3.3,0.02571563079138623
HHS Region 3,2 wk ahead,Bin,percent,3.3,3.4,0.02235163075246059
HHS Region 3,2 wk ahead,Bin,percent,3.4,3.5,0.0191525432383194
HHS Region 3,2 wk ahead,Bin,percent,3.5,3.6,0.0161789778567981
HHS Region 3,2 wk ahead,Bin,percent,3.6,3.7,0.013473676202662118
HHS Region 3,2 wk ahead,Bin,percent,3.7,3.8,0.011062051837619515
HHS Region 3,2 wk ahead,Bin,percent,3.8,3.9,0.008953763994061613
HHS Region 3,2 wk ahead,Bin,percent,3.9,4,0.007145031760631463
HHS Region 3,2 wk ahead,Bin,percent,4,4.1,0.005621379656145429
HHS Region 3,2 wk ahead,Bin,percent,4.1,4.2,0.0043605238973349145
HHS Region 3,2 wk ahead,Bin,percent,4.2,4.3,0.003335152947919221
HHS Region 3,2 wk ahead,Bin,percent,4.3,4.4,0.0025154160599214393
HHS Region 3,2 wk ahead,Bin,percent,4.4,4.5,0.001870999472733529
HHS Region 3,2 wk ahead,Bin,percent,4.5,4.6,0.0013727331032024382
HHS Region 3,2 wk ahead,Bin,percent,4.6,4.7,0.0009937245824876654
HHS Region 3,2 wk ahead,Bin,percent,4.7,4.8,0.0007100586161766502
HHS Region 3,2 wk ahead,Bin,percent,4.8,4.9,0.0005011265910798439
HHS Region 3,2 wk ahead,Bin,percent,4.9,5,0.00034966488793426243
HHS Region 3,2 wk ahead,Bin,percent,5,5.1,0.00024158265245386582
HHS Region 3,2 wk ahead,Bin,percent,5.1,5.2,0.0001656537382380333
HHS Region 3,2 wk ahead,Bin,percent,5.2,5.3,0.00011313622930432913
HHS Region 3,2 wk ahead,Bin,percent,5.3,5.4,7.736915593197642e-05
HHS Region 3,2 wk ahead,Bin,percent,5.4,5.5,5.338195559089587e-05
HHS Region 3,2 wk ahead,Bin,percent,5.5,5.6,3.7539452842267456e-05
HHS Region 3,2 wk ahead,Bin,percent,5.6,5.7,2.7234538238989708e-05
HHS Region 3,2 wk ahead,Bin,percent,5.7,5.8,2.0632665690873307e-05
HHS Region 3,2 wk ahead,Bin,percent,5.8,5.9,1.6466701713888572e-05
HHS Region 3,2 wk ahead,Bin,percent,5.9,6,1.3877230865441875e-05
HHS Region 3,2 wk ahead,Bin,percent,6,6.1,1.2291704705155925e-05
HHS Region 3,2 wk ahead,Bin,percent,6.1,6.2,1.1335346013030315e-05
HHS Region 3,2 wk ahead,Bin,percent,6.2,6.3,1.0767056111227119e-05
HHS Region 3,2 wk ahead,Bin,percent,6.3,6.4,1.0434368794224746e-05
HHS Region 3,2 wk ahead,Bin,percent,6.4,6.5,1.0242486889582493e-05
HHS Region 3,2 wk ahead,Bin,percent,6.5,6.6,1.0133449229593553e-05
HHS Region 3,2 wk ahead,Bin,percent,6.6,6.7,1.0072400579393674e-05
HHS Region 3,2 wk ahead,Bin,percent,6.7,6.8,1.0038722748463423e-05
HHS Region 3,2 wk ahead,Bin,percent,6.8,6.9,1.0020416837448156e-05
HHS Region 3,2 wk ahead,Bin,percent,6.9,7,1.0010612285610443e-05
HHS Region 3,2 wk ahead,Bin,percent,7,7.1,1.0005437854098309e-05
HHS Region 3,2 wk ahead,Bin,percent,7.1,7.2,1.0002746909395559e-05
HHS Region 3,2 wk ahead,Bin,percent,7.2,7.3,1.000136791553369e-05
HHS Region 3,2 wk ahead,Bin,percent,7.3,7.4,1.0000671540779435e-05
HHS Region 3,2 wk ahead,Bin,percent,7.4,7.5,1.0000325000225377e-05
HHS Region 3,2 wk ahead,Bin,percent,7.5,7.6,1.0000155057613876e-05
HHS Region 3,2 wk ahead,Bin,percent,7.6,7.7,1.0000072929073033e-05
HHS Region 3,2 wk ahead,Bin,percent,7.7,7.8,1.0000033814771186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.8,7.9,1.0000015456472135e-05
HHS Region 3,2 wk ahead,Bin,percent,7.9,8,1.0000006964861107e-05
HHS Region 3,2 wk ahead,Bin,percent,8,8.1,1.0000003093945843e-05
HHS Region 3,2 wk ahead,Bin,percent,8.1,8.2,1.0000001354912087e-05
HHS Region 3,2 wk ahead,Bin,percent,8.2,8.3,1.0000000584935111e-05
HHS Region 3,2 wk ahead,Bin,percent,8.3,8.4,1.0000000248944438e-05
HHS Region 3,2 wk ahead,Bin,percent,8.4,8.5,1.0000000104446846e-05
HHS Region 3,2 wk ahead,Bin,percent,8.5,8.6,1.0000000043200263e-05
HHS Region 3,2 wk ahead,Bin,percent,8.6,8.7,1.0000000017614715e-05
HHS Region 3,2 wk ahead,Bin,percent,8.7,8.8,1.0000000007080485e-05
HHS Region 3,2 wk ahead,Bin,percent,8.8,8.9,1.0000000002805748e-05
HHS Region 3,2 wk ahead,Bin,percent,8.9,9,1.0000000001096056e-05
HHS Region 3,2 wk ahead,Bin,percent,9,9.1,1.00000000004221e-05
HHS Region 3,2 wk ahead,Bin,percent,9.1,9.2,1.000000000016025e-05
HHS Region 3,2 wk ahead,Bin,percent,9.2,9.3,1.0000000000059976e-05
HHS Region 3,2 wk ahead,Bin,percent,9.3,9.4,1.0000000000022127e-05
HHS Region 3,2 wk ahead,Bin,percent,9.4,9.5,1.0000000000008053e-05
HHS Region 3,2 wk ahead,Bin,percent,9.5,9.6,1.0000000000002888e-05
HHS Region 3,2 wk ahead,Bin,percent,9.6,9.7,1.0000000000001019e-05
HHS Region 3,2 wk ahead,Bin,percent,9.7,9.8,1.0000000000000355e-05
HHS Region 3,2 wk ahead,Bin,percent,9.8,9.9,1.0000000000000123e-05
HHS Region 3,2 wk ahead,Bin,percent,9.9,10,1.000000000000004e-05
HHS Region 3,2 wk ahead,Bin,percent,10,10.1,1.0000000000000014e-05
HHS Region 3,2 wk ahead,Bin,percent,10.1,10.2,1.0000000000000006e-05
HHS Region 3,2 wk ahead,Bin,percent,10.2,10.3,1.0000000000000003e-05
HHS Region 3,2 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 3,2 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 3,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 3,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 3,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 3,3 wk ahead,Point,percent,,,2.5392516610757707
HHS Region 3,3 wk ahead,Bin,percent,0,0.1,0.0014729163585730446
HHS Region 3,3 wk ahead,Bin,percent,0.1,0.2,0.0019011940214367187
HHS Region 3,3 wk ahead,Bin,percent,0.2,0.3,0.0024297625555321843
HHS Region 3,3 wk ahead,Bin,percent,0.3,0.4,0.0030742873856002308
HHS Region 3,3 wk ahead,Bin,percent,0.4,0.5,0.0038506639632921533
HHS Region 3,3 wk ahead,Bin,percent,0.5,0.6,0.004774345008919623
HHS Region 3,3 wk ahead,Bin,percent,0.6,0.7,0.005859519213223848
HHS Region 3,3 wk ahead,Bin,percent,0.7,0.8,0.007118160344841826
HHS Region 3,3 wk ahead,Bin,percent,0.8,0.9,0.008558980685771279
HHS Region 3,3 wk ahead,Bin,percent,0.9,1,0.010186338191776485
HHS Region 3,3 wk ahead,Bin,percent,1,1.1,0.011999161291097078
HHS Region 3,3 wk ahead,Bin,percent,1.1,1.2,0.013989967115897652
HHS Region 3,3 wk ahead,Bin,percent,1.2,1.3,0.016144056466583172
HHS Region 3,3 wk ahead,Bin,percent,1.3,1.4,0.01843897033641513
HHS Region 3,3 wk ahead,Bin,percent,1.4,1.5,0.02084428712870213
HHS Region 3,3 wk ahead,Bin,percent,1.5,1.6,0.0233218261121396
HHS Region 3,3 wk ahead,Bin,percent,1.6,1.7,0.02582630126615522
HHS Region 3,3 wk ahead,Bin,percent,1.7,1.8,0.02830644141474908
HHS Region 3,3 wk ahead,Bin,percent,1.8,1.9,0.030706559258100563
HHS Region 3,3 wk ahead,Bin,percent,1.9,2,0.032968516188375256
HHS Region 3,3 wk ahead,Bin,percent,2,2.1,0.03503399478940748
HHS Region 3,3 wk ahead,Bin,percent,2.1,2.2,0.03684696009794783
HHS Region 3,3 wk ahead,Bin,percent,2.2,2.3,0.03835616736033562
HHS Region 3,3 wk ahead,Bin,percent,2.3,2.4,0.039517560955612735
HHS Region 3,3 wk ahead,Bin,percent,2.4,2.5,0.040296408302536696
HHS Region 3,3 wk ahead,Bin,percent,2.5,2.6,0.04066902469669868
HHS Region 3,3 wk ahead,Bin,percent,2.6,2.7,0.040623969598891
HHS Region 3,3 wk ahead,Bin,percent,2.7,2.8,0.04016263007265216
HHS Region 3,3 wk ahead,Bin,percent,2.8,2.9,0.039299149857624116
HHS Region 3,3 wk ahead,Bin,percent,2.9,3,0.038059709138895455
HHS Region 3,3 wk ahead,Bin,percent,3,3.1,0.03648120618346666
HHS Region 3,3 wk ahead,Bin,percent,3.1,3.2,0.03460943346745718
HHS Region 3,3 wk ahead,Bin,percent,3.2,3.3,0.032496874032357466
HHS Region 3,3 wk ahead,Bin,percent,3.3,3.4,0.03020026582037208
HHS Region 3,3 wk ahead,Bin,percent,3.4,3.5,0.027778091076297855
HHS Region 3,3 wk ahead,Bin,percent,3.5,3.6,0.025288144317208758
HHS Region 3,3 wk ahead,Bin,percent,3.6,3.7,0.022785316900717275
HHS Region 3,3 wk ahead,Bin,percent,3.7,3.8,0.020319711011322333
HHS Region 3,3 wk ahead,Bin,percent,3.8,3.9,0.01793516387751941
HHS Region 3,3 wk ahead,Bin,percent,3.9,4,0.015668227601513703
HHS Region 3,3 wk ahead,Bin,percent,4,4.1,0.01354761453150172
HHS Region 3,3 wk ahead,Bin,percent,4.1,4.2,0.011594085704362834
HHS Region 3,3 wk ahead,Bin,percent,4.2,4.3,0.009820732983178608
HHS Region 3,3 wk ahead,Bin,percent,4.3,4.4,0.008233585748999931
HHS Region 3,3 wk ahead,Bin,percent,4.4,4.5,0.006832461136849142
HHS Region 3,3 wk ahead,Bin,percent,4.5,4.6,0.00561197274255981
HHS Region 3,3 wk ahead,Bin,percent,4.6,4.7,0.004562615660187653
HHS Region 3,3 wk ahead,Bin,percent,4.7,4.8,0.0036718542992303007
HHS Region 3,3 wk ahead,Bin,percent,4.8,4.9,0.002925152025968295
