Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 3,3 wk ahead,Bin,percent,4.9,5,0.0023068965316807672
HHS Region 3,3 wk ahead,Bin,percent,5,5.1,0.0018011903110374773
HHS Region 3,3 wk ahead,Bin,percent,5.1,5.2,0.0013924903434641275
HHS Region 3,3 wk ahead,Bin,percent,5.2,5.3,0.0010660939563226024
HHS Region 3,3 wk ahead,Bin,percent,5.3,5.4,0.0008084782372594759
HHS Region 3,3 wk ahead,Bin,percent,5.4,5.5,0.0006075079472221664
HHS Region 3,3 wk ahead,Bin,percent,5.5,5.6,0.00045253167745457236
HHS Region 3,3 wk ahead,Bin,percent,5.6,5.7,0.00033438825208398815
HHS Region 3,3 wk ahead,Bin,percent,5.7,5.8,0.00024534552615261296
HHS Region 3,3 wk ahead,Bin,percent,5.8,5.9,0.00017899227477025586
HHS Region 3,3 wk ahead,Bin,percent,5.9,6,0.000130101334390251
HHS Region 3,3 wk ahead,Bin,percent,6,6.1,9.447902426544554e-05
HHS Region 3,3 wk ahead,Bin,percent,6.1,6.2,6.881255152394684e-05
HHS Region 3,3 wk ahead,Bin,percent,6.2,6.3,5.0523899449269063e-05
HHS Region 3,3 wk ahead,Bin,percent,6.3,6.4,3.763583000874239e-05
HHS Region 3,3 wk ahead,Bin,percent,6.4,6.5,2.8653222553291857e-05
HHS Region 3,3 wk ahead,Bin,percent,6.5,6.6,2.2461069171892888e-05
HHS Region 3,3 wk ahead,Bin,percent,6.6,6.7,1.8239043910435105e-05
HHS Region 3,3 wk ahead,Bin,percent,6.7,6.8,1.539160917651725e-05
HHS Region 3,3 wk ahead,Bin,percent,6.8,6.9,1.3492046883840798e-05
HHS Region 3,3 wk ahead,Bin,percent,6.9,7,1.2238524250763244e-05
HHS Region 3,3 wk ahead,Bin,percent,7,7.1,1.1420246138257007e-05
HHS Region 3,3 wk ahead,Bin,percent,7.1,7.2,1.089183704127249e-05
HHS Region 3,3 wk ahead,Bin,percent,7.2,7.3,1.0554277782860556e-05
HHS Region 3,3 wk ahead,Bin,percent,7.3,7.4,1.0340949071174654e-05
HHS Region 3,3 wk ahead,Bin,percent,7.4,7.5,1.020757336602378e-05
HHS Region 3,3 wk ahead,Bin,percent,7.5,7.6,1.0125075952792587e-05
HHS Region 3,3 wk ahead,Bin,percent,7.6,7.7,1.0074592658806441e-05
HHS Region 3,3 wk ahead,Bin,percent,7.7,7.8,1.0044028960380564e-05
HHS Region 3,3 wk ahead,Bin,percent,7.8,7.9,1.0025721769970476e-05
HHS Region 3,3 wk ahead,Bin,percent,7.9,8,1.0014872478329737e-05
HHS Region 3,3 wk ahead,Bin,percent,8,8.1,1.0008511104351668e-05
HHS Region 3,3 wk ahead,Bin,percent,8.1,8.2,1.000482068286143e-05
HHS Region 3,3 wk ahead,Bin,percent,8.2,8.3,1.0002702410274144e-05
HHS Region 3,3 wk ahead,Bin,percent,8.3,8.4,1.0001499388173276e-05
HHS Region 3,3 wk ahead,Bin,percent,8.4,8.5,1.000082337363075e-05
HHS Region 3,3 wk ahead,Bin,percent,8.5,8.6,1.0000447507072329e-05
HHS Region 3,3 wk ahead,Bin,percent,8.6,8.7,1.0000240725960334e-05
HHS Region 3,3 wk ahead,Bin,percent,8.7,8.8,1.0000128163992634e-05
HHS Region 3,3 wk ahead,Bin,percent,8.8,8.9,1.0000067535046687e-05
HHS Region 3,3 wk ahead,Bin,percent,8.9,9,1.0000035221873763e-05
HHS Region 3,3 wk ahead,Bin,percent,9,9.1,1.0000018180916983e-05
HHS Region 3,3 wk ahead,Bin,percent,9.1,9.2,1.0000009288363153e-05
HHS Region 3,3 wk ahead,Bin,percent,9.2,9.3,1.0000004696590182e-05
HHS Region 3,3 wk ahead,Bin,percent,9.3,9.4,1.0000002350424042e-05
HHS Region 3,3 wk ahead,Bin,percent,9.4,9.5,1.0000001164206046e-05
HHS Region 3,3 wk ahead,Bin,percent,9.5,9.6,1.0000000570733752e-05
HHS Region 3,3 wk ahead,Bin,percent,9.6,9.7,1.0000000276921924e-05
HHS Region 3,3 wk ahead,Bin,percent,9.7,9.8,1.0000000132984551e-05
HHS Region 3,3 wk ahead,Bin,percent,9.8,9.9,1.0000000063206994e-05
HHS Region 3,3 wk ahead,Bin,percent,9.9,10,1.0000000029733713e-05
HHS Region 3,3 wk ahead,Bin,percent,10,10.1,1.0000000013843736e-05
HHS Region 3,3 wk ahead,Bin,percent,10.1,10.2,1.0000000006379363e-05
HHS Region 3,3 wk ahead,Bin,percent,10.2,10.3,1.0000000002909523e-05
HHS Region 3,3 wk ahead,Bin,percent,10.3,10.4,1.0000000001313368e-05
HHS Region 3,3 wk ahead,Bin,percent,10.4,10.5,1.0000000000586774e-05
HHS Region 3,3 wk ahead,Bin,percent,10.5,10.6,1.0000000000259464e-05
HHS Region 3,3 wk ahead,Bin,percent,10.6,10.7,1.0000000000113554e-05
HHS Region 3,3 wk ahead,Bin,percent,10.7,10.8,1.0000000000049186e-05
HHS Region 3,3 wk ahead,Bin,percent,10.8,10.9,1.0000000000021087e-05
HHS Region 3,3 wk ahead,Bin,percent,10.9,11,1.0000000000008947e-05
HHS Region 3,3 wk ahead,Bin,percent,11,11.1,1.0000000000003758e-05
HHS Region 3,3 wk ahead,Bin,percent,11.1,11.2,1.0000000000001564e-05
HHS Region 3,3 wk ahead,Bin,percent,11.2,11.3,1.0000000000000645e-05
HHS Region 3,3 wk ahead,Bin,percent,11.3,11.4,1.0000000000000262e-05
HHS Region 3,3 wk ahead,Bin,percent,11.4,11.5,1.0000000000000108e-05
HHS Region 3,3 wk ahead,Bin,percent,11.5,11.6,1.0000000000000045e-05
HHS Region 3,3 wk ahead,Bin,percent,11.6,11.7,1.0000000000000016e-05
HHS Region 3,3 wk ahead,Bin,percent,11.7,11.8,1.0000000000000008e-05
HHS Region 3,3 wk ahead,Bin,percent,11.8,11.9,1.0000000000000003e-05
HHS Region 3,3 wk ahead,Bin,percent,11.9,12,1.0000000000000003e-05
HHS Region 3,3 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 3,3 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 3,3 wk ahead,Bin,percent,13,100,1e-05
HHS Region 3,4 wk ahead,Point,percent,,,2.403428844581588
HHS Region 3,4 wk ahead,Bin,percent,0,0.1,0.003029681543348607
HHS Region 3,4 wk ahead,Bin,percent,0.1,0.2,0.003719424124892204
HHS Region 3,4 wk ahead,Bin,percent,0.2,0.3,0.004527055735757817
HHS Region 3,4 wk ahead,Bin,percent,0.3,0.4,0.005462654951990553
HHS Region 3,4 wk ahead,Bin,percent,0.4,0.5,0.006534754752558529
HHS Region 3,4 wk ahead,Bin,percent,0.5,0.6,0.007749697345074256
HHS Region 3,4 wk ahead,Bin,percent,0.6,0.7,0.009110963522848726
HHS Region 3,4 wk ahead,Bin,percent,0.7,0.8,0.01061850972125636
HHS Region 3,4 wk ahead,Bin,percent,0.8,0.9,0.012268151745515177
HHS Region 3,4 wk ahead,Bin,percent,0.9,1,0.014051038086053722
HHS Region 3,4 wk ahead,Bin,percent,1,1.1,0.015953257154507062
HHS Region 3,4 wk ahead,Bin,percent,1.1,1.2,0.01795562111555471
HHS Region 3,4 wk ahead,Bin,percent,1.2,1.3,0.02003366390571565
HHS Region 3,4 wk ahead,Bin,percent,1.3,1.4,0.022157882431227616
HHS Region 3,4 wk ahead,Bin,percent,1.4,1.5,0.02429423804580785
HHS Region 3,4 wk ahead,Bin,percent,1.5,1.6,0.02640492077998647
HHS Region 3,4 wk ahead,Bin,percent,1.6,1.7,0.02844936230060753
HHS Region 3,4 wk ahead,Bin,percent,1.7,1.8,0.030385466365731507
HHS Region 3,4 wk ahead,Bin,percent,1.8,1.9,0.032171008935897666
HHS Region 3,4 wk ahead,Bin,percent,1.9,2,0.033765145509210816
HHS Region 3,4 wk ahead,Bin,percent,2,2.1,0.035129952007128824
HHS Region 3,4 wk ahead,Bin,percent,2.1,2.2,0.036231918795818184
HHS Region 3,4 wk ahead,Bin,percent,2.2,2.3,0.037043316007361424
HHS Region 3,4 wk ahead,Bin,percent,2.3,2.4,0.03754335262541138
HHS Region 3,4 wk ahead,Bin,percent,2.4,2.5,0.037719061735669315
HHS Region 3,4 wk ahead,Bin,percent,2.5,2.6,0.03756585932911092
HHS Region 3,4 wk ahead,Bin,percent,2.6,2.7,0.03708774304164787
HHS Region 3,4 wk ahead,Bin,percent,2.7,2.8,0.03629711880223637
HHS Region 3,4 wk ahead,Bin,percent,2.8,2.9,0.035214265882998884
HHS Region 3,4 wk ahead,Bin,percent,2.9,3,0.03386647255214155
HHS Region 3,4 wk ahead,Bin,percent,3,3.1,0.032286893752770614
HHS Region 3,4 wk ahead,Bin,percent,3.1,3.2,0.03051319753127765
HHS Region 3,4 wk ahead,Bin,percent,3.2,3.3,0.028586077245380873
HHS Region 3,4 wk ahead,Bin,percent,3.3,3.4,0.026547711277124315
HHS Region 3,4 wk ahead,Bin,percent,3.4,3.5,0.02444025094039566
HHS Region 3,4 wk ahead,Bin,percent,3.5,3.6,0.022304410873502115
HHS Region 3,4 wk ahead,Bin,percent,3.6,3.7,0.0201782252416844
HHS Region 3,4 wk ahead,Bin,percent,3.7,3.8,0.01809601866951341
HHS Region 3,4 wk ahead,Bin,percent,3.8,3.9,0.0160876243118906
HHS Region 3,4 wk ahead,Bin,percent,3.9,4,0.014177864256824591
HHS Region 3,4 wk ahead,Bin,percent,4,4.1,0.012386290871490848
HHS Region 3,4 wk ahead,Bin,percent,4.1,4.2,0.010727172914816369
HHS Region 3,4 wk ahead,Bin,percent,4.2,4.3,0.009209698139259476
HHS Region 3,4 wk ahead,Bin,percent,4.3,4.4,0.007838355268847467
HHS Region 3,4 wk ahead,Bin,percent,4.4,4.5,0.006613452914897795
HHS Region 3,4 wk ahead,Bin,percent,4.5,4.6,0.0055317311066302895
HHS Region 3,4 wk ahead,Bin,percent,4.6,4.7,0.004587022335559407
HHS Region 3,4 wk ahead,Bin,percent,4.7,4.8,0.0037709228036907436
HHS Region 3,4 wk ahead,Bin,percent,4.8,4.9,0.003073440264712645
HHS Region 3,4 wk ahead,Bin,percent,4.9,5,0.0024835917448116315
HHS Region 3,4 wk ahead,Bin,percent,5,5.1,0.0019899318366617515
HHS Region 3,4 wk ahead,Bin,percent,5.1,5.2,0.0015809995648008116
HHS Region 3,4 wk ahead,Bin,percent,5.2,5.3,0.001245678527628449
HHS Region 3,4 wk ahead,Bin,percent,5.3,5.4,0.0009734707730810428
HHS Region 3,4 wk ahead,Bin,percent,5.4,5.5,0.0007546894465894247
HHS Region 3,4 wk ahead,Bin,percent,5.5,5.6,0.0005805785791800008
HHS Region 3,4 wk ahead,Bin,percent,5.6,5.7,0.0004433704916744447
HHS Region 3,4 wk ahead,Bin,percent,5.7,5.8,0.0003362922959559483
HHS Region 3,4 wk ahead,Bin,percent,5.8,5.9,0.0002535330525823105
HHS Region 3,4 wk ahead,Bin,percent,5.9,6,0.00019018250262264248
HHS Region 3,4 wk ahead,Bin,percent,6,6.1,0.00014215114382186298
HHS Region 3,4 wk ahead,Bin,percent,6.1,6.2,0.00010607996757207675
HHS Region 3,4 wk ahead,Bin,percent,6.2,6.3,7.924658792413798e-05
HHS Region 3,4 wk ahead,Bin,percent,6.3,6.4,5.947291715719079e-05
HHS Region 3,4 wk ahead,Bin,percent,6.4,6.5,4.503807752419029e-05
HHS Region 3,4 wk ahead,Bin,percent,6.5,6.6,3.4598953343815976e-05
HHS Region 3,4 wk ahead,Bin,percent,6.6,6.7,2.7119717658231e-05
HHS Region 3,4 wk ahead,Bin,percent,6.7,6.8,2.181082342226593e-05
HHS Region 3,4 wk ahead,Bin,percent,6.8,6.9,1.8077321417184816e-05
HHS Region 3,4 wk ahead,Bin,percent,6.9,7,1.547593346645618e-05
HHS Region 3,4 wk ahead,Bin,percent,7,7.1,1.3680040261788155e-05
HHS Region 3,4 wk ahead,Bin,percent,7.1,7.2,1.2451605500570512e-05
HHS Region 3,4 wk ahead,Bin,percent,7.2,7.3,1.1619019999687565e-05
HHS Region 3,4 wk ahead,Bin,percent,7.3,7.4,1.1059881836742524e-05
HHS Region 3,4 wk ahead,Bin,percent,7.4,7.5,1.068780653103678e-05
HHS Region 3,4 wk ahead,Bin,percent,7.5,7.6,1.044246482459507e-05
HHS Region 3,4 wk ahead,Bin,percent,7.6,7.7,1.0282159589806913e-05
HHS Region 3,4 wk ahead,Bin,percent,7.7,7.8,1.0178366992508157e-05
HHS Region 3,4 wk ahead,Bin,percent,7.8,7.9,1.0111773222857904e-05
HHS Region 3,4 wk ahead,Bin,percent,7.9,8,1.0069432798028193e-05
HHS Region 3,4 wk ahead,Bin,percent,8,8.1,1.0042755813102317e-05
HHS Region 3,4 wk ahead,Bin,percent,8.1,8.2,1.0026099325427593e-05
HHS Region 3,4 wk ahead,Bin,percent,8.2,8.3,1.0015793086159884e-05
HHS Region 3,4 wk ahead,Bin,percent,8.3,8.4,1.0009473453688584e-05
HHS Region 3,4 wk ahead,Bin,percent,8.4,8.5,1.0005633175446583e-05
HHS Region 3,4 wk ahead,Bin,percent,8.5,8.6,1.000332048733791e-05
HHS Region 3,4 wk ahead,Bin,percent,8.6,8.7,1.000194023345546e-05
HHS Region 3,4 wk ahead,Bin,percent,8.7,8.8,1.0001123853645868e-05
HHS Region 3,4 wk ahead,Bin,percent,8.8,8.9,1.000064531110422e-05
HHS Region 3,4 wk ahead,Bin,percent,8.9,9,1.0000367309471593e-05
HHS Region 3,4 wk ahead,Bin,percent,9,9.1,1.0000207251997993e-05
HHS Region 3,4 wk ahead,Bin,percent,9.1,9.2,1.000011592281913e-05
HHS Region 3,4 wk ahead,Bin,percent,9.2,9.3,1.0000064275098664e-05
HHS Region 3,4 wk ahead,Bin,percent,9.3,9.4,1.0000035328091724e-05
HHS Region 3,4 wk ahead,Bin,percent,9.4,9.5,1.0000019248691683e-05
HHS Region 3,4 wk ahead,Bin,percent,9.5,9.6,1.0000010396468994e-05
HHS Region 3,4 wk ahead,Bin,percent,9.6,9.7,1.0000005566396247e-05
HHS Region 3,4 wk ahead,Bin,percent,9.7,9.8,1.000000295437748e-05
HHS Region 3,4 wk ahead,Bin,percent,9.8,9.9,1.0000001554395246e-05
HHS Region 3,4 wk ahead,Bin,percent,9.9,10,1.0000000810700693e-05
HHS Region 3,4 wk ahead,Bin,percent,10,10.1,1.0000000419143984e-05
HHS Region 3,4 wk ahead,Bin,percent,10.1,10.2,1.0000000214817445e-05
HHS Region 3,4 wk ahead,Bin,percent,10.2,10.3,1.0000000109138871e-05
HHS Region 3,4 wk ahead,Bin,percent,10.3,10.4,1.0000000054965854e-05
HHS Region 3,4 wk ahead,Bin,percent,10.4,10.5,1.0000000027441644e-05
HHS Region 3,4 wk ahead,Bin,percent,10.5,10.6,1.0000000013580973e-05
HHS Region 3,4 wk ahead,Bin,percent,10.6,10.7,1.0000000006662776e-05
HHS Region 3,4 wk ahead,Bin,percent,10.7,10.8,1.0000000003240283e-05
HHS Region 3,4 wk ahead,Bin,percent,10.8,10.9,1.0000000001562123e-05
HHS Region 3,4 wk ahead,Bin,percent,10.9,11,1.0000000000746537e-05
HHS Region 3,4 wk ahead,Bin,percent,11,11.1,1.0000000000353662e-05
HHS Region 3,4 wk ahead,Bin,percent,11.1,11.2,1.0000000000166084e-05
HHS Region 3,4 wk ahead,Bin,percent,11.2,11.3,1.0000000000077318e-05
HHS Region 3,4 wk ahead,Bin,percent,11.3,11.4,1.000000000003568e-05
HHS Region 3,4 wk ahead,Bin,percent,11.4,11.5,1.0000000000016323e-05
HHS Region 3,4 wk ahead,Bin,percent,11.5,11.6,1.0000000000007402e-05
HHS Region 3,4 wk ahead,Bin,percent,11.6,11.7,1.0000000000003328e-05
HHS Region 3,4 wk ahead,Bin,percent,11.7,11.8,1.0000000000001483e-05
HHS Region 3,4 wk ahead,Bin,percent,11.8,11.9,1.0000000000000656e-05
HHS Region 3,4 wk ahead,Bin,percent,11.9,12,1.0000000000000287e-05
HHS Region 3,4 wk ahead,Bin,percent,12,12.1,1.0000000000000123e-05
HHS Region 3,4 wk ahead,Bin,percent,12.1,12.2,1.0000000000000057e-05
HHS Region 3,4 wk ahead,Bin,percent,12.2,12.3,1.0000000000000025e-05
HHS Region 3,4 wk ahead,Bin,percent,12.3,12.4,1.0000000000000013e-05
HHS Region 3,4 wk ahead,Bin,percent,12.4,12.5,1.0000000000000003e-05
HHS Region 3,4 wk ahead,Bin,percent,12.5,12.6,1.0000000000000003e-05
HHS Region 3,4 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 3,4 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 3,4 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 3,4 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 3,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 4,Season onset,Point,week,,,4.500000000000006
HHS Region 4,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 4,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 4,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 4,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 4,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 4,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 4,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 4,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 4,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 4,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 4,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 4,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 4,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 4,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 4,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 4,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 4,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 4,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 4,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 4,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 4,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 4,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 4,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 4,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 4,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 4,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 4,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 4,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 4,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 4,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 4,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 4,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 4,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 4,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 4,Season peak week,Point,week,,,4.4999999999999885
HHS Region 4,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 4,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 4,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 4,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
