Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 4,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 4,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 4,1 wk ahead,Point,percent,,,2.297315954934644
HHS Region 4,1 wk ahead,Bin,percent,0,0.1,0.00014455499837660898
HHS Region 4,1 wk ahead,Bin,percent,0.1,0.2,0.0002364454569180477
HHS Region 4,1 wk ahead,Bin,percent,0.2,0.3,0.00038236436271490114
HHS Region 4,1 wk ahead,Bin,percent,0.3,0.4,0.0006082921837347043
HHS Region 4,1 wk ahead,Bin,percent,0.4,0.5,0.0009492890717466344
HHS Region 4,1 wk ahead,Bin,percent,0.5,0.6,0.0014508737557905125
HHS Region 4,1 wk ahead,Bin,percent,0.6,0.7,0.0021696994317284496
HHS Region 4,1 wk ahead,Bin,percent,0.7,0.8,0.003173016213524595
HHS Region 4,1 wk ahead,Bin,percent,0.8,0.9,0.004536371998302136
HHS Region 4,1 wk ahead,Bin,percent,0.9,1,0.006339068410802248
HHS Region 4,1 wk ahead,Bin,percent,1,1.1,0.008657091564584192
HHS Region 4,1 wk ahead,Bin,percent,1.1,1.2,0.011553594080238086
HHS Region 4,1 wk ahead,Bin,percent,1.2,1.3,0.015067496019839971
HHS Region 4,1 wk ahead,Bin,percent,1.3,1.4,0.01920133509156896
HHS Region 4,1 wk ahead,Bin,percent,1.4,1.5,0.02391002423053588
HHS Region 4,1 wk ahead,Bin,percent,1.5,1.6,0.029092532038285164
HHS Region 4,1 wk ahead,Bin,percent,1.6,1.7,0.03458855259194294
HHS Region 4,1 wk ahead,Bin,percent,1.7,1.8,0.04018187723265595
HHS Region 4,1 wk ahead,Bin,percent,1.8,1.9,0.04561139877996807
HHS Region 4,1 wk ahead,Bin,percent,1.9,2,0.050589545593138004
HHS Region 4,1 wk ahead,Bin,percent,2,2.1,0.05482663894054341
HHS Region 4,1 wk ahead,Bin,percent,2.1,2.2,0.058058446926728076
HHS Region 4,1 wk ahead,Bin,percent,2.2,2.3,0.06007334671977161
HHS Region 4,1 wk ahead,Bin,percent,2.3,2.4,0.060735230387186666
HHS Region 4,1 wk ahead,Bin,percent,2.4,2.5,0.05999871183077789
HHS Region 4,1 wk ahead,Bin,percent,2.5,2.6,0.057914274219804114
HHS Region 4,1 wk ahead,Bin,percent,2.6,2.7,0.05462254681220314
HHS Region 4,1 wk ahead,Bin,percent,2.7,2.8,0.050338612632066015
HHS Region 4,1 wk ahead,Bin,percent,2.8,2.9,0.04532877986692753
HHS Region 4,1 wk ahead,Bin,percent,2.9,3,0.03988329996299998
HHS Region 4,1 wk ahead,Bin,percent,3,3.1,0.03428889962395685
HHS Region 4,1 wk ahead,Bin,percent,3.1,3.2,0.028804681954977807
HHS Region 4,1 wk ahead,Bin,percent,3.2,3.3,0.023644064742677908
HHS Region 4,1 wk ahead,Bin,percent,3.3,3.4,0.018964192063099808
HHS Region 4,1 wk ahead,Bin,percent,3.4,3.5,0.014862954627761275
HHS Region 4,1 wk ahead,Bin,percent,3.5,3.6,0.011382636364689206
HHS Region 4,1 wk ahead,Bin,percent,3.6,3.7,0.008518444548615287
HHS Region 4,1 wk ahead,Bin,percent,3.7,3.8,0.0062298500379066825
HHS Region 4,1 wk ahead,Bin,percent,3.8,3.9,0.004452734661632245
HHS Region 4,1 wk ahead,Bin,percent,3.9,4,0.003110712925818291
HHS Region 4,1 wk ahead,Bin,percent,4,4.1,0.0021245281174259783
HHS Region 4,1 wk ahead,Bin,percent,4.1,4.2,0.0014189840941413645
HHS Region 4,1 wk ahead,Bin,percent,4.2,4.3,0.0009273592356835432
HHS Region 4,1 wk ahead,Bin,percent,4.3,4.4,0.0005935976119468629
HHS Region 4,1 wk ahead,Bin,percent,4.4,4.5,0.0003727674362697605
HHS Region 4,1 wk ahead,Bin,percent,4.5,4.6,0.00023033516074200355
HHS Region 4,1 wk ahead,Bin,percent,4.6,4.7,0.00014076154366553302
HHS Region 4,1 wk ahead,Bin,percent,4.7,4.8,8.582579846756053e-05
HHS Region 4,1 wk ahead,Bin,percent,4.8,4.9,5.29630066685299e-05
HHS Region 4,1 wk ahead,Bin,percent,4.9,5,3.378554258058523e-05
HHS Region 4,1 wk ahead,Bin,percent,5,5.1,2.286684827438592e-05
HHS Region 4,1 wk ahead,Bin,percent,5.1,5.2,1.680098814960864e-05
HHS Region 4,1 wk ahead,Bin,percent,5.2,5.3,1.3512469628238975e-05
HHS Region 4,1 wk ahead,Bin,percent,5.3,5.4,1.1772531077888944e-05
HHS Region 4,1 wk ahead,Bin,percent,5.4,5.5,1.0874008910827044e-05
HHS Region 4,1 wk ahead,Bin,percent,5.5,5.6,1.0421093544583843e-05
HHS Region 4,1 wk ahead,Bin,percent,5.6,5.7,1.0198235772784778e-05
HHS Region 4,1 wk ahead,Bin,percent,5.7,5.8,1.0091185586092557e-05
HHS Region 4,1 wk ahead,Bin,percent,5.8,5.9,1.0040983692162759e-05
HHS Region 4,1 wk ahead,Bin,percent,5.9,6,1.0017998515606837e-05
HHS Region 4,1 wk ahead,Bin,percent,6,6.1,1.0007723302021864e-05
HHS Region 4,1 wk ahead,Bin,percent,6.1,6.2,1.000323824772443e-05
HHS Region 4,1 wk ahead,Bin,percent,6.2,6.3,1.0001326654519536e-05
HHS Region 4,1 wk ahead,Bin,percent,6.3,6.4,1.0000531063353997e-05
HHS Region 4,1 wk ahead,Bin,percent,6.4,6.5,1.0000207718677232e-05
HHS Region 4,1 wk ahead,Bin,percent,6.5,6.6,1.0000079386285901e-05
HHS Region 4,1 wk ahead,Bin,percent,6.6,6.7,1.0000029645319867e-05
HHS Region 4,1 wk ahead,Bin,percent,6.7,6.8,1.0000010817017162e-05
HHS Region 4,1 wk ahead,Bin,percent,6.8,6.9,1.0000003856555787e-05
HHS Region 4,1 wk ahead,Bin,percent,6.9,7,1.0000001343483817e-05
HHS Region 4,1 wk ahead,Bin,percent,7,7.1,1.0000000457305032e-05
HHS Region 4,1 wk ahead,Bin,percent,7.1,7.2,1.000000015209686e-05
HHS Region 4,1 wk ahead,Bin,percent,7.2,7.3,1.000000004942825e-05
HHS Region 4,1 wk ahead,Bin,percent,7.3,7.4,1.0000000015695347e-05
HHS Region 4,1 wk ahead,Bin,percent,7.4,7.5,1.0000000004869761e-05
HHS Region 4,1 wk ahead,Bin,percent,7.5,7.6,1.0000000001476337e-05
HHS Region 4,1 wk ahead,Bin,percent,7.6,7.7,1.0000000000437322e-05
HHS Region 4,1 wk ahead,Bin,percent,7.7,7.8,1.000000000012658e-05
HHS Region 4,1 wk ahead,Bin,percent,7.8,7.9,1.0000000000035796e-05
HHS Region 4,1 wk ahead,Bin,percent,7.9,8,1.0000000000009892e-05
HHS Region 4,1 wk ahead,Bin,percent,8,8.1,1.0000000000002672e-05
HHS Region 4,1 wk ahead,Bin,percent,8.1,8.2,1.0000000000000707e-05
HHS Region 4,1 wk ahead,Bin,percent,8.2,8.3,1.0000000000000184e-05
HHS Region 4,1 wk ahead,Bin,percent,8.3,8.4,1.0000000000000047e-05
HHS Region 4,1 wk ahead,Bin,percent,8.4,8.5,1.0000000000000013e-05
HHS Region 4,1 wk ahead,Bin,percent,8.5,8.6,1.0000000000000003e-05
HHS Region 4,1 wk ahead,Bin,percent,8.6,8.7,1e-05
HHS Region 4,1 wk ahead,Bin,percent,8.7,8.8,1e-05
HHS Region 4,1 wk ahead,Bin,percent,8.8,8.9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,8.9,9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9,9.1,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.1,9.2,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 4,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 4,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 4,2 wk ahead,Point,percent,,,3.0869151764173948
HHS Region 4,2 wk ahead,Bin,percent,0,0.1,0.0001275674938781825
HHS Region 4,2 wk ahead,Bin,percent,0.1,0.2,0.00018164900829507668
HHS Region 4,2 wk ahead,Bin,percent,0.2,0.3,0.00025750470665357017
HHS Region 4,2 wk ahead,Bin,percent,0.3,0.4,0.00036246317660809684
HHS Region 4,2 wk ahead,Bin,percent,0.4,0.5,0.0005057151197572601
HHS Region 4,2 wk ahead,Bin,percent,0.5,0.6,0.0006985551096068402
HHS Region 4,2 wk ahead,Bin,percent,0.6,0.7,0.000954568309709592
HHS Region 4,2 wk ahead,Bin,percent,0.7,0.8,0.0012897235493140712
HHS Region 4,2 wk ahead,Bin,percent,0.8,0.9,0.0017223284731139544
HHS Region 4,2 wk ahead,Bin,percent,0.9,1,0.0022727997406105965
HHS Region 4,2 wk ahead,Bin,percent,1,1.1,0.002963202910412356
HHS Region 4,2 wk ahead,Bin,percent,1.1,1.2,0.0038165240733921695
HHS Region 4,2 wk ahead,Bin,percent,1.2,1.3,0.0048556495228528965
HHS Region 4,2 wk ahead,Bin,percent,1.3,1.4,0.0061020511790937405
HHS Region 4,2 wk ahead,Bin,percent,1.4,1.5,0.007574203647709298
HHS Region 4,2 wk ahead,Bin,percent,1.5,1.6,0.009285792131485409
HHS Region 4,2 wk ahead,Bin,percent,1.6,1.7,0.011243806219072491
HHS Region 4,2 wk ahead,Bin,percent,1.7,1.8,0.01344664905190814
HHS Region 4,2 wk ahead,Bin,percent,1.8,1.9,0.01588241995459369
HHS Region 4,2 wk ahead,Bin,percent,1.9,2,0.01852754644359254
HHS Region 4,2 wk ahead,Bin,percent,2,2.1,0.021345944111272254
HHS Region 4,2 wk ahead,Bin,percent,2.1,2.2,0.024288866832965446
HHS Region 4,2 wk ahead,Bin,percent,2.2,2.3,0.02729557350950629
HHS Region 4,2 wk ahead,Bin,percent,2.3,2.4,0.030294881979678036
HHS Region 4,2 wk ahead,Bin,percent,2.4,2.5,0.033207609346295804
HHS Region 4,2 wk ahead,Bin,percent,2.5,2.6,0.03594981688765449
HHS Region 4,2 wk ahead,Bin,percent,2.6,2.7,0.03843669519997772
HHS Region 4,2 wk ahead,Bin,percent,2.7,2.8,0.040586850659172787
HHS Region 4,2 wk ahead,Bin,percent,2.8,2.9,0.04232669712538276
HHS Region 4,2 wk ahead,Bin,percent,2.9,3,0.043594625141615904
HHS Region 4,2 wk ahead,Bin,percent,3,3.1,0.04434462022616669
HHS Region 4,2 wk ahead,Bin,percent,3.1,3.2,0.044549034223356834
HHS Region 4,2 wk ahead,Bin,percent,3.2,3.3,0.044200277028045
HHS Region 4,2 wk ahead,Bin,percent,3.3,3.4,0.04331128436189585
HHS Region 4,2 wk ahead,Bin,percent,3.4,3.5,0.041914721407006916
HHS Region 4,2 wk ahead,Bin,percent,3.5,3.6,0.04006099065242702
HHS Region 4,2 wk ahead,Bin,percent,3.6,3.7,0.03781521334637248
HHS Region 4,2 wk ahead,Bin,percent,3.7,3.8,0.03525343654161115
HHS Region 4,2 wk ahead,Bin,percent,3.8,3.9,0.0324583733876682
HHS Region 4,2 wk ahead,Bin,percent,3.9,4,0.029515008077235262
HHS Region 4,2 wk ahead,Bin,percent,4,4.1,0.02650638773530934
HHS Region 4,2 wk ahead,Bin,percent,4.1,4.2,0.023509884537516373
HHS Region 4,2 wk ahead,Bin,percent,4.2,4.3,0.020594148767963984
HHS Region 4,2 wk ahead,Bin,percent,4.3,4.4,0.017816895950831056
HHS Region 4,2 wk ahead,Bin,percent,4.4,4.5,0.015223588163370171
HHS Region 4,2 wk ahead,Bin,percent,4.5,4.6,0.012846990376939562
HHS Region 4,2 wk ahead,Bin,percent,4.6,4.7,0.010707514927915428
HHS Region 4,2 wk ahead,Bin,percent,4.7,4.8,0.008814216474154144
HHS Region 4,2 wk ahead,Bin,percent,4.8,4.9,0.007166268863744855
HHS Region 4,2 wk ahead,Bin,percent,4.9,5,0.005754744405467882
HHS Region 4,2 wk ahead,Bin,percent,5,5.1,0.004564522988092378
HHS Region 4,2 wk ahead,Bin,percent,5.1,5.2,0.0035761796013583577
HHS Region 4,2 wk ahead,Bin,percent,5.2,5.3,0.0027677294059682486
HHS Region 4,2 wk ahead,Bin,percent,5.3,5.4,0.00211614474178036
HHS Region 4,2 wk ahead,Bin,percent,5.4,5.5,0.0015985939480420886
HHS Region 4,2 wk ahead,Bin,percent,5.5,5.6,0.001193384070052327
HHS Region 4,2 wk ahead,Bin,percent,5.6,5.7,0.0008806160302698017
HHS Region 4,2 wk ahead,Bin,percent,5.7,5.8,0.000642580391157346
HHS Region 4,2 wk ahead,Bin,percent,5.8,5.9,0.0004639342133141337
HHS Region 4,2 wk ahead,Bin,percent,5.9,6,0.00033170531354253163
HHS Region 4,2 wk ahead,Bin,percent,6,6.1,0.0002351705956659353
HHS Region 4,2 wk ahead,Bin,percent,6.1,6.2,0.00016565147652375248
HHS Region 4,2 wk ahead,Bin,percent,6.2,6.3,0.00011626321182116809
HHS Region 4,2 wk ahead,Bin,percent,6.3,6.4,8.164745320399213e-05
HHS Region 4,2 wk ahead,Bin,percent,6.4,6.5,5.770970179805552e-05
HHS Region 4,2 wk ahead,Bin,percent,6.5,6.6,4.137623088824974e-05
HHS Region 4,2 wk ahead,Bin,percent,6.6,6.7,3.0379004620622334e-05
HHS Region 4,2 wk ahead,Bin,percent,6.7,6.8,2.307233861339616e-05
HHS Region 4,2 wk ahead,Bin,percent,6.8,6.9,1.828155204470607e-05
HHS Region 4,2 wk ahead,Bin,percent,6.9,7,1.5181533467434719e-05
HHS Region 4,2 wk ahead,Bin,percent,7,7.1,1.320179118943242e-05
HHS Region 4,2 wk ahead,Bin,percent,7.1,7.2,1.1953960717174084e-05
HHS Region 4,2 wk ahead,Bin,percent,7.2,7.3,1.1177678582453044e-05
HHS Region 4,2 wk ahead,Bin,percent,7.3,7.4,1.0701012643605736e-05
HHS Region 4,2 wk ahead,Bin,percent,7.4,7.5,1.0412109902939315e-05
HHS Region 4,2 wk ahead,Bin,percent,7.5,7.6,1.0239270069536534e-05
HHS Region 4,2 wk ahead,Bin,percent,7.6,7.7,1.0137199278155807e-05
HHS Region 4,2 wk ahead,Bin,percent,7.7,7.8,1.0077696848326882e-05
HHS Region 4,2 wk ahead,Bin,percent,7.8,7.9,1.0043455335191396e-05
HHS Region 4,2 wk ahead,Bin,percent,7.9,8,1.0024003298796487e-05
HHS Region 4,2 wk ahead,Bin,percent,8,8.1,1.0013094438611329e-05
HHS Region 4,2 wk ahead,Bin,percent,8.1,8.2,1.0007054901622639e-05
HHS Region 4,2 wk ahead,Bin,percent,8.2,8.3,1.0003753904031853e-05
HHS Region 4,2 wk ahead,Bin,percent,8.3,8.4,1.0001972711130057e-05
HHS Region 4,2 wk ahead,Bin,percent,8.4,8.5,1.000102383966217e-05
HHS Region 4,2 wk ahead,Bin,percent,8.5,8.6,1.000052479359953e-05
HHS Region 4,2 wk ahead,Bin,percent,8.6,8.7,1.000026566432296e-05
HHS Region 4,2 wk ahead,Bin,percent,8.7,8.8,1.0000132820792277e-05
HHS Region 4,2 wk ahead,Bin,percent,8.8,8.9,1.0000065582357327e-05
HHS Region 4,2 wk ahead,Bin,percent,8.9,9,1.000003198129941e-05
HHS Region 4,2 wk ahead,Bin,percent,9,9.1,1.0000015402574318e-05
HHS Region 4,2 wk ahead,Bin,percent,9.1,9.2,1.0000007326197904e-05
HHS Region 4,2 wk ahead,Bin,percent,9.2,9.3,1.000000344153432e-05
HHS Region 4,2 wk ahead,Bin,percent,9.3,9.4,1.0000001596664572e-05
HHS Region 4,2 wk ahead,Bin,percent,9.4,9.5,1.0000000731582652e-05
HHS Region 4,2 wk ahead,Bin,percent,9.5,9.6,1.0000000331055825e-05
HHS Region 4,2 wk ahead,Bin,percent,9.6,9.7,1.0000000147954166e-05
HHS Region 4,2 wk ahead,Bin,percent,9.7,9.8,1.0000000065304223e-05
HHS Region 4,2 wk ahead,Bin,percent,9.8,9.9,1.0000000028467118e-05
HHS Region 4,2 wk ahead,Bin,percent,9.9,10,1.000000001225558e-05
HHS Region 4,2 wk ahead,Bin,percent,10,10.1,1.0000000005210897e-05
HHS Region 4,2 wk ahead,Bin,percent,10.1,10.2,1.0000000002188161e-05
HHS Region 4,2 wk ahead,Bin,percent,10.2,10.3,1.0000000000907473e-05
HHS Region 4,2 wk ahead,Bin,percent,10.3,10.4,1.0000000000371687e-05
HHS Region 4,2 wk ahead,Bin,percent,10.4,10.5,1.0000000000150353e-05
HHS Region 4,2 wk ahead,Bin,percent,10.5,10.6,1.0000000000060067e-05
HHS Region 4,2 wk ahead,Bin,percent,10.6,10.7,1.0000000000023699e-05
HHS Region 4,2 wk ahead,Bin,percent,10.7,10.8,1.0000000000009237e-05
HHS Region 4,2 wk ahead,Bin,percent,10.8,10.9,1.0000000000003557e-05
HHS Region 4,2 wk ahead,Bin,percent,10.9,11,1.0000000000001353e-05
HHS Region 4,2 wk ahead,Bin,percent,11,11.1,1.0000000000000507e-05
HHS Region 4,2 wk ahead,Bin,percent,11.1,11.2,1.0000000000000187e-05
HHS Region 4,2 wk ahead,Bin,percent,11.2,11.3,1.000000000000007e-05
HHS Region 4,2 wk ahead,Bin,percent,11.3,11.4,1.0000000000000026e-05
HHS Region 4,2 wk ahead,Bin,percent,11.4,11.5,1.0000000000000013e-05
