Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 4,2 wk ahead,Bin,percent,11.5,11.6,1.0000000000000003e-05
HHS Region 4,2 wk ahead,Bin,percent,11.6,11.7,1.0000000000000003e-05
HHS Region 4,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 4,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 4,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 4,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 4,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 4,3 wk ahead,Point,percent,,,3.8056491454735566
HHS Region 4,3 wk ahead,Bin,percent,0,0.1,8.610642571503667e-05
HHS Region 4,3 wk ahead,Bin,percent,0.1,0.2,0.00011487848815610571
HHS Region 4,3 wk ahead,Bin,percent,0.2,0.3,0.00015329906634748967
HHS Region 4,3 wk ahead,Bin,percent,0.3,0.4,0.00020412977608715992
HHS Region 4,3 wk ahead,Bin,percent,0.4,0.5,0.0002707550912229384
HHS Region 4,3 wk ahead,Bin,percent,0.5,0.6,0.0003572684192644842
HHS Region 4,3 wk ahead,Bin,percent,0.6,0.7,0.00046855310014353916
HHS Region 4,3 wk ahead,Bin,percent,0.7,0.8,0.0006103518150566753
HHS Region 4,3 wk ahead,Bin,percent,0.8,0.9,0.0007893165017107843
HHS Region 4,3 wk ahead,Bin,percent,0.9,1,0.0010130296404608737
HHS Region 4,3 wk ahead,Bin,percent,1,1.1,0.001289986861990585
HHS Region 4,3 wk ahead,Bin,percent,1.1,1.2,0.0016295304103460426
HHS Region 4,3 wk ahead,Bin,percent,1.2,1.3,0.0020417232612724
HHS Region 4,3 wk ahead,Bin,percent,1.3,1.4,0.002537154820311207
HHS Region 4,3 wk ahead,Bin,percent,1.4,1.5,0.003126671251270509
HHS Region 4,3 wk ahead,Bin,percent,1.5,1.6,0.003821026700662013
HHS Region 4,3 wk ahead,Bin,percent,1.6,1.7,0.004630455994459126
HHS Region 4,3 wk ahead,Bin,percent,1.7,1.8,0.00556417469538639
HHS Region 4,3 wk ahead,Bin,percent,1.8,1.9,0.006629818510285594
HHS Region 4,3 wk ahead,Bin,percent,1.9,2,0.007832840593486797
HHS Region 4,3 wk ahead,Bin,percent,2,2.1,0.009175891852819515
HHS Region 4,3 wk ahead,Bin,percent,2.1,2.2,0.010658215383821121
HHS Region 4,3 wk ahead,Bin,percent,2.2,2.3,0.012275091029228215
HHS Region 4,3 wk ahead,Bin,percent,2.3,2.4,0.014017369169512921
HHS Region 4,3 wk ahead,Bin,percent,2.4,2.5,0.015871133630898013
HHS Region 4,3 wk ahead,Bin,percent,2.5,2.6,0.01781753160060271
HHS Region 4,3 wk ahead,Bin,percent,2.6,2.7,0.019832803395489
HHS Region 4,3 wk ahead,Bin,percent,2.7,2.8,0.021888536804806548
HHS Region 4,3 wk ahead,Bin,percent,2.8,2.9,0.02395215975758094
HHS Region 4,3 wk ahead,Bin,percent,2.9,3,0.025987671773410045
HHS Region 4,3 wk ahead,Bin,percent,3,3.1,0.02795659983575747
HHS Region 4,3 wk ahead,Bin,percent,3.1,3.2,0.029819148997762963
HHS Region 4,3 wk ahead,Bin,percent,3.2,3.3,0.03153550336049129
HHS Region 4,3 wk ahead,Bin,percent,3.3,3.4,0.033067220272171856
HHS Region 4,3 wk ahead,Bin,percent,3.4,3.5,0.034378650842413705
HHS Region 4,3 wk ahead,Bin,percent,3.5,3.6,0.03543831412785975
HHS Region 4,3 wk ahead,Bin,percent,3.6,3.7,0.03622015132138519
HHS Region 4,3 wk ahead,Bin,percent,3.7,3.8,0.03670459029394355
HHS Region 4,3 wk ahead,Bin,percent,3.8,3.9,0.036879359806309284
HHS Region 4,3 wk ahead,Bin,percent,3.9,4,0.036740006108842205
HHS Region 4,3 wk ahead,Bin,percent,4,4.1,0.03629008156815424
HHS Region 4,3 wk ahead,Bin,percent,4.1,4.2,0.03554099416800648
HHS Region 4,3 wk ahead,Bin,percent,4.2,4.3,0.034511526785630665
HHS Region 4,3 wk ahead,Bin,percent,4.3,4.4,0.033227054523573774
HHS Region 4,3 wk ahead,Bin,percent,4.4,4.5,0.03171850562310328
HHS Region 4,3 wk ahead,Bin,percent,4.5,4.6,0.03002112533625485
HHS Region 4,3 wk ahead,Bin,percent,4.6,4.7,0.02817311163633832
HHS Region 4,3 wk ahead,Bin,percent,4.7,4.8,0.02621419623566744
HHS Region 4,3 wk ahead,Bin,percent,4.8,4.9,0.0241842439155376
HHS Region 4,3 wk ahead,Bin,percent,4.9,5,0.02212193793979111
HHS Region 4,3 wk ahead,Bin,percent,5,5.1,0.020063609977892718
HHS Region 4,3 wk ahead,Bin,percent,5.1,5.2,0.018042260459445087
HHS Region 4,3 wk ahead,Bin,percent,5.2,5.3,0.01608680076324161
HHS Region 4,3 wk ahead,Bin,percent,5.3,5.4,0.014221533328899656
HHS Region 4,3 wk ahead,Bin,percent,5.4,5.5,0.012465870847309771
HHS Region 4,3 wk ahead,Bin,percent,5.5,5.6,0.010834282177263418
HHS Region 4,3 wk ahead,Bin,percent,5.6,5.7,0.009336441371675405
HHS Region 4,3 wk ahead,Bin,percent,5.7,5.8,0.007977547732765409
HHS Region 4,3 wk ahead,Bin,percent,5.8,5.9,0.006758779420724911
HHS Region 4,3 wk ahead,Bin,percent,5.9,6,0.005677840809042553
HHS Region 4,3 wk ahead,Bin,percent,6,6.1,0.004729564266255459
HHS Region 4,3 wk ahead,Bin,percent,6.1,6.2,0.003906529916292776
HHS Region 4,3 wk ahead,Bin,percent,6.2,6.3,0.003199671632398095
HHS Region 4,3 wk ahead,Bin,percent,6.3,6.4,0.002598843439913964
HHS Region 4,3 wk ahead,Bin,percent,6.4,6.5,0.0020933270315469654
HHS Region 4,3 wk ahead,Bin,percent,6.5,6.6,0.0016722676802010707
HHS Region 4,3 wk ahead,Bin,percent,6.6,6.7,0.0013250320062418467
HHS Region 4,3 wk ahead,Bin,percent,6.7,6.8,0.001041486469985417
HHS Region 4,3 wk ahead,Bin,percent,6.8,6.9,0.0008121998908852457
HHS Region 4,3 wk ahead,Bin,percent,6.9,7,0.0006285766350463193
HHS Region 4,3 wk ahead,Bin,percent,7,7.1,0.0004829293587848997
HHS Region 4,3 wk ahead,Bin,percent,7.1,7.2,0.00036850142727725847
HHS Region 4,3 wk ahead,Bin,percent,7.2,7.3,0.00027944948206804686
HHS Region 4,3 wk ahead,Bin,percent,7.3,7.4,0.00021079628224088888
HHS Region 4,3 wk ahead,Bin,percent,7.4,7.5,0.00015836307713696968
HHS Region 4,3 wk ahead,Bin,percent,7.5,7.6,0.00011868956417086443
HHS Region 4,3 wk ahead,Bin,percent,7.6,7.7,8.894810547030522e-05
HHS Region 4,3 wk ahead,Bin,percent,7.7,7.8,6.685745656803375e-05
HHS Region 4,3 wk ahead,Bin,percent,7.8,7.9,5.059990283768955e-05
HHS Region 4,3 wk ahead,Bin,percent,7.9,8,3.8744476956979385e-05
HHS Region 4,3 wk ahead,Bin,percent,8,8.1,3.017788660512362e-05
HHS Region 4,3 wk ahead,Bin,percent,8.1,8.2,2.404393445724497e-05
HHS Region 4,3 wk ahead,Bin,percent,8.2,8.3,1.9691561614356408e-05
HHS Region 4,3 wk ahead,Bin,percent,8.3,8.4,1.6631176363965797e-05
HHS Region 4,3 wk ahead,Bin,percent,8.4,8.5,1.4498619344694516e-05
HHS Region 4,3 wk ahead,Bin,percent,8.5,8.6,1.3025936183330146e-05
HHS Region 4,3 wk ahead,Bin,percent,8.6,8.7,1.2018050979053238e-05
HHS Region 4,3 wk ahead,Bin,percent,8.7,8.8,1.1334431704437633e-05
HHS Region 4,3 wk ahead,Bin,percent,8.8,8.9,1.0874887921397593e-05
HHS Region 4,3 wk ahead,Bin,percent,8.9,9,1.0568722408066597e-05
HHS Region 4,3 wk ahead,Bin,percent,9,9.1,1.03665558118443e-05
HHS Region 4,3 wk ahead,Bin,percent,9.1,9.2,1.0234245755200507e-05
HHS Region 4,3 wk ahead,Bin,percent,9.2,9.3,1.014842094758654e-05
HHS Region 4,3 wk ahead,Bin,percent,9.3,9.4,1.0093241772464037e-05
HHS Region 4,3 wk ahead,Bin,percent,9.4,9.5,1.0058078807608425e-05
HHS Region 4,3 wk ahead,Bin,percent,9.5,9.6,1.0035868788865108e-05
HHS Region 4,3 wk ahead,Bin,percent,9.6,9.7,1.0021963805247272e-05
HHS Region 4,3 wk ahead,Bin,percent,9.7,9.8,1.0013334916665784e-05
HHS Region 4,3 wk ahead,Bin,percent,9.8,9.9,1.0008027214683667e-05
HHS Region 4,3 wk ahead,Bin,percent,9.9,10,1.0004791056589412e-05
HHS Region 4,3 wk ahead,Bin,percent,10,10.1,1.000283523834141e-05
HHS Region 4,3 wk ahead,Bin,percent,10.1,10.2,1.00016635647002e-05
HHS Region 4,3 wk ahead,Bin,percent,10.2,10.3,1.0000967791201973e-05
HHS Region 4,3 wk ahead,Bin,percent,10.3,10.4,1.00005582329834e-05
HHS Region 4,3 wk ahead,Bin,percent,10.4,10.5,1.0000319257543246e-05
HHS Region 4,3 wk ahead,Bin,percent,10.5,10.6,1.0000181033393167e-05
HHS Region 4,3 wk ahead,Bin,percent,10.6,10.7,1.000010178131702e-05
HHS Region 4,3 wk ahead,Bin,percent,10.7,10.8,1.0000056737381816e-05
HHS Region 4,3 wk ahead,Bin,percent,10.8,10.9,1.0000031359011639e-05
HHS Region 4,3 wk ahead,Bin,percent,10.9,11,1.0000017184911181e-05
HHS Region 4,3 wk ahead,Bin,percent,11,11.1,1.0000009337359235e-05
HHS Region 4,3 wk ahead,Bin,percent,11.1,11.2,1.0000005030286186e-05
HHS Region 4,3 wk ahead,Bin,percent,11.2,11.3,1.0000002686910311e-05
HHS Region 4,3 wk ahead,Bin,percent,11.3,11.4,1.0000001423001956e-05
HHS Region 4,3 wk ahead,Bin,percent,11.4,11.5,1.000000074722204e-05
HHS Region 4,3 wk ahead,Bin,percent,11.5,11.6,1.0000000389032337e-05
HHS Region 4,3 wk ahead,Bin,percent,11.6,11.7,1.0000000200823061e-05
HHS Region 4,3 wk ahead,Bin,percent,11.7,11.8,1.0000000102785845e-05
HHS Region 4,3 wk ahead,Bin,percent,11.8,11.9,1.0000000052160878e-05
HHS Region 4,3 wk ahead,Bin,percent,11.9,12,1.0000000026245108e-05
HHS Region 4,3 wk ahead,Bin,percent,12,12.1,1.0000000013093136e-05
HHS Region 4,3 wk ahead,Bin,percent,12.1,12.2,1.0000000006476357e-05
HHS Region 4,3 wk ahead,Bin,percent,12.2,12.3,1.0000000003176217e-05
HHS Region 4,3 wk ahead,Bin,percent,12.3,12.4,1.0000000001544474e-05
HHS Region 4,3 wk ahead,Bin,percent,12.4,12.5,1.0000000000744636e-05
HHS Region 4,3 wk ahead,Bin,percent,12.5,12.6,1.0000000000355956e-05
HHS Region 4,3 wk ahead,Bin,percent,12.6,12.7,1.0000000000168711e-05
HHS Region 4,3 wk ahead,Bin,percent,12.7,12.8,1.0000000000079283e-05
HHS Region 4,3 wk ahead,Bin,percent,12.8,12.9,1.0000000000036943e-05
HHS Region 4,3 wk ahead,Bin,percent,12.9,13,1.0000000000017067e-05
HHS Region 4,3 wk ahead,Bin,percent,13,100,1.0000000000007816e-05
HHS Region 4,4 wk ahead,Point,percent,,,3.9378133717801047
HHS Region 4,4 wk ahead,Bin,percent,0,0.1,0.0002068424297099895
HHS Region 4,4 wk ahead,Bin,percent,0.1,0.2,0.00026424397611238764
HHS Region 4,4 wk ahead,Bin,percent,0.2,0.3,0.000336230196126925
HHS Region 4,4 wk ahead,Bin,percent,0.3,0.4,0.00042585236260225963
HHS Region 4,4 wk ahead,Bin,percent,0.4,0.5,0.0005366180247982757
HHS Region 4,4 wk ahead,Bin,percent,0.5,0.6,0.0006725120733099584
HHS Region 4,4 wk ahead,Bin,percent,0.6,0.7,0.0008380058495429234
HHS Region 4,4 wk ahead,Bin,percent,0.7,0.8,0.0010380507243096452
HHS Region 4,4 wk ahead,Bin,percent,0.8,0.9,0.0012780524354437447
HHS Region 4,4 wk ahead,Bin,percent,0.9,1,0.0015638225225288991
HHS Region 4,4 wk ahead,Bin,percent,1,1.1,0.0019015034709187915
HHS Region 4,4 wk ahead,Bin,percent,1.1,1.2,0.0022974647144185976
HHS Region 4,4 wk ahead,Bin,percent,1.2,1.3,0.002758167473378625
HHS Region 4,4 wk ahead,Bin,percent,1.3,1.4,0.003289997534874793
HHS Region 4,4 wk ahead,Bin,percent,1.4,1.5,0.003899066507427553
HHS Region 4,4 wk ahead,Bin,percent,1.5,1.6,0.00459098377494281
HHS Region 4,4 wk ahead,Bin,percent,1.6,1.7,0.005370603278645521
HHS Region 4,4 wk ahead,Bin,percent,1.7,1.8,0.006241751291065125
HHS Region 4,4 wk ahead,Bin,percent,1.8,1.9,0.007206943407119496
HHS Region 4,4 wk ahead,Bin,percent,1.9,2,0.008267100937231039
HHS Region 4,4 wk ahead,Bin,percent,2,2.1,0.0094212786041139
HHS Region 4,4 wk ahead,Bin,percent,2.1,2.2,0.0106664167694044
HHS Region 4,4 wk ahead,Bin,percent,2.2,2.3,0.01199713220313327
HHS Region 4,4 wk ahead,Bin,percent,2.3,2.4,0.013405561527833095
HHS Region 4,4 wk ahead,Bin,percent,2.4,2.5,0.01488127081700394
HHS Region 4,4 wk ahead,Bin,percent,2.5,2.6,0.01641124334116798
HHS Region 4,4 wk ahead,Bin,percent,2.6,2.7,0.01797995511970639
HHS Region 4,4 wk ahead,Bin,percent,2.7,2.8,0.0195695447957821
HHS Region 4,4 wk ahead,Bin,percent,2.8,2.9,0.021160080508035167
HHS Region 4,4 wk ahead,Bin,percent,2.9,3,0.022729922048996192
HHS Region 4,4 wk ahead,Bin,percent,3,3.1,0.02425617189244697
HHS Region 4,4 wk ahead,Bin,percent,3.1,3.2,0.02571520389903936
HHS Region 4,4 wk ahead,Bin,percent,3.2,3.3,0.027083253957320863
HHS Region 4,4 wk ahead,Bin,percent,3.3,3.4,0.028337052780053124
HHS Region 4,4 wk ahead,Bin,percent,3.4,3.5,0.02945447783447213
HHS Region 4,4 wk ahead,Bin,percent,3.5,3.6,0.030415199186327426
HHS Region 4,4 wk ahead,Bin,percent,3.6,3.7,0.031201293072455605
HHS Region 4,4 wk ahead,Bin,percent,3.7,3.8,0.03179779740433897
HHS Region 4,4 wk ahead,Bin,percent,3.8,3.9,0.032193185180070784
HHS Region 4,4 wk ahead,Bin,percent,3.9,4,0.03237973488821945
HHS Region 4,4 wk ahead,Bin,percent,4,4.1,0.03235378127824688
HHS Region 4,4 wk ahead,Bin,percent,4.1,4.2,0.03211583512053553
HHS Region 4,4 wk ahead,Bin,percent,4.2,4.3,0.031670566489644635
HHS Region 4,4 wk ahead,Bin,percent,4.3,4.4,0.03102665233508237
HHS Region 4,4 wk ahead,Bin,percent,4.4,4.5,0.030196495289717483
HHS Region 4,4 wk ahead,Bin,percent,4.5,4.6,0.029195826445241206
HHS Region 4,4 wk ahead,Bin,percent,4.6,4.7,0.02804320986410732
HHS Region 4,4 wk ahead,Bin,percent,4.7,4.8,0.026759470617767792
HHS Region 4,4 wk ahead,Bin,percent,4.8,4.9,0.025367070932764
HHS Region 4,4 wk ahead,Bin,percent,4.9,5,0.02388946046475272
HHS Region 4,4 wk ahead,Bin,percent,5,5.1,0.02235042677196377
HHS Region 4,4 wk ahead,Bin,percent,5.1,5.2,0.02077347077982226
HHS Region 4,4 wk ahead,Bin,percent,5.2,5.3,0.019181229555529773
HHS Region 4,4 wk ahead,Bin,percent,5.3,5.4,0.01759496525174984
HHS Region 4,4 wk ahead,Bin,percent,5.4,5.5,0.016034134889008803
HHS Region 4,4 wk ahead,Bin,percent,5.5,5.6,0.014516051013314988
HHS Region 4,4 wk ahead,Bin,percent,5.6,5.7,0.01305563848285963
HHS Region 4,4 wk ahead,Bin,percent,5.7,5.8,0.011665287986462429
HHS Region 4,4 wk ahead,Bin,percent,5.8,5.9,0.010354802626307079
HHS Region 4,4 wk ahead,Bin,percent,5.9,6,0.009131430212397977
HHS Region 4,4 wk ahead,Bin,percent,6,6.1,0.007999970964517693
HHS Region 4,4 wk ahead,Bin,percent,6.1,6.2,0.006962948187573136
HHS Region 4,4 wk ahead,Bin,percent,6.2,6.3,0.006020828206441399
HHS Region 4,4 wk ahead,Bin,percent,6.3,6.4,0.005172275389785475
HHS Region 4,4 wk ahead,Bin,percent,6.4,6.5,0.0044144283846592035
HHS Region 4,4 wk ahead,Bin,percent,6.5,6.6,0.003743184614401836
HHS Region 4,4 wk ahead,Bin,percent,6.6,6.7,0.003153481526174861
HHS Region 4,4 wk ahead,Bin,percent,6.7,6.8,0.002639564864098805
HHS Region 4,4 wk ahead,Bin,percent,6.8,6.9,0.0021952362411102747
HHS Region 4,4 wk ahead,Bin,percent,6.9,7,0.001814074348338295
HHS Region 4,4 wk ahead,Bin,percent,7,7.1,0.0014896261529247625
HHS Region 4,4 wk ahead,Bin,percent,7.1,7.2,0.0012155662941061105
HHS Region 4,4 wk ahead,Bin,percent,7.2,7.3,0.0009858245187025552
HHS Region 4,4 wk ahead,Bin,percent,7.3,7.4,0.0007946823526186312
HHS Region 4,4 wk ahead,Bin,percent,7.4,7.5,0.0006368412609636644
HHS Region 4,4 wk ahead,Bin,percent,7.5,7.6,0.0005074653042762933
HHS Region 4,4 wk ahead,Bin,percent,7.6,7.7,0.0004022017684419092
HHS Region 4,4 wk ahead,Bin,percent,7.7,7.8,0.0003171834611942388
HHS Region 4,4 wk ahead,Bin,percent,7.8,7.9,0.0002490163676236067
HHS Region 4,4 wk ahead,Bin,percent,7.9,8,0.00019475618467610712
HHS Region 4,4 wk ahead,Bin,percent,8,8.1,0.0001518769550212147
HHS Region 4,4 wk ahead,Bin,percent,8.1,8.2,0.00011823463662662068
HHS Region 4,4 wk ahead,Bin,percent,8.2,8.3,9.202801430282116e-05
HHS Region 4,4 wk ahead,Bin,percent,8.3,8.4,7.175891593229579e-05
HHS Region 4,4 wk ahead,Bin,percent,8.4,8.5,5.619326506122101e-05
HHS Region 4,4 wk ahead,Bin,percent,8.5,8.6,4.432410227028625e-05
HHS Region 4,4 wk ahead,Bin,percent,8.6,8.7,3.533735316120658e-05
HHS Region 4,4 wk ahead,Bin,percent,8.7,8.8,2.8580818151689806e-05
HHS Region 4,4 wk ahead,Bin,percent,8.8,8.9,2.3536611090253432e-05
HHS Region 4,4 wk ahead,Bin,percent,8.9,9,1.979707879802091e-05
HHS Region 4,4 wk ahead,Bin,percent,9,9.1,1.7044088133646602e-05
HHS Region 4,4 wk ahead,Bin,percent,9.1,9.2,1.5031465413998896e-05
HHS Region 4,4 wk ahead,Bin,percent,9.2,9.3,1.3570308410420975e-05
HHS Region 4,4 wk ahead,Bin,percent,9.3,9.4,1.2516856790449354e-05
HHS Region 4,4 wk ahead,Bin,percent,9.4,9.5,1.1762596109995172e-05
HHS Region 4,4 wk ahead,Bin,percent,9.5,9.6,1.1226277162879167e-05
HHS Region 4,4 wk ahead,Bin,percent,9.6,9.7,1.0847551319111284e-05
HHS Region 4,4 wk ahead,Bin,percent,9.7,9.8,1.058194896279757e-05
HHS Region 4,4 wk ahead,Bin,percent,9.8,9.9,1.0396958698897107e-05
HHS Region 4,4 wk ahead,Bin,percent,9.9,10,1.0268996902445013e-05
HHS Region 4,4 wk ahead,Bin,percent,10,10.1,1.0181088455746606e-05
HHS Region 4,4 wk ahead,Bin,percent,10.1,10.2,1.0121108822618526e-05
HHS Region 4,4 wk ahead,Bin,percent,10.2,10.3,1.0080464131777187e-05
HHS Region 4,4 wk ahead,Bin,percent,10.3,10.4,1.005310927924774e-05
HHS Region 4,4 wk ahead,Bin,percent,10.4,10.5,1.003482410922364e-05
HHS Region 4,4 wk ahead,Bin,percent,10.5,10.6,1.0022684601561397e-05
HHS Region 4,4 wk ahead,Bin,percent,10.6,10.7,1.0014679924620276e-05
HHS Region 4,4 wk ahead,Bin,percent,10.7,10.8,1.0009437523066015e-05
HHS Region 4,4 wk ahead,Bin,percent,10.8,10.9,1.0006027451954613e-05
HHS Region 4,4 wk ahead,Bin,percent,10.9,11,1.0003824291771615e-05
HHS Region 4,4 wk ahead,Bin,percent,11,11.1,1.000241051485094e-05
HHS Region 4,4 wk ahead,Bin,percent,11.1,11.2,1.000150942011942e-05
HHS Region 4,4 wk ahead,Bin,percent,11.2,11.3,1.0000938970586662e-05
HHS Region 4,4 wk ahead,Bin,percent,11.3,11.4,1.0000580277020496e-05
HHS Region 4,4 wk ahead,Bin,percent,11.4,11.5,1.0000356254441375e-05
HHS Region 4,4 wk ahead,Bin,percent,11.5,11.6,1.0000217283492293e-05
HHS Region 4,4 wk ahead,Bin,percent,11.6,11.7,1.0000131654197146e-05
HHS Region 4,4 wk ahead,Bin,percent,11.7,11.8,1.0000079247252788e-05
HHS Region 4,4 wk ahead,Bin,percent,11.8,11.9,1.0000047388749992e-05
HHS Region 4,4 wk ahead,Bin,percent,11.9,12,1.0000028151907132e-05
HHS Region 4,4 wk ahead,Bin,percent,12,12.1,1.000001661429509e-05
HHS Region 4,4 wk ahead,Bin,percent,12.1,12.2,1.0000009740865552e-05
HHS Region 4,4 wk ahead,Bin,percent,12.2,12.3,1.000000567354768e-05
HHS Region 4,4 wk ahead,Bin,percent,12.3,12.4,1.0000003282867841e-05
HHS Region 4,4 wk ahead,Bin,percent,12.4,12.5,1.0000001887094375e-05
HHS Region 4,4 wk ahead,Bin,percent,12.5,12.6,1.0000001077644144e-05
HHS Region 4,4 wk ahead,Bin,percent,12.6,12.7,1.0000000611362304e-05
HHS Region 4,4 wk ahead,Bin,percent,12.7,12.8,1.0000000344558896e-05
HHS Region 4,4 wk ahead,Bin,percent,12.8,12.9,1.0000000192916693e-05
HHS Region 4,4 wk ahead,Bin,percent,12.9,13,1.000000010730444e-05
HHS Region 4,4 wk ahead,Bin,percent,13,100,1.00000000592935e-05
HHS Region 5,Season onset,Point,week,,,4.500000000000006
HHS Region 5,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 5,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 5,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 5,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 5,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 5,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 5,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 5,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 5,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 5,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 5,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 5,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 5,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 5,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 5,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 5,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 5,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 5,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 5,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 5,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 5,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 5,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 5,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 5,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 5,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 5,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 5,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 5,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 5,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 5,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 5,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 5,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 5,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 5,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 5,Season peak week,Point,week,,,4.4999999999999885
HHS Region 5,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,13,14,0.030303030303030307
