Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 5,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 5,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 5,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 5,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 5,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 5,1 wk ahead,Point,percent,,,1.7324687281452589
HHS Region 5,1 wk ahead,Bin,percent,0,0.1,0.00025339532245090973
HHS Region 5,1 wk ahead,Bin,percent,0.1,0.2,0.0004749446277987412
HHS Region 5,1 wk ahead,Bin,percent,0.2,0.3,0.0008646401711585143
HHS Region 5,1 wk ahead,Bin,percent,0.3,0.4,0.001521675006838947
HHS Region 5,1 wk ahead,Bin,percent,0.4,0.5,0.0025829220282120305
HHS Region 5,1 wk ahead,Bin,percent,0.5,0.6,0.0042239354600268186
HHS Region 5,1 wk ahead,Bin,percent,0.6,0.7,0.006651133282923168
HHS Region 5,1 wk ahead,Bin,percent,0.7,0.8,0.010081393739022677
HHS Region 5,1 wk ahead,Bin,percent,0.8,0.9,0.01470704472010471
HHS Region 5,1 wk ahead,Bin,percent,0.9,1,0.020647805654616352
HHS Region 5,1 wk ahead,Bin,percent,1,1.1,0.027896247863225417
HHS Region 5,1 wk ahead,Bin,percent,1.1,1.2,0.0362684896938121
HHS Region 5,1 wk ahead,Bin,percent,1.2,1.3,0.045375154994683135
HHS Region 5,1 wk ahead,Bin,percent,1.3,1.4,0.054627038793152456
HHS Region 5,1 wk ahead,Bin,percent,1.4,1.5,0.06328424373172739
HHS Region 5,1 wk ahead,Bin,percent,1.5,1.6,0.07054730102265193
HHS Region 5,1 wk ahead,Bin,percent,1.6,1.7,0.07567652255948856
HHS Region 5,1 wk ahead,Bin,percent,1.7,1.8,0.07811552835635666
HHS Region 5,1 wk ahead,Bin,percent,1.8,1.9,0.07759054673393234
HHS Region 5,1 wk ahead,Bin,percent,1.9,2,0.07416099093971601
HHS Region 5,1 wk ahead,Bin,percent,2,2.1,0.06820839353524727
HHS Region 5,1 wk ahead,Bin,percent,2.1,2.2,0.060366547875332174
HHS Region 5,1 wk ahead,Bin,percent,2.2,2.3,0.05141054237207211
HHS Region 5,1 wk ahead,Bin,percent,2.3,2.4,0.04213152372946324
HHS Region 5,1 wk ahead,Bin,percent,2.4,2.5,0.03322494264735467
HHS Region 5,1 wk ahead,Bin,percent,2.5,2.6,0.025213218384593408
HHS Region 5,1 wk ahead,Bin,percent,2.6,2.7,0.01841227686120162
HHS Region 5,1 wk ahead,Bin,percent,2.7,2.8,0.012939453845231114
HHS Region 5,1 wk ahead,Bin,percent,2.8,2.9,0.008751417478569693
HHS Region 5,1 wk ahead,Bin,percent,2.9,3,0.005696913283693074
HHS Region 5,1 wk ahead,Bin,percent,3,3.1,0.0035701181567734906
HHS Region 5,1 wk ahead,Bin,percent,3.1,3.2,0.0021545949553407697
HHS Region 5,1 wk ahead,Bin,percent,3.2,3.3,0.0012531376224873324
HHS Region 5,1 wk ahead,Bin,percent,3.3,3.4,0.0007034037761008306
HHS Region 5,1 wk ahead,Bin,percent,3.4,3.5,0.0003821741940991835
HHS Region 5,1 wk ahead,Bin,percent,3.5,3.6,0.0002022203540888816
HHS Region 5,1 wk ahead,Bin,percent,3.6,3.7,0.00010553126999176209
HHS Region 5,1 wk ahead,Bin,percent,3.7,3.8,5.5686174234864e-05
HHS Region 5,1 wk ahead,Bin,percent,3.8,3.9,3.102408453837973e-05
HHS Region 5,1 wk ahead,Bin,percent,3.9,4,1.930984517745202e-05
HHS Region 5,1 wk ahead,Bin,percent,4,4.1,1.3966987987042518e-05
HHS Region 5,1 wk ahead,Bin,percent,4.1,4.2,1.1626568561643421e-05
HHS Region 5,1 wk ahead,Bin,percent,4.2,4.3,1.0641766324723398e-05
HHS Region 5,1 wk ahead,Bin,percent,4.3,4.4,1.024365455655753e-05
HHS Region 5,1 wk ahead,Bin,percent,4.4,4.5,1.008901541324e-05
HHS Region 5,1 wk ahead,Bin,percent,4.5,4.6,1.003129312603124e-05
HHS Region 5,1 wk ahead,Bin,percent,4.6,4.7,1.0010585850301538e-05
HHS Region 5,1 wk ahead,Bin,percent,4.7,4.8,1.0003445843976081e-05
HHS Region 5,1 wk ahead,Bin,percent,4.8,4.9,1.0001079340646403e-05
HHS Region 5,1 wk ahead,Bin,percent,4.9,5,1.0000325322811881e-05
HHS Region 5,1 wk ahead,Bin,percent,5,5.1,1.0000094354705753e-05
HHS Region 5,1 wk ahead,Bin,percent,5.1,5.2,1.0000026333323469e-05
HHS Region 5,1 wk ahead,Bin,percent,5.2,5.3,1.0000007071977092e-05
HHS Region 5,1 wk ahead,Bin,percent,5.3,5.4,1.0000001827549204e-05
HHS Region 5,1 wk ahead,Bin,percent,5.4,5.5,1.0000000454454463e-05
HHS Region 5,1 wk ahead,Bin,percent,5.5,5.6,1.0000000108743857e-05
HHS Region 5,1 wk ahead,Bin,percent,5.6,5.7,1.0000000025038722e-05
HHS Region 5,1 wk ahead,Bin,percent,5.7,5.8,1.0000000005547696e-05
HHS Region 5,1 wk ahead,Bin,percent,5.8,5.9,1.0000000001182787e-05
HHS Region 5,1 wk ahead,Bin,percent,5.9,6,1.0000000000242655e-05
HHS Region 5,1 wk ahead,Bin,percent,6,6.1,1.0000000000047907e-05
HHS Region 5,1 wk ahead,Bin,percent,6.1,6.2,1.00000000000091e-05
HHS Region 5,1 wk ahead,Bin,percent,6.2,6.3,1.0000000000001663e-05
HHS Region 5,1 wk ahead,Bin,percent,6.3,6.4,1.0000000000000294e-05
HHS Region 5,1 wk ahead,Bin,percent,6.4,6.5,1.000000000000005e-05
HHS Region 5,1 wk ahead,Bin,percent,6.5,6.6,1.0000000000000013e-05
HHS Region 5,1 wk ahead,Bin,percent,6.6,6.7,1.0000000000000003e-05
HHS Region 5,1 wk ahead,Bin,percent,6.7,6.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,6.8,6.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,6.9,7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7,7.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.1,7.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.2,7.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.3,7.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.4,7.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.5,7.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.6,7.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.7,7.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.8,7.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,7.9,8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8,8.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.1,8.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.2,8.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.3,8.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.4,8.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.5,8.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.6,8.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.7,8.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.8,8.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,8.9,9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9,9.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.1,9.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 5,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 5,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 5,2 wk ahead,Point,percent,,,2.185872317199168
HHS Region 5,2 wk ahead,Bin,percent,0,0.1,0.0007368141885091068
HHS Region 5,2 wk ahead,Bin,percent,0.1,0.2,0.0010775898614100495
HHS Region 5,2 wk ahead,Bin,percent,0.2,0.3,0.0015501660741993593
HHS Region 5,2 wk ahead,Bin,percent,0.3,0.4,0.002192291358290429
HHS Region 5,2 wk ahead,Bin,percent,0.4,0.5,0.003046966358054413
HHS Region 5,2 wk ahead,Bin,percent,0.5,0.6,0.0041609671578135676
HHS Region 5,2 wk ahead,Bin,percent,0.6,0.7,0.005582379445187705
HHS Region 5,2 wk ahead,Bin,percent,0.7,0.8,0.007357069260402872
HHS Region 5,2 wk ahead,Bin,percent,0.8,0.9,0.009524142554560213
HHS Region 5,2 wk ahead,Bin,percent,0.9,1,0.01211060941201615
HHS Region 5,2 wk ahead,Bin,percent,1,1.1,0.015125652507567278
HHS Region 5,2 wk ahead,Bin,percent,1.1,1.2,0.018555076280186496
HHS Region 5,2 wk ahead,Bin,percent,1.2,1.3,0.02235664947066312
HHS Region 5,2 wk ahead,Bin,percent,1.3,1.4,0.02645711340381746
HHS Region 5,2 wk ahead,Bin,percent,1.4,1.5,0.030751581519000662
HHS Region 5,2 wk ahead,Bin,percent,1.5,1.6,0.035105885390304715
HHS Region 5,2 wk ahead,Bin,percent,1.6,1.7,0.03936213216203383
HHS Region 5,2 wk ahead,Bin,percent,1.7,1.8,0.04334735495379873
HHS Region 5,2 wk ahead,Bin,percent,1.8,1.9,0.04688471089691842
HHS Region 5,2 wk ahead,Bin,percent,1.9,2,0.049806276683338216
HHS Region 5,2 wk ahead,Bin,percent,2,2.1,0.05196617950138038
HHS Region 5,2 wk ahead,Bin,percent,2.1,2.2,0.0532526439601205
HHS Region 5,2 wk ahead,Bin,percent,2.2,2.3,0.05359757288118557
HHS Region 5,2 wk ahead,Bin,percent,2.3,2.4,0.05298251938664017
HHS Region 5,2 wk ahead,Bin,percent,2.4,2.5,0.05144032136691613
HHS Region 5,2 wk ahead,Bin,percent,2.5,2.6,0.04905219678065264
HHS Region 5,2 wk ahead,Bin,percent,2.6,2.7,0.04594065737172544
HHS Region 5,2 wk ahead,Bin,percent,2.7,2.8,0.042259101257470726
HHS Region 5,2 wk ahead,Bin,percent,2.8,2.9,0.038179314172815976
HHS Region 5,2 wk ahead,Bin,percent,2.9,3,0.03387829285490958
HHS Region 5,2 wk ahead,Bin,percent,3,3.1,0.029525784054814982
HHS Region 5,2 wk ahead,Bin,percent,3.1,3.2,0.02527372644761402
HHS Region 5,2 wk ahead,Bin,percent,3.2,3.3,0.0212484375694716
HHS Region 5,2 wk ahead,Bin,percent,3.3,3.4,0.01754596969468239
HHS Region 5,2 wk ahead,Bin,percent,3.4,3.5,0.01423063784329779
HHS Region 5,2 wk ahead,Bin,percent,3.5,3.6,0.011336361912942764
HHS Region 5,2 wk ahead,Bin,percent,3.6,3.7,0.008870206846403154
HHS Region 5,2 wk ahead,Bin,percent,3.7,3.8,0.006817369980925582
HHS Region 5,2 wk ahead,Bin,percent,3.8,3.9,0.005146850394956837
HHS Region 5,2 wk ahead,Bin,percent,3.9,4,0.003817119842895753
HHS Region 5,2 wk ahead,Bin,percent,4,4.1,0.002781266210580333
HHS Region 5,2 wk ahead,Bin,percent,4.1,4.2,0.0019912624705801752
HHS Region 5,2 wk ahead,Bin,percent,4.2,4.3,0.0014011944863663742
HHS Region 5,2 wk ahead,Bin,percent,4.3,4.4,0.0009694354266127396
HHS Region 5,2 wk ahead,Bin,percent,4.4,4.5,0.0006598688511249742
HHS Region 5,2 wk ahead,Bin,percent,4.5,4.6,0.0004423323764504449
HHS Region 5,2 wk ahead,Bin,percent,4.6,4.7,0.00029248270744585726
HHS Region 5,2 wk ahead,Bin,percent,4.7,4.8,0.0001912792275869344
HHS Region 5,2 wk ahead,Bin,percent,4.8,4.9,0.00012425791246768972
HHS Region 5,2 wk ahead,Bin,percent,4.9,5,8.073047850826076e-05
HHS Region 5,2 wk ahead,Bin,percent,5,5.1,5.300401209900652e-05
HHS Region 5,2 wk ahead,Bin,percent,5.1,5.2,3.567990558202763e-05
HHS Region 5,2 wk ahead,Bin,percent,5.2,5.3,2.506121256456781e-05
HHS Region 5,2 wk ahead,Bin,percent,5.3,5.4,1.8675779812981885e-05
HHS Region 5,2 wk ahead,Bin,percent,5.4,5.5,1.490839124441336e-05
HHS Region 5,2 wk ahead,Bin,percent,5.5,5.6,1.2727419192490222e-05
