Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 5,2 wk ahead,Bin,percent,5.6,5.7,1.1488492599707844e-05
HHS Region 5,2 wk ahead,Bin,percent,5.7,5.8,1.0797854199809815e-05
HHS Region 5,2 wk ahead,Bin,percent,5.8,5.9,1.0420032078261327e-05
HHS Region 5,2 wk ahead,Bin,percent,5.9,6,1.0217181811348798e-05
HHS Region 5,2 wk ahead,Bin,percent,6,6.1,1.0110292634540677e-05
HHS Region 5,2 wk ahead,Bin,percent,6.1,6.2,1.0055011265870057e-05
HHS Region 5,2 wk ahead,Bin,percent,6.2,6.3,1.0026948762974983e-05
HHS Region 5,2 wk ahead,Bin,percent,6.3,6.4,1.00129660621407e-05
HHS Region 5,2 wk ahead,Bin,percent,6.4,6.5,1.0006127162954797e-05
HHS Region 5,2 wk ahead,Bin,percent,6.5,6.6,1.000284375927793e-05
HHS Region 5,2 wk ahead,Bin,percent,6.6,6.7,1.0001296308292247e-05
HHS Region 5,2 wk ahead,Bin,percent,6.7,6.8,1.000058037117636e-05
HHS Region 5,2 wk ahead,Bin,percent,6.8,6.9,1.0000255202802812e-05
HHS Region 5,2 wk ahead,Bin,percent,6.9,7,1.0000110216626035e-05
HHS Region 5,2 wk ahead,Bin,percent,7,7.1,1.000004675099439e-05
HHS Region 5,2 wk ahead,Bin,percent,7.1,7.2,1.0000019476757691e-05
HHS Region 5,2 wk ahead,Bin,percent,7.2,7.3,1.0000007969380043e-05
HHS Region 5,2 wk ahead,Bin,percent,7.3,7.4,1.0000003202686894e-05
HHS Region 5,2 wk ahead,Bin,percent,7.4,7.5,1.000000126411474e-05
HHS Region 5,2 wk ahead,Bin,percent,7.5,7.6,1.0000000490050206e-05
HHS Region 5,2 wk ahead,Bin,percent,7.6,7.7,1.0000000186585001e-05
HHS Region 5,2 wk ahead,Bin,percent,7.7,7.8,1.0000000069774213e-05
HHS Region 5,2 wk ahead,Bin,percent,7.8,7.9,1.0000000025626847e-05
HHS Region 5,2 wk ahead,Bin,percent,7.9,8,1.0000000009244376e-05
HHS Region 5,2 wk ahead,Bin,percent,8,8.1,1.0000000003275232e-05
HHS Region 5,2 wk ahead,Bin,percent,8.1,8.2,1.0000000001139696e-05
HHS Region 5,2 wk ahead,Bin,percent,8.2,8.3,1.0000000000389507e-05
HHS Region 5,2 wk ahead,Bin,percent,8.3,8.4,1.0000000000130749e-05
HHS Region 5,2 wk ahead,Bin,percent,8.4,8.5,1.0000000000043103e-05
HHS Region 5,2 wk ahead,Bin,percent,8.5,8.6,1.0000000000013957e-05
HHS Region 5,2 wk ahead,Bin,percent,8.6,8.7,1.0000000000004441e-05
HHS Region 5,2 wk ahead,Bin,percent,8.7,8.8,1.0000000000001387e-05
HHS Region 5,2 wk ahead,Bin,percent,8.8,8.9,1.0000000000000426e-05
HHS Region 5,2 wk ahead,Bin,percent,8.9,9,1.000000000000013e-05
HHS Region 5,2 wk ahead,Bin,percent,9,9.1,1.0000000000000038e-05
HHS Region 5,2 wk ahead,Bin,percent,9.1,9.2,1.0000000000000013e-05
HHS Region 5,2 wk ahead,Bin,percent,9.2,9.3,1.0000000000000003e-05
HHS Region 5,2 wk ahead,Bin,percent,9.3,9.4,1.0000000000000003e-05
HHS Region 5,2 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 5,2 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 5,2 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 5,2 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 5,2 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 5,2 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 5,2 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 5,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 5,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 5,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 5,3 wk ahead,Point,percent,,,2.37661604358598
HHS Region 5,3 wk ahead,Bin,percent,0,0.1,0.0023964277395479468
HHS Region 5,3 wk ahead,Bin,percent,0.1,0.2,0.003021533135966862
HHS Region 5,3 wk ahead,Bin,percent,0.2,0.3,0.0037725670101026467
HHS Region 5,3 wk ahead,Bin,percent,0.3,0.4,0.004664125395632868
HHS Region 5,3 wk ahead,Bin,percent,0.4,0.5,0.005709662720690223
HHS Region 5,3 wk ahead,Bin,percent,0.5,0.6,0.006920627328959349
HHS Region 5,3 wk ahead,Bin,percent,0.6,0.7,0.008305508819579102
HHS Region 5,3 wk ahead,Bin,percent,0.7,0.8,0.00986884015280963
HHS Region 5,3 wk ahead,Bin,percent,0.8,0.9,0.011610210249423478
HHS Region 5,3 wk ahead,Bin,percent,0.9,1,0.013523353444064015
HHS Region 5,3 wk ahead,Bin,percent,1,1.1,0.015595389161151932
HHS Region 5,3 wk ahead,Bin,percent,1.1,1.2,0.017806287188544583
HHS Region 5,3 wk ahead,Bin,percent,1.2,1.3,0.02012862983010329
HHS Region 5,3 wk ahead,Bin,percent,1.3,1.4,0.022527731382844345
HHS Region 5,3 wk ahead,Bin,percent,1.4,1.5,0.02496215777721321
HHS Region 5,3 wk ahead,Bin,percent,1.5,1.6,0.02738466552022876
HHS Region 5,3 wk ahead,Bin,percent,1.6,1.7,0.029743550706191432
HHS Region 5,3 wk ahead,Bin,percent,1.7,1.8,0.03198436789546295
HHS Region 5,3 wk ahead,Bin,percent,1.8,1.9,0.03405194771152518
HHS Region 5,3 wk ahead,Bin,percent,1.9,2,0.035892613950654406
HHS Region 5,3 wk ahead,Bin,percent,2,2.1,0.03745647869697099
HHS Region 5,3 wk ahead,Bin,percent,2.1,2.2,0.03869967990321392
HHS Region 5,3 wk ahead,Bin,percent,2.2,2.3,0.03958642199452223
HHS Region 5,3 wk ahead,Bin,percent,2.3,2.4,0.0400906872312243
HHS Region 5,3 wk ahead,Bin,percent,2.4,2.5,0.040197503712712086
HHS Region 5,3 wk ahead,Bin,percent,2.5,2.6,0.03990368379765485
HHS Region 5,3 wk ahead,Bin,percent,2.6,2.7,0.03921798212213815
HHS Region 5,3 wk ahead,Bin,percent,2.7,2.8,0.03816066228540708
HHS Region 5,3 wk ahead,Bin,percent,2.8,2.9,0.03676250212985873
HHS Region 5,3 wk ahead,Bin,percent,2.9,3,0.035063305750257116
HHS Region 5,3 wk ahead,Bin,percent,3,3.1,0.03311002259488933
HHS Region 5,3 wk ahead,Bin,percent,3.1,3.2,0.0309545975760823
HHS Region 5,3 wk ahead,Bin,percent,3.2,3.3,0.028651689209554288
HHS Region 5,3 wk ahead,Bin,percent,3.3,3.4,0.02625639474496097
HHS Region 5,3 wk ahead,Bin,percent,3.4,3.5,0.02382211243085553
HHS Region 5,3 wk ahead,Bin,percent,3.5,3.6,0.02139865287938139
HHS Region 5,3 wk ahead,Bin,percent,3.6,3.7,0.01903068616161969
HHS Region 5,3 wk ahead,Bin,percent,3.7,3.8,0.016756581490279306
HHS Region 5,3 wk ahead,Bin,percent,3.8,3.9,0.01460766504155062
HHS Region 5,3 wk ahead,Bin,percent,3.9,4,0.012607891417350749
HHS Region 5,3 wk ahead,Bin,percent,4,4.1,0.010773897839641678
HHS Region 5,3 wk ahead,Bin,percent,4.1,4.2,0.009115389186832152
HHS Region 5,3 wk ahead,Bin,percent,4.2,4.3,0.007635787502244537
HHS Region 5,3 wk ahead,Bin,percent,4.3,4.4,0.006333071965968219
HHS Region 5,3 wk ahead,Bin,percent,4.4,4.5,0.0052007341921845715
HHS Region 5,3 wk ahead,Bin,percent,4.5,4.6,0.004228778217968989
HHS Region 5,3 wk ahead,Bin,percent,4.6,4.7,0.0034047034342899697
HHS Region 5,3 wk ahead,Bin,percent,4.7,4.8,0.0027144205302650853
HHS Region 5,3 wk ahead,Bin,percent,4.8,4.9,0.0021430638142666747
HHS Region 5,3 wk ahead,Bin,percent,4.9,5,0.0016756767054763525
HHS Region 5,3 wk ahead,Bin,percent,5,5.1,0.0012977596580897026
HHS Region 5,3 wk ahead,Bin,percent,5.1,5.2,0.0009956804867391207
HHS Region 5,3 wk ahead,Bin,percent,5.2,5.3,0.0007569555216850081
HHS Region 5,3 wk ahead,Bin,percent,5.3,5.4,0.0005704160500052428
HHS Region 5,3 wk ahead,Bin,percent,5.4,5.5,0.0004262781608811153
HHS Region 5,3 wk ahead,Bin,percent,5.5,5.6,0.000316135665845401
HHS Region 5,3 wk ahead,Bin,percent,5.6,5.7,0.00023289558751821528
HHS Region 5,3 wk ahead,Bin,percent,5.7,5.8,0.00017067423941814208
HHS Region 5,3 wk ahead,Bin,percent,5.8,5.9,0.0001246695937949156
HHS Region 5,3 wk ahead,Bin,percent,5.9,6,9.102285364542713e-05
HHS Region 5,3 wk ahead,Bin,percent,6,6.1,6.667924229091501e-05
HHS Region 5,3 wk ahead,Bin,percent,6.1,6.2,4.9255252594632285e-05
HHS Region 5,3 wk ahead,Bin,percent,6.2,6.3,3.6917130272924574e-05
HHS Region 5,3 wk ahead,Bin,percent,6.3,6.4,2.8273299663915242e-05
HHS Region 5,3 wk ahead,Bin,percent,6.4,6.5,2.228181173401605e-05
HHS Region 5,3 wk ahead,Bin,percent,6.5,6.6,1.8172692055918812e-05
HHS Region 5,3 wk ahead,Bin,percent,6.6,6.7,1.5384248232860842e-05
HHS Region 5,3 wk ahead,Bin,percent,6.7,6.8,1.351190090470764e-05
HHS Region 5,3 wk ahead,Bin,percent,6.8,6.9,1.2267862246893967e-05
HHS Region 5,3 wk ahead,Bin,percent,6.9,7,1.1449934319297916e-05
HHS Region 5,3 wk ahead,Bin,percent,7,7.1,1.0917777121687224e-05
HHS Region 5,3 wk ahead,Bin,percent,7.1,7.2,1.0575152967684673e-05
HHS Region 5,3 wk ahead,Bin,percent,7.2,7.3,1.0356850855558233e-05
HHS Region 5,3 wk ahead,Bin,percent,7.3,7.4,1.0219203436983329e-05
HHS Region 5,3 wk ahead,Bin,percent,7.4,7.5,1.0133310763612044e-05
HHS Region 5,3 wk ahead,Bin,percent,7.5,7.6,1.008026760642822e-05
HHS Region 5,3 wk ahead,Bin,percent,7.6,7.7,1.0047848976077756e-05
HHS Region 5,3 wk ahead,Bin,percent,7.7,7.8,1.002823983953407e-05
HHS Region 5,3 wk ahead,Bin,percent,7.8,7.9,1.0016500953491417e-05
HHS Region 5,3 wk ahead,Bin,percent,7.9,8,1.0009545816805676e-05
HHS Region 5,3 wk ahead,Bin,percent,8,8.1,1.000546731870159e-05
HHS Region 5,3 wk ahead,Bin,percent,8.1,8.2,1.0003100222938832e-05
HHS Region 5,3 wk ahead,Bin,percent,8.2,8.3,1.0001740478648063e-05
HHS Region 5,3 wk ahead,Bin,percent,8.3,8.4,1.0000967390267834e-05
HHS Region 5,3 wk ahead,Bin,percent,8.4,8.5,1.0000532343515004e-05
HHS Region 5,3 wk ahead,Bin,percent,8.5,8.6,1.0000290027688617e-05
HHS Region 5,3 wk ahead,Bin,percent,8.6,8.7,1.0000156438698737e-05
HHS Region 5,3 wk ahead,Bin,percent,8.7,8.8,1.0000083542250028e-05
HHS Region 5,3 wk ahead,Bin,percent,8.8,8.9,1.0000044169794693e-05
HHS Region 5,3 wk ahead,Bin,percent,8.9,9,1.0000023120745487e-05
HHS Region 5,3 wk ahead,Bin,percent,9,9.1,1.0000011982171334e-05
HHS Region 5,3 wk ahead,Bin,percent,9.1,9.2,1.000000614789522e-05
HHS Region 5,3 wk ahead,Bin,percent,9.2,9.3,1.0000003123019015e-05
HHS Region 5,3 wk ahead,Bin,percent,9.3,9.4,1.0000001570652248e-05
HHS Region 5,3 wk ahead,Bin,percent,9.4,9.5,1.0000000782064716e-05
HHS Region 5,3 wk ahead,Bin,percent,9.5,9.6,1.000000038553391e-05
HHS Region 5,3 wk ahead,Bin,percent,9.6,9.7,1.0000000188165377e-05
HHS Region 5,3 wk ahead,Bin,percent,9.7,9.8,1.0000000090923069e-05
HHS Region 5,3 wk ahead,Bin,percent,9.8,9.9,1.000000004349764e-05
HHS Region 5,3 wk ahead,Bin,percent,9.9,10,1.0000000020602246e-05
HHS Region 5,3 wk ahead,Bin,percent,10,10.1,1.0000000009660967e-05
HHS Region 5,3 wk ahead,Bin,percent,10.1,10.2,1.0000000004485223e-05
HHS Region 5,3 wk ahead,Bin,percent,10.2,10.3,1.00000000020616e-05
HHS Region 5,3 wk ahead,Bin,percent,10.3,10.4,1.0000000000938173e-05
HHS Region 5,3 wk ahead,Bin,percent,10.4,10.5,1.0000000000422687e-05
HHS Region 5,3 wk ahead,Bin,percent,10.5,10.6,1.0000000000188544e-05
HHS Region 5,3 wk ahead,Bin,percent,10.6,10.7,1.0000000000083266e-05
HHS Region 5,3 wk ahead,Bin,percent,10.7,10.8,1.0000000000036406e-05
HHS Region 5,3 wk ahead,Bin,percent,10.8,10.9,1.0000000000015759e-05
HHS Region 5,3 wk ahead,Bin,percent,10.9,11,1.0000000000006757e-05
HHS Region 5,3 wk ahead,Bin,percent,11,11.1,1.0000000000002867e-05
HHS Region 5,3 wk ahead,Bin,percent,11.1,11.2,1.0000000000001204e-05
HHS Region 5,3 wk ahead,Bin,percent,11.2,11.3,1.0000000000000502e-05
HHS Region 5,3 wk ahead,Bin,percent,11.3,11.4,1.0000000000000207e-05
HHS Region 5,3 wk ahead,Bin,percent,11.4,11.5,1.0000000000000087e-05
HHS Region 5,3 wk ahead,Bin,percent,11.5,11.6,1.0000000000000036e-05
HHS Region 5,3 wk ahead,Bin,percent,11.6,11.7,1.0000000000000014e-05
HHS Region 5,3 wk ahead,Bin,percent,11.7,11.8,1.0000000000000006e-05
HHS Region 5,3 wk ahead,Bin,percent,11.8,11.9,1.0000000000000003e-05
HHS Region 5,3 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 5,3 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 5,3 wk ahead,Bin,percent,13,100,1e-05
HHS Region 5,4 wk ahead,Point,percent,,,2.7778513609767352
HHS Region 5,4 wk ahead,Bin,percent,0,0.1,0.000913618444993883
HHS Region 5,4 wk ahead,Bin,percent,0.1,0.2,0.0011904511728422185
HHS Region 5,4 wk ahead,Bin,percent,0.2,0.3,0.0015370604532634734
HHS Region 5,4 wk ahead,Bin,percent,0.3,0.4,0.0019661839622859287
HHS Region 5,4 wk ahead,Bin,percent,0.4,0.5,0.002491466516076325
HHS Region 5,4 wk ahead,Bin,percent,0.5,0.6,0.0031271119943131354
HHS Region 5,4 wk ahead,Bin,percent,0.6,0.7,0.0038874093632283867
HHS Region 5,4 wk ahead,Bin,percent,0.7,0.8,0.004786130280378126
HHS Region 5,4 wk ahead,Bin,percent,0.8,0.9,0.005835804896951674
HHS Region 5,4 wk ahead,Bin,percent,0.9,1,0.007046893355874709
HHS Region 5,4 wk ahead,Bin,percent,1,1.1,0.008426882491082206
HHS Region 5,4 wk ahead,Bin,percent,1.1,1.2,0.009979349469344593
HHS Region 5,4 wk ahead,Bin,percent,1.2,1.3,0.011703045454885114
HHS Region 5,4 wk ahead,Bin,percent,1.3,1.4,0.013591061542935202
HHS Region 5,4 wk ahead,Bin,percent,1.4,1.5,0.015630144892861592
HHS Region 5,4 wk ahead,Bin,percent,1.5,1.6,0.017800233998686084
HHS Region 5,4 wk ahead,Bin,percent,1.6,1.7,0.02007427744070862
HHS Region 5,4 wk ahead,Bin,percent,1.7,1.8,0.022418389768664625
HHS Region 5,4 wk ahead,Bin,percent,1.8,1.9,0.02479238143011289
HHS Region 5,4 wk ahead,Bin,percent,1.9,2,0.02715067756593656
HHS Region 5,4 wk ahead,Bin,percent,2,2.1,0.02944361438164117
HHS Region 5,4 wk ahead,Bin,percent,2.1,2.2,0.0316190735826143
HHS Region 5,4 wk ahead,Bin,percent,2.2,2.3,0.0336243873839345
HHS Region 5,4 wk ahead,Bin,percent,2.3,2.4,0.035408421443205766
HHS Region 5,4 wk ahead,Bin,percent,2.4,2.5,0.03692372324972844
HHS Region 5,4 wk ahead,Bin,percent,2.5,2.6,0.03812861124238324
HHS Region 5,4 wk ahead,Bin,percent,2.6,2.7,0.038989076837051606
HHS Region 5,4 wk ahead,Bin,percent,2.7,2.8,0.039480378428362176
HHS Region 5,4 wk ahead,Bin,percent,2.8,2.9,0.03958822315278891
HHS Region 5,4 wk ahead,Bin,percent,2.9,3,0.03930945765003678
HHS Region 5,4 wk ahead,Bin,percent,3,3.1,0.038652221236585724
HHS Region 5,4 wk ahead,Bin,percent,3.1,3.2,0.03763555110866552
HHS Region 5,4 wk ahead,Bin,percent,3.2,3.3,0.036288466297272066
HHS Region 5,4 wk ahead,Bin,percent,3.3,3.4,0.03464859188512747
HHS Region 5,4 wk ahead,Bin,percent,3.4,3.5,0.032760414489717726
HHS Region 5,4 wk ahead,Bin,percent,3.5,3.6,0.03067328179759473
HHS Region 5,4 wk ahead,Bin,percent,3.6,3.7,0.02843927137917818
HHS Region 5,4 wk ahead,Bin,percent,3.7,3.8,0.02611105643737941
HHS Region 5,4 wk ahead,Bin,percent,3.8,3.9,0.023739888838396717
HHS Region 5,4 wk ahead,Bin,percent,3.9,4,0.02137380392562044
HHS Region 5,4 wk ahead,Bin,percent,4,4.1,0.019056129135771854
HHS Region 5,4 wk ahead,Bin,percent,4.1,4.2,0.016824351705883433
HHS Region 5,4 wk ahead,Bin,percent,4.2,4.3,0.014709372364692632
HHS Region 5,4 wk ahead,Bin,percent,4.3,4.4,0.012735144346684059
HHS Region 5,4 wk ahead,Bin,percent,4.4,4.5,0.010918672531019444
HHS Region 5,4 wk ahead,Bin,percent,4.5,4.6,0.009270327661096006
HHS Region 5,4 wk ahead,Bin,percent,4.6,4.7,0.00779441649455483
HHS Region 5,4 wk ahead,Bin,percent,4.7,4.8,0.0064899407704968725
HHS Region 5,4 wk ahead,Bin,percent,4.8,4.9,0.005351475857841223
HHS Region 5,4 wk ahead,Bin,percent,4.9,5,0.004370103161715764
HHS Region 5,4 wk ahead,Bin,percent,5,5.1,0.0035343377492579437
HHS Region 5,4 wk ahead,Bin,percent,5.1,5.2,0.0028310029472522267
HHS Region 5,4 wk ahead,Bin,percent,5.2,5.3,0.002246015551130561
HHS Region 5,4 wk ahead,Bin,percent,5.3,5.4,0.001765057546156759
HHS Region 5,4 wk ahead,Bin,percent,5.4,5.5,0.0013741218454520025
HHS Region 5,4 wk ahead,Bin,percent,5.5,5.6,0.0010599297176348596
HHS Region 5,4 wk ahead,Bin,percent,5.6,5.7,0.000810225809247911
HHS Region 5,4 wk ahead,Bin,percent,5.7,5.8,0.0006139627332694438
HHS Region 5,4 wk ahead,Bin,percent,5.8,5.9,0.00046139109901343516
HHS Region 5,4 wk ahead,Bin,percent,5.9,6,0.0003440727880936362
HHS Region 5,4 wk ahead,Bin,percent,6,6.1,0.00025483554797757984
HHS Region 5,4 wk ahead,Bin,percent,6.1,6.2,0.0001876859577589463
HHS Region 5,4 wk ahead,Bin,percent,6.2,6.3,0.00013769591455053116
HHS Region 5,4 wk ahead,Bin,percent,6.3,6.4,0.00010087536321895185
HHS Region 5,4 wk ahead,Bin,percent,6.4,6.5,7.404136471206287e-05
HHS Region 5,4 wk ahead,Bin,percent,6.5,6.6,5.469101909517649e-05
HHS Region 5,4 wk ahead,Bin,percent,6.6,6.7,4.088340662186305e-05
HHS Region 5,4 wk ahead,Bin,percent,6.7,6.8,3.1133693402666965e-05
HHS Region 5,4 wk ahead,Bin,percent,6.8,6.9,2.432091830266069e-05
HHS Region 5,4 wk ahead,Bin,percent,6.9,7,1.9609739020870875e-05
HHS Region 5,4 wk ahead,Bin,percent,7,7.1,1.6385539284441193e-05
HHS Region 5,4 wk ahead,Bin,percent,7.1,7.2,1.420173666390742e-05
HHS Region 5,4 wk ahead,Bin,percent,7.2,7.3,1.2737822833044576e-05
HHS Region 5,4 wk ahead,Bin,percent,7.3,7.4,1.1766554797258135e-05
HHS Region 5,4 wk ahead,Bin,percent,7.4,7.5,1.1128740602079596e-05
HHS Region 5,4 wk ahead,Bin,percent,7.5,7.6,1.0714177959012008e-05
HHS Region 5,4 wk ahead,Bin,percent,7.6,7.7,1.0447470078201508e-05
HHS Region 5,4 wk ahead,Bin,percent,7.7,7.8,1.0277630271901967e-05
HHS Region 5,4 wk ahead,Bin,percent,7.8,7.9,1.01705748109172e-05
HHS Region 5,4 wk ahead,Bin,percent,7.9,8,1.0103778703360487e-05
HHS Region 5,4 wk ahead,Bin,percent,8,8.1,1.0062524012812992e-05
HHS Region 5,4 wk ahead,Bin,percent,8.1,8.2,1.0037301878930516e-05
HHS Region 5,4 wk ahead,Bin,percent,8.2,8.3,1.0022037373608536e-05
HHS Region 5,4 wk ahead,Bin,percent,8.3,8.4,1.0012892413384745e-05
HHS Region 5,4 wk ahead,Bin,percent,8.4,8.5,1.0007468852310856e-05
HHS Region 5,4 wk ahead,Bin,percent,8.5,8.6,1.0004284683851912e-05
HHS Region 5,4 wk ahead,Bin,percent,8.6,8.7,1.0002434046973814e-05
HHS Region 5,4 wk ahead,Bin,percent,8.7,8.8,1.0001369255169813e-05
HHS Region 5,4 wk ahead,Bin,percent,8.8,8.9,1.000076275503822e-05
HHS Region 5,4 wk ahead,Bin,percent,8.9,9,1.0000420756701806e-05
HHS Region 5,4 wk ahead,Bin,percent,9,9.1,1.0000229838225977e-05
HHS Region 5,4 wk ahead,Bin,percent,9.1,9.2,1.000012432507822e-05
HHS Region 5,4 wk ahead,Bin,percent,9.2,9.3,1.0000066594825148e-05
HHS Region 5,4 wk ahead,Bin,percent,9.3,9.4,1.0000035323805627e-05
HHS Region 5,4 wk ahead,Bin,percent,9.4,9.5,1.0000018554093946e-05
HHS Region 5,4 wk ahead,Bin,percent,9.5,9.6,1.0000009650665833e-05
HHS Region 5,4 wk ahead,Bin,percent,9.6,9.7,1.0000004970728765e-05
HHS Region 5,4 wk ahead,Bin,percent,9.7,9.8,1.0000002535292757e-05
HHS Region 5,4 wk ahead,Bin,percent,9.8,9.9,1.0000001280505437e-05
HHS Region 5,4 wk ahead,Bin,percent,9.9,10,1.0000000640442286e-05
HHS Region 5,4 wk ahead,Bin,percent,10,10.1,1.0000000317193177e-05
HHS Region 5,4 wk ahead,Bin,percent,10.1,10.2,1.0000000155565374e-05
HHS Region 5,4 wk ahead,Bin,percent,10.2,10.3,1.0000000075552233e-05
HHS Region 5,4 wk ahead,Bin,percent,10.3,10.4,1.0000000036335146e-05
HHS Region 5,4 wk ahead,Bin,percent,10.4,10.5,1.0000000017304213e-05
HHS Region 5,4 wk ahead,Bin,percent,10.5,10.6,1.0000000008160596e-05
HHS Region 5,4 wk ahead,Bin,percent,10.6,10.7,1.0000000003810988e-05
HHS Region 5,4 wk ahead,Bin,percent,10.7,10.8,1.0000000001762377e-05
HHS Region 5,4 wk ahead,Bin,percent,10.8,10.9,1.0000000000807056e-05
HHS Region 5,4 wk ahead,Bin,percent,10.9,11,1.0000000000365977e-05
HHS Region 5,4 wk ahead,Bin,percent,11,11.1,1.0000000000164344e-05
HHS Region 5,4 wk ahead,Bin,percent,11.1,11.2,1.0000000000073081e-05
HHS Region 5,4 wk ahead,Bin,percent,11.2,11.3,1.000000000003218e-05
HHS Region 5,4 wk ahead,Bin,percent,11.3,11.4,1.0000000000014033e-05
HHS Region 5,4 wk ahead,Bin,percent,11.4,11.5,1.0000000000006059e-05
HHS Region 5,4 wk ahead,Bin,percent,11.5,11.6,1.0000000000002593e-05
HHS Region 5,4 wk ahead,Bin,percent,11.6,11.7,1.00000000000011e-05
HHS Region 5,4 wk ahead,Bin,percent,11.7,11.8,1.000000000000046e-05
HHS Region 5,4 wk ahead,Bin,percent,11.8,11.9,1.0000000000000192e-05
HHS Region 5,4 wk ahead,Bin,percent,11.9,12,1.0000000000000079e-05
HHS Region 5,4 wk ahead,Bin,percent,12,12.1,1.0000000000000031e-05
HHS Region 5,4 wk ahead,Bin,percent,12.1,12.2,1.0000000000000014e-05
HHS Region 5,4 wk ahead,Bin,percent,12.2,12.3,1.0000000000000006e-05
HHS Region 5,4 wk ahead,Bin,percent,12.3,12.4,1.0000000000000003e-05
HHS Region 5,4 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 5,4 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 5,4 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 5,4 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 5,4 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 5,4 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 5,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 6,Season onset,Point,week,,,4.500000000000006
HHS Region 6,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 6,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 6,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 6,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 6,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 6,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 6,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 6,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 6,Season onset,Bin,week,48,49,0.029411764705882363
