Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 6,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 6,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 6,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 6,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 6,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 6,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 6,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 6,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 6,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 6,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 6,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 6,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 6,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 6,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 6,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 6,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 6,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 6,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 6,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 6,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 6,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 6,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 6,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 6,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 6,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 6,Season peak week,Point,week,,,4.4999999999999885
HHS Region 6,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 6,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 6,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 6,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 6,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 6,1 wk ahead,Point,percent,,,3.620382735896519
HHS Region 6,1 wk ahead,Bin,percent,0,0.1,1.0000332024639869e-05
HHS Region 6,1 wk ahead,Bin,percent,0.1,0.2,1.0000941959559512e-05
HHS Region 6,1 wk ahead,Bin,percent,0.2,0.3,1.0002595436171201e-05
HHS Region 6,1 wk ahead,Bin,percent,0.3,0.4,1.0006945517327587e-05
HHS Region 6,1 wk ahead,Bin,percent,0.4,0.5,1.0018051570702305e-05
HHS Region 6,1 wk ahead,Bin,percent,0.5,0.6,1.0045566067123364e-05
HHS Region 6,1 wk ahead,Bin,percent,0.6,0.7,1.0111707992138333e-05
HHS Region 6,1 wk ahead,Bin,percent,0.7,0.8,1.026597639618936e-05
HHS Region 6,1 wk ahead,Bin,percent,0.8,0.9,1.0615060872746604e-05
HHS Region 6,1 wk ahead,Bin,percent,0.9,1,1.1381367564694667e-05
HHS Region 6,1 wk ahead,Bin,percent,1,1.1,1.3013120913202786e-05
HHS Region 6,1 wk ahead,Bin,percent,1.1,1.2,1.6383222994921365e-05
HHS Region 6,1 wk ahead,Bin,percent,1.2,1.3,2.3133474181954143e-05
HHS Region 6,1 wk ahead,Bin,percent,1.3,1.4,3.624432360062743e-05
HHS Region 6,1 wk ahead,Bin,percent,1.4,1.5,6.093394263615326e-05
HHS Region 6,1 wk ahead,Bin,percent,1.5,1.6,0.00010600533268451297
HHS Region 6,1 wk ahead,Bin,percent,1.6,1.7,0.000185751714468946
HHS Region 6,1 wk ahead,Bin,percent,1.7,1.8,0.00032247835162617117
HHS Region 6,1 wk ahead,Bin,percent,1.8,1.9,0.0005495807543911202
HHS Region 6,1 wk ahead,Bin,percent,1.9,2,0.0009149177735746477
HHS Region 6,1 wk ahead,Bin,percent,2,2.1,0.0014839336602571495
HHS Region 6,1 wk ahead,Bin,percent,2.1,2.2,0.002341647568714684
HHS Region 6,1 wk ahead,Bin,percent,2.2,2.3,0.0035923171169464554
HHS Region 6,1 wk ahead,Bin,percent,2.3,2.4,0.0053554134342256865
HHS Region 6,1 wk ahead,Bin,percent,2.4,2.5,0.00775666409301076
HHS Region 6,1 wk ahead,Bin,percent,2.5,2.6,0.010913459127936008
HHS Region 6,1 wk ahead,Bin,percent,2.6,2.7,0.01491493294309765
HHS Region 6,1 wk ahead,Bin,percent,2.7,2.8,0.019798455762301492
HHS Region 6,1 wk ahead,Bin,percent,2.8,2.9,0.02552584372185391
HHS Region 6,1 wk ahead,Bin,percent,2.9,3,0.03196391782837587
HHS Region 6,1 wk ahead,Bin,percent,3,3.1,0.038874621800857184
HHS Region 6,1 wk ahead,Bin,percent,3.1,3.2,0.04591932727975159
HHS Region 6,1 wk ahead,Bin,percent,3.2,3.3,0.0526800297234086
HHS Region 6,1 wk ahead,Bin,percent,3.3,3.4,0.05869705941445605
HHS Region 6,1 wk ahead,Bin,percent,3.4,3.5,0.06351929419881415
HHS Region 6,1 wk ahead,Bin,percent,3.5,3.6,0.06675955499546943
HHS Region 6,1 wk ahead,Bin,percent,3.6,3.7,0.06814584000224964
HHS Region 6,1 wk ahead,Bin,percent,3.7,3.8,0.06755901265723706
HHS Region 6,1 wk ahead,Bin,percent,3.8,3.9,0.06504970276069996
HHS Region 6,1 wk ahead,Bin,percent,3.9,4,0.060831095942727995
HHS Region 6,1 wk ahead,Bin,percent,4,4.1,0.05524903543501287
HHS Region 6,1 wk ahead,Bin,percent,4.1,4.2,0.04873525075172745
HHS Region 6,1 wk ahead,Bin,percent,4.2,4.3,0.04175247833193578
HHS Region 6,1 wk ahead,Bin,percent,4.3,4.4,0.034741099270676014
HHS Region 6,1 wk ahead,Bin,percent,4.4,4.5,0.028075641900925475
HHS Region 6,1 wk ahead,Bin,percent,4.5,4.6,0.02203660588496017
HHS Region 6,1 wk ahead,Bin,percent,4.6,4.7,0.01679944476561181
HHS Region 6,1 wk ahead,Bin,percent,4.7,4.8,0.012439144533232416
HHS Region 6,1 wk ahead,Bin,percent,4.8,4.9,0.008946393701600221
HHS Region 6,1 wk ahead,Bin,percent,4.9,5,0.006250214246297625
HHS Region 6,1 wk ahead,Bin,percent,5,5.1,0.0042420701590782615
HHS Region 6,1 wk ahead,Bin,percent,5.1,5.2,0.002797548088920149
HHS Region 6,1 wk ahead,Bin,percent,5.2,5.3,0.0017932327396686016
HHS Region 6,1 wk ahead,Bin,percent,5.3,5.4,0.0011179236708259415
HHS Region 6,1 wk ahead,Bin,percent,5.4,5.5,0.0006785406274278662
HHS Region 6,1 wk ahead,Bin,percent,5.5,5.6,0.0004017977335296954
HHS Region 6,1 wk ahead,Bin,percent,5.6,5.7,0.00023300375989933168
HHS Region 6,1 wk ahead,Bin,percent,5.7,5.8,0.00013327601948437417
HHS Region 6,1 wk ahead,Bin,percent,5.8,5.9,7.618524357688612e-05
HHS Region 6,1 wk ahead,Bin,percent,5.9,6,4.451118656800375e-05
HHS Region 6,1 wk ahead,Bin,percent,6,6.1,2.747731697572761e-05
HHS Region 6,1 wk ahead,Bin,percent,6.1,6.2,1.8596185634372653e-05
HHS Region 6,1 wk ahead,Bin,percent,6.2,6.3,1.4106321599097415e-05
HHS Region 6,1 wk ahead,Bin,percent,6.3,6.4,1.1905093453905376e-05
HHS Region 6,1 wk ahead,Bin,percent,6.4,6.5,1.0858411962866654e-05
HHS Region 6,1 wk ahead,Bin,percent,6.5,6.6,1.037565691640934e-05
HHS Region 6,1 wk ahead,Bin,percent,6.6,6.7,1.0159662589451737e-05
HHS Region 6,1 wk ahead,Bin,percent,6.7,6.8,1.0065906932540508e-05
HHS Region 6,1 wk ahead,Bin,percent,6.8,6.9,1.0026422577531483e-05
HHS Region 6,1 wk ahead,Bin,percent,6.9,7,1.0010288105618558e-05
HHS Region 6,1 wk ahead,Bin,percent,7,7.1,1.0003890557144456e-05
HHS Region 6,1 wk ahead,Bin,percent,7.1,7.2,1.000142890821951e-05
HHS Region 6,1 wk ahead,Bin,percent,7.2,7.3,1.0000509698108094e-05
HHS Region 6,1 wk ahead,Bin,percent,7.3,7.4,1.0000176578514952e-05
HHS Region 6,1 wk ahead,Bin,percent,7.4,7.5,1.000005941263988e-05
HHS Region 6,1 wk ahead,Bin,percent,7.5,7.6,1.0000019414937235e-05
HHS Region 6,1 wk ahead,Bin,percent,7.6,7.7,1.0000006161823914e-05
HHS Region 6,1 wk ahead,Bin,percent,7.7,7.8,1.000000189932256e-05
HHS Region 6,1 wk ahead,Bin,percent,7.8,7.9,1.0000000568596684e-05
HHS Region 6,1 wk ahead,Bin,percent,7.9,8,1.0000000165320256e-05
HHS Region 6,1 wk ahead,Bin,percent,8,8.1,1.0000000046683561e-05
HHS Region 6,1 wk ahead,Bin,percent,8.1,8.2,1.0000000012803185e-05
HHS Region 6,1 wk ahead,Bin,percent,8.2,8.3,1.0000000003410267e-05
HHS Region 6,1 wk ahead,Bin,percent,8.3,8.4,1.0000000000882216e-05
HHS Region 6,1 wk ahead,Bin,percent,8.4,8.5,1.0000000000221657e-05
HHS Region 6,1 wk ahead,Bin,percent,8.5,8.6,1.0000000000054087e-05
HHS Region 6,1 wk ahead,Bin,percent,8.6,8.7,1.000000000001282e-05
HHS Region 6,1 wk ahead,Bin,percent,8.7,8.8,1.0000000000002952e-05
HHS Region 6,1 wk ahead,Bin,percent,8.8,8.9,1.0000000000000662e-05
HHS Region 6,1 wk ahead,Bin,percent,8.9,9,1.0000000000000143e-05
HHS Region 6,1 wk ahead,Bin,percent,9,9.1,1.0000000000000031e-05
HHS Region 6,1 wk ahead,Bin,percent,9.1,9.2,1.0000000000000008e-05
HHS Region 6,1 wk ahead,Bin,percent,9.2,9.3,1.0000000000000003e-05
HHS Region 6,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 6,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 6,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 6,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 6,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 6,1 wk ahead,Bin,percent,13,100,1e-05
