Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 6,2 wk ahead,Point,percent,,,4.572065355364573
HHS Region 6,2 wk ahead,Bin,percent,0,0.1,1.0003918123319476e-05
HHS Region 6,2 wk ahead,Bin,percent,0.1,0.2,1.0007952158174762e-05
HHS Region 6,2 wk ahead,Bin,percent,0.2,0.3,1.0015888905694743e-05
HHS Region 6,2 wk ahead,Bin,percent,0.3,0.4,1.0031253958651013e-05
HHS Region 6,2 wk ahead,Bin,percent,0.4,0.5,1.0060522679552153e-05
HHS Region 6,2 wk ahead,Bin,percent,0.5,0.6,1.0115380742714397e-05
HHS Region 6,2 wk ahead,Bin,percent,0.6,0.7,1.021654620712467e-05
HHS Region 6,2 wk ahead,Bin,percent,0.7,0.8,1.0400101243224901e-05
HHS Region 6,2 wk ahead,Bin,percent,0.8,0.9,1.0727765206667108e-05
HHS Region 6,2 wk ahead,Bin,percent,0.9,1,1.1303211024290605e-05
HHS Region 6,2 wk ahead,Bin,percent,1,1.1,1.229741932535905e-05
HHS Region 6,2 wk ahead,Bin,percent,1.1,1.2,1.3987198553829074e-05
HHS Region 6,2 wk ahead,Bin,percent,1.2,1.3,1.6812358972388166e-05
HHS Region 6,2 wk ahead,Bin,percent,1.3,1.4,2.1458539198286786e-05
HHS Region 6,2 wk ahead,Bin,percent,1.4,1.5,2.897418161494081e-05
HHS Region 6,2 wk ahead,Bin,percent,1.5,1.6,4.093135319329577e-05
HHS Region 6,2 wk ahead,Bin,percent,1.6,1.7,5.964058093467134e-05
HHS Region 6,2 wk ahead,Bin,percent,1.7,1.8,8.842903275743726e-05
HHS Region 6,2 wk ahead,Bin,percent,1.8,1.9,0.00013198851122713345
HHS Region 6,2 wk ahead,Bin,percent,1.9,2,0.0001967940642901493
HHS Region 6,2 wk ahead,Bin,percent,2,2.1,0.0002915848471853556
HHS Region 6,2 wk ahead,Bin,percent,2.1,2.2,0.0004278857462286583
HHS Region 6,2 wk ahead,Bin,percent,2.2,2.3,0.0006205312577641434
HHS Region 6,2 wk ahead,Bin,percent,2.3,2.4,0.0008881330399622515
HHS Region 6,2 wk ahead,Bin,percent,2.4,2.5,0.0012534112731458946
HHS Region 6,2 wk ahead,Bin,percent,2.5,2.6,0.0017432904793186815
HHS Region 6,2 wk ahead,Bin,percent,2.6,2.7,0.002388646863280099
HHS Region 6,2 wk ahead,Bin,percent,2.7,2.8,0.003223591417083306
HHS Region 6,2 wk ahead,Bin,percent,2.8,2.9,0.0042841859765252975
HHS Region 6,2 wk ahead,Bin,percent,2.9,3,0.0056065223149429615
HHS Region 6,2 wk ahead,Bin,percent,3,3.1,0.007224149414064698
HHS Region 6,2 wk ahead,Bin,percent,3.1,3.2,0.009164910319874412
HHS Region 6,2 wk ahead,Bin,percent,3.2,3.3,0.01144734244005702
HHS Region 6,2 wk ahead,Bin,percent,3.3,3.4,0.01407689425200475
HHS Region 6,2 wk ahead,Bin,percent,3.4,3.5,0.017042303586145887
HHS Region 6,2 wk ahead,Bin,percent,3.5,3.6,0.02031255167764778
HHS Region 6,2 wk ahead,Bin,percent,3.6,3.7,0.02383483645985696
HHS Region 6,2 wk ahead,Bin,percent,3.7,3.8,0.02753398422220536
HHS Region 6,2 wk ahead,Bin,percent,3.8,3.9,0.03131363280862185
HHS Region 6,2 wk ahead,Bin,percent,3.9,4,0.035059372696765595
HHS Region 6,2 wk ahead,Bin,percent,4,4.1,0.03864383554239573
HHS Region 6,2 wk ahead,Bin,percent,4.1,4.2,0.04193349417973497
HHS Region 6,2 wk ahead,Bin,percent,4.2,4.3,0.044796712669666526
HHS Region 6,2 wk ahead,Bin,percent,4.3,4.4,0.047112392715063366
HHS Region 6,2 wk ahead,Bin,percent,4.4,4.5,0.04877843509672903
HHS Region 6,2 wk ahead,Bin,percent,4.5,4.6,0.04971919605023239
HHS Region 6,2 wk ahead,Bin,percent,4.6,4.7,0.04989118096415275
HHS Region 6,2 wk ahead,Bin,percent,4.7,4.8,0.049286378592348405
HHS Region 6,2 wk ahead,Bin,percent,4.8,4.9,0.047932879789309296
HHS Region 6,2 wk ahead,Bin,percent,4.9,5,0.04589271421197533
HHS Region 6,2 wk ahead,Bin,percent,5,5.1,0.04325713702334085
HHS Region 6,2 wk ahead,Bin,percent,5.1,5.2,0.040139864390347516
HHS Region 6,2 wk ahead,Bin,percent,5.2,5.3,0.036668955809564564
HHS Region 6,2 wk ahead,Bin,percent,5.3,5.4,0.032978148449752595
HHS Region 6,2 wk ahead,Bin,percent,5.4,5.5,0.029198453964576043
HHS Region 6,2 wk ahead,Bin,percent,5.5,5.6,0.025450737428327225
HHS Region 6,2 wk ahead,Bin,percent,5.6,5.7,0.02183983070099068
HHS Region 6,2 wk ahead,Bin,percent,5.7,5.8,0.018450517642381176
HHS Region 6,2 wk ahead,Bin,percent,5.8,5.9,0.01534549916552421
HHS Region 6,2 wk ahead,Bin,percent,5.9,6,0.012565233494521664
HHS Region 6,2 wk ahead,Bin,percent,6,6.1,0.010129376149341012
HHS Region 6,2 wk ahead,Bin,percent,6.1,6.2,0.008039430686914371
HHS Region 6,2 wk ahead,Bin,percent,6.2,6.3,0.006282170216505929
HHS Region 6,2 wk ahead,Bin,percent,6.3,6.4,0.00483339675335356
HHS Region 6,2 wk ahead,Bin,percent,6.4,6.5,0.003661658920957826
HHS Region 6,2 wk ahead,Bin,percent,6.5,6.6,0.0027316325706805145
HHS Region 6,2 wk ahead,Bin,percent,6.6,6.7,0.0020069668231778768
HHS Region 6,2 wk ahead,Bin,percent,6.7,6.8,0.0014524948597154882
HHS Region 6,2 wk ahead,Bin,percent,6.8,6.9,0.0010357930851168764
HHS Region 6,2 wk ahead,Bin,percent,6.9,7,0.0007281370419665012
HHS Region 6,2 wk ahead,Bin,percent,7,7.1,0.0005049450192978911
HHS Region 6,2 wk ahead,Bin,percent,7.1,7.2,0.00034582162315802963
HHS Region 6,2 wk ahead,Bin,percent,7.2,7.3,0.0002343171213254136
HHS Region 6,2 wk ahead,Bin,percent,7.3,7.4,0.00015750891140754175
HHS Region 6,2 wk ahead,Bin,percent,7.4,7.5,0.00010549401675613506
HHS Region 6,2 wk ahead,Bin,percent,7.5,7.6,7.086058650076422e-05
HHS Region 6,2 wk ahead,Bin,percent,7.6,7.7,4.818547290845654e-05
HHS Region 6,2 wk ahead,Bin,percent,7.7,7.8,3.358643382026013e-05
HHS Region 6,2 wk ahead,Bin,percent,7.8,7.9,2.434261891268885e-05
HHS Region 6,2 wk ahead,Bin,percent,7.9,8,1.8586115074018868e-05
HHS Region 6,2 wk ahead,Bin,percent,8,8.1,1.5060192267675427e-05
HHS Region 6,2 wk ahead,Bin,percent,8.1,8.2,1.293588743994878e-05
HHS Region 6,2 wk ahead,Bin,percent,8.2,8.3,1.1676925820115433e-05
HHS Region 6,2 wk ahead,Bin,percent,8.3,8.4,1.0942953704228191e-05
HHS Region 6,2 wk ahead,Bin,percent,8.4,8.5,1.0521998143566592e-05
HHS Region 6,2 wk ahead,Bin,percent,8.5,8.6,1.028447860816705e-05
HHS Region 6,2 wk ahead,Bin,percent,8.6,8.7,1.0152627341235953e-05
HHS Region 6,2 wk ahead,Bin,percent,8.7,8.8,1.0080615236372153e-05
HHS Region 6,2 wk ahead,Bin,percent,8.8,8.9,1.0041918331994393e-05
HHS Region 6,2 wk ahead,Bin,percent,8.9,9,1.0021458181907897e-05
HHS Region 6,2 wk ahead,Bin,percent,9,9.1,1.0010813939130807e-05
HHS Region 6,2 wk ahead,Bin,percent,9.1,9.2,1.0005365089697252e-05
HHS Region 6,2 wk ahead,Bin,percent,9.2,9.3,1.00026204273409e-05
HHS Region 6,2 wk ahead,Bin,percent,9.3,9.4,1.0001259996461384e-05
HHS Region 6,2 wk ahead,Bin,percent,9.4,9.5,1.0000596442520987e-05
HHS Region 6,2 wk ahead,Bin,percent,9.5,9.6,1.0000277952085756e-05
HHS Region 6,2 wk ahead,Bin,percent,9.6,9.7,1.0000127518544173e-05
HHS Region 6,2 wk ahead,Bin,percent,9.7,9.8,1.0000057594209644e-05
HHS Region 6,2 wk ahead,Bin,percent,9.8,9.9,1.0000025608631353e-05
HHS Region 6,2 wk ahead,Bin,percent,9.9,10,1.0000011209751422e-05
HHS Region 6,2 wk ahead,Bin,percent,10,10.1,1.0000004830673273e-05
HHS Region 6,2 wk ahead,Bin,percent,10.1,10.2,1.000000204937491e-05
HHS Region 6,2 wk ahead,Bin,percent,10.2,10.3,1.0000000855928005e-05
HHS Region 6,2 wk ahead,Bin,percent,10.3,10.4,1.0000000351929056e-05
HHS Region 6,2 wk ahead,Bin,percent,10.4,10.5,1.0000000142454139e-05
HHS Region 6,2 wk ahead,Bin,percent,10.5,10.6,1.0000000056767153e-05
HHS Region 6,2 wk ahead,Bin,percent,10.6,10.7,1.000000002227005e-05
HHS Region 6,2 wk ahead,Bin,percent,10.7,10.8,1.000000000860097e-05
HHS Region 6,2 wk ahead,Bin,percent,10.8,10.9,1.000000000327021e-05
HHS Region 6,2 wk ahead,Bin,percent,10.9,11,1.000000000122407e-05
HHS Region 6,2 wk ahead,Bin,percent,11,11.1,1.0000000000451063e-05
HHS Region 6,2 wk ahead,Bin,percent,11.1,11.2,1.0000000000163634e-05
HHS Region 6,2 wk ahead,Bin,percent,11.2,11.3,1.000000000005844e-05
HHS Region 6,2 wk ahead,Bin,percent,11.3,11.4,1.0000000000020548e-05
HHS Region 6,2 wk ahead,Bin,percent,11.4,11.5,1.0000000000007113e-05
HHS Region 6,2 wk ahead,Bin,percent,11.5,11.6,1.0000000000002423e-05
HHS Region 6,2 wk ahead,Bin,percent,11.6,11.7,1.0000000000000814e-05
HHS Region 6,2 wk ahead,Bin,percent,11.7,11.8,1.0000000000000267e-05
HHS Region 6,2 wk ahead,Bin,percent,11.8,11.9,1.0000000000000087e-05
HHS Region 6,2 wk ahead,Bin,percent,11.9,12,1.0000000000000028e-05
HHS Region 6,2 wk ahead,Bin,percent,12,12.1,1.0000000000000013e-05
HHS Region 6,2 wk ahead,Bin,percent,12.1,12.2,1.0000000000000003e-05
HHS Region 6,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 6,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 6,2 wk ahead,Bin,percent,13,100,1e-05
HHS Region 6,3 wk ahead,Point,percent,,,5.597038263426716
HHS Region 6,3 wk ahead,Bin,percent,0,0.1,1.0004111582463127e-05
HHS Region 6,3 wk ahead,Bin,percent,0.1,0.2,1.0007272018631081e-05
HHS Region 6,3 wk ahead,Bin,percent,0.2,0.3,1.0012730236987794e-05
HHS Region 6,3 wk ahead,Bin,percent,0.3,0.4,1.0022057359532539e-05
HHS Region 6,3 wk ahead,Bin,percent,0.4,0.5,1.0037827364445004e-05
HHS Region 6,3 wk ahead,Bin,percent,0.5,0.6,1.0064208743744233e-05
HHS Region 6,3 wk ahead,Bin,percent,0.6,0.7,1.0107874250206188e-05
HHS Region 6,3 wk ahead,Bin,percent,0.7,0.8,1.0179381204199263e-05
HHS Region 6,3 wk ahead,Bin,percent,0.8,0.9,1.0295237560404596e-05
HHS Region 6,3 wk ahead,Bin,percent,0.9,1,1.0480952081636977e-05
HHS Region 6,3 wk ahead,Bin,percent,1,1.1,1.0775474528457004e-05
HHS Region 6,3 wk ahead,Bin,percent,1.1,1.2,1.1237567209601083e-05
HHS Region 6,3 wk ahead,Bin,percent,1.2,1.3,1.1954814618751621e-05
HHS Region 6,3 wk ahead,Bin,percent,1.3,1.4,1.3056172688651124e-05
HHS Region 6,3 wk ahead,Bin,percent,1.4,1.5,1.4729178760126209e-05
HHS Region 6,3 wk ahead,Bin,percent,1.5,1.6,1.7243177003482706e-05
HHS Region 6,3 wk ahead,Bin,percent,1.6,1.7,2.0980142946365586e-05
HHS Region 6,3 wk ahead,Bin,percent,1.7,1.8,2.647488598372694e-05
HHS Region 6,3 wk ahead,Bin,percent,1.8,1.9,3.4466529430147216e-05
HHS Region 6,3 wk ahead,Bin,percent,1.9,2,4.596316027583879e-05
HHS Region 6,3 wk ahead,Bin,percent,2,2.1,6.232133970729157e-05
HHS Region 6,3 wk ahead,Bin,percent,2.1,2.2,8.534169574192113e-05
HHS Region 6,3 wk ahead,Bin,percent,2.2,2.3,0.00011738100238571926
HHS Region 6,3 wk ahead,Bin,percent,2.3,2.4,0.00016147991212354612
HHS Region 6,3 wk ahead,Bin,percent,2.4,2.5,0.0002215037944402605
HHS Region 6,3 wk ahead,Bin,percent,2.5,2.6,0.0003022919197276681
HHS Region 6,3 wk ahead,Bin,percent,2.6,2.7,0.00040980754347206
HHS Region 6,3 wk ahead,Bin,percent,2.7,2.8,0.0005512783869903163
HHS Region 6,3 wk ahead,Bin,percent,2.8,2.9,0.0007353137595820091
HHS Region 6,3 wk ahead,Bin,percent,2.9,3,0.0009719813984152918
HHS Region 6,3 wk ahead,Bin,percent,3,3.1,0.0012728243867592324
HHS Region 6,3 wk ahead,Bin,percent,3.1,3.2,0.0016507966994338333
HHS Region 6,3 wk ahead,Bin,percent,3.2,3.3,0.0021200955192729573
HHS Region 6,3 wk ahead,Bin,percent,3.3,3.4,0.002695869977132617
HHS Region 6,3 wk ahead,Bin,percent,3.4,3.5,0.003393789838523229
HHS Region 6,3 wk ahead,Bin,percent,3.5,3.6,0.004229464205278296
HHS Region 6,3 wk ahead,Bin,percent,3.6,3.7,0.005217709618153153
HHS Region 6,3 wk ahead,Bin,percent,3.7,3.8,0.0063716788428928115
HHS Region 6,3 wk ahead,Bin,percent,3.8,3.9,0.00770187555875658
HHS Region 6,3 wk ahead,Bin,percent,3.9,4,0.009215095235095791
HHS Region 6,3 wk ahead,Bin,percent,4,4.1,0.010913347418621171
HHS Region 6,3 wk ahead,Bin,percent,4.1,4.2,0.01279282792403115
HHS Region 6,3 wk ahead,Bin,percent,4.2,4.3,0.014843019334979085
HHS Region 6,3 wk ahead,Bin,percent,4.3,4.4,0.017046003115251025
HHS Region 6,3 wk ahead,Bin,percent,4.4,4.5,0.01937606506616891
HHS Region 6,3 wk ahead,Bin,percent,4.5,4.6,0.021799666857820886
HHS Region 6,3 wk ahead,Bin,percent,4.6,4.7,0.024275839566470152
HHS Region 6,3 wk ahead,Bin,percent,4.7,4.8,0.02675703101893885
HHS Region 6,3 wk ahead,Bin,percent,4.8,4.9,0.029190408587794908
HHS Region 6,3 wk ahead,Bin,percent,4.9,5,0.03151958503610775
HHS Region 6,3 wk ahead,Bin,percent,5,5.1,0.033686699896240936
HHS Region 6,3 wk ahead,Bin,percent,5.1,5.2,0.0356347559338647
HHS Region 6,3 wk ahead,Bin,percent,5.2,5.3,0.0373100828445038
HHS Region 6,3 wk ahead,Bin,percent,5.3,5.4,0.0386647815226725
HHS Region 6,3 wk ahead,Bin,percent,5.4,5.5,0.039658994440884436
HHS Region 6,3 wk ahead,Bin,percent,5.5,5.6,0.04026285230097172
HHS Region 6,3 wk ahead,Bin,percent,5.6,5.7,0.040457964387686174
HHS Region 6,3 wk ahead,Bin,percent,5.7,5.8,0.04023834888287598
HHS Region 6,3 wk ahead,Bin,percent,5.8,5.9,0.03961073747884531
HHS Region 6,3 wk ahead,Bin,percent,5.9,6,0.03859423264808382
HHS Region 6,3 wk ahead,Bin,percent,6,6.1,0.037219341915496175
HHS Region 6,3 wk ahead,Bin,percent,6.1,6.2,0.03552645725217382
HHS Region 6,3 wk ahead,Bin,percent,6.2,6.3,0.03356388532592803
HHS Region 6,3 wk ahead,Bin,percent,6.3,6.4,0.03138556254035446
HHS Region 6,3 wk ahead,Bin,percent,6.4,6.5,0.029048605330270767
HHS Region 6,3 wk ahead,Bin,percent,6.5,6.6,0.02661085005176992
HHS Region 6,3 wk ahead,Bin,percent,6.6,6.7,0.024128528299862256
HHS Region 6,3 wk ahead,Bin,percent,6.7,6.8,0.0216542040949159
HHS Region 6,3 wk ahead,Bin,percent,6.8,6.9,0.019235071557619787
HHS Region 6,3 wk ahead,Bin,percent,6.9,7,0.0169116785356226
HHS Region 6,3 wk ahead,Bin,percent,7,7.1,0.014717106506265096
HHS Region 6,3 wk ahead,Bin,percent,7.1,7.2,0.01267660319223192
HHS Region 6,3 wk ahead,Bin,percent,7.2,7.3,0.010807634475000593
HHS Region 6,3 wk ahead,Bin,percent,7.3,7.4,0.009120298465966266
HHS Region 6,3 wk ahead,Bin,percent,7.4,7.5,0.007618028256871139
HHS Region 6,3 wk ahead,Bin,percent,7.5,7.6,0.006298501320452611
HHS Region 6,3 wk ahead,Bin,percent,7.6,7.7,0.005154672383768618
HHS Region 6,3 wk ahead,Bin,percent,7.7,7.8,0.004175851830297955
HHS Region 6,3 wk ahead,Bin,percent,7.8,7.9,0.0033487618475763
HHS Region 6,3 wk ahead,Bin,percent,7.9,8,0.002658515952221429
HHS Region 6,3 wk ahead,Bin,percent,8,8.1,0.002089482509521479
HHS Region 6,3 wk ahead,Bin,percent,8.1,8.2,0.001626007896317348
HHS Region 6,3 wk ahead,Bin,percent,8.2,8.3,0.0012529887932346312
HHS Region 6,3 wk ahead,Bin,percent,8.3,8.4,0.0009562948476201656
HHS Region 6,3 wk ahead,Bin,percent,8.4,8.5,0.0007230521040156541
HHS Region 6,3 wk ahead,Bin,percent,8.5,8.6,0.0005418039806803785
HHS Region 6,3 wk ahead,Bin,percent,8.6,8.7,0.00040257029088695736
HHS Region 6,3 wk ahead,Bin,percent,8.7,8.8,0.0002968261896786358
HHS Region 6,3 wk ahead,Bin,percent,8.8,8.9,0.00021742242401652737
HHS Region 6,3 wk ahead,Bin,percent,8.9,9,0.0001584663852680212
HHS Region 6,3 wk ahead,Bin,percent,9,9.1,0.00011518070858005707
HHS Region 6,3 wk ahead,Bin,percent,9.1,9.2,8.375298080935541e-05
HHS Region 6,3 wk ahead,Bin,percent,9.2,9.3,6.118687197070653e-05
HHS Region 6,3 wk ahead,Bin,percent,9.3,9.4,4.516196453968921e-05
HHS Region 6,3 wk ahead,Bin,percent,9.4,9.5,3.390689645053382e-05
HHS Region 6,3 wk ahead,Bin,percent,9.5,9.6,2.608824966283162e-05
HHS Region 6,3 wk ahead,Bin,percent,9.6,9.7,2.0715931326093564e-05
HHS Region 6,3 wk ahead,Bin,percent,9.7,9.8,1.7064583687262617e-05
HHS Region 6,3 wk ahead,Bin,percent,9.8,9.9,1.4609764663279636e-05
HHS Region 6,3 wk ahead,Bin,percent,9.9,10,1.2977189389953093e-05
HHS Region 6,3 wk ahead,Bin,percent,10,10.1,1.1903135448225921e-05
HHS Region 6,3 wk ahead,Bin,percent,10.1,10.2,1.1204116374945784e-05
HHS Region 6,3 wk ahead,Bin,percent,10.2,10.3,1.0754054531503391e-05
HHS Region 6,3 wk ahead,Bin,percent,10.3,10.4,1.0467382636156057e-05
HHS Region 6,3 wk ahead,Bin,percent,10.4,10.5,1.028673316017263e-05
HHS Region 6,3 wk ahead,Bin,percent,10.5,10.6,1.0174108027974015e-05
HHS Region 6,3 wk ahead,Bin,percent,10.6,10.7,1.0104639390108027e-05
HHS Region 6,3 wk ahead,Bin,percent,10.7,10.8,1.0062245381164884e-05
HHS Region 6,3 wk ahead,Bin,percent,10.8,10.9,1.0036648363772763e-05
HHS Region 6,3 wk ahead,Bin,percent,10.9,11,1.0021356868635687e-05
HHS Region 6,3 wk ahead,Bin,percent,11,11.1,1.0012318450734444e-05
HHS Region 6,3 wk ahead,Bin,percent,11.1,11.2,1.0007032506357209e-05
HHS Region 6,3 wk ahead,Bin,percent,11.2,11.3,1.000397374234001e-05
HHS Region 6,3 wk ahead,Bin,percent,11.3,11.4,1.0002222413169567e-05
HHS Region 6,3 wk ahead,Bin,percent,11.4,11.5,1.000123022749193e-05
HHS Region 6,3 wk ahead,Bin,percent,11.5,11.6,1.0000674033655268e-05
HHS Region 6,3 wk ahead,Bin,percent,11.6,11.7,1.0000365521783116e-05
HHS Region 6,3 wk ahead,Bin,percent,11.7,11.8,1.0000196191629043e-05
HHS Region 6,3 wk ahead,Bin,percent,11.8,11.9,1.0000104227713563e-05
HHS Region 6,3 wk ahead,Bin,percent,11.9,12,1.0000054805163299e-05
HHS Region 6,3 wk ahead,Bin,percent,12,12.1,1.0000028523004428e-05
HHS Region 6,3 wk ahead,Bin,percent,12.1,12.2,1.0000014692800791e-05
HHS Region 6,3 wk ahead,Bin,percent,12.2,12.3,1.0000007491166318e-05
HHS Region 6,3 wk ahead,Bin,percent,12.3,12.4,1.00000037803309e-05
HHS Region 6,3 wk ahead,Bin,percent,12.4,12.5,1.0000001888190119e-05
HHS Region 6,3 wk ahead,Bin,percent,12.5,12.6,1.0000000933463097e-05
HHS Region 6,3 wk ahead,Bin,percent,12.6,12.7,1.0000000456755846e-05
HHS Region 6,3 wk ahead,Bin,percent,12.7,12.8,1.000000022121094e-05
HHS Region 6,3 wk ahead,Bin,percent,12.8,12.9,1.0000000106038756e-05
HHS Region 6,3 wk ahead,Bin,percent,12.9,13,1.0000000050310446e-05
HHS Region 6,3 wk ahead,Bin,percent,13,100,1.000000002362584e-05
HHS Region 6,4 wk ahead,Point,percent,,,5.77218900998906
HHS Region 6,4 wk ahead,Bin,percent,0,0.1,1.0001262762669953e-05
HHS Region 6,4 wk ahead,Bin,percent,0.1,0.2,1.0002286646902907e-05
HHS Region 6,4 wk ahead,Bin,percent,0.2,0.3,1.0004097980230674e-05
HHS Region 6,4 wk ahead,Bin,percent,0.3,0.4,1.0007268319162556e-05
HHS Region 6,4 wk ahead,Bin,percent,0.4,0.5,1.0012758261491522e-05
HHS Region 6,4 wk ahead,Bin,percent,0.5,0.6,1.0022163706360637e-05
HHS Region 6,4 wk ahead,Bin,percent,0.6,0.7,1.003810541144045e-05
HHS Region 6,4 wk ahead,Bin,percent,0.7,0.8,1.0064837207500568e-05
HHS Region 6,4 wk ahead,Bin,percent,0.8,0.9,1.0109183076458501e-05
HHS Region 6,4 wk ahead,Bin,percent,0.9,1,1.0181961593640344e-05
HHS Region 6,4 wk ahead,Bin,percent,1,1.1,1.030012178116927e-05
HHS Region 6,4 wk ahead,Bin,percent,1.1,1.2,1.048990139678456e-05
HHS Region 6,4 wk ahead,Bin,percent,1.2,1.3,1.0791431294759947e-05
HHS Region 6,4 wk ahead,Bin,percent,1.3,1.4,1.126535136975544e-05
HHS Region 6,4 wk ahead,Bin,percent,1.4,1.5,1.2002176865545235e-05
HHS Region 6,4 wk ahead,Bin,percent,1.5,1.6,1.3135357862219196e-05
HHS Region 6,4 wk ahead,Bin,percent,1.6,1.7,1.4859204476741675e-05
HHS Region 6,4 wk ahead,Bin,percent,1.7,1.8,1.745309421193417e-05
HHS Region 6,4 wk ahead,Bin,percent,1.8,1.9,2.1313615798410362e-05
HHS Region 6,4 wk ahead,Bin,percent,1.9,2,2.6996504776719918e-05
HHS Region 6,4 wk ahead,Bin,percent,2,2.1,3.527034632881996e-05
HHS Region 6,4 wk ahead,Bin,percent,2.1,2.2,4.71840034109956e-05
HHS Region 6,4 wk ahead,Bin,percent,2.2,2.3,6.414950331992701e-05
HHS Region 6,4 wk ahead,Bin,percent,2.3,2.4,8.804160413765003e-05
HHS Region 6,4 wk ahead,Bin,percent,2.4,2.5,0.00012131438133166963
HHS Region 6,4 wk ahead,Bin,percent,2.5,2.6,0.00016713384770013868
HHS Region 6,4 wk ahead,Bin,percent,2.6,2.7,0.00022952379012627656
HHS Region 6,4 wk ahead,Bin,percent,2.7,2.8,0.0003135196539804477
HHS Region 6,4 wk ahead,Bin,percent,2.8,2.9,0.0004253224656002759
HHS Region 6,4 wk ahead,Bin,percent,2.9,3,0.0005724415646133997
HHS Region 6,4 wk ahead,Bin,percent,3,3.1,0.0007638115210508303
HHS Region 6,4 wk ahead,Bin,percent,3.1,3.2,0.001009865337515728
HHS Region 6,4 wk ahead,Bin,percent,3.2,3.3,0.0013225432834711233
HHS Region 6,4 wk ahead,Bin,percent,3.3,3.4,0.0017152149596346654
HHS Region 6,4 wk ahead,Bin,percent,3.4,3.5,0.002202491978046725
HHS Region 6,4 wk ahead,Bin,percent,3.5,3.6,0.0027999104978258123
HHS Region 6,4 wk ahead,Bin,percent,3.6,3.7,0.003523467236428125
HHS Region 6,4 wk ahead,Bin,percent,3.7,3.8,0.0043889997864183855
HHS Region 6,4 wk ahead,Bin,percent,3.8,3.9,0.005411412174401407
HHS Region 6,4 wk ahead,Bin,percent,3.9,4,0.006603759351399526
HHS Region 6,4 wk ahead,Bin,percent,4,4.1,0.007976219079949061
HHS Region 6,4 wk ahead,Bin,percent,4.1,4.2,0.009534995468284364
HHS Region 6,4 wk ahead,Bin,percent,4.2,4.3,0.0112812138195412
HHS Region 6,4 wk ahead,Bin,percent,4.3,4.4,0.013209879860583413
HHS Region 6,4 wk ahead,Bin,percent,4.4,4.5,0.015308986003694718
HHS Region 6,4 wk ahead,Bin,percent,4.5,4.6,0.0175588513462008
HHS Region 6,4 wk ahead,Bin,percent,4.6,4.7,0.01993177918156052
HHS Region 6,4 wk ahead,Bin,percent,4.7,4.8,0.022392104945845464
HHS Region 6,4 wk ahead,Bin,percent,4.8,4.9,0.024896688536174588
HHS Region 6,4 wk ahead,Bin,percent,4.9,5,0.02739587845140152
HHS Region 6,4 wk ahead,Bin,percent,5,5.1,0.02983494277070163
HHS Region 6,4 wk ahead,Bin,percent,5.1,5.2,0.032155926006918086
HHS Region 6,4 wk ahead,Bin,percent,5.2,5.3,0.03429985442991596
HHS Region 6,4 wk ahead,Bin,percent,5.3,5.4,0.036209179023496116
HHS Region 6,4 wk ahead,Bin,percent,5.4,5.5,0.03783031831419442
HHS Region 6,4 wk ahead,Bin,percent,5.5,5.6,0.03911614600478449
HHS Region 6,4 wk ahead,Bin,percent,5.6,5.7,0.040028262995183896
HHS Region 6,4 wk ahead,Bin,percent,5.7,5.8,0.040538901210564485
HHS Region 6,4 wk ahead,Bin,percent,5.8,5.9,0.04063232759993883
HHS Region 6,4 wk ahead,Bin,percent,5.9,6,0.04030564926878067
HHS Region 6,4 wk ahead,Bin,percent,6,6.1,0.0395689622600738
HHS Region 6,4 wk ahead,Bin,percent,6.1,6.2,0.0384448333080737
HHS Region 6,4 wk ahead,Bin,percent,6.2,6.3,0.036967151680478406
HHS Region 6,4 wk ahead,Bin,percent,6.3,6.4,0.03517943261019196
HHS Region 6,4 wk ahead,Bin,percent,6.4,6.5,0.03313269079067393
HHS Region 6,4 wk ahead,Bin,percent,6.5,6.6,0.030883028783438744
HHS Region 6,4 wk ahead,Bin,percent,6.6,6.7,0.028489098931577195
HHS Region 6,4 wk ahead,Bin,percent,6.7,6.8,0.026009597797990086
HHS Region 6,4 wk ahead,Bin,percent,6.8,6.9,0.023500939917952563
HHS Region 6,4 wk ahead,Bin,percent,6.9,7,0.02101523465278833
HHS Region 6,4 wk ahead,Bin,percent,7,7.1,0.01859865896887216
HHS Region 6,4 wk ahead,Bin,percent,7.1,7.2,0.016290283421113074
HHS Region 6,4 wk ahead,Bin,percent,7.2,7.3,0.014121372024651784
HHS Region 6,4 wk ahead,Bin,percent,7.3,7.4,0.012115142348687285
