Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 6,4 wk ahead,Bin,percent,7.4,7.5,0.010286942795548438
HHS Region 6,4 wk ahead,Bin,percent,7.5,7.6,0.008644781579954658
HHS Region 6,4 wk ahead,Bin,percent,7.6,7.7,0.007190127440967854
HHS Region 6,4 wk ahead,Bin,percent,7.7,7.8,0.005918895750790687
HHS Region 6,4 wk ahead,Bin,percent,7.8,7.9,0.004822534790619628
HHS Region 6,4 wk ahead,Bin,percent,7.9,8,0.003889134297252397
HHS Region 6,4 wk ahead,Bin,percent,8,8.1,0.0031044903128983233
HHS Region 6,4 wk ahead,Bin,percent,8.1,8.2,0.002453075107295157
HHS Region 6,4 wk ahead,Bin,percent,8.2,8.3,0.001918876752210981
HHS Region 6,4 wk ahead,Bin,percent,8.3,8.4,0.0014860883002116721
HHS Region 6,4 wk ahead,Bin,percent,8.4,8.5,0.0011396402702892106
HHS Region 6,4 wk ahead,Bin,percent,8.5,8.6,0.0008655814759014141
HHS Region 6,4 wk ahead,Bin,percent,8.6,8.7,0.0006513217355842658
HHS Region 6,4 wk ahead,Bin,percent,8.7,8.8,0.0004857556167679405
HHS Region 6,4 wk ahead,Bin,percent,8.8,8.9,0.00035928928912583487
HHS Region 6,4 wk ahead,Bin,percent,8.9,9,0.000263793205646124
HHS Region 6,4 wk ahead,Bin,percent,9,9.1,0.00019250219547352405
HHS Region 6,4 wk ahead,Bin,percent,9.1,9.2,0.0001398821814639295
HHS Region 6,4 wk ahead,Bin,percent,9.2,9.3,0.00010147963734703915
HHS Region 6,4 wk ahead,Bin,percent,9.3,9.4,7.376651365717479e-05
HHS Region 6,4 wk ahead,Bin,percent,9.4,9.5,5.399003334047665e-05
HHS Region 6,4 wk ahead,Bin,percent,9.5,9.6,4.0033731096377585e-05
HHS Region 6,4 wk ahead,Bin,percent,9.6,9.7,3.0293533087466524e-05
HHS Region 6,4 wk ahead,Bin,percent,9.7,9.8,2.3570611535171728e-05
HHS Region 6,4 wk ahead,Bin,percent,9.8,9.9,1.8981203825054403e-05
HHS Region 6,4 wk ahead,Bin,percent,9.9,10,1.588251530090532e-05
HHS Region 6,4 wk ahead,Bin,percent,10,10.1,1.3813159373713318e-05
HHS Region 6,4 wk ahead,Bin,percent,10.1,10.2,1.2446246560851935e-05
HHS Region 6,4 wk ahead,Bin,percent,10.2,10.3,1.15531338241695e-05
HHS Region 6,4 wk ahead,Bin,percent,10.3,10.4,1.0975912558260307e-05
HHS Region 6,4 wk ahead,Bin,percent,10.4,10.5,1.0606884875549177e-05
HHS Region 6,4 wk ahead,Bin,percent,10.5,10.6,1.0373503865746066e-05
HHS Region 6,4 wk ahead,Bin,percent,10.6,10.7,1.0227497834365216e-05
HHS Region 6,4 wk ahead,Bin,percent,10.7,10.8,1.0137136421150084e-05
HHS Region 6,4 wk ahead,Bin,percent,10.8,10.9,1.0081812890186342e-05
HHS Region 6,4 wk ahead,Bin,percent,10.9,11,1.0048304104787702e-05
HHS Region 6,4 wk ahead,Bin,percent,11,11.1,1.0028225374922329e-05
HHS Region 6,4 wk ahead,Bin,percent,11.1,11.2,1.0016322579030851e-05
HHS Region 6,4 wk ahead,Bin,percent,11.2,11.3,1.0009341814077907e-05
HHS Region 6,4 wk ahead,Bin,percent,11.3,11.4,1.000529135668931e-05
HHS Region 6,4 wk ahead,Bin,percent,11.4,11.5,1.0002966171350067e-05
HHS Region 6,4 wk ahead,Bin,percent,11.5,11.6,1.000164557928734e-05
HHS Region 6,4 wk ahead,Bin,percent,11.6,11.7,1.000090351375342e-05
HHS Region 6,4 wk ahead,Bin,percent,11.7,11.8,1.0000490957730083e-05
HHS Region 6,4 wk ahead,Bin,percent,11.8,11.9,1.0000264026072734e-05
HHS Region 6,4 wk ahead,Bin,percent,11.9,12,1.0000140521542472e-05
HHS Region 6,4 wk ahead,Bin,percent,12,12.1,1.000007401715358e-05
HHS Region 6,4 wk ahead,Bin,percent,12.1,12.2,1.0000038584709086e-05
HHS Region 6,4 wk ahead,Bin,percent,12.2,12.3,1.0000019906341928e-05
HHS Region 6,4 wk ahead,Bin,percent,12.3,12.4,1.000001016391602e-05
HHS Region 6,4 wk ahead,Bin,percent,12.4,12.5,1.000000513598865e-05
HHS Region 6,4 wk ahead,Bin,percent,12.5,12.6,1.0000002568505037e-05
HHS Region 6,4 wk ahead,Bin,percent,12.6,12.7,1.0000001271247663e-05
HHS Region 6,4 wk ahead,Bin,percent,12.7,12.8,1.0000000622692008e-05
HHS Region 6,4 wk ahead,Bin,percent,12.8,12.9,1.000000030186294e-05
HHS Region 6,4 wk ahead,Bin,percent,12.9,13,1.0000000144823714e-05
HHS Region 6,4 wk ahead,Bin,percent,13,100,1.0000000068764287e-05
HHS Region 7,Season onset,Point,week,,,4.500000000000006
HHS Region 7,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 7,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 7,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 7,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 7,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 7,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 7,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 7,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 7,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 7,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 7,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 7,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 7,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 7,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 7,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 7,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 7,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 7,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 7,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 7,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 7,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 7,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 7,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 7,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 7,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 7,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 7,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 7,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 7,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 7,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 7,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 7,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 7,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 7,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 7,Season peak week,Point,week,,,4.4999999999999885
HHS Region 7,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 7,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 7,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 7,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 7,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 7,1 wk ahead,Point,percent,,,1.9459247217989435
HHS Region 7,1 wk ahead,Bin,percent,0,0.1,0.01130892112929346
HHS Region 7,1 wk ahead,Bin,percent,0.1,0.2,0.012536902230149407
HHS Region 7,1 wk ahead,Bin,percent,0.2,0.3,0.01382297041503575
HHS Region 7,1 wk ahead,Bin,percent,0.3,0.4,0.015158413746264743
HHS Region 7,1 wk ahead,Bin,percent,0.4,0.5,0.016532810358646927
HHS Region 7,1 wk ahead,Bin,percent,0.5,0.6,0.01793410011944943
HHS Region 7,1 wk ahead,Bin,percent,0.6,0.7,0.01934870938284984
HHS Region 7,1 wk ahead,Bin,percent,0.7,0.8,0.02076172941250029
HHS Region 7,1 wk ahead,Bin,percent,0.8,0.9,0.022157146977923314
HHS Region 7,1 wk ahead,Bin,percent,0.9,1,0.023518123455094183
HHS Region 7,1 wk ahead,Bin,percent,1,1.1,0.024827316579843568
HHS Region 7,1 wk ahead,Bin,percent,1.1,1.2,0.02606723692405157
HHS Region 7,1 wk ahead,Bin,percent,1.2,1.3,0.02722062930061947
HHS Region 7,1 wk ahead,Bin,percent,1.3,1.4,0.02827086776103086
HHS Region 7,1 wk ahead,Bin,percent,1.4,1.5,0.029202351724763487
HHS Region 7,1 wk ahead,Bin,percent,1.5,1.6,0.030000890150883683
HHS Region 7,1 wk ahead,Bin,percent,1.6,1.7,0.03065406058334632
HHS Region 7,1 wk ahead,Bin,percent,1.7,1.8,0.031151530399435363
HHS Region 7,1 wk ahead,Bin,percent,1.8,1.9,0.031485328661353694
HHS Region 7,1 wk ahead,Bin,percent,1.9,2,0.03165005857864398
HHS Region 7,1 wk ahead,Bin,percent,2,2.1,0.03164304266801765
HHS Region 7,1 wk ahead,Bin,percent,2.1,2.2,0.03146439515430936
HHS Region 7,1 wk ahead,Bin,percent,2.2,2.3,0.03111701887662568
HHS Region 7,1 wk ahead,Bin,percent,2.3,2.4,0.030606526816794544
HHS Region 7,1 wk ahead,Bin,percent,2.4,2.5,0.029941091214570694
HHS Region 7,1 wk ahead,Bin,percent,2.5,2.6,0.029131225937674712
HHS Region 7,1 wk ahead,Bin,percent,2.6,2.7,0.028189510205101288
HHS Region 7,1 wk ahead,Bin,percent,2.7,2.8,0.027130263805763496
HHS Region 7,1 wk ahead,Bin,percent,2.8,2.9,0.025969185520508014
HHS Region 7,1 wk ahead,Bin,percent,2.9,3,0.02472296748034365
HHS Region 7,1 wk ahead,Bin,percent,3,3.1,0.02340889864435822
HHS Region 7,1 wk ahead,Bin,percent,3.1,3.2,0.02204447045575815
HHS Region 7,1 wk ahead,Bin,percent,3.2,3.3,0.020646997062749143
HHS Region 7,1 wk ahead,Bin,percent,3.3,3.4,0.019233261329188768
HHS Region 7,1 wk ahead,Bin,percent,3.4,3.5,0.017819196287754403
HHS Region 7,1 wk ahead,Bin,percent,3.5,3.6,0.016419609802772833
HHS Region 7,1 wk ahead,Bin,percent,3.6,3.7,0.015047958118604982
HHS Region 7,1 wk ahead,Bin,percent,3.7,3.8,0.013716171784254931
HHS Region 7,1 wk ahead,Bin,percent,3.8,3.9,0.01243453527463198
HHS Region 7,1 wk ahead,Bin,percent,3.9,4,0.011211619573837059
HHS Region 7,1 wk ahead,Bin,percent,4,4.1,0.01005426513236617
HHS Region 7,1 wk ahead,Bin,percent,4.1,4.2,0.008967611027021613
HHS Region 7,1 wk ahead,Bin,percent,4.2,4.3,0.007955164888407605
HHS Region 7,1 wk ahead,Bin,percent,4.3,4.4,0.007018907244034282
HHS Region 7,1 wk ahead,Bin,percent,4.4,4.5,0.006159423362630434
HHS Region 7,1 wk ahead,Bin,percent,4.5,4.6,0.005376055465776796
HHS Region 7,1 wk ahead,Bin,percent,4.6,4.7,0.004667068268689384
HHS Region 7,1 wk ahead,Bin,percent,4.7,4.8,0.0040298211822860286
HHS Region 7,1 wk ahead,Bin,percent,4.8,4.9,0.003460941103787185
HHS Region 7,1 wk ahead,Bin,percent,4.9,5,0.0029564904879799928
HHS Region 7,1 wk ahead,Bin,percent,5,5.1,0.0025121262692840425
HHS Region 7,1 wk ahead,Bin,percent,5.1,5.2,0.0021232461410322753
HHS Region 7,1 wk ahead,Bin,percent,5.2,5.3,0.0017851196426108761
HHS Region 7,1 wk ahead,Bin,percent,5.3,5.4,0.0014930024136680204
HHS Region 7,1 wk ahead,Bin,percent,5.4,5.5,0.0012422328120135085
HHS Region 7,1 wk ahead,Bin,percent,5.5,5.6,0.0010283108314683646
