Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 7,1 wk ahead,Bin,percent,5.6,5.7,0.000846959880135895
HHS Region 7,1 wk ahead,Bin,percent,5.7,5.8,0.0006941724792285159
HHS Region 7,1 wk ahead,Bin,percent,5.8,5.9,0.0005662413162145424
HHS Region 7,1 wk ahead,Bin,percent,5.9,6,0.0004597773386172868
HHS Region 7,1 wk ahead,Bin,percent,6,6.1,0.00037171671636032833
HHS Region 7,1 wk ahead,Bin,percent,6.1,6.2,0.0002993185448149788
HHS Region 7,1 wk ahead,Bin,percent,6.2,6.3,0.00024015512363649965
HHS Region 7,1 wk ahead,Bin,percent,6.3,6.4,0.00019209654503006744
HHS Region 7,1 wk ahead,Bin,percent,6.4,6.5,0.0001532911761171827
HHS Region 7,1 wk ahead,Bin,percent,6.5,6.6,0.00012214343944661385
HHS Region 7,1 wk ahead,Bin,percent,6.6,6.7,9.729009764598696e-05
HHS Region 7,1 wk ahead,Bin,percent,6.7,6.8,7.757604491661659e-05
HHS Region 7,1 wk ahead,Bin,percent,6.8,6.9,6.203040943069275e-05
HHS Region 7,1 wk ahead,Bin,percent,6.9,7,4.9843584268850786e-05
HHS Region 7,1 wk ahead,Bin,percent,7,7.1,4.034563568574449e-05
HHS Region 7,1 wk ahead,Bin,percent,7.1,7.2,3.298638954089567e-05
HHS Region 7,1 wk ahead,Bin,percent,7.2,7.3,2.7317371267857714e-05
HHS Region 7,1 wk ahead,Bin,percent,7.3,7.4,2.2975671931945888e-05
HHS Region 7,1 wk ahead,Bin,percent,7.4,7.5,1.9669731792806868e-05
HHS Region 7,1 wk ahead,Bin,percent,7.5,7.6,1.7166971592424568e-05
HHS Region 7,1 wk ahead,Bin,percent,7.6,7.7,1.528315826517024e-05
HHS Region 7,1 wk ahead,Bin,percent,7.7,7.8,1.3873363374343111e-05
HHS Region 7,1 wk ahead,Bin,percent,7.8,7.9,1.2824356704799226e-05
HHS Region 7,1 wk ahead,Bin,percent,7.9,8,1.2048271547810656e-05
HHS Region 7,1 wk ahead,Bin,percent,8,8.1,1.1477379954902699e-05
HHS Region 7,1 wk ahead,Bin,percent,8.1,8.2,1.1059823524430046e-05
HHS Region 7,1 wk ahead,Bin,percent,8.2,8.3,1.0756156328175321e-05
HHS Region 7,1 wk ahead,Bin,percent,8.3,8.4,1.0536569904519354e-05
HHS Region 7,1 wk ahead,Bin,percent,8.4,8.5,1.0378684659321126e-05
HHS Region 7,1 wk ahead,Bin,percent,8.5,8.6,1.026580662248067e-05
HHS Region 7,1 wk ahead,Bin,percent,8.6,8.7,1.0185562649607793e-05
HHS Region 7,1 wk ahead,Bin,percent,8.7,8.8,1.0128840385668332e-05
HHS Region 7,1 wk ahead,Bin,percent,8.8,8.9,1.008897134383482e-05
HHS Region 7,1 wk ahead,Bin,percent,8.9,9,1.0061106156412873e-05
HHS Region 7,1 wk ahead,Bin,percent,9,9.1,1.0041740386633722e-05
HHS Region 7,1 wk ahead,Bin,percent,9.1,9.2,1.0028357285176287e-05
HHS Region 7,1 wk ahead,Bin,percent,9.2,9.3,1.0019160618193076e-05
HHS Region 7,1 wk ahead,Bin,percent,9.3,9.4,1.0012876299394352e-05
HHS Region 7,1 wk ahead,Bin,percent,9.4,9.5,1.0008606157671423e-05
HHS Region 7,1 wk ahead,Bin,percent,9.5,9.6,1.0005720898119604e-05
HHS Region 7,1 wk ahead,Bin,percent,9.6,9.7,1.0003782298600481e-05
HHS Region 7,1 wk ahead,Bin,percent,9.7,9.8,1.0002487047577079e-05
HHS Region 7,1 wk ahead,Bin,percent,9.8,9.9,1.0001626481237377e-05
HHS Region 7,1 wk ahead,Bin,percent,9.9,10,1.0001057914829932e-05
HHS Region 7,1 wk ahead,Bin,percent,10,10.1,1.0000684366961814e-05
HHS Region 7,1 wk ahead,Bin,percent,10.1,10.2,1.0000440315576293e-05
HHS Region 7,1 wk ahead,Bin,percent,10.2,10.3,1.000028175766888e-05
HHS Region 7,1 wk ahead,Bin,percent,10.3,10.4,1.0000179318098533e-05
HHS Region 7,1 wk ahead,Bin,percent,10.4,10.5,1.000011350348272e-05
HHS Region 7,1 wk ahead,Bin,percent,10.5,10.6,1.0000071454721867e-05
HHS Region 7,1 wk ahead,Bin,percent,10.6,10.7,1.0000044739318228e-05
HHS Region 7,1 wk ahead,Bin,percent,10.7,10.8,1.0000027860215624e-05
HHS Region 7,1 wk ahead,Bin,percent,10.8,10.9,1.0000017255051823e-05
HHS Region 7,1 wk ahead,Bin,percent,10.9,11,1.0000010628812494e-05
HHS Region 7,1 wk ahead,Bin,percent,11,11.1,1.0000006511632864e-05
HHS Region 7,1 wk ahead,Bin,percent,11.1,11.2,1.0000003967635342e-05
HHS Region 7,1 wk ahead,Bin,percent,11.2,11.3,1.0000002404419695e-05
HHS Region 7,1 wk ahead,Bin,percent,11.3,11.4,1.0000001449190527e-05
HHS Region 7,1 wk ahead,Bin,percent,11.4,11.5,1.0000000868715116e-05
HHS Region 7,1 wk ahead,Bin,percent,11.5,11.6,1.0000000517923904e-05
HHS Region 7,1 wk ahead,Bin,percent,11.6,11.7,1.0000000307108059e-05
HHS Region 7,1 wk ahead,Bin,percent,11.7,11.8,1.0000000181114473e-05
HHS Region 7,1 wk ahead,Bin,percent,11.8,11.9,1.0000000106231126e-05
HHS Region 7,1 wk ahead,Bin,percent,11.9,12,1.0000000061970798e-05
HHS Region 7,1 wk ahead,Bin,percent,12,12.1,1.0000000035954982e-05
HHS Region 7,1 wk ahead,Bin,percent,12.1,12.2,1.0000000020747597e-05
HHS Region 7,1 wk ahead,Bin,percent,12.2,12.3,1.0000000011907297e-05
HHS Region 7,1 wk ahead,Bin,percent,12.3,12.4,1.0000000006796654e-05
HHS Region 7,1 wk ahead,Bin,percent,12.4,12.5,1.000000000385846e-05
HHS Region 7,1 wk ahead,Bin,percent,12.5,12.6,1.000000000217856e-05
HHS Region 7,1 wk ahead,Bin,percent,12.6,12.7,1.0000000001223379e-05
HHS Region 7,1 wk ahead,Bin,percent,12.7,12.8,1.0000000000683267e-05
HHS Region 7,1 wk ahead,Bin,percent,12.8,12.9,1.000000000037954e-05
HHS Region 7,1 wk ahead,Bin,percent,12.9,13,1.000000000020968e-05
HHS Region 7,1 wk ahead,Bin,percent,13,100,1.0000000000115213e-05
HHS Region 7,2 wk ahead,Point,percent,,,2.0542845150090345
HHS Region 7,2 wk ahead,Bin,percent,0,0.1,0.011082915678292385
HHS Region 7,2 wk ahead,Bin,percent,0.1,0.2,0.012157461250888835
HHS Region 7,2 wk ahead,Bin,percent,0.2,0.3,0.013274844853590777
HHS Region 7,2 wk ahead,Bin,percent,0.3,0.4,0.014428230029498775
HHS Region 7,2 wk ahead,Bin,percent,0.4,0.5,0.0156096497668584
HHS Region 7,2 wk ahead,Bin,percent,0.5,0.6,0.016810061389397054
HHS Region 7,2 wk ahead,Bin,percent,0.6,0.7,0.01801943184950637
HHS Region 7,2 wk ahead,Bin,percent,0.7,0.8,0.019226853461517486
HHS Region 7,2 wk ahead,Bin,percent,0.8,0.9,0.020420689097997224
HHS Region 7,2 wk ahead,Bin,percent,0.9,1,0.02158874481711456
HHS Region 7,2 wk ahead,Bin,percent,1,1.1,0.02271846683582753
HHS Region 7,2 wk ahead,Bin,percent,1.1,1.2,0.023797158757007664
HHS Region 7,2 wk ahead,Bin,percent,1.2,1.3,0.0248122140445372
HHS Region 7,2 wk ahead,Bin,percent,1.3,1.4,0.025751357963239112
HHS Region 7,2 wk ahead,Bin,percent,1.4,1.5,0.026602892600659026
HHS Region 7,2 wk ahead,Bin,percent,1.5,1.6,0.02735593819941053
HHS Region 7,2 wk ahead,Bin,percent,1.6,1.7,0.02800066387791357
HHS Region 7,2 wk ahead,Bin,percent,1.7,1.8,0.028528500919779036
HHS Region 7,2 wk ahead,Bin,percent,1.8,1.9,0.028932332172472583
HHS Region 7,2 wk ahead,Bin,percent,1.9,2,0.029206651707010527
HHS Region 7,2 wk ahead,Bin,percent,2,2.1,0.02934768973322972
HHS Region 7,2 wk ahead,Bin,percent,2.1,2.2,0.029353498809363675
HHS Region 7,2 wk ahead,Bin,percent,2.2,2.3,0.029223998590100508
HHS Region 7,2 wk ahead,Bin,percent,2.3,2.4,0.028960977675829464
HHS Region 7,2 wk ahead,Bin,percent,2.4,2.5,0.028568052503580126
HHS Region 7,2 wk ahead,Bin,percent,2.5,2.6,0.028050584600411616
HHS Region 7,2 wk ahead,Bin,percent,2.6,2.7,0.02741555884578959
HHS Region 7,2 wk ahead,Bin,percent,2.7,2.8,0.026671426606605958
HHS Region 7,2 wk ahead,Bin,percent,2.8,2.9,0.025827918668205708
HHS Region 7,2 wk ahead,Bin,percent,2.9,3,0.024895833746168168
HHS Region 7,2 wk ahead,Bin,percent,3,3.1,0.02388680899547447
HHS Region 7,2 wk ahead,Bin,percent,3.1,3.2,0.02281307931601095
HHS Region 7,2 wk ahead,Bin,percent,3.2,3.3,0.02168723237787004
HHS Region 7,2 wk ahead,Bin,percent,3.3,3.4,0.020521966160264183
HHS Region 7,2 wk ahead,Bin,percent,3.4,3.5,0.019329855429023268
HHS Region 7,2 wk ahead,Bin,percent,3.5,3.6,0.0181231329946966
HHS Region 7,2 wk ahead,Bin,percent,3.6,3.7,0.016913490829789664
HHS Region 7,2 wk ahead,Bin,percent,3.7,3.8,0.01571190521961877
HHS Region 7,2 wk ahead,Bin,percent,3.8,3.9,0.014528489120771045
HHS Region 7,2 wk ahead,Bin,percent,3.9,4,0.013372373850065173
HHS Region 7,2 wk ahead,Bin,percent,4,4.1,0.012251621170458336
HHS Region 7,2 wk ahead,Bin,percent,4.1,4.2,0.01117316582100789
HHS Region 7,2 wk ahead,Bin,percent,4.2,4.3,0.010142787593593357
HHS Region 7,2 wk ahead,Bin,percent,4.3,4.4,0.009165111221310907
HHS Region 7,2 wk ahead,Bin,percent,4.4,4.5,0.00824363163674349
HHS Region 7,2 wk ahead,Bin,percent,4.5,4.6,0.007380761599358522
HHS Region 7,2 wk ahead,Bin,percent,4.6,4.7,0.006577898288830986
HHS Region 7,2 wk ahead,Bin,percent,4.7,4.8,0.005835505216230722
HHS Region 7,2 wk ahead,Bin,percent,4.8,4.9,0.005153205711868646
HHS Region 7,2 wk ahead,Bin,percent,4.9,5,0.004529884295279142
HHS Region 7,2 wk ahead,Bin,percent,5,5.1,0.0039637924026085965
HHS Region 7,2 wk ahead,Bin,percent,5.1,5.2,0.00345265521934874
HHS Region 7,2 wk ahead,Bin,percent,5.2,5.3,0.002993776719500345
HHS Region 7,2 wk ahead,Bin,percent,5.3,5.4,0.0025841404226215844
HHS Region 7,2 wk ahead,Bin,percent,5.4,5.5,0.0022205038248992747
HHS Region 7,2 wk ahead,Bin,percent,5.5,5.6,0.001899484917858595
HHS Region 7,2 wk ahead,Bin,percent,5.6,5.7,0.0016176396592998677
HHS Region 7,2 wk ahead,Bin,percent,5.7,5.8,0.0013715296890644186
HHS Region 7,2 wk ahead,Bin,percent,5.8,5.9,0.0011577799740579936
HHS Region 7,2 wk ahead,Bin,percent,5.9,6,0.000973126412774818
HHS Region 7,2 wk ahead,Bin,percent,6,6.1,0.0008144537229167963
HHS Region 7,2 wk ahead,Bin,percent,6.1,6.2,0.0006788241733194122
HHS Region 7,2 wk ahead,Bin,percent,6.2,6.3,0.0005634979028616902
HHS Region 7,2 wk ahead,Bin,percent,6.3,6.4,0.0004659456963663345
HHS Region 7,2 wk ahead,Bin,percent,6.4,6.5,0.0003838551646569962
HHS Region 7,2 wk ahead,Bin,percent,6.5,6.6,0.00031513130835462527
HHS Region 7,2 wk ahead,Bin,percent,6.6,6.7,0.00025789243904897384
HHS Region 7,2 wk ahead,Bin,percent,6.7,6.8,0.00021046239406499121
HHS Region 7,2 wk ahead,Bin,percent,6.8,6.9,0.0001713599191489644
HHS Region 7,2 wk ahead,Bin,percent,6.9,7,0.00013928601378152336
HHS Region 7,2 wk ahead,Bin,percent,7,7.1,0.00011310994273753057
HHS Region 7,2 wk ahead,Bin,percent,7.1,7.2,9.185452051582886e-05
HHS Region 7,2 wk ahead,Bin,percent,7.2,7.3,7.468117709841136e-05
HHS Region 7,2 wk ahead,Bin,percent,7.3,7.4,6.087521803829513e-05
HHS Region 7,2 wk ahead,Bin,percent,7.4,7.5,4.9831602110090523e-05
HHS Region 7,2 wk ahead,Bin,percent,7.5,7.6,4.104147784137733e-05
HHS Region 7,2 wk ahead,Bin,percent,7.6,7.7,3.407964756691593e-05
HHS Region 7,2 wk ahead,Bin,percent,7.7,7.8,2.8593064933593518e-05
HHS Region 7,2 wk ahead,Bin,percent,7.8,7.9,2.429041919420185e-05
HHS Region 7,2 wk ahead,Bin,percent,7.9,8,2.093281687807648e-05
HHS Region 7,2 wk ahead,Bin,percent,8,8.1,1.832553789489756e-05
HHS Region 7,2 wk ahead,Bin,percent,8.1,8.2,1.6310817958706296e-05
HHS Region 7,2 wk ahead,Bin,percent,8.2,8.3,1.4761591412998928e-05
HHS Region 7,2 wk ahead,Bin,percent,8.3,8.4,1.3576117028783725e-05
HHS Region 7,2 wk ahead,Bin,percent,8.4,8.5,1.2673403066127052e-05
HHS Region 7,2 wk ahead,Bin,percent,8.5,8.6,1.1989345810725112e-05
HHS Region 7,2 wk ahead,Bin,percent,8.6,8.7,1.1473496974118246e-05
HHS Region 7,2 wk ahead,Bin,percent,8.7,8.8,1.1086378934398337e-05
HHS Region 7,2 wk ahead,Bin,percent,8.8,8.9,1.0797272062231481e-05
HHS Region 7,2 wk ahead,Bin,percent,8.9,9,1.0582404710482567e-05
HHS Region 7,2 wk ahead,Bin,percent,9,9.1,1.0423483344786968e-05
HHS Region 7,2 wk ahead,Bin,percent,9.1,9.2,1.0306507363957092e-05
HHS Region 7,2 wk ahead,Bin,percent,9.2,9.3,1.0220820106148558e-05
HHS Region 7,2 wk ahead,Bin,percent,9.3,9.4,1.0158354145940075e-05
HHS Region 7,2 wk ahead,Bin,percent,9.4,9.5,1.0113035116194948e-05
HHS Region 7,2 wk ahead,Bin,percent,9.5,9.6,1.0080313851749414e-05
HHS Region 7,2 wk ahead,Bin,percent,9.6,9.7,1.00568016101655e-05
HHS Region 7,2 wk ahead,Bin,percent,9.7,9.8,1.0039987473195124e-05
HHS Region 7,2 wk ahead,Bin,percent,9.8,9.9,1.0028020791577974e-05
HHS Region 7,2 wk ahead,Bin,percent,9.9,10,1.001954474283153e-05
HHS Region 7,2 wk ahead,Bin,percent,10,10.1,1.0013569774907674e-05
HHS Region 7,2 wk ahead,Bin,percent,10.1,10.2,1.0009377961594887e-05
HHS Region 7,2 wk ahead,Bin,percent,10.2,10.3,1.0006451153545172e-05
HHS Region 7,2 wk ahead,Bin,percent,10.3,10.4,1.0004417325785263e-05
HHS Region 7,2 wk ahead,Bin,percent,10.4,10.5,1.0003010749374561e-05
HHS Region 7,2 wk ahead,Bin,percent,10.5,10.6,1.0002042597998352e-05
HHS Region 7,2 wk ahead,Bin,percent,10.6,10.7,1.0001379381261501e-05
HHS Region 7,2 wk ahead,Bin,percent,10.7,10.8,1.000092721161782e-05
HHS Region 7,2 wk ahead,Bin,percent,10.8,10.9,1.0000620392487387e-05
HHS Region 7,2 wk ahead,Bin,percent,10.9,11,1.0000413187636843e-05
HHS Region 7,2 wk ahead,Bin,percent,11,11.1,1.000027391841458e-05
HHS Region 7,2 wk ahead,Bin,percent,11.1,11.2,1.0000180754144133e-05
HHS Region 7,2 wk ahead,Bin,percent,11.2,11.3,1.0000118726706247e-05
HHS Region 7,2 wk ahead,Bin,percent,11.3,11.4,1.0000077625015327e-05
HHS Region 7,2 wk ahead,Bin,percent,11.4,11.5,1.000005051822711e-05
HHS Region 7,2 wk ahead,Bin,percent,11.5,11.6,1.0000032725600606e-05
HHS Region 7,2 wk ahead,Bin,percent,11.6,11.7,1.0000021101837457e-05
HHS Region 7,2 wk ahead,Bin,percent,11.7,11.8,1.000001354397189e-05
HHS Region 7,2 wk ahead,Bin,percent,11.8,11.9,1.0000008652964798e-05
HHS Region 7,2 wk ahead,Bin,percent,11.9,12,1.0000005502714149e-05
HHS Region 7,2 wk ahead,Bin,percent,12,12.1,1.0000003483229514e-05
HHS Region 7,2 wk ahead,Bin,percent,12.1,12.2,1.0000002194726223e-05
HHS Region 7,2 wk ahead,Bin,percent,12.2,12.3,1.0000001376485803e-05
HHS Region 7,2 wk ahead,Bin,percent,12.3,12.4,1.000000085932262e-05
HHS Region 7,2 wk ahead,Bin,percent,12.4,12.5,1.0000000533990924e-05
HHS Region 7,2 wk ahead,Bin,percent,12.5,12.6,1.0000000330297e-05
HHS Region 7,2 wk ahead,Bin,percent,12.6,12.7,1.000000020336139e-05
HHS Region 7,2 wk ahead,Bin,percent,12.7,12.8,1.0000000124630836e-05
HHS Region 7,2 wk ahead,Bin,percent,12.8,12.9,1.000000007602836e-05
HHS Region 7,2 wk ahead,Bin,percent,12.9,13,1.0000000046165641e-05
HHS Region 7,2 wk ahead,Bin,percent,13,100,1.000000002790328e-05
HHS Region 7,3 wk ahead,Point,percent,,,2.1759259984126675
HHS Region 7,3 wk ahead,Bin,percent,0,0.1,0.01096720611248554
HHS Region 7,3 wk ahead,Bin,percent,0.1,0.2,0.011884751704702528
HHS Region 7,3 wk ahead,Bin,percent,0.2,0.3,0.01283054372471897
HHS Region 7,3 wk ahead,Bin,percent,0.3,0.4,0.013799405761074732
HHS Region 7,3 wk ahead,Bin,percent,0.4,0.5,0.014785488845697924
HHS Region 7,3 wk ahead,Bin,percent,0.5,0.6,0.015782312233011554
HHS Region 7,3 wk ahead,Bin,percent,0.6,0.7,0.016782819512714497
HHS Region 7,3 wk ahead,Bin,percent,0.7,0.8,0.017779449837525788
HHS Region 7,3 wk ahead,Bin,percent,0.8,0.9,0.0187642236200238
HHS Region 7,3 wk ahead,Bin,percent,0.9,1,0.019728841616899664
HHS Region 7,3 wk ahead,Bin,percent,1,1.1,0.020664795889136188
HHS Region 7,3 wk ahead,Bin,percent,1.1,1.2,0.021563490718173584
HHS Region 7,3 wk ahead,Bin,percent,1.2,1.3,0.022416371186469112
HHS Region 7,3 wk ahead,Bin,percent,1.3,1.4,0.02321505681086849
HHS Region 7,3 wk ahead,Bin,percent,1.4,1.5,0.023951477362523267
HHS Region 7,3 wk ahead,Bin,percent,1.5,1.6,0.02461800782948574
HHS Region 7,3 wk ahead,Bin,percent,1.6,1.7,0.02520759938691711
HHS Region 7,3 wk ahead,Bin,percent,1.7,1.8,0.02571390324143959
HHS Region 7,3 wk ahead,Bin,percent,1.8,1.9,0.026131384313611183
HHS Region 7,3 wk ahead,Bin,percent,1.9,2,0.026455421915303045
HHS Region 7,3 wk ahead,Bin,percent,2,2.1,0.02668239486276761
HHS Region 7,3 wk ahead,Bin,percent,2.1,2.2,0.02680974883368804
HHS Region 7,3 wk ahead,Bin,percent,2.2,2.3,0.02683604421645846
HHS Region 7,3 wk ahead,Bin,percent,2.3,2.4,0.02676098319840146
HHS Region 7,3 wk ahead,Bin,percent,2.4,2.5,0.026585415380237856
HHS Region 7,3 wk ahead,Bin,percent,2.5,2.6,0.026311321768810826
HHS Region 7,3 wk ahead,Bin,percent,2.6,2.7,0.025941777569762736
HHS Region 7,3 wk ahead,Bin,percent,2.7,2.8,0.02548089475729365
HHS Region 7,3 wk ahead,Bin,percent,2.8,2.9,0.02493374592061027
HHS Region 7,3 wk ahead,Bin,percent,2.9,3,0.024306271358872467
HHS Region 7,3 wk ahead,Bin,percent,3,3.1,0.023605171803090918
HHS Region 7,3 wk ahead,Bin,percent,3.1,3.2,0.022837789471911053
HHS Region 7,3 wk ahead,Bin,percent,3.2,3.3,0.02201198040905953
HHS Region 7,3 wk ahead,Bin,percent,3.3,3.4,0.02113598119741249
HHS Region 7,3 wk ahead,Bin,percent,3.4,3.5,0.02021827319578047
HHS Region 7,3 wk ahead,Bin,percent,3.5,3.6,0.019267447400828776
HHS Region 7,3 wk ahead,Bin,percent,3.6,3.7,0.018292072902764352
HHS Region 7,3 wk ahead,Bin,percent,3.7,3.8,0.017300571687376688
HHS Region 7,3 wk ahead,Bin,percent,3.8,3.9,0.01630110224929422
HHS Region 7,3 wk ahead,Bin,percent,3.9,4,0.015301454134658703
HHS Region 7,3 wk ahead,Bin,percent,4,4.1,0.014308955140142937
HHS Region 7,3 wk ahead,Bin,percent,4.1,4.2,0.013330392474566858
HHS Region 7,3 wk ahead,Bin,percent,4.2,4.3,0.012371948754780695
HHS Region 7,3 wk ahead,Bin,percent,4.3,4.4,0.011439153274073313
HHS Region 7,3 wk ahead,Bin,percent,4.4,4.5,0.010536848563255784
HHS Region 7,3 wk ahead,Bin,percent,4.5,4.6,0.009669171874421135
HHS Region 7,3 wk ahead,Bin,percent,4.6,4.7,0.008839550865967837
HHS Region 7,3 wk ahead,Bin,percent,4.7,4.8,0.008050712463401347
HHS Region 7,3 wk ahead,Bin,percent,4.8,4.9,0.0073047036199366516
HHS Region 7,3 wk ahead,Bin,percent,4.9,5,0.006602922507836229
HHS Region 7,3 wk ahead,Bin,percent,5,5.1,0.005946158537169826
HHS Region 7,3 wk ahead,Bin,percent,5.1,5.2,0.005334639522474861
HHS Region 7,3 wk ahead,Bin,percent,5.2,5.3,0.004768084296818765
HHS Region 7,3 wk ahead,Bin,percent,5.3,5.4,0.004245759102487654
HHS Region 7,3 wk ahead,Bin,percent,5.4,5.5,0.003766536162042854
HHS Region 7,3 wk ahead,Bin,percent,5.5,5.6,0.003328952945879968
HHS Region 7,3 wk ahead,Bin,percent,5.6,5.7,0.002931270795136909
HHS Region 7,3 wk ahead,Bin,percent,5.7,5.8,0.0025715317239958643
HHS Region 7,3 wk ahead,Bin,percent,5.8,5.9,0.002247612405335459
HHS Region 7,3 wk ahead,Bin,percent,5.9,6,0.0019572745308962
HHS Region 7,3 wk ahead,Bin,percent,6,6.1,0.001698210924810844
HHS Region 7,3 wk ahead,Bin,percent,6.1,6.2,0.0014680869715042193
HHS Region 7,3 wk ahead,Bin,percent,6.2,6.3,0.0012645770905018124
HHS Region 7,3 wk ahead,Bin,percent,6.3,6.4,0.001085396147533334
HHS Region 7,3 wk ahead,Bin,percent,6.4,6.5,0.0009283258304500537
HHS Region 7,3 wk ahead,Bin,percent,6.5,6.6,0.0007912361378874317
HHS Region 7,3 wk ahead,Bin,percent,6.6,6.7,0.0006721022272542773
HHS Region 7,3 wk ahead,Bin,percent,6.7,6.8,0.0005690169463433133
HHS Region 7,3 wk ahead,Bin,percent,6.8,6.9,0.00048019943021570117
HHS Region 7,3 wk ahead,Bin,percent,6.9,7,0.00040400018321793687
HHS Region 7,3 wk ahead,Bin,percent,7,7.1,0.0003389030867327562
HHS Region 7,3 wk ahead,Bin,percent,7.1,7.2,0.00028352477858354047
HHS Region 7,3 wk ahead,Bin,percent,7.2,7.3,0.00023661184215892144
HHS Region 7,3 wk ahead,Bin,percent,7.3,7.4,0.0001970362246525059
HHS Region 7,3 wk ahead,Bin,percent,7.4,7.5,0.00016378927666665718
HHS Region 7,3 wk ahead,Bin,percent,7.5,7.6,0.000135974772058809
HHS Region 7,3 wk ahead,Bin,percent,7.6,7.7,0.0001128012293994837
HHS Region 7,3 wk ahead,Bin,percent,7.7,7.8,9.357381663400046e-05
HHS Region 7,3 wk ahead,Bin,percent,7.8,7.9,7.768608011729511e-05
HHS Region 7,3 wk ahead,Bin,percent,7.9,8,6.461169948039511e-05
HHS Region 7,3 wk ahead,Bin,percent,8,8.1,5.3896431875961656e-05
HHS Region 7,3 wk ahead,Bin,percent,8.1,8.2,4.5150373866121336e-05
HHS Region 7,3 wk ahead,Bin,percent,8.2,8.3,3.804063714237648e-05
HHS Region 7,3 wk ahead,Bin,percent,8.3,8.4,3.228450576894466e-05
HHS Region 7,3 wk ahead,Bin,percent,8.4,8.5,2.7643117890641804e-05
HHS Region 7,3 wk ahead,Bin,percent,8.5,8.6,2.3915693857091605e-05
HHS Region 7,3 wk ahead,Bin,percent,8.6,8.7,2.0934315370050366e-05
HHS Region 7,3 wk ahead,Bin,percent,8.7,8.8,1.8559246344292668e-05
HHS Region 7,3 wk ahead,Bin,percent,8.8,8.9,1.6674775398137774e-05
HHS Region 7,3 wk ahead,Bin,percent,8.9,9,1.5185551924828839e-05
HHS Region 7,3 wk ahead,Bin,percent,9,9.1,1.4013382184171188e-05
HHS Region 7,3 wk ahead,Bin,percent,9.1,9.2,1.3094448432862485e-05
HHS Region 7,3 wk ahead,Bin,percent,9.2,9.3,1.237691242832373e-05
HHS Region 7,3 wk ahead,Bin,percent,9.3,9.4,1.1818864360876132e-05
HHS Region 7,3 wk ahead,Bin,percent,9.4,9.5,1.1386579086720254e-05
HHS Region 7,3 wk ahead,Bin,percent,9.5,9.6,1.1053043175879016e-05
HHS Region 7,3 wk ahead,Bin,percent,9.6,9.7,1.0796718516749446e-05
HHS Region 7,3 wk ahead,Bin,percent,9.7,9.8,1.0600510829605563e-05
HHS Region 7,3 wk ahead,Bin,percent,9.8,9.9,1.045091426753059e-05
HHS Region 7,3 wk ahead,Bin,percent,9.9,10,1.0337306189727479e-05
HHS Region 7,3 wk ahead,Bin,percent,10,10.1,1.0251369073628712e-05
HHS Region 7,3 wk ahead,Bin,percent,10.1,10.2,1.0186619309755204e-05
HHS Region 7,3 wk ahead,Bin,percent,10.2,10.3,1.0138025240708883e-05
HHS Region 7,3 wk ahead,Bin,percent,10.3,10.4,1.0101699226055659e-05
HHS Region 7,3 wk ahead,Bin,percent,10.4,10.5,1.0074650716915885e-05
HHS Region 7,3 wk ahead,Bin,percent,10.5,10.6,1.0054589299089121e-05
HHS Region 7,3 wk ahead,Bin,percent,10.6,10.7,1.0039768412386314e-05
HHS Region 7,3 wk ahead,Bin,percent,10.7,10.8,1.0028861984522834e-05
HHS Region 7,3 wk ahead,Bin,percent,10.8,10.9,1.0020867543406466e-05
HHS Region 7,3 wk ahead,Bin,percent,10.9,11,1.0015030508097674e-05
HHS Region 7,3 wk ahead,Bin,percent,11,11.1,1.0010785324058403e-05
HHS Region 7,3 wk ahead,Bin,percent,11.1,11.2,1.0007709921131508e-05
HHS Region 7,3 wk ahead,Bin,percent,11.2,11.3,1.0005490651416657e-05
HHS Region 7,3 wk ahead,Bin,percent,11.3,11.4,1.0003895426461972e-05
HHS Region 7,3 wk ahead,Bin,percent,11.4,11.5,1.0002753235418886e-05
HHS Region 7,3 wk ahead,Bin,percent,11.5,11.6,1.0001938603024252e-05
HHS Region 7,3 wk ahead,Bin,percent,11.6,11.7,1.0001359851936977e-05
HHS Region 7,3 wk ahead,Bin,percent,11.7,11.8,1.0000950279942627e-05
HHS Region 7,3 wk ahead,Bin,percent,11.8,11.9,1.0000661559182179e-05
HHS Region 7,3 wk ahead,Bin,percent,11.9,12,1.0000458820739759e-05
HHS Region 7,3 wk ahead,Bin,percent,12,12.1,1.0000317011181092e-05
HHS Region 7,3 wk ahead,Bin,percent,12.1,12.2,1.0000218204307646e-05
HHS Region 7,3 wk ahead,Bin,percent,12.2,12.3,1.000014962675586e-05
HHS Region 7,3 wk ahead,Bin,percent,12.3,12.4,1.0000102214474476e-05
HHS Region 7,3 wk ahead,Bin,percent,12.4,12.5,1.000006956210901e-05
HHS Region 7,3 wk ahead,Bin,percent,12.5,12.6,1.000004716179014e-05
HHS Region 7,3 wk ahead,Bin,percent,12.6,12.7,1.000003185407678e-05
