Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 7,3 wk ahead,Bin,percent,12.7,12.8,1.0000021433690925e-05
HHS Region 7,3 wk ahead,Bin,percent,12.8,12.9,1.0000014367662095e-05
HHS Region 7,3 wk ahead,Bin,percent,12.9,13,1.000000959472314e-05
HHS Region 7,3 wk ahead,Bin,percent,13,100,1.0000006383163808e-05
HHS Region 7,4 wk ahead,Point,percent,,,1.685115909481114
HHS Region 7,4 wk ahead,Bin,percent,0,0.1,0.01711799000908992
HHS Region 7,4 wk ahead,Bin,percent,0.1,0.2,0.01804367929298146
HHS Region 7,4 wk ahead,Bin,percent,0.2,0.3,0.01895829246661039
HHS Region 7,4 wk ahead,Bin,percent,0.3,0.4,0.019855232907722103
HHS Region 7,4 wk ahead,Bin,percent,0.4,0.5,0.020727755546609
HHS Region 7,4 wk ahead,Bin,percent,0.5,0.6,0.021569048622379114
HHS Region 7,4 wk ahead,Bin,percent,0.6,0.7,0.022372320261985785
HHS Region 7,4 wk ahead,Bin,percent,0.7,0.8,0.023130888389057625
HHS Region 7,4 wk ahead,Bin,percent,0.8,0.9,0.02383827233017476
HHS Region 7,4 wk ahead,Bin,percent,0.9,1,0.02448828438393273
HHS Region 7,4 wk ahead,Bin,percent,1,1.1,0.025075119557369727
HHS Region 7,4 wk ahead,Bin,percent,1.1,1.2,0.025593441658363882
HHS Region 7,4 wk ahead,Bin,percent,1.2,1.3,0.02603846396334665
HHS Region 7,4 wk ahead,Bin,percent,1.3,1.4,0.0264060227575722
HHS Region 7,4 wk ahead,Bin,percent,1.4,1.5,0.026692642169162183
HHS Region 7,4 wk ahead,Bin,percent,1.5,1.6,0.02689558888561771
HHS Region 7,4 wk ahead,Bin,percent,1.6,1.7,0.027012915548404032
HHS Region 7,4 wk ahead,Bin,percent,1.7,1.8,0.0270434918621702
HHS Region 7,4 wk ahead,Bin,percent,1.8,1.9,0.026987022723593487
HHS Region 7,4 wk ahead,Bin,percent,1.9,2,0.02684405296320793
HHS Region 7,4 wk ahead,Bin,percent,2,2.1,0.02661595859366037
HHS Region 7,4 wk ahead,Bin,percent,2.1,2.2,0.02630492476099713
HHS Region 7,4 wk ahead,Bin,percent,2.2,2.3,0.02591391089307159
HHS Region 7,4 wk ahead,Bin,percent,2.3,2.4,0.025446603822429532
HHS Region 7,4 wk ahead,Bin,percent,2.4,2.5,0.024907359922028048
HHS Region 7,4 wk ahead,Bin,percent,2.5,2.6,0.02430113752360372
HHS Region 7,4 wk ahead,Bin,percent,2.6,2.7,0.023633421084185167
HHS Region 7,4 wk ahead,Bin,percent,2.7,2.8,0.02291013872112976
HHS Region 7,4 wk ahead,Bin,percent,2.8,2.9,0.02213757484652697
HHS Region 7,4 wk ahead,Bin,percent,2.9,3,0.02132227969571163
HHS Region 7,4 wk ahead,Bin,percent,3,3.1,0.020470977561349468
HHS Region 7,4 wk ahead,Bin,percent,3.1,3.2,0.0195904755149911
HHS Region 7,4 wk ahead,Bin,percent,3.2,3.3,0.018687574324460856
HHS Region 7,4 wk ahead,Bin,percent,3.3,3.4,0.017768983161587946
HHS Region 7,4 wk ahead,Bin,percent,3.4,3.5,0.01684123954536516
HHS Region 7,4 wk ahead,Bin,percent,3.5,3.6,0.015910635786329713
HHS Region 7,4 wk ahead,Bin,percent,3.6,3.7,0.0149831529951872
HHS Region 7,4 wk ahead,Bin,percent,3.7,3.8,0.014064403499271324
HHS Region 7,4 wk ahead,Bin,percent,3.8,3.9,0.013159582281361387
HHS Region 7,4 wk ahead,Bin,percent,3.9,4,0.012273427823615991
HHS Region 7,4 wk ahead,Bin,percent,4,4.1,0.011410192511573618
HHS Region 7,4 wk ahead,Bin,percent,4.1,4.2,0.010573622535458295
HHS Region 7,4 wk ahead,Bin,percent,4.2,4.3,0.009766947023862356
HHS Region 7,4 wk ahead,Bin,percent,4.3,4.4,0.008992875962875083
HHS Region 7,4 wk ahead,Bin,percent,4.4,4.5,0.008253606295570861
HHS Region 7,4 wk ahead,Bin,percent,4.5,4.6,0.007550835465150456
HHS Region 7,4 wk ahead,Bin,percent,4.6,4.7,0.006885781561616287
HHS Region 7,4 wk ahead,Bin,percent,4.7,4.8,0.006259209157333729
HHS Region 7,4 wk ahead,Bin,percent,4.8,4.9,0.005671459870918764
HHS Region 7,4 wk ahead,Bin,percent,4.9,5,0.005122486680474435
HHS Region 7,4 wk ahead,Bin,percent,5,5.1,0.004611891014404975
HHS Region 7,4 wk ahead,Bin,percent,5.1,5.2,0.004138961678374422
HHS Region 7,4 wk ahead,Bin,percent,5.2,5.3,0.003702714727477251
HHS Region 7,4 wk ahead,Bin,percent,5.3,5.4,0.0033019334600415838
HHS Region 7,4 wk ahead,Bin,percent,5.4,5.5,0.0029352077901913807
HHS Region 7,4 wk ahead,Bin,percent,5.5,5.6,0.0026009723467926658
HHS Region 7,4 wk ahead,Bin,percent,5.6,5.7,0.0022975427432090282
HHS Region 7,4 wk ahead,Bin,percent,5.7,5.8,0.002023149562078972
HHS Region 7,4 wk ahead,Bin,percent,5.8,5.9,0.001775969699055437
HHS Region 7,4 wk ahead,Bin,percent,5.9,6,0.0015541548064104047
HHS Region 7,4 wk ahead,Bin,percent,6,6.1,0.0013558566692905571
HHS Region 7,4 wk ahead,Bin,percent,6.1,6.2,0.0011792494323229286
HHS Region 7,4 wk ahead,Bin,percent,6.2,6.3,0.0010225486707575312
HHS Region 7,4 wk ahead,Bin,percent,6.3,6.4,0.0008840273673736131
HHS Region 7,4 wk ahead,Bin,percent,6.4,6.5,0.0007620289133555171
HHS Region 7,4 wk ahead,Bin,percent,6.5,6.6,0.0006549772980311422
HHS Region 7,4 wk ahead,Bin,percent,6.6,6.7,0.0005613846888662317
HHS Region 7,4 wk ahead,Bin,percent,6.7,6.8,0.00047985662981749055
HHS Region 7,4 wk ahead,Bin,percent,6.8,6.9,0.0004090951037001556
HHS Region 7,4 wk ahead,Bin,percent,6.9,7,0.00034789971343925877
HHS Region 7,4 wk ahead,Bin,percent,7,7.1,0.0002951672388979951
HHS Region 7,4 wk ahead,Bin,percent,7.1,7.2,0.0002498898214425944
HHS Region 7,4 wk ahead,Bin,percent,7.2,7.3,0.00021115201857861595
HHS Region 7,4 wk ahead,Bin,percent,7.3,7.4,0.0001781269569421152
HHS Region 7,4 wk ahead,Bin,percent,7.4,7.5,0.00015007179467658313
HHS Region 7,4 wk ahead,Bin,percent,7.5,7.6,0.00012632268473329044
HHS Region 7,4 wk ahead,Bin,percent,7.6,7.7,0.00010628940977299979
HHS Region 7,4 wk ahead,Bin,percent,7.7,7.8,8.944983789456183e-05
HHS Region 7,4 wk ahead,Bin,percent,7.8,7.9,7.534432703497733e-05
HHS Region 7,4 wk ahead,Bin,percent,7.9,8,6.357018512770795e-05
HHS Region 7,4 wk ahead,Bin,percent,8,8.1,5.377627341148323e-05
HHS Region 7,4 wk ahead,Bin,percent,8.1,8.2,4.5657821983981986e-05
HHS Region 7,4 wk ahead,Bin,percent,8.2,8.3,3.895151002812503e-05
HHS Region 7,4 wk ahead,Bin,percent,8.3,8.4,3.3430848248784584e-05
HHS Region 7,4 wk ahead,Bin,percent,8.4,8.5,2.890188801220379e-05
HHS Region 7,4 wk ahead,Bin,percent,8.5,8.6,2.5199270481131518e-05
HHS Region 7,4 wk ahead,Bin,percent,8.6,8.7,2.2182619633592054e-05
HHS Region 7,4 wk ahead,Bin,percent,8.7,8.8,1.973327534813438e-05
HHS Region 7,4 wk ahead,Bin,percent,8.8,8.9,1.7751356607967317e-05
HHS Region 7,4 wk ahead,Bin,percent,8.9,9,1.6153140173950612e-05
HHS Region 7,4 wk ahead,Bin,percent,9,9.1,1.4868736642872712e-05
HHS Region 7,4 wk ahead,Bin,percent,9.1,9.2,1.3840043478717066e-05
HHS Region 7,4 wk ahead,Bin,percent,9.2,9.3,1.3018953217789772e-05
HHS Region 7,4 wk ahead,Bin,percent,9.3,9.4,1.2365794446846754e-05
HHS Region 7,4 wk ahead,Bin,percent,9.4,9.5,1.184798318968068e-05
HHS Region 7,4 wk ahead,Bin,percent,9.5,9.6,1.1438862877362415e-05
HHS Region 7,4 wk ahead,Bin,percent,9.6,9.7,1.1116711999845053e-05
HHS Region 7,4 wk ahead,Bin,percent,9.7,9.8,1.0863899736125013e-05
HHS Region 7,4 wk ahead,Bin,percent,9.8,9.9,1.0666171245767084e-05
HHS Region 7,4 wk ahead,Bin,percent,9.9,10,1.0512045800041213e-05
HHS Region 7,4 wk ahead,Bin,percent,10,10.1,1.0392312473627517e-05
HHS Region 7,4 wk ahead,Bin,percent,10.1,10.2,1.0299609657897512e-05
HHS Region 7,4 wk ahead,Bin,percent,10.2,10.3,1.0228076155599313e-05
HHS Region 7,4 wk ahead,Bin,percent,10.3,10.4,1.0173063045761066e-05
HHS Region 7,4 wk ahead,Bin,percent,10.4,10.5,1.01308968467481e-05
HHS Region 7,4 wk ahead,Bin,percent,10.5,10.6,1.009868574183513e-05
HHS Region 7,4 wk ahead,Bin,percent,10.6,10.7,1.0074161758467376e-05
HHS Region 7,4 wk ahead,Bin,percent,10.7,10.8,1.0055552807386086e-05
HHS Region 7,4 wk ahead,Bin,percent,10.8,10.9,1.0041479392451613e-05
HHS Region 7,4 wk ahead,Bin,percent,10.9,11,1.003087160050454e-05
HHS Region 7,4 wk ahead,Bin,percent,11,11.1,1.0022902679093426e-05
HHS Region 7,4 wk ahead,Bin,percent,11.1,11.2,1.0016936115765103e-05
HHS Region 7,4 wk ahead,Bin,percent,11.2,11.3,1.0012483653986217e-05
HHS Region 7,4 wk ahead,Bin,percent,11.3,11.4,1.0009172126063311e-05
HHS Region 7,4 wk ahead,Bin,percent,11.4,11.5,1.0006717361037931e-05
HHS Region 7,4 wk ahead,Bin,percent,11.5,11.6,1.0004903743552856e-05
HHS Region 7,4 wk ahead,Bin,percent,11.6,11.7,1.0003568265760966e-05
HHS Region 7,4 wk ahead,Bin,percent,11.7,11.8,1.000258813555323e-05
HHS Region 7,4 wk ahead,Bin,percent,11.8,11.9,1.0001871187157173e-05
HHS Region 7,4 wk ahead,Bin,percent,11.9,12,1.0001348490281208e-05
HHS Region 7,4 wk ahead,Bin,percent,12,12.1,1.0000968676573486e-05
HHS Region 7,4 wk ahead,Bin,percent,12.1,12.2,1.000069360171187e-05
HHS Region 7,4 wk ahead,Bin,percent,12.2,12.3,1.0000495041831987e-05
HHS Region 7,4 wk ahead,Bin,percent,12.3,12.4,1.000035218757113e-05
HHS Region 7,4 wk ahead,Bin,percent,12.4,12.5,1.0000249750597017e-05
HHS Region 7,4 wk ahead,Bin,percent,12.5,12.6,1.000017653849832e-05
HHS Region 7,4 wk ahead,Bin,percent,12.6,12.7,1.000012438634438e-05
HHS Region 7,4 wk ahead,Bin,percent,12.7,12.8,1.0000087358740548e-05
HHS Region 7,4 wk ahead,Bin,percent,12.8,12.9,1.0000061156188035e-05
HHS Region 7,4 wk ahead,Bin,percent,12.9,13,1.0000042675128136e-05
HHS Region 7,4 wk ahead,Bin,percent,13,100,1.0000029683126556e-05
HHS Region 8,Season onset,Point,week,,,4.500000000000006
HHS Region 8,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 8,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 8,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 8,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 8,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 8,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 8,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 8,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 8,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 8,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 8,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 8,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 8,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 8,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 8,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 8,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 8,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 8,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 8,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 8,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 8,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 8,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 8,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 8,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 8,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 8,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 8,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 8,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 8,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 8,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 8,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 8,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 8,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 8,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 8,Season peak week,Point,week,,,4.4999999999999885
HHS Region 8,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 8,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 8,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 8,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
