Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 8,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 8,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 8,1 wk ahead,Point,percent,,,2.573834980801096
HHS Region 8,1 wk ahead,Bin,percent,0,0.1,0.0009015808365980524
HHS Region 8,1 wk ahead,Bin,percent,0.1,0.2,0.0012085137692684708
HHS Region 8,1 wk ahead,Bin,percent,0.2,0.3,0.0016023354854058927
HHS Region 8,1 wk ahead,Bin,percent,0.3,0.4,0.002100910109062384
HHS Region 8,1 wk ahead,Bin,percent,0.4,0.5,0.002723597273924889
HHS Region 8,1 wk ahead,Bin,percent,0.5,0.6,0.0034906845809118377
HHS Region 8,1 wk ahead,Bin,percent,0.6,0.7,0.004422586049173436
HHS Region 8,1 wk ahead,Bin,percent,0.7,0.8,0.005538800878193939
HHS Region 8,1 wk ahead,Bin,percent,0.8,0.9,0.00685664725824245
HHS Region 8,1 wk ahead,Bin,percent,0.9,1,0.008389810565590794
HHS Region 8,1 wk ahead,Bin,percent,1,1.1,0.010146772315694629
HHS Region 8,1 wk ahead,Bin,percent,1.1,1.2,0.012129213202991871
HHS Region 8,1 wk ahead,Bin,percent,1.2,1.3,0.014330507291363566
HHS Region 8,1 wk ahead,Bin,percent,1.3,1.4,0.016734441467692568
HHS Region 8,1 wk ahead,Bin,percent,1.4,1.5,0.0193143012476468
HHS Region 8,1 wk ahead,Bin,percent,1.5,1.6,0.02203245811399686
HHS Region 8,1 wk ahead,Bin,percent,1.6,1.7,0.02484057303408737
HHS Region 8,1 wk ahead,Bin,percent,1.7,1.8,0.027680495419054846
HHS Region 8,1 wk ahead,Bin,percent,1.8,1.9,0.030485888133742676
HHS Region 8,1 wk ahead,Bin,percent,1.9,2,0.033184550702650376
HHS Region 8,1 wk ahead,Bin,percent,2,2.1,0.035701349728901224
HHS Region 8,1 wk ahead,Bin,percent,2.1,2.2,0.037961604113556605
HHS Region 8,1 wk ahead,Bin,percent,2.2,2.3,0.03989471980948395
HHS Region 8,1 wk ahead,Bin,percent,2.3,2.4,0.04143783110176175
HHS Region 8,1 wk ahead,Bin,percent,2.4,2.5,0.04253918807188477
HHS Region 8,1 wk ahead,Bin,percent,2.5,2.6,0.04316103623939578
HHS Region 8,1 wk ahead,Bin,percent,2.6,2.7,0.04328176504716299
HHS Region 8,1 wk ahead,Bin,percent,2.7,2.8,0.04289715469906075
HHS Region 8,1 wk ahead,Bin,percent,2.8,2.9,0.042020621027298526
HHS Region 8,1 wk ahead,Bin,percent,2.9,3,0.0406824385735676
HHS Region 8,1 wk ahead,Bin,percent,3,3.1,0.03892800462889034
HHS Region 8,1 wk ahead,Bin,percent,3.1,3.2,0.036815283047752764
HHS Region 8,1 wk ahead,Bin,percent,3.2,3.3,0.034411628506280975
HHS Region 8,1 wk ahead,Bin,percent,3.3,3.4,0.031790233558002465
HHS Region 8,1 wk ahead,Bin,percent,3.4,3.5,0.029026458867946626
HHS Region 8,1 wk ahead,Bin,percent,3.5,3.6,0.0261943006978154
HHS Region 8,1 wk ahead,Bin,percent,3.6,3.7,0.02336322114863558
HHS Region 8,1 wk ahead,Bin,percent,3.7,3.8,0.020595520258076896
HHS Region 8,1 wk ahead,Bin,percent,3.8,3.9,0.01794437085050207
HHS Region 8,1 wk ahead,Bin,percent,3.9,4,0.015452573875205163
HHS Region 8,1 wk ahead,Bin,percent,4,4.1,0.013152030550488795
HHS Region 8,1 wk ahead,Bin,percent,4.1,4.2,0.011063873758413143
HHS Region 8,1 wk ahead,Bin,percent,4.2,4.3,0.009199159111647832
HHS Region 8,1 wk ahead,Bin,percent,4.3,4.4,0.007559988422844508
HHS Region 8,1 wk ahead,Bin,percent,4.4,4.5,0.006140925559426719
HHS Region 8,1 wk ahead,Bin,percent,4.5,4.6,0.004930565797305337
HHS Region 8,1 wk ahead,Bin,percent,4.6,4.7,0.003913132433315199
HHS Region 8,1 wk ahead,Bin,percent,4.7,4.8,0.0030699954020058525
HHS Region 8,1 wk ahead,Bin,percent,4.8,4.9,0.002381032482843492
HHS Region 8,1 wk ahead,Bin,percent,4.9,5,0.0018257810393782425
HHS Region 8,1 wk ahead,Bin,percent,5,5.1,0.001384354260169712
HHS Region 8,1 wk ahead,Bin,percent,5.1,5.2,0.0010381184487681461
HHS Region 8,1 wk ahead,Bin,percent,5.2,5.3,0.0007701457202992885
HHS Region 8,1 wk ahead,Bin,percent,5.3,5.4,0.0005654689664209827
HHS Region 8,1 wk ahead,Bin,percent,5.4,5.5,0.0004111732704937304
HHS Region 8,1 wk ahead,Bin,percent,5.5,5.6,0.0002963607036049004
HHS Region 8,1 wk ahead,Bin,percent,5.6,5.7,0.000212024525689347
HHS Region 8,1 wk ahead,Bin,percent,5.7,5.8,0.00015086529656149826
HHS Region 8,1 wk ahead,Bin,percent,5.8,5.9,0.00010707629106732381
HHS Region 8,1 wk ahead,Bin,percent,5.9,6,7.611980735328891e-05
HHS Region 8,1 wk ahead,Bin,percent,6,6.1,5.451016734000001e-05
HHS Region 8,1 wk ahead,Bin,percent,6.1,6.2,3.961393492444287e-05
HHS Region 8,1 wk ahead,Bin,percent,6.2,6.3,2.9473420929721282e-05
HHS Region 8,1 wk ahead,Bin,percent,6.3,6.4,2.265603386992155e-05
HHS Region 8,1 wk ahead,Bin,percent,6.4,6.5,1.8129470294495983e-05
HHS Region 8,1 wk ahead,Bin,percent,6.5,6.6,1.5161026768962353e-05
HHS Region 8,1 wk ahead,Bin,percent,6.6,6.7,1.323831594295899e-05
HHS Region 8,1 wk ahead,Bin,percent,6.7,6.8,1.2008221292467402e-05
HHS Region 8,1 wk ahead,Bin,percent,6.8,6.9,1.1230872758454027e-05
HHS Region 8,1 wk ahead,Bin,percent,6.9,7,1.0745631068711698e-05
HHS Region 8,1 wk ahead,Bin,percent,7,7.1,1.0446420443544666e-05
HHS Region 8,1 wk ahead,Bin,percent,7.1,7.2,1.0264163856770832e-05
HHS Region 8,1 wk ahead,Bin,percent,7.2,7.3,1.0154494122421595e-05
HHS Region 8,1 wk ahead,Bin,percent,7.3,7.4,1.0089301708961367e-05
HHS Region 8,1 wk ahead,Bin,percent,7.4,7.5,1.0051017223740147e-05
HHS Region 8,1 wk ahead,Bin,percent,7.5,7.6,1.0028806010587896e-05
HHS Region 8,1 wk ahead,Bin,percent,7.6,7.7,1.0016075283976598e-05
HHS Region 8,1 wk ahead,Bin,percent,7.7,7.8,1.0008866320670103e-05
HHS Region 8,1 wk ahead,Bin,percent,7.8,7.9,1.0004833229954537e-05
HHS Region 8,1 wk ahead,Bin,percent,7.9,8,1.0002603998474632e-05
HHS Region 8,1 wk ahead,Bin,percent,8,8.1,1.0001386606512774e-05
HHS Region 8,1 wk ahead,Bin,percent,8.1,8.2,1.0000729751487753e-05
HHS Region 8,1 wk ahead,Bin,percent,8.2,8.3,1.000037958232846e-05
HHS Region 8,1 wk ahead,Bin,percent,8.3,8.4,1.0000195139966085e-05
HHS Region 8,1 wk ahead,Bin,percent,8.4,8.5,1.0000099150682484e-05
HHS Region 8,1 wk ahead,Bin,percent,8.5,8.6,1.0000049791411028e-05
HHS Region 8,1 wk ahead,Bin,percent,8.6,8.7,1.0000024712825516e-05
HHS Region 8,1 wk ahead,Bin,percent,8.7,8.8,1.000001212270718e-05
HHS Region 8,1 wk ahead,Bin,percent,8.8,8.9,1.0000005877411121e-05
HHS Region 8,1 wk ahead,Bin,percent,8.9,9,1.0000002816318506e-05
HHS Region 8,1 wk ahead,Bin,percent,9,9.1,1.0000001333787707e-05
HHS Region 8,1 wk ahead,Bin,percent,9.1,9.2,1.0000000624310871e-05
HHS Region 8,1 wk ahead,Bin,percent,9.2,9.3,1.0000000288818044e-05
HHS Region 8,1 wk ahead,Bin,percent,9.3,9.4,1.0000000132055653e-05
HHS Region 8,1 wk ahead,Bin,percent,9.4,9.5,1.0000000059675893e-05
HHS Region 8,1 wk ahead,Bin,percent,9.5,9.6,1.0000000026653244e-05
HHS Region 8,1 wk ahead,Bin,percent,9.6,9.7,1.0000000011765505e-05
HHS Region 8,1 wk ahead,Bin,percent,9.7,9.8,1.0000000005133103e-05
HHS Region 8,1 wk ahead,Bin,percent,9.8,9.9,1.0000000002213396e-05
HHS Region 8,1 wk ahead,Bin,percent,9.9,10,1.0000000000943297e-05
HHS Region 8,1 wk ahead,Bin,percent,10,10.1,1.0000000000397324e-05
HHS Region 8,1 wk ahead,Bin,percent,10.1,10.2,1.0000000000165406e-05
HHS Region 8,1 wk ahead,Bin,percent,10.2,10.3,1.0000000000068057e-05
HHS Region 8,1 wk ahead,Bin,percent,10.3,10.4,1.0000000000027677e-05
HHS Region 8,1 wk ahead,Bin,percent,10.4,10.5,1.0000000000011124e-05
HHS Region 8,1 wk ahead,Bin,percent,10.5,10.6,1.000000000000442e-05
HHS Region 8,1 wk ahead,Bin,percent,10.6,10.7,1.0000000000001737e-05
HHS Region 8,1 wk ahead,Bin,percent,10.7,10.8,1.0000000000000673e-05
HHS Region 8,1 wk ahead,Bin,percent,10.8,10.9,1.0000000000000258e-05
HHS Region 8,1 wk ahead,Bin,percent,10.9,11,1.00000000000001e-05
HHS Region 8,1 wk ahead,Bin,percent,11,11.1,1.0000000000000038e-05
HHS Region 8,1 wk ahead,Bin,percent,11.1,11.2,1.0000000000000014e-05
HHS Region 8,1 wk ahead,Bin,percent,11.2,11.3,1.0000000000000006e-05
HHS Region 8,1 wk ahead,Bin,percent,11.3,11.4,1.0000000000000003e-05
HHS Region 8,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 8,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 8,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 8,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 8,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 8,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 8,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 8,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 8,2 wk ahead,Point,percent,,,2.7497873542576965
HHS Region 8,2 wk ahead,Bin,percent,0,0.1,0.0017654871607103895
HHS Region 8,2 wk ahead,Bin,percent,0.1,0.2,0.00218750332620156
HHS Region 8,2 wk ahead,Bin,percent,0.2,0.3,0.002689504527814149
HHS Region 8,2 wk ahead,Bin,percent,0.3,0.4,0.003281031014833723
HHS Region 8,2 wk ahead,Bin,percent,0.4,0.5,0.0039714057467954925
HHS Region 8,2 wk ahead,Bin,percent,0.5,0.6,0.0047693592862423145
HHS Region 8,2 wk ahead,Bin,percent,0.6,0.7,0.005682599907460885
HHS Region 8,2 wk ahead,Bin,percent,0.7,0.8,0.006717339890569538
HHS Region 8,2 wk ahead,Bin,percent,0.8,0.9,0.007877793885113192
HHS Region 8,2 wk ahead,Bin,percent,0.9,1,0.009165670026371664
HHS Region 8,2 wk ahead,Bin,percent,1,1.1,0.010579678775698651
HHS Region 8,2 wk ahead,Bin,percent,1.1,1.2,0.01211508780681117
HHS Region 8,2 wk ahead,Bin,percent,1.2,1.3,0.013763353249495331
HHS Region 8,2 wk ahead,Bin,percent,1.3,1.4,0.015511857850445931
HHS Region 8,2 wk ahead,Bin,percent,1.4,1.5,0.017343784823763846
HHS Region 8,2 wk ahead,Bin,percent,1.5,1.6,0.019238152173909114
HHS Region 8,2 wk ahead,Bin,percent,1.6,1.7,0.021170026076003944
HHS Region 8,2 wk ahead,Bin,percent,1.7,1.8,0.023110923671163363
HHS Region 8,2 wk ahead,Bin,percent,1.8,1.9,0.02502940574901835
HHS Region 8,2 wk ahead,Bin,percent,1.9,2,0.026891848798357064
HHS Region 8,2 wk ahead,Bin,percent,2,2.1,0.02866337451403473
HHS Region 8,2 wk ahead,Bin,percent,2.1,2.2,0.03030890386159321
HHS Region 8,2 wk ahead,Bin,percent,2.2,2.3,0.03179429306816259
HHS Region 8,2 wk ahead,Bin,percent,2.3,2.4,0.033087501244201116
HHS Region 8,2 wk ahead,Bin,percent,2.4,2.5,0.03415973445197889
HHS Region 8,2 wk ahead,Bin,percent,2.5,2.6,0.03498650945070012
HHS Region 8,2 wk ahead,Bin,percent,2.6,2.7,0.03554858235490303
HHS Region 8,2 wk ahead,Bin,percent,2.7,2.8,0.03583269305695006
HHS Region 8,2 wk ahead,Bin,percent,2.8,2.9,0.03583208521172289
HHS Region 8,2 wk ahead,Bin,percent,2.9,3,0.0355467733124265
HHS Region 8,2 wk ahead,Bin,percent,3,3.1,0.0349835421161652
HHS Region 8,2 wk ahead,Bin,percent,3.1,3.2,0.03415567845107997
HHS Region 8,2 wk ahead,Bin,percent,3.2,3.3,0.0330824502077061
HHS Region 8,2 wk ahead,Bin,percent,3.3,3.4,0.031788361040396784
HHS Region 8,2 wk ahead,Bin,percent,3.4,3.5,0.03030222102512465
HHS Region 8,2 wk ahead,Bin,percent,3.5,3.6,0.028656082454077542
HHS Region 8,2 wk ahead,Bin,percent,3.6,3.7,0.026884095546675344
HHS Region 8,2 wk ahead,Bin,percent,3.7,3.8,0.02502134084786219
HHS Region 8,2 wk ahead,Bin,percent,3.8,3.9,0.023102693483674438
HHS Region 8,2 wk ahead,Bin,percent,3.9,4,0.021161769542363228
HHS Region 8,2 wk ahead,Bin,percent,4,4.1,0.01922999717493708
HHS Region 8,2 wk ahead,Bin,percent,4.1,4.2,0.017335845269012634
HHS Region 8,2 wk ahead,Bin,percent,4.2,4.3,0.015504231559633838
HHS Region 8,2 wk ahead,Bin,percent,4.3,4.4,0.013756120647995366
HHS Region 8,2 wk ahead,Bin,percent,4.4,4.5,0.012108311411070648
HHS Region 8,2 wk ahead,Bin,percent,4.5,4.6,0.010573403405636284
HHS Region 8,2 wk ahead,Bin,percent,4.6,4.7,0.009159923650947184
HHS Region 8,2 wk ahead,Bin,percent,4.7,4.8,0.007872588985562352
HHS Region 8,2 wk ahead,Bin,percent,4.8,4.9,0.006712675213598293
HHS Region 8,2 wk ahead,Bin,percent,4.9,5,0.0056784624776074115
HHS Region 8,2 wk ahead,Bin,percent,5,5.1,0.004765726551635271
HHS Region 8,2 wk ahead,Bin,percent,5.1,5.2,0.003968247744195421
HHS Region 8,2 wk ahead,Bin,percent,5.2,5.3,0.0032783124564033125
HHS Region 8,2 wk ahead,Bin,percent,5.3,5.4,0.0026871867316865788
HHS Region 8,2 wk ahead,Bin,percent,5.4,5.5,0.002185545933835958
HHS Region 8,2 wk ahead,Bin,percent,5.5,5.6,0.0017638496046664218
HHS Region 8,2 wk ahead,Bin,percent,5.6,5.7,0.0014126552438342116
HHS Region 8,2 wk ahead,Bin,percent,5.7,5.8,0.0011228689584684508
HHS Region 8,2 wk ahead,Bin,percent,5.8,5.9,0.0008859344682661018
HHS Region 8,2 wk ahead,Bin,percent,5.9,6,0.0006939647227554341
HHS Region 8,2 wk ahead,Bin,percent,6,6.1,0.0005398223653080095
HHS Region 8,2 wk ahead,Bin,percent,6.1,6.2,0.0004171564981263547
HHS Region 8,2 wk ahead,Bin,percent,6.2,6.3,0.00032040374493613413
HHS Region 8,2 wk ahead,Bin,percent,6.3,6.4,0.0002447615848129237
HHS Region 8,2 wk ahead,Bin,percent,6.4,6.5,0.0001861414680370007
HHS Region 8,2 wk ahead,Bin,percent,6.5,6.6,0.0001411084518299429
HHS Region 8,2 wk ahead,Bin,percent,6.6,6.7,0.00010681313088722892
HHS Region 8,2 wk ahead,Bin,percent,6.7,6.8,8.092058999053996e-05
HHS Region 8,2 wk ahead,Bin,percent,6.8,6.9,6.154005919992174e-05
HHS Region 8,2 wk ahead,Bin,percent,6.9,7,4.7157970432683975e-05
HHS Region 8,2 wk ahead,Bin,percent,7,7.1,3.6576241105514036e-05
HHS Region 8,2 wk ahead,Bin,percent,7.1,7.2,2.885687073763174e-05
HHS Region 8,2 wk ahead,Bin,percent,7.2,7.3,2.3273339155552616e-05
HHS Region 8,2 wk ahead,Bin,percent,7.3,7.4,1.926883727044145e-05
HHS Region 8,2 wk ahead,Bin,percent,7.4,7.5,1.642103181908686e-05
HHS Region 8,2 wk ahead,Bin,percent,7.5,7.6,1.4412847153478891e-05
HHS Region 8,2 wk ahead,Bin,percent,7.6,7.7,1.3008620752918194e-05
HHS Region 8,2 wk ahead,Bin,percent,7.7,7.8,1.2034934838766035e-05
HHS Region 8,2 wk ahead,Bin,percent,7.8,7.9,1.1365425678173171e-05
HHS Region 8,2 wk ahead,Bin,percent,7.9,8,1.09089084129175e-05
HHS Region 8,2 wk ahead,Bin,percent,8,8.1,1.060021477132329e-05
HHS Region 8,2 wk ahead,Bin,percent,8.1,8.2,1.0393212878801813e-05
HHS Region 8,2 wk ahead,Bin,percent,8.2,8.3,1.0255554355266594e-05
HHS Region 8,2 wk ahead,Bin,percent,8.3,8.4,1.0164768177653177e-05
HHS Region 8,2 wk ahead,Bin,percent,8.4,8.5,1.0105389632130963e-05
HHS Region 8,2 wk ahead,Bin,percent,8.5,8.6,1.006687394402171e-05
HHS Region 8,2 wk ahead,Bin,percent,8.6,8.7,1.0042096935757457e-05
HHS Region 8,2 wk ahead,Bin,percent,8.7,8.8,1.002628927022352e-05
HHS Region 8,2 wk ahead,Bin,percent,8.8,8.9,1.0016286999194902e-05
HHS Region 8,2 wk ahead,Bin,percent,8.9,9,1.001001009312739e-05
HHS Region 8,2 wk ahead,Bin,percent,9,9.1,1.0006103369448743e-05
HHS Region 8,2 wk ahead,Bin,percent,9.1,9.2,1.0003691779037973e-05
HHS Region 8,2 wk ahead,Bin,percent,9.2,9.3,1.0002215318826083e-05
HHS Region 8,2 wk ahead,Bin,percent,9.3,9.4,1.0001318776730259e-05
HHS Region 8,2 wk ahead,Bin,percent,9.4,9.5,1.0000778826663224e-05
HHS Region 8,2 wk ahead,Bin,percent,9.5,9.6,1.0000456294091918e-05
HHS Region 8,2 wk ahead,Bin,percent,9.6,9.7,1.0000265206020274e-05
HHS Region 8,2 wk ahead,Bin,percent,9.7,9.8,1.0000152917225604e-05
HHS Region 8,2 wk ahead,Bin,percent,9.8,9.9,1.0000087470969472e-05
HHS Region 8,2 wk ahead,Bin,percent,9.9,10,1.0000049637050655e-05
HHS Region 8,2 wk ahead,Bin,percent,10,10.1,1.0000027943608997e-05
HHS Region 8,2 wk ahead,Bin,percent,10.1,10.2,1.0000015606068955e-05
HHS Region 8,2 wk ahead,Bin,percent,10.2,10.3,1.0000008646474117e-05
HHS Region 8,2 wk ahead,Bin,percent,10.3,10.4,1.0000004752466549e-05
HHS Region 8,2 wk ahead,Bin,percent,10.4,10.5,1.0000002591394842e-05
HHS Region 8,2 wk ahead,Bin,percent,10.5,10.6,1.000000140178888e-05
HHS Region 8,2 wk ahead,Bin,percent,10.6,10.7,1.0000000752256814e-05
HHS Region 8,2 wk ahead,Bin,percent,10.7,10.8,1.0000000400483057e-05
HHS Region 8,2 wk ahead,Bin,percent,10.8,10.9,1.0000000211512803e-05
HHS Region 8,2 wk ahead,Bin,percent,10.9,11,1.0000000110821412e-05
HHS Region 8,2 wk ahead,Bin,percent,11,11.1,1.0000000057603012e-05
HHS Region 8,2 wk ahead,Bin,percent,11.1,11.2,1.000000002970306e-05
HHS Region 8,2 wk ahead,Bin,percent,11.2,11.3,1.0000000015194688e-05
HHS Region 8,2 wk ahead,Bin,percent,11.3,11.4,1.0000000007711108e-05
HHS Region 8,2 wk ahead,Bin,percent,11.4,11.5,1.0000000003882187e-05
HHS Region 8,2 wk ahead,Bin,percent,11.5,11.6,1.0000000001938968e-05
HHS Region 8,2 wk ahead,Bin,percent,11.6,11.7,1.0000000000960724e-05
HHS Region 8,2 wk ahead,Bin,percent,11.7,11.8,1.000000000047224e-05
HHS Region 8,2 wk ahead,Bin,percent,11.8,11.9,1.0000000000230282e-05
HHS Region 8,2 wk ahead,Bin,percent,11.9,12,1.0000000000111404e-05
HHS Region 8,2 wk ahead,Bin,percent,12,12.1,1.0000000000053464e-05
HHS Region 8,2 wk ahead,Bin,percent,12.1,12.2,1.0000000000025452e-05
HHS Region 8,2 wk ahead,Bin,percent,12.2,12.3,1.0000000000012024e-05
HHS Region 8,2 wk ahead,Bin,percent,12.3,12.4,1.0000000000005634e-05
HHS Region 8,2 wk ahead,Bin,percent,12.4,12.5,1.000000000000262e-05
HHS Region 8,2 wk ahead,Bin,percent,12.5,12.6,1.0000000000001207e-05
HHS Region 8,2 wk ahead,Bin,percent,12.6,12.7,1.0000000000000553e-05
HHS Region 8,2 wk ahead,Bin,percent,12.7,12.8,1.0000000000000252e-05
HHS Region 8,2 wk ahead,Bin,percent,12.8,12.9,1.0000000000000114e-05
HHS Region 8,2 wk ahead,Bin,percent,12.9,13,1.0000000000000052e-05
HHS Region 8,2 wk ahead,Bin,percent,13,100,1.0000000000000025e-05
HHS Region 8,3 wk ahead,Point,percent,,,2.6575214517332384
HHS Region 8,3 wk ahead,Bin,percent,0,0.1,0.003140117739021161
HHS Region 8,3 wk ahead,Bin,percent,0.1,0.2,0.003735040927498544
HHS Region 8,3 wk ahead,Bin,percent,0.2,0.3,0.004413553274722429
HHS Region 8,3 wk ahead,Bin,percent,0.3,0.4,0.005181032794834226
HHS Region 8,3 wk ahead,Bin,percent,0.4,0.5,0.006041886492856058
HHS Region 8,3 wk ahead,Bin,percent,0.5,0.6,0.006999254583648283
HHS Region 8,3 wk ahead,Bin,percent,0.6,0.7,0.008054709954182622
HHS Region 8,3 wk ahead,Bin,percent,0.7,0.8,0.009207964992587013
HHS Region 8,3 wk ahead,Bin,percent,0.8,0.9,0.010456599502122393
HHS Region 8,3 wk ahead,Bin,percent,0.9,1,0.011795824483466852
HHS Region 8,3 wk ahead,Bin,percent,1,1.1,0.013218296954787169
HHS Region 8,3 wk ahead,Bin,percent,1.1,1.2,0.014714000562068202
HHS Region 8,3 wk ahead,Bin,percent,1.2,1.3,0.016270205427037405
HHS Region 8,3 wk ahead,Bin,percent,1.3,1.4,0.01787151845273274
HHS Region 8,3 wk ahead,Bin,percent,1.4,1.5,0.019500032183574302
HHS Region 8,3 wk ahead,Bin,percent,1.5,1.6,0.02113557638969113
HHS Region 8,3 wk ahead,Bin,percent,1.6,1.7,0.02275607197251769
HHS Region 8,3 wk ahead,Bin,percent,1.7,1.8,0.024337981790046537
HHS Region 8,3 wk ahead,Bin,percent,1.8,1.9,0.025856847846300414
HHS Region 8,3 wk ahead,Bin,percent,1.9,2,0.02728789928649888
HHS Region 8,3 wk ahead,Bin,percent,2,2.1,0.028606711108141218
HHS Region 8,3 wk ahead,Bin,percent,2.1,2.2,0.029789889752105256
HHS Region 8,3 wk ahead,Bin,percent,2.2,2.3,0.0308157590582726
HHS Region 8,3 wk ahead,Bin,percent,2.3,2.4,0.031665018683492696
HHS Region 8,3 wk ahead,Bin,percent,2.4,2.5,0.032321347137105765
HHS Region 8,3 wk ahead,Bin,percent,2.5,2.6,0.03277192315171566
HHS Region 8,3 wk ahead,Bin,percent,2.6,2.7,0.033007842136600164
HHS Region 8,3 wk ahead,Bin,percent,2.7,2.8,0.033024408820507695
HHS Region 8,3 wk ahead,Bin,percent,2.8,2.9,0.03282129264938191
HHS Region 8,3 wk ahead,Bin,percent,2.9,3,0.03240253875453357
HHS Region 8,3 wk ahead,Bin,percent,3,3.1,0.03177643398287632
HHS Region 8,3 wk ahead,Bin,percent,3.1,3.2,0.03095523418716943
HHS Region 8,3 wk ahead,Bin,percent,3.2,3.3,0.029954765312685167
HHS Region 8,3 wk ahead,Bin,percent,3.3,3.4,0.028793916415885745
HHS Region 8,3 wk ahead,Bin,percent,3.4,3.5,0.02749404729226711
HHS Region 8,3 wk ahead,Bin,percent,3.5,3.6,0.02607833663142337
HHS Region 8,3 wk ahead,Bin,percent,3.6,3.7,0.0245710984054593
HHS Region 8,3 wk ahead,Bin,percent,3.7,3.8,0.022997094479156054
HHS Region 8,3 wk ahead,Bin,percent,3.8,3.9,0.021380870253238808
HHS Region 8,3 wk ahead,Bin,percent,3.9,4,0.01974613765416383
HHS Region 8,3 wk ahead,Bin,percent,4,4.1,0.018115226181272724
HHS Region 8,3 wk ahead,Bin,percent,4.1,4.2,0.016508618289503608
HHS Region 8,3 wk ahead,Bin,percent,4.2,4.3,0.014944580433140788
HHS Region 8,3 wk ahead,Bin,percent,4.3,4.4,0.013438895944770685
HHS Region 8,3 wk ahead,Bin,percent,4.4,4.5,0.012004700883274455
HHS Region 8,3 wk ahead,Bin,percent,4.5,4.6,0.010652419332449491
HHS Region 8,3 wk ahead,Bin,percent,4.6,4.7,0.009389790595917723
HHS Region 8,3 wk ahead,Bin,percent,4.7,4.8,0.008221977482337226
HHS Region 8,3 wk ahead,Bin,percent,4.8,4.9,0.007151742509626529
HHS Region 8,3 wk ahead,Bin,percent,4.9,5,0.006179677413845364
HHS Region 8,3 wk ahead,Bin,percent,5,5.1,0.005304470802075552
HHS Region 8,3 wk ahead,Bin,percent,5.1,5.2,0.004523199061054126
HHS Region 8,3 wk ahead,Bin,percent,5.2,5.3,0.003831626605456802
HHS Region 8,3 wk ahead,Bin,percent,5.3,5.4,0.003224503074970089
