Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 8,3 wk ahead,Bin,percent,5.4,5.5,0.0026958470068880447
HHS Region 8,3 wk ahead,Bin,percent,5.5,5.6,0.002239207658864332
HHS Region 8,3 wk ahead,Bin,percent,5.6,5.7,0.0018478988823261316
HHS Region 8,3 wk ahead,Bin,percent,5.7,5.8,0.0015152011170800513
HHS Region 8,3 wk ahead,Bin,percent,5.8,5.9,0.0012345295825136745
HHS Region 8,3 wk ahead,Bin,percent,5.9,6,0.000999568499083526
HHS Region 8,3 wk ahead,Bin,percent,6,6.1,0.0008043726326666105
HHS Region 8,3 wk ahead,Bin,percent,6.1,6.2,0.0006434385882169509
HHS Region 8,3 wk ahead,Bin,percent,6.2,6.3,0.00051174908644918
HHS Region 8,3 wk ahead,Bin,percent,6.3,6.4,0.0004047939561705629
HHS Region 8,3 wk ahead,Bin,percent,6.4,6.5,0.0003185717984594364
HHS Region 8,3 wk ahead,Bin,percent,6.5,6.6,0.000249576270025174
HHS Region 8,3 wk ahead,Bin,percent,6.6,6.7,0.000194770739749304
HHS Region 8,3 wk ahead,Bin,percent,6.7,6.8,0.00015155474350423258
HHS Region 8,3 wk ahead,Bin,percent,6.8,6.9,0.00011772524436238315
HHS Region 8,3 wk ahead,Bin,percent,6.9,7,9.143523983998074e-05
HHS Region 8,3 wk ahead,Bin,percent,7,7.1,7.115177997557142e-05
HHS Region 8,3 wk ahead,Bin,percent,7.1,7.2,5.56149976596679e-05
HHS Region 8,3 wk ahead,Bin,percent,7.2,7.3,4.379932616990292e-05
HHS Region 8,3 wk ahead,Bin,percent,7.3,7.4,3.48777018455055e-05
HHS Region 8,3 wk ahead,Bin,percent,7.4,7.5,2.818922964522989e-05
HHS Region 8,3 wk ahead,Bin,percent,7.5,7.6,2.321052826970463e-05
HHS Region 8,3 wk ahead,Bin,percent,7.6,7.7,1.9530767924629865e-05
HHS Region 8,3 wk ahead,Bin,percent,7.7,7.8,1.6830263140171145e-05
HHS Region 8,3 wk ahead,Bin,percent,7.8,7.9,1.486237900497837e-05
HHS Region 8,3 wk ahead,Bin,percent,7.9,8,1.3438444436061294e-05
HHS Region 8,3 wk ahead,Bin,percent,8,8.1,1.2415333166691535e-05
HHS Region 8,3 wk ahead,Bin,percent,8.1,8.2,1.1685364766303936e-05
HHS Region 8,3 wk ahead,Bin,percent,8.2,8.3,1.1168187640415159e-05
HHS Region 8,3 wk ahead,Bin,percent,8.3,8.4,1.0804327902317873e-05
HHS Region 8,3 wk ahead,Bin,percent,8.4,8.5,1.055011754166854e-05
HHS Region 8,3 wk ahead,Bin,percent,8.5,8.6,1.037374869380469e-05
HHS Region 8,3 wk ahead,Bin,percent,8.6,8.7,1.0252235206611293e-05
HHS Region 8,3 wk ahead,Bin,percent,8.7,8.8,1.0169096086621553e-05
HHS Region 8,3 wk ahead,Bin,percent,8.8,8.9,1.011260644299628e-05
HHS Region 8,3 wk ahead,Bin,percent,8.9,9,1.0074489447785362e-05
HHS Region 8,3 wk ahead,Bin,percent,9,9.1,1.0048947227848192e-05
HHS Region 8,3 wk ahead,Bin,percent,9.1,9.2,1.0031949441965187e-05
HHS Region 8,3 wk ahead,Bin,percent,9.2,9.3,1.0020715732051269e-05
HHS Region 8,3 wk ahead,Bin,percent,9.3,9.4,1.0013342558756914e-05
HHS Region 8,3 wk ahead,Bin,percent,9.4,9.5,1.0008536499006848e-05
HHS Region 8,3 wk ahead,Bin,percent,9.5,9.6,1.0005425281727323e-05
HHS Region 8,3 wk ahead,Bin,percent,9.6,9.7,1.000342504772849e-05
HHS Region 8,3 wk ahead,Bin,percent,9.7,9.8,1.000214789373553e-05
HHS Region 8,3 wk ahead,Bin,percent,9.8,9.9,1.000133801439569e-05
HHS Region 8,3 wk ahead,Bin,percent,9.9,10,1.0000827962394428e-05
HHS Region 8,3 wk ahead,Bin,percent,10,10.1,1.000050893494137e-05
HHS Region 8,3 wk ahead,Bin,percent,10.1,10.2,1.0000310753305408e-05
HHS Region 8,3 wk ahead,Bin,percent,10.2,10.3,1.0000188482518427e-05
HHS Region 8,3 wk ahead,Bin,percent,10.3,10.4,1.000011356074326e-05
HHS Region 8,3 wk ahead,Bin,percent,10.4,10.5,1.000006796529524e-05
HHS Region 8,3 wk ahead,Bin,percent,10.5,10.6,1.0000040406201043e-05
HHS Region 8,3 wk ahead,Bin,percent,10.6,10.7,1.0000023862210037e-05
HHS Region 8,3 wk ahead,Bin,percent,10.7,10.8,1.0000013998294915e-05
HHS Region 8,3 wk ahead,Bin,percent,10.8,10.9,1.000000815720628e-05
HHS Region 8,3 wk ahead,Bin,percent,10.9,11,1.0000004721821684e-05
HHS Region 8,3 wk ahead,Bin,percent,11,11.1,1.0000002715060743e-05
HHS Region 8,3 wk ahead,Bin,percent,11.1,11.2,1.0000001550784136e-05
HHS Region 8,3 wk ahead,Bin,percent,11.2,11.3,1.0000000879883107e-05
HHS Region 8,3 wk ahead,Bin,percent,11.3,11.4,1.0000000495907232e-05
HHS Region 8,3 wk ahead,Bin,percent,11.4,11.5,1.0000000277637253e-05
HHS Region 8,3 wk ahead,Bin,percent,11.5,11.6,1.0000000154403399e-05
HHS Region 8,3 wk ahead,Bin,percent,11.6,11.7,1.0000000085297797e-05
HHS Region 8,3 wk ahead,Bin,percent,11.7,11.8,1.0000000046808056e-05
HHS Region 8,3 wk ahead,Bin,percent,11.8,11.9,1.0000000025515567e-05
HHS Region 8,3 wk ahead,Bin,percent,11.9,12,1.0000000013816296e-05
HHS Region 8,3 wk ahead,Bin,percent,12,12.1,1.000000000743156e-05
HHS Region 8,3 wk ahead,Bin,percent,12.1,12.2,1.0000000003970727e-05
HHS Region 8,3 wk ahead,Bin,percent,12.2,12.3,1.0000000002107473e-05
HHS Region 8,3 wk ahead,Bin,percent,12.3,12.4,1.0000000001111106e-05
HHS Region 8,3 wk ahead,Bin,percent,12.4,12.5,1.0000000000581906e-05
HHS Region 8,3 wk ahead,Bin,percent,12.5,12.6,1.0000000000302727e-05
HHS Region 8,3 wk ahead,Bin,percent,12.6,12.7,1.0000000000156441e-05
HHS Region 8,3 wk ahead,Bin,percent,12.7,12.8,1.0000000000080306e-05
HHS Region 8,3 wk ahead,Bin,percent,12.8,12.9,1.0000000000040953e-05
HHS Region 8,3 wk ahead,Bin,percent,12.9,13,1.0000000000020745e-05
HHS Region 8,3 wk ahead,Bin,percent,13,100,1.0000000000010436e-05
HHS Region 8,4 wk ahead,Point,percent,,,2.404156988155465
HHS Region 8,4 wk ahead,Bin,percent,0,0.1,0.004974453902089526
HHS Region 8,4 wk ahead,Bin,percent,0.1,0.2,0.005804088073966584
HHS Region 8,4 wk ahead,Bin,percent,0.2,0.3,0.0067281213961532475
HHS Region 8,4 wk ahead,Bin,percent,0.3,0.4,0.007748552739020293
HHS Region 8,4 wk ahead,Bin,percent,0.4,0.5,0.008865657078199612
HHS Region 8,4 wk ahead,Bin,percent,0.5,0.6,0.010077716545476088
HHS Region 8,4 wk ahead,Bin,percent,0.6,0.7,0.011380781467615052
HHS Region 8,4 wk ahead,Bin,percent,0.7,0.8,0.01276847570918002
HHS Region 8,4 wk ahead,Bin,percent,0.8,0.9,0.014231860482632103
HHS Region 8,4 wk ahead,Bin,percent,0.9,1,0.015759369829384633
HHS Region 8,4 wk ahead,Bin,percent,1,1.1,0.017336829161896366
HHS Region 8,4 wk ahead,Bin,percent,1.1,1.2,0.01894756559505553
HHS Region 8,4 wk ahead,Bin,percent,1.2,1.3,0.020572615349785352
HHS Region 8,4 wk ahead,Bin,percent,1.3,1.4,0.02219102940881673
HHS Region 8,4 wk ahead,Bin,percent,1.4,1.5,0.02378027402811009
HHS Region 8,4 wk ahead,Bin,percent,1.5,1.6,0.02531671789222464
HHS Region 8,4 wk ahead,Bin,percent,1.6,1.7,0.026776192920686802
HHS Region 8,4 wk ahead,Bin,percent,1.7,1.8,0.028134611278724225
HHS Region 8,4 wk ahead,Bin,percent,1.8,1.9,0.029368617314134145
HHS Region 8,4 wk ahead,Bin,percent,1.9,2,0.03045625020626109
HHS Region 8,4 wk ahead,Bin,percent,2,2.1,0.03137759130439444
HHS Region 8,4 wk ahead,Bin,percent,2.1,2.2,0.03211536962073051
HHS Region 8,4 wk ahead,Bin,percent,2.2,2.3,0.03265549981904802
HHS Region 8,4 wk ahead,Bin,percent,2.3,2.4,0.032987529308054285
HHS Region 8,4 wk ahead,Bin,percent,2.4,2.5,0.03310497461976564
HHS Region 8,4 wk ahead,Bin,percent,2.5,2.6,0.03300553195155942
HHS Region 8,4 wk ahead,Bin,percent,2.6,2.7,0.03269115232083684
HHS Region 8,4 wk ahead,Bin,percent,2.7,2.8,0.032167977907393966
HHS Region 8,4 wk ahead,Bin,percent,2.8,2.9,0.031446142484992334
HHS Region 8,4 wk ahead,Bin,percent,2.9,3,0.03053944500034882
HHS Region 8,4 wk ahead,Bin,percent,3,3.1,0.029464910987029462
HHS Region 8,4 wk ahead,Bin,percent,3.1,3.2,0.028242261283190018
HHS Region 8,4 wk ahead,Bin,percent,3.2,3.3,0.026893311195097004
HHS Region 8,4 wk ahead,Bin,percent,3.3,3.4,0.025441325629174862
HHS Region 8,4 wk ahead,Bin,percent,3.4,3.5,0.02391035670816257
HHS Region 8,4 wk ahead,Bin,percent,3.5,3.6,0.022324589987875045
HHS Region 8,4 wk ahead,Bin,percent,3.6,3.7,0.0207077236847141
HHS Region 8,4 wk ahead,Bin,percent,3.7,3.8,0.01908240247390433
HHS Region 8,4 wk ahead,Bin,percent,3.8,3.9,0.017469723651319886
HHS Region 8,4 wk ahead,Bin,percent,3.9,4,0.015888829038718806
HHS Region 8,4 wk ahead,Bin,percent,4,4.1,0.014356591246846
HHS Region 8,4 wk ahead,Bin,percent,4.1,4.2,0.012887398087700704
HHS Region 8,4 wk ahead,Bin,percent,4.2,4.3,0.011493034321388495
HHS Region 8,4 wk ahead,Bin,percent,4.3,4.4,0.010182655772846678
HHS Region 8,4 wk ahead,Bin,percent,4.4,4.5,0.00896284734810157
HHS Region 8,4 wk ahead,Bin,percent,4.5,4.6,0.007837753749439173
HHS Region 8,4 wk ahead,Bin,percent,4.6,4.7,0.006809269803757217
HHS Region 8,4 wk ahead,Bin,percent,4.7,4.8,0.0058772762888732654
HHS Region 8,4 wk ahead,Bin,percent,4.8,4.9,0.0050399069256446
HHS Region 8,4 wk ahead,Bin,percent,4.9,5,0.004293832711982592
HHS Region 8,4 wk ahead,Bin,percent,5,5.1,0.003634550887666572
HHS Region 8,4 wk ahead,Bin,percent,5.1,5.2,0.003056667394875576
HHS Region 8,4 wk ahead,Bin,percent,5.2,5.3,0.0025541635884836684
HHS Region 8,4 wk ahead,Bin,percent,5.3,5.4,0.0021206400047962177
HHS Region 8,4 wk ahead,Bin,percent,5.4,5.5,0.0017495320817908233
HHS Region 8,4 wk ahead,Bin,percent,5.5,5.6,0.0014342947213246793
HHS Region 8,4 wk ahead,Bin,percent,5.6,5.7,0.0011685544011417151
HHS Region 8,4 wk ahead,Bin,percent,5.7,5.8,0.0009462291147852668
HHS Region 8,4 wk ahead,Bin,percent,5.8,5.9,0.0007616176996280901
HHS Region 8,4 wk ahead,Bin,percent,5.9,6,0.0006094610903027085
HHS Region 8,4 wk ahead,Bin,percent,6,6.1,0.0004849787109759892
HHS Region 8,4 wk ahead,Bin,percent,6.1,6.2,0.00038388361617437537
HHS Region 8,4 wk ahead,Bin,percent,6.2,6.3,0.00030238013959923754
HHS Region 8,4 wk ahead,Bin,percent,6.3,6.4,0.00023714775476794527
HHS Region 8,4 wk ahead,Bin,percent,6.4,6.5,0.00018531463520328264
HHS Region 8,4 wk ahead,Bin,percent,6.5,6.6,0.00014442407013420534
HHS Region 8,4 wk ahead,Bin,percent,6.6,6.7,0.00011239648630347875
HHS Region 8,4 wk ahead,Bin,percent,6.7,6.8,8.748938465894645e-05
HHS Region 8,4 wk ahead,Bin,percent,6.8,6.9,6.825705343321371e-05
HHS Region 8,4 wk ahead,Bin,percent,6.9,7,5.351149066195423e-05
HHS Region 8,4 wk ahead,Bin,percent,7,7.1,4.228557711718714e-05
HHS Region 8,4 wk ahead,Bin,percent,7.1,7.2,3.3799196268853166e-05
HHS Region 8,4 wk ahead,Bin,percent,7.2,7.3,2.742870711889161e-05
HHS Region 8,4 wk ahead,Bin,percent,7.3,7.4,2.26799399783066e-05
HHS Region 8,4 wk ahead,Bin,percent,7.4,7.5,1.9164702430142746e-05
HHS Region 8,4 wk ahead,Bin,percent,7.5,7.6,1.658064834373274e-05
HHS Region 8,4 wk ahead,Bin,percent,7.6,7.7,1.4694270846018882e-05
HHS Region 8,4 wk ahead,Bin,percent,7.7,7.8,1.3326723822133127e-05
HHS Region 8,4 wk ahead,Bin,percent,7.8,7.9,1.2342148877727581e-05
HHS Region 8,4 wk ahead,Bin,percent,7.9,8,1.1638179139227064e-05
HHS Region 8,4 wk ahead,Bin,percent,8,8.1,1.113830181898851e-05
HHS Region 8,4 wk ahead,Bin,percent,8.1,8.2,1.0785782971481886e-05
HHS Region 8,4 wk ahead,Bin,percent,8.2,8.3,1.053888604964029e-05
HHS Region 8,4 wk ahead,Bin,percent,8.3,8.4,1.0367147363231695e-05
HHS Region 8,4 wk ahead,Bin,percent,8.4,8.5,1.0248503798077313e-05
HHS Region 8,4 wk ahead,Bin,percent,8.5,8.6,1.0167099362366645e-05
HHS Region 8,4 wk ahead,Bin,percent,8.6,8.7,1.0111626086540907e-05
HHS Region 8,4 wk ahead,Bin,percent,8.7,8.8,1.0074080814806314e-05
HHS Region 8,4 wk ahead,Bin,percent,8.8,8.9,1.0048842169488053e-05
HHS Region 8,4 wk ahead,Bin,percent,8.9,9,1.003199140301279e-05
HHS Region 8,4 wk ahead,Bin,percent,9,9.1,1.0020817126058915e-05
HHS Region 8,4 wk ahead,Bin,percent,9.1,9.2,1.0013457283510654e-05
HHS Region 8,4 wk ahead,Bin,percent,9.2,9.3,1.0008642575388062e-05
HHS Region 8,4 wk ahead,Bin,percent,9.3,9.4,1.0005514143903006e-05
HHS Region 8,4 wk ahead,Bin,percent,9.4,9.5,1.0003495120550293e-05
HHS Region 8,4 wk ahead,Bin,percent,9.5,9.6,1.0002200874953861e-05
HHS Region 8,4 wk ahead,Bin,percent,9.6,9.7,1.0001376821760467e-05
HHS Region 8,4 wk ahead,Bin,percent,9.7,9.8,1.000085567574018e-05
HHS Region 8,4 wk ahead,Bin,percent,9.8,9.9,1.0000528311253597e-05
HHS Region 8,4 wk ahead,Bin,percent,9.9,10,1.0000324055688066e-05
HHS Region 8,4 wk ahead,Bin,percent,10,10.1,1.0000197468842633e-05
HHS Region 8,4 wk ahead,Bin,percent,10.1,10.2,1.0000119543690016e-05
HHS Region 8,4 wk ahead,Bin,percent,10.2,10.3,1.0000071895859254e-05
HHS Region 8,4 wk ahead,Bin,percent,10.3,10.4,1.0000042956634078e-05
HHS Region 8,4 wk ahead,Bin,percent,10.4,10.5,1.0000025497978751e-05
HHS Region 8,4 wk ahead,Bin,percent,10.5,10.6,1.0000015035933977e-05
HHS Region 8,4 wk ahead,Bin,percent,10.6,10.7,1.000000880854566e-05
HHS Region 8,4 wk ahead,Bin,percent,10.7,10.8,1.00000051265731e-05
HHS Region 8,4 wk ahead,Bin,percent,10.8,10.9,1.0000002964143627e-05
HHS Region 8,4 wk ahead,Bin,percent,10.9,11,1.0000001702630767e-05
HHS Region 8,4 wk ahead,Bin,percent,11,11.1,1.0000000971607496e-05
HHS Region 8,4 wk ahead,Bin,percent,11.1,11.2,1.0000000550820861e-05
HHS Region 8,4 wk ahead,Bin,percent,11.2,11.3,1.000000031022661e-05
HHS Region 8,4 wk ahead,Bin,percent,11.3,11.4,1.0000000173578873e-05
HHS Region 8,4 wk ahead,Bin,percent,11.4,11.5,1.0000000096485893e-05
HHS Region 8,4 wk ahead,Bin,percent,11.5,11.6,1.0000000053281927e-05
HHS Region 8,4 wk ahead,Bin,percent,11.6,11.7,1.0000000029231101e-05
HHS Region 8,4 wk ahead,Bin,percent,11.7,11.8,1.0000000015931606e-05
HHS Region 8,4 wk ahead,Bin,percent,11.8,11.9,1.0000000008626272e-05
HHS Region 8,4 wk ahead,Bin,percent,11.9,12,1.0000000004640193e-05
HHS Region 8,4 wk ahead,Bin,percent,12,12.1,1.0000000002479691e-05
HHS Region 8,4 wk ahead,Bin,percent,12.1,12.2,1.0000000001316465e-05
HHS Region 8,4 wk ahead,Bin,percent,12.2,12.3,1.0000000000694336e-05
HHS Region 8,4 wk ahead,Bin,percent,12.3,12.4,1.0000000000363812e-05
HHS Region 8,4 wk ahead,Bin,percent,12.4,12.5,1.0000000000189382e-05
HHS Region 8,4 wk ahead,Bin,percent,12.5,12.6,1.0000000000097936e-05
HHS Region 8,4 wk ahead,Bin,percent,12.6,12.7,1.0000000000050316e-05
HHS Region 8,4 wk ahead,Bin,percent,12.7,12.8,1.0000000000025681e-05
HHS Region 8,4 wk ahead,Bin,percent,12.8,12.9,1.0000000000013023e-05
HHS Region 8,4 wk ahead,Bin,percent,12.9,13,1.000000000000656e-05
HHS Region 8,4 wk ahead,Bin,percent,13,100,1.0000000000003284e-05
HHS Region 9,Season onset,Point,week,,,4.500000000000006
HHS Region 9,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 9,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 9,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 9,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 9,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 9,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 9,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 9,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 9,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 9,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 9,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 9,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 9,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 9,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 9,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 9,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 9,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 9,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 9,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 9,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 9,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 9,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 9,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 9,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 9,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 9,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 9,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 9,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 9,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 9,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 9,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 9,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 9,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 9,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 9,Season peak week,Point,week,,,4.4999999999999885
HHS Region 9,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 9,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 9,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
