Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 9,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 9,1 wk ahead,Point,percent,,,2.2132510540236705
HHS Region 9,1 wk ahead,Bin,percent,0,0.1,1.3075470544721923e-05
HHS Region 9,1 wk ahead,Bin,percent,0.1,0.2,1.755986916092828e-05
HHS Region 9,1 wk ahead,Bin,percent,0.2,0.3,2.7826279214971145e-05
HHS Region 9,1 wk ahead,Bin,percent,0.3,0.4,5.032281545952313e-05
HHS Region 9,1 wk ahead,Bin,percent,0.4,0.5,9.749529706005565e-05
HHS Region 9,1 wk ahead,Bin,percent,0.5,0.6,0.00019212194924176772
HHS Region 9,1 wk ahead,Bin,percent,0.6,0.7,0.00037364999669210606
HHS Region 9,1 wk ahead,Bin,percent,0.7,0.8,0.000706544077942099
HHS Region 9,1 wk ahead,Bin,percent,0.8,0.9,0.0012898448893194979
HHS Region 9,1 wk ahead,Bin,percent,0.9,1,0.002265847780517781
HHS Region 9,1 wk ahead,Bin,percent,1,1.1,0.003824221956146481
HHS Region 9,1 wk ahead,Bin,percent,1.1,1.2,0.0061965118714475895
HHS Region 9,1 wk ahead,Bin,percent,1.2,1.3,0.009635636512885013
HHS Region 9,1 wk ahead,Bin,percent,1.3,1.4,0.0143766920518272
HHS Region 9,1 wk ahead,Bin,percent,1.4,1.5,0.02057969376661973
HHS Region 9,1 wk ahead,Bin,percent,1.5,1.6,0.028261570008107296
HHS Region 9,1 wk ahead,Bin,percent,1.6,1.7,0.037232116773415286
HHS Region 9,1 wk ahead,Bin,percent,1.7,1.8,0.04705389425051051
HHS Region 9,1 wk ahead,Bin,percent,1.8,1.9,0.057046015847208885
HHS Region 9,1 wk ahead,Bin,percent,1.9,2,0.06634440150544631
HHS Region 9,1 wk ahead,Bin,percent,2,2.1,0.07401689224970502
HHS Region 9,1 wk ahead,Bin,percent,2.1,2.2,0.07921438712855532
HHS Region 9,1 wk ahead,Bin,percent,2.2,2.3,0.08132488018117083
HHS Region 9,1 wk ahead,Bin,percent,2.3,2.4,0.08009193035114529
HHS Region 9,1 wk ahead,Bin,percent,2.4,2.5,0.07566589234288905
HHS Region 9,1 wk ahead,Bin,percent,2.5,2.6,0.06857377184748761
HHS Region 9,1 wk ahead,Bin,percent,2.6,2.7,0.059616052681473
HHS Region 9,1 wk ahead,Bin,percent,2.7,2.8,0.049718395107712955
HHS Region 9,1 wk ahead,Bin,percent,2.8,2.9,0.03977608524874801
HHS Region 9,1 wk ahead,Bin,percent,2.9,3,0.030526846619170774
HHS Region 9,1 wk ahead,Bin,percent,3,3.1,0.02247519479639846
HHS Region 9,1 wk ahead,Bin,percent,3.1,3.2,0.015874428829756485
HHS Region 9,1 wk ahead,Bin,percent,3.2,3.3,0.01075688028022833
HHS Region 9,1 wk ahead,Bin,percent,3.3,3.4,0.006993676267722132
HHS Region 9,1 wk ahead,Bin,percent,3.4,3.5,0.004363409349887773
HHS Region 9,1 wk ahead,Bin,percent,3.5,3.6,0.0026132665035031475
HHS Region 9,1 wk ahead,Bin,percent,3.6,3.7,0.001503315156721221
HHS Region 9,1 wk ahead,Bin,percent,3.7,3.8,0.0008317279024042847
HHS Region 9,1 wk ahead,Bin,percent,3.8,3.9,0.0004437588143552801
HHS Region 9,1 wk ahead,Bin,percent,3.9,4,0.00022964044269997347
HHS Region 9,1 wk ahead,Bin,percent,4,4.1,0.000116689093673908
HHS Region 9,1 wk ahead,Bin,percent,4.1,4.2,5.9713170254191756e-05
HHS Region 9,1 wk ahead,Bin,percent,4.2,4.3,3.222115409828318e-05
HHS Region 9,1 wk ahead,Bin,percent,4.3,4.4,1.952808188825549e-05
HHS Region 9,1 wk ahead,Bin,percent,4.4,4.5,1.391911555694604e-05
HHS Region 9,1 wk ahead,Bin,percent,4.5,4.6,1.1546373416709649e-05
HHS Region 9,1 wk ahead,Bin,percent,4.6,4.7,1.0585307918470741e-05
HHS Region 9,1 wk ahead,Bin,percent,4.7,4.8,1.0212519185185354e-05
HHS Region 9,1 wk ahead,Bin,percent,4.8,4.9,1.007402111160739e-05
HHS Region 9,1 wk ahead,Bin,percent,4.9,5,1.0024731860126083e-05
HHS Region 9,1 wk ahead,Bin,percent,5,5.1,1.0007926868955272e-05
HHS Region 9,1 wk ahead,Bin,percent,5.1,5.2,1.0002437195085788e-05
HHS Region 9,1 wk ahead,Bin,percent,5.2,5.3,1.0000718824096376e-05
HHS Region 9,1 wk ahead,Bin,percent,5.3,5.4,1.0000203375521015e-05
HHS Region 9,1 wk ahead,Bin,percent,5.4,5.5,1.0000055197377989e-05
HHS Region 9,1 wk ahead,Bin,percent,5.5,5.6,1.000001437083278e-05
HHS Region 9,1 wk ahead,Bin,percent,5.6,5.7,1.0000003589129611e-05
HHS Region 9,1 wk ahead,Bin,percent,5.7,5.8,1.0000000859884393e-05
HHS Region 9,1 wk ahead,Bin,percent,5.8,5.9,1.0000000197621735e-05
HHS Region 9,1 wk ahead,Bin,percent,5.9,6,1.0000000043568547e-05
HHS Region 9,1 wk ahead,Bin,percent,6,6.1,1.0000000009214149e-05
HHS Region 9,1 wk ahead,Bin,percent,6.1,6.2,1.000000000186931e-05
HHS Region 9,1 wk ahead,Bin,percent,6.2,6.3,1.0000000000363791e-05
HHS Region 9,1 wk ahead,Bin,percent,6.3,6.4,1.0000000000067916e-05
HHS Region 9,1 wk ahead,Bin,percent,6.4,6.5,1.0000000000012163e-05
HHS Region 9,1 wk ahead,Bin,percent,6.5,6.6,1.000000000000209e-05
HHS Region 9,1 wk ahead,Bin,percent,6.6,6.7,1.0000000000000345e-05
HHS Region 9,1 wk ahead,Bin,percent,6.7,6.8,1.0000000000000055e-05
HHS Region 9,1 wk ahead,Bin,percent,6.8,6.9,1.000000000000001e-05
HHS Region 9,1 wk ahead,Bin,percent,6.9,7,1.0000000000000003e-05
HHS Region 9,1 wk ahead,Bin,percent,7,7.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.1,7.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.2,7.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.3,7.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.4,7.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.5,7.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.6,7.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.7,7.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.8,7.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,7.9,8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8,8.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.1,8.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.2,8.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.3,8.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.4,8.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.5,8.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.6,8.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.7,8.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.8,8.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,8.9,9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9,9.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.1,9.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 9,1 wk ahead,Bin,percent,13,100,1e-05
HHS Region 9,2 wk ahead,Point,percent,,,2.824548801536281
HHS Region 9,2 wk ahead,Bin,percent,0,0.1,1.6512044375727496e-05
HHS Region 9,2 wk ahead,Bin,percent,0.1,0.2,2.2292676965729224e-05
HHS Region 9,2 wk ahead,Bin,percent,0.2,0.3,3.2679348690983866e-05
HHS Region 9,2 wk ahead,Bin,percent,0.3,0.4,5.089494973972175e-05
HHS Region 9,2 wk ahead,Bin,percent,0.4,0.5,8.207153479595173e-05
HHS Region 9,2 wk ahead,Bin,percent,0.5,0.6,0.00013414031810234813
HHS Region 9,2 wk ahead,Bin,percent,0.6,0.7,0.00021898587242410815
HHS Region 9,2 wk ahead,Bin,percent,0.7,0.8,0.00035385551520136386
HHS Region 9,2 wk ahead,Bin,percent,0.8,0.9,0.0005629553341240463
HHS Region 9,2 wk ahead,Bin,percent,0.9,1,0.0008790786890800198
HHS Region 9,2 wk ahead,Bin,percent,1,1.1,0.00134500576365428
HHS Region 9,2 wk ahead,Bin,percent,1.1,1.2,0.002014297441813147
HHS Region 9,2 wk ahead,Bin,percent,1.2,1.3,0.0029510079264568746
HHS Region 9,2 wk ahead,Bin,percent,1.3,1.4,0.004227792490067328
HHS Region 9,2 wk ahead,Bin,percent,1.4,1.5,0.005921929069006251
HHS Region 9,2 wk ahead,Bin,percent,1.5,1.6,0.008108940562448524
HHS Region 9,2 wk ahead,Bin,percent,1.6,1.7,0.010853817504567303
HHS Region 9,2 wk ahead,Bin,percent,1.7,1.8,0.014200287017032263
HHS Region 9,2 wk ahead,Bin,percent,1.8,1.9,0.018159102390190543
HHS Region 9,2 wk ahead,Bin,percent,1.9,2,0.022696845485908022
HHS Region 9,2 wk ahead,Bin,percent,2,2.1,0.02772711775938217
HHS Region 9,2 wk ahead,Bin,percent,2.1,2.2,0.03310611463410012
HHS Region 9,2 wk ahead,Bin,percent,2.2,2.3,0.03863432908391052
HHS Region 9,2 wk ahead,Bin,percent,2.3,2.4,0.04406547383009759
HHS Region 9,2 wk ahead,Bin,percent,2.4,2.5,0.04912269835530987
HHS Region 9,2 wk ahead,Bin,percent,2.5,2.6,0.053520955574828645
HHS Region 9,2 wk ahead,Bin,percent,2.6,2.7,0.05699317038199363
HHS Region 9,2 wk ahead,Bin,percent,2.7,2.8,0.05931693796616325
HHS Region 9,2 wk ahead,Bin,percent,2.8,2.9,0.06033806373667202
HHS Region 9,2 wk ahead,Bin,percent,2.9,3,0.059987486648214426
HHS Region 9,2 wk ahead,Bin,percent,3,3.1,0.058289005239173255
HHS Region 9,2 wk ahead,Bin,percent,3.1,3.2,0.05535660537845984
HHS Region 9,2 wk ahead,Bin,percent,3.2,3.3,0.051381806647626996
HHS Region 9,2 wk ahead,Bin,percent,3.3,3.4,0.04661297920663983
HHS Region 9,2 wk ahead,Bin,percent,3.4,3.5,0.04132973369651928
HHS Region 9,2 wk ahead,Bin,percent,3.5,3.6,0.035816043767079156
HHS Region 9,2 wk ahead,Bin,percent,3.6,3.7,0.03033565248448357
HHS Region 9,2 wk ahead,Bin,percent,3.7,3.8,0.025112614746625416
HHS Region 9,2 wk ahead,Bin,percent,3.8,3.9,0.020318729701361046
HHS Region 9,2 wk ahead,Bin,percent,3.9,4,0.016068373289394196
HHS Region 9,2 wk ahead,Bin,percent,4,4.1,0.012420101410279667
HHS Region 9,2 wk ahead,Bin,percent,4.1,4.2,0.009383550056440374
HHS Region 9,2 wk ahead,Bin,percent,4.2,4.3,0.0069297095695732185
HHS Region 9,2 wk ahead,Bin,percent,4.3,4.4,0.005002598272781829
HHS Region 9,2 wk ahead,Bin,percent,4.4,4.5,0.003530629865753345
HHS Region 9,2 wk ahead,Bin,percent,4.5,4.6,0.002436437486379631
HHS Region 9,2 wk ahead,Bin,percent,4.6,4.7,0.001644454503946078
HHS Region 9,2 wk ahead,Bin,percent,4.7,4.8,0.0010860477828672334
HHS Region 9,2 wk ahead,Bin,percent,4.8,4.9,0.0007023812032245855
HHS Region 9,2 wk ahead,Bin,percent,4.9,5,0.00044542561371697486
HHS Region 9,2 wk ahead,Bin,percent,5,5.1,0.0002776317707249474
HHS Region 9,2 wk ahead,Bin,percent,5.1,5.2,0.00017077419870764032
HHS Region 9,2 wk ahead,Bin,percent,5.2,5.3,0.00010439522616936348
HHS Region 9,2 wk ahead,Bin,percent,5.3,5.4,6.416748856917116e-05
HHS Region 9,2 wk ahead,Bin,percent,5.4,5.5,4.0379621641315146e-05
HHS Region 9,2 wk ahead,Bin,percent,5.5,5.6,2.6652560203482535e-05
HHS Region 9,2 wk ahead,Bin,percent,5.6,5.7,1.8921433764909114e-05
HHS Region 9,2 wk ahead,Bin,percent,5.7,5.8,1.4671359487361016e-05
HHS Region 9,2 wk ahead,Bin,percent,5.8,5.9,1.2390600003501393e-05
HHS Region 9,2 wk ahead,Bin,percent,5.9,6,1.1195709095947765e-05
HHS Region 9,2 wk ahead,Bin,percent,6,6.1,1.0584519684994728e-05
HHS Region 9,2 wk ahead,Bin,percent,6.1,6.2,1.0279272222678543e-05
HHS Region 9,2 wk ahead,Bin,percent,6.2,6.3,1.0130410131495088e-05
HHS Region 9,2 wk ahead,Bin,percent,6.3,6.4,1.0059518217413293e-05
HHS Region 9,2 wk ahead,Bin,percent,6.4,6.5,1.0026548714031623e-05
HHS Region 9,2 wk ahead,Bin,percent,6.5,6.6,1.001157422857848e-05
HHS Region 9,2 wk ahead,Bin,percent,6.6,6.7,1.000493168820787e-05
HHS Region 9,2 wk ahead,Bin,percent,6.7,6.8,1.0002053781132962e-05
HHS Region 9,2 wk ahead,Bin,percent,6.8,6.9,1.0000835925742117e-05
HHS Region 9,2 wk ahead,Bin,percent,6.9,7,1.0000332534133145e-05
HHS Region 9,2 wk ahead,Bin,percent,7,7.1,1.0000129288457062e-05
HHS Region 9,2 wk ahead,Bin,percent,7.1,7.2,1.0000049129038674e-05
HHS Region 9,2 wk ahead,Bin,percent,7.2,7.3,1.0000018246172284e-05
HHS Region 9,2 wk ahead,Bin,percent,7.3,7.4,1.0000006623084067e-05
HHS Region 9,2 wk ahead,Bin,percent,7.4,7.5,1.0000002349653139e-05
HHS Region 9,2 wk ahead,Bin,percent,7.5,7.6,1.0000000814708477e-05
HHS Region 9,2 wk ahead,Bin,percent,7.6,7.7,1.0000000276093197e-05
HHS Region 9,2 wk ahead,Bin,percent,7.7,7.8,1.0000000091445886e-05
HHS Region 9,2 wk ahead,Bin,percent,7.8,7.9,1.0000000029602449e-05
HHS Region 9,2 wk ahead,Bin,percent,7.9,8,1.0000000009365827e-05
HHS Region 9,2 wk ahead,Bin,percent,8,8.1,1.000000000289614e-05
HHS Region 9,2 wk ahead,Bin,percent,8.1,8.2,1.0000000000875282e-05
HHS Region 9,2 wk ahead,Bin,percent,8.2,8.3,1.0000000000258542e-05
HHS Region 9,2 wk ahead,Bin,percent,8.3,8.4,1.000000000007464e-05
HHS Region 9,2 wk ahead,Bin,percent,8.4,8.5,1.0000000000021061e-05
HHS Region 9,2 wk ahead,Bin,percent,8.5,8.6,1.0000000000005808e-05
HHS Region 9,2 wk ahead,Bin,percent,8.6,8.7,1.0000000000001566e-05
HHS Region 9,2 wk ahead,Bin,percent,8.7,8.8,1.0000000000000412e-05
HHS Region 9,2 wk ahead,Bin,percent,8.8,8.9,1.0000000000000108e-05
HHS Region 9,2 wk ahead,Bin,percent,8.9,9,1.0000000000000028e-05
HHS Region 9,2 wk ahead,Bin,percent,9,9.1,1.0000000000000008e-05
HHS Region 9,2 wk ahead,Bin,percent,9.1,9.2,1.0000000000000003e-05
HHS Region 9,2 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 9,2 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 9,2 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 9,2 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 9,2 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 9,2 wk ahead,Bin,percent,13,100,1e-05
