Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 9,3 wk ahead,Point,percent,,,2.991434501158714
HHS Region 9,3 wk ahead,Bin,percent,0,0.1,2.0544696623251317e-05
HHS Region 9,3 wk ahead,Bin,percent,0.1,0.2,2.851440682231331e-05
HHS Region 9,3 wk ahead,Bin,percent,0.2,0.3,4.18914356561106e-05
HHS Region 9,3 wk ahead,Bin,percent,0.3,0.4,6.389232165174338e-05
HHS Region 9,3 wk ahead,Bin,percent,0.4,0.5,9.934459221016547e-05
HHS Region 9,3 wk ahead,Bin,percent,0.5,0.6,0.00015531090368817816
HHS Region 9,3 wk ahead,Bin,percent,0.6,0.7,0.00024185512028384034
HHS Region 9,3 wk ahead,Bin,percent,0.7,0.8,0.0003729307229703318
HHS Region 9,3 wk ahead,Bin,percent,0.8,0.9,0.0005673388681870311
HHS Region 9,3 wk ahead,Bin,percent,0.9,1,0.0008496600369469257
HHS Region 9,3 wk ahead,Bin,percent,1,1.1,0.0012510126003968261
HHS Region 9,3 wk ahead,Bin,percent,1.1,1.2,0.0018094403441471863
HHS Region 9,3 wk ahead,Bin,percent,1.2,1.3,0.002569689402929844
HHS Region 9,3 wk ahead,Bin,percent,1.3,1.4,0.0035821167317048614
HHS Region 9,3 wk ahead,Bin,percent,1.4,1.5,0.0049004921890262
HHS Region 9,3 wk ahead,Bin,percent,1.5,1.6,0.006578527939561499
HHS Region 9,3 wk ahead,Bin,percent,1.6,1.7,0.008665099967878889
HHS Region 9,3 wk ahead,Bin,percent,1.7,1.8,0.01119831487246584
HHS Region 9,3 wk ahead,Bin,percent,1.8,1.9,0.014198805221808383
HHS Region 9,3 wk ahead,Bin,percent,1.9,2,0.017662878357034992
HHS Region 9,3 wk ahead,Bin,percent,2,2.1,0.021556353714441808
HHS Region 9,3 wk ahead,Bin,percent,2.1,2.2,0.025810052911531337
HHS Region 9,3 wk ahead,Bin,percent,2.2,2.3,0.030317908193266848
HHS Region 9,3 wk ahead,Bin,percent,2.3,2.4,0.034938495903487736
HHS Region 9,3 wk ahead,Bin,percent,2.4,2.5,0.03950047528076333
HHS Region 9,3 wk ahead,Bin,percent,2.5,2.6,0.043811944627138756
HHS Region 9,3 wk ahead,Bin,percent,2.6,2.7,0.04767317600865679
HHS Region 9,3 wk ahead,Bin,percent,2.7,2.8,0.05089164211762055
HHS Region 9,3 wk ahead,Bin,percent,2.8,2.9,0.05329780297884854
HHS Region 9,3 wk ahead,Bin,percent,2.9,3,0.054759866660055306
HHS Region 9,3 wk ahead,Bin,percent,3,3.1,0.055195740143360046
HHS Region 9,3 wk ahead,Bin,percent,3.1,3.2,0.05458066326718761
HHS Region 9,3 wk ahead,Bin,percent,3.2,3.3,0.05294953813230619
HHS Region 9,3 wk ahead,Bin,percent,3.3,3.4,0.05039364909448632
HHS Region 9,3 wk ahead,Bin,percent,3.4,3.5,0.04705220217748405
HHS Region 9,3 wk ahead,Bin,percent,3.5,3.6,0.043099774817021326
HHS Region 9,3 wk ahead,Bin,percent,3.6,3.7,0.038731249206465354
HHS Region 9,3 wk ahead,Bin,percent,3.7,3.8,0.034146033034984806
HHS Region 9,3 wk ahead,Bin,percent,3.8,3.9,0.02953332690092605
HHS Region 9,3 wk ahead,Bin,percent,3.9,4,0.02505990570847957
HHS Region 9,3 wk ahead,Bin,percent,4,4.1,0.020861411086642936
HHS Region 9,3 wk ahead,Bin,percent,4.1,4.2,0.017037596901812422
HHS Region 9,3 wk ahead,Bin,percent,4.2,4.3,0.013651427693254607
HHS Region 9,3 wk ahead,Bin,percent,4.3,4.4,0.010731482602067162
HHS Region 9,3 wk ahead,Bin,percent,4.4,4.5,0.008276818828098284
HHS Region 9,3 wk ahead,Bin,percent,4.5,4.6,0.00626331850645865
HHS Region 9,3 wk ahead,Bin,percent,4.6,4.7,0.004650568996389021
HHS Region 9,3 wk ahead,Bin,percent,4.7,4.8,0.0033884731649813965
HHS Region 9,3 wk ahead,Bin,percent,4.8,4.9,0.0024230052573771957
HHS Region 9,3 wk ahead,Bin,percent,4.9,5,0.0017007703275362972
HHS Region 9,3 wk ahead,Bin,percent,5,5.1,0.0011722499114965536
HHS Region 9,3 wk ahead,Bin,percent,5.1,5.2,0.0007937958884864727
HHS Region 9,3 wk ahead,Bin,percent,5.2,5.3,0.0005285552017468237
HHS Region 9,3 wk ahead,Bin,percent,5.3,5.4,0.000346570125116206
HHS Region 9,3 wk ahead,Bin,percent,5.4,5.5,0.00022431111122837662
HHS Region 9,3 wk ahead,Bin,percent,5.5,5.6,0.0001438758887844416
HHS Region 9,3 wk ahead,Bin,percent,5.6,5.7,9.204433531339322e-05
HHS Region 9,3 wk ahead,Bin,percent,5.7,5.8,5.932685082273515e-05
HHS Region 9,3 wk ahead,Bin,percent,5.8,5.9,3.9094220994489915e-05
HHS Region 9,3 wk ahead,Bin,percent,5.9,6,2.683521363810241e-05
HHS Region 9,3 wk ahead,Bin,percent,6,6.1,1.955694497361605e-05
HHS Region 9,3 wk ahead,Bin,percent,6.1,6.2,1.5322407150639558e-05
HHS Region 9,3 wk ahead,Bin,percent,6.2,6.3,1.29079414454509e-05
HHS Region 9,3 wk ahead,Bin,percent,6.3,6.4,1.155866138305141e-05
HHS Region 9,3 wk ahead,Bin,percent,6.4,6.5,1.0819608490693726e-05
HHS Region 9,3 wk ahead,Bin,percent,6.5,6.6,1.042281430953643e-05
HHS Region 9,3 wk ahead,Bin,percent,6.6,6.7,1.0213984078095591e-05
HHS Region 9,3 wk ahead,Bin,percent,6.7,6.8,1.0106243360242095e-05
HHS Region 9,3 wk ahead,Bin,percent,6.8,6.9,1.0051750040132928e-05
HHS Region 9,3 wk ahead,Bin,percent,6.9,7,1.0024729090206022e-05
HHS Region 9,3 wk ahead,Bin,percent,7,7.1,1.0011592954771952e-05
HHS Region 9,3 wk ahead,Bin,percent,7.1,7.2,1.0005331736760798e-05
HHS Region 9,3 wk ahead,Bin,percent,7.2,7.3,1.0002405646510868e-05
HHS Region 9,3 wk ahead,Bin,percent,7.3,7.4,1.0001064837848779e-05
HHS Region 9,3 wk ahead,Bin,percent,7.4,7.5,1.0000462406256766e-05
HHS Region 9,3 wk ahead,Bin,percent,7.5,7.6,1.0000196993764362e-05
HHS Region 9,3 wk ahead,Bin,percent,7.6,7.7,1.0000082332217286e-05
HHS Region 9,3 wk ahead,Bin,percent,7.7,7.8,1.0000033757921487e-05
HHS Region 9,3 wk ahead,Bin,percent,7.8,7.9,1.0000013579073559e-05
HHS Region 9,3 wk ahead,Bin,percent,7.9,8,1.0000005358622189e-05
HHS Region 9,3 wk ahead,Bin,percent,8,8.1,1.0000002074553744e-05
HHS Region 9,3 wk ahead,Bin,percent,8.1,8.2,1.000000078792485e-05
HHS Region 9,3 wk ahead,Bin,percent,8.2,8.3,1.0000000293584727e-05
HHS Region 9,3 wk ahead,Bin,percent,8.3,8.4,1.0000000107317532e-05
HHS Region 9,3 wk ahead,Bin,percent,8.4,8.5,1.000000003848544e-05
HHS Region 9,3 wk ahead,Bin,percent,8.5,8.6,1.0000000013539755e-05
HHS Region 9,3 wk ahead,Bin,percent,8.6,8.7,1.0000000004673193e-05
HHS Region 9,3 wk ahead,Bin,percent,8.7,8.8,1.000000000158236e-05
HHS Region 9,3 wk ahead,Bin,percent,8.8,8.9,1.0000000000525637e-05
HHS Region 9,3 wk ahead,Bin,percent,8.9,9,1.00000000001713e-05
HHS Region 9,3 wk ahead,Bin,percent,9,9.1,1.0000000000054767e-05
HHS Region 9,3 wk ahead,Bin,percent,9.1,9.2,1.0000000000017179e-05
HHS Region 9,3 wk ahead,Bin,percent,9.2,9.3,1.0000000000005286e-05
HHS Region 9,3 wk ahead,Bin,percent,9.3,9.4,1.0000000000001597e-05
HHS Region 9,3 wk ahead,Bin,percent,9.4,9.5,1.0000000000000473e-05
HHS Region 9,3 wk ahead,Bin,percent,9.5,9.6,1.0000000000000138e-05
HHS Region 9,3 wk ahead,Bin,percent,9.6,9.7,1.000000000000004e-05
HHS Region 9,3 wk ahead,Bin,percent,9.7,9.8,1.0000000000000011e-05
HHS Region 9,3 wk ahead,Bin,percent,9.8,9.9,1.0000000000000004e-05
HHS Region 9,3 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 9,3 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 9,3 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 9,3 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 9,3 wk ahead,Bin,percent,13,100,1e-05
HHS Region 9,4 wk ahead,Point,percent,,,2.9199678105779046
HHS Region 9,4 wk ahead,Bin,percent,0,0.1,4.5473052429219125e-05
HHS Region 9,4 wk ahead,Bin,percent,0.1,0.2,6.796255898505963e-05
HHS Region 9,4 wk ahead,Bin,percent,0.2,0.3,0.00010310353679972204
HHS Region 9,4 wk ahead,Bin,percent,0.3,0.4,0.000157012561881522
HHS Region 9,4 wk ahead,Bin,percent,0.4,0.5,0.00023819827157202714
HHS Region 9,4 wk ahead,Bin,percent,0.5,0.6,0.00035820892128652694
HHS Region 9,4 wk ahead,Bin,percent,0.6,0.7,0.0005323205045899433
HHS Region 9,4 wk ahead,Bin,percent,0.7,0.8,0.0007802006748122989
HHS Region 9,4 wk ahead,Bin,percent,0.8,0.9,0.001126452762643285
HHS Region 9,4 wk ahead,Bin,percent,0.9,1,0.0016009130667589116
HHS Region 9,4 wk ahead,Bin,percent,1,1.1,0.0022385489783173047
HHS Region 9,4 wk ahead,Bin,percent,1.1,1.2,0.0030787927254873563
HHS Region 9,4 wk ahead,Bin,percent,1.2,1.3,0.004164153756990208
HHS Region 9,4 wk ahead,Bin,percent,1.3,1.4,0.005537989585660011
HHS Region 9,4 wk ahead,Bin,percent,1.4,1.5,0.007241385326696809
HHS Region 9,4 wk ahead,Bin,percent,1.5,1.6,0.009309196598405827
HHS Region 9,4 wk ahead,Bin,percent,1.6,1.7,0.011765442821780134
HHS Region 9,4 wk ahead,Bin,percent,1.7,1.8,0.014618384651829656
HHS Region 9,4 wk ahead,Bin,percent,1.8,1.9,0.017855759514718805
HHS Region 9,4 wk ahead,Bin,percent,1.9,2,0.02144075715358907
HHS Region 9,4 wk ahead,Bin,percent,2,2.1,0.02530936566034863
HHS Region 9,4 wk ahead,Bin,percent,2.1,2.2,0.02936968470914794
HHS Region 9,4 wk ahead,Bin,percent,2.2,2.3,0.033503673388504206
HHS Region 9,4 wk ahead,Bin,percent,2.3,2.4,0.03757157659273069
HHS Region 9,4 wk ahead,Bin,percent,2.4,2.5,0.04141897523494756
HHS Region 9,4 wk ahead,Bin,percent,2.5,2.6,0.04488606737119724
HHS Region 9,4 wk ahead,Bin,percent,2.6,2.7,0.04781845818356953
HHS Region 9,4 wk ahead,Bin,percent,2.7,2.8,0.05007847029032036
HHS Region 9,4 wk ahead,Bin,percent,2.8,2.9,0.051555831061381646
HHS Region 9,4 wk ahead,Bin,percent,2.9,3,0.052176585023368395
HHS Region 9,4 wk ahead,Bin,percent,3,3.1,0.051909229121482936
HHS Region 9,4 wk ahead,Bin,percent,3.1,3.2,0.05076736230179542
HHS Region 9,4 wk ahead,Bin,percent,3.2,3.3,0.04880853918561358
HHS Region 9,4 wk ahead,Bin,percent,3.3,3.4,0.04612946235558863
HHS Region 9,4 wk ahead,Bin,percent,3.4,3.5,0.04285807233918409
HHS Region 9,4 wk ahead,Bin,percent,3.5,3.6,0.03914343581756499
HHS Region 9,4 wk ahead,Bin,percent,3.6,3.7,0.03514454298593902
HHS Region 9,4 wk ahead,Bin,percent,3.7,3.8,0.0310191795953579
HHS Region 9,4 wk ahead,Bin,percent,3.8,3.9,0.026913939774533626
HHS Region 9,4 wk ahead,Bin,percent,3.9,4,0.022956218576084764
HHS Region 9,4 wk ahead,Bin,percent,4,4.1,0.019248712669573797
HHS Region 9,4 wk ahead,Bin,percent,4.1,4.2,0.015866616732743498
HHS Region 9,4 wk ahead,Bin,percent,4.2,4.3,0.01285738349158061
HHS Region 9,4 wk ahead,Bin,percent,4.3,4.4,0.010242658608098521
HHS Region 9,4 wk ahead,Bin,percent,4.4,4.5,0.008021833593508628
HHS Region 9,4 wk ahead,Bin,percent,4.5,4.6,0.006176588859762735
HHS Region 9,4 wk ahead,Bin,percent,4.6,4.7,0.004675817051124569
HHS Region 9,4 wk ahead,Bin,percent,4.7,4.8,0.003480404166337576
HHS Region 9,4 wk ahead,Bin,percent,4.8,4.9,0.0025474765911920956
HHS Region 9,4 wk ahead,Bin,percent,4.9,5,0.0018338691234110174
HHS Region 9,4 wk ahead,Bin,percent,5,5.1,0.0012987092212748273
HHS Region 9,4 wk ahead,Bin,percent,5.1,5.2,0.000905129436668101
HHS Region 9,4 wk ahead,Bin,percent,5.2,5.3,0.0006212042715746044
HHS Region 9,4 wk ahead,Bin,percent,5.3,5.4,0.00042025752954558045
HHS Region 9,4 wk ahead,Bin,percent,5.4,5.5,0.000280705063019568
HHS Region 9,4 wk ahead,Bin,percent,5.5,5.6,0.00018559244848961626
HHS Region 9,4 wk ahead,Bin,percent,5.6,5.7,0.00012196568186375192
HHS Region 9,4 wk ahead,Bin,percent,5.7,5.8,8.018328016798027e-05
HHS Region 9,4 wk ahead,Bin,percent,5.8,5.9,5.324660634356605e-05
HHS Region 9,4 wk ahead,Bin,percent,5.9,6,3.619630525231845e-05
HHS Region 9,4 wk ahead,Bin,percent,6,6.1,2.5599033471971922e-05
HHS Region 9,4 wk ahead,Bin,percent,6.1,6.2,1.9131139459719076e-05
HHS Region 9,4 wk ahead,Bin,percent,6.2,6.3,1.5254385104031594e-05
HHS Region 9,4 wk ahead,Bin,percent,6.3,6.4,1.297227139760483e-05
HHS Region 9,4 wk ahead,Bin,percent,6.4,6.5,1.1652816588045707e-05
HHS Region 9,4 wk ahead,Bin,percent,6.5,6.6,1.0903504878231643e-05
HHS Region 9,4 wk ahead,Bin,percent,6.6,6.7,1.0485518719302765e-05
HHS Region 9,4 wk ahead,Bin,percent,6.7,6.8,1.02564785763265e-05
HHS Region 9,4 wk ahead,Bin,percent,6.8,6.9,1.013318823017423e-05
HHS Region 9,4 wk ahead,Bin,percent,6.9,7,1.0067990813882863e-05
HHS Region 9,4 wk ahead,Bin,percent,7,7.1,1.0034119626635188e-05
HHS Region 9,4 wk ahead,Bin,percent,7.1,7.2,1.0016831698321318e-05
HHS Region 9,4 wk ahead,Bin,percent,7.2,7.3,1.0008162463369207e-05
HHS Region 9,4 wk ahead,Bin,percent,7.3,7.4,1.0003891205707651e-05
HHS Region 9,4 wk ahead,Bin,percent,7.4,7.5,1.0001823546211684e-05
HHS Region 9,4 wk ahead,Bin,percent,7.5,7.6,1.0000840076807488e-05
HHS Region 9,4 wk ahead,Bin,percent,7.6,7.7,1.0000380444101269e-05
HHS Region 9,4 wk ahead,Bin,percent,7.7,7.8,1.000016936838753e-05
HHS Region 9,4 wk ahead,Bin,percent,7.8,7.9,1.0000074121378752e-05
HHS Region 9,4 wk ahead,Bin,percent,7.9,8,1.0000031887778431e-05
HHS Region 9,4 wk ahead,Bin,percent,8,8.1,1.0000013485736713e-05
HHS Region 9,4 wk ahead,Bin,percent,8.1,8.2,1.0000005606537454e-05
HHS Region 9,4 wk ahead,Bin,percent,8.2,8.3,1.0000002291312989e-05
HHS Region 9,4 wk ahead,Bin,percent,8.3,8.4,1.000000092054229e-05
HHS Region 9,4 wk ahead,Bin,percent,8.4,8.5,1.0000000363557167e-05
HHS Region 9,4 wk ahead,Bin,percent,8.5,8.6,1.0000000141146891e-05
HHS Region 9,4 wk ahead,Bin,percent,8.6,8.7,1.000000005386908e-05
HHS Region 9,4 wk ahead,Bin,percent,8.7,8.8,1.0000000020210519e-05
HHS Region 9,4 wk ahead,Bin,percent,8.8,8.9,1.0000000007453925e-05
HHS Region 9,4 wk ahead,Bin,percent,8.9,9,1.0000000002702478e-05
HHS Region 9,4 wk ahead,Bin,percent,9,9.1,1.0000000000963184e-05
HHS Region 9,4 wk ahead,Bin,percent,9.1,9.2,1.0000000000337464e-05
HHS Region 9,4 wk ahead,Bin,percent,9.2,9.3,1.0000000000116229e-05
HHS Region 9,4 wk ahead,Bin,percent,9.3,9.4,1.0000000000039352e-05
HHS Region 9,4 wk ahead,Bin,percent,9.4,9.5,1.0000000000013098e-05
HHS Region 9,4 wk ahead,Bin,percent,9.5,9.6,1.0000000000004287e-05
HHS Region 9,4 wk ahead,Bin,percent,9.6,9.7,1.000000000000138e-05
HHS Region 9,4 wk ahead,Bin,percent,9.7,9.8,1.0000000000000436e-05
HHS Region 9,4 wk ahead,Bin,percent,9.8,9.9,1.0000000000000136e-05
HHS Region 9,4 wk ahead,Bin,percent,9.9,10,1.0000000000000041e-05
HHS Region 9,4 wk ahead,Bin,percent,10,10.1,1.0000000000000013e-05
HHS Region 9,4 wk ahead,Bin,percent,10.1,10.2,1.0000000000000004e-05
HHS Region 9,4 wk ahead,Bin,percent,10.2,10.3,1.0000000000000003e-05
HHS Region 9,4 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 9,4 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 9,4 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 9,4 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 9,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 10,Season onset,Point,week,,,4.500000000000006
HHS Region 10,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 10,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 10,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 10,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 10,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 10,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 10,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 10,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 10,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 10,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 10,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 10,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 10,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 10,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 10,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 10,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 10,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 10,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 10,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 10,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 10,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 10,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 10,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 10,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 10,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 10,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 10,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 10,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 10,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 10,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 10,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 10,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 10,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 10,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 10,Season peak week,Point,week,,,4.4999999999999885
HHS Region 10,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 10,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 10,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 10,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
