Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 10,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 10,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 10,1 wk ahead,Point,percent,,,1.1737883295355176
HHS Region 10,1 wk ahead,Bin,percent,0,0.1,0.024621356268470902
HHS Region 10,1 wk ahead,Bin,percent,0.1,0.2,0.02640424998423185
HHS Region 10,1 wk ahead,Bin,percent,0.2,0.3,0.028140684612022702
HHS Region 10,1 wk ahead,Bin,percent,0.3,0.4,0.02980534889138443
HHS Region 10,1 wk ahead,Bin,percent,0.4,0.5,0.03137272906529922
HHS Region 10,1 wk ahead,Bin,percent,0.5,0.6,0.032817747587908376
HHS Region 10,1 wk ahead,Bin,percent,0.6,0.7,0.03411642356237672
HHS Region 10,1 wk ahead,Bin,percent,0.7,0.8,0.03524653091586192
HHS Region 10,1 wk ahead,Bin,percent,0.8,0.9,0.036188229239458886
HHS Region 10,1 wk ahead,Bin,percent,0.9,1,0.036924642357910965
HHS Region 10,1 wk ahead,Bin,percent,1,1.1,0.037442361090886514
HHS Region 10,1 wk ahead,Bin,percent,1.1,1.2,0.0377318492914259
HHS Region 10,1 wk ahead,Bin,percent,1.2,1.3,0.03778773598662874
HHS Region 10,1 wk ahead,Bin,percent,1.3,1.4,0.037608981117084286
HHS Region 10,1 wk ahead,Bin,percent,1.4,1.5,0.037198907729590135
HHS Region 10,1 wk ahead,Bin,percent,1.5,1.6,0.03656509923100452
HHS Region 10,1 wk ahead,Bin,percent,1.6,1.7,0.035719166141623605
HHS Region 10,1 wk ahead,Bin,percent,1.7,1.8,0.034676392371020014
HHS Region 10,1 wk ahead,Bin,percent,1.8,1.9,0.033455276071213035
HHS Region 10,1 wk ahead,Bin,percent,1.9,2,0.032076984331909635
HHS Region 10,1 wk ahead,Bin,percent,2,2.1,0.030564744155656912
HHS Region 10,1 wk ahead,Bin,percent,2.1,2.2,0.02894319414040626
HHS Region 10,1 wk ahead,Bin,percent,2.2,2.3,0.027237722032586474
HHS Region 10,1 wk ahead,Bin,percent,2.3,2.4,0.02547381280301605
HHS Region 10,1 wk ahead,Bin,percent,2.4,2.5,0.02367643022337788
HHS Region 10,1 wk ahead,Bin,percent,2.5,2.6,0.021869452231142283
HHS Region 10,1 wk ahead,Bin,percent,2.6,2.7,0.02007517686735209
HHS Region 10,1 wk ahead,Bin,percent,2.7,2.8,0.018313911492954964
HHS Region 10,1 wk ahead,Bin,percent,2.8,2.9,0.016603653592655226
HHS Region 10,1 wk ahead,Bin,percent,2.9,3,0.014959867018643913
HHS Region 10,1 wk ahead,Bin,percent,3,3.1,0.013395353252073285
HHS Region 10,1 wk ahead,Bin,percent,3.1,3.2,0.011920213379276987
HHS Region 10,1 wk ahead,Bin,percent,3.2,3.3,0.010541893162375896
HHS Region 10,1 wk ahead,Bin,percent,3.3,3.4,0.009265300951079523
HHS Region 10,1 wk ahead,Bin,percent,3.4,3.5,0.008092986303265647
HHS Region 10,1 wk ahead,Bin,percent,3.5,3.6,0.0070253660742386785
HHS Region 10,1 wk ahead,Bin,percent,3.6,3.7,0.006060984369563914
HHS Region 10,1 wk ahead,Bin,percent,3.7,3.8,0.005196793065471637
HHS Region 10,1 wk ahead,Bin,percent,3.8,3.9,0.004428440484774756
HHS Region 10,1 wk ahead,Bin,percent,3.9,4,0.003750557155198592
HHS Region 10,1 wk ahead,Bin,percent,4,4.1,0.003157029240762682
HHS Region 10,1 wk ahead,Bin,percent,4.1,4.2,0.002641252094381988
HHS Region 10,1 wk ahead,Bin,percent,4.2,4.3,0.002196358307730742
HHS Region 10,1 wk ahead,Bin,percent,4.3,4.4,0.0018154165233909359
HHS Region 10,1 wk ahead,Bin,percent,4.4,4.5,0.0014915990340336035
HHS Region 10,1 wk ahead,Bin,percent,4.5,4.6,0.0012183177550777115
HHS Region 10,1 wk ahead,Bin,percent,4.6,4.7,0.0009893294745483134
HHS Region 10,1 wk ahead,Bin,percent,4.7,4.8,0.0007988123318716098
HHS Region 10,1 wk ahead,Bin,percent,4.8,4.9,0.0006414162506594487
HHS Region 10,1 wk ahead,Bin,percent,4.9,5,0.0005122905600333056
HHS Region 10,1 wk ahead,Bin,percent,5,5.1,0.00040709230830359247
HHS Region 10,1 wk ahead,Bin,percent,5.1,5.2,0.00032197883433644753
HHS Region 10,1 wk ahead,Bin,percent,5.2,5.3,0.0002535880534069857
HHS Region 10,1 wk ahead,Bin,percent,5.3,5.4,0.00019900967535784288
HHS Region 10,1 wk ahead,Bin,percent,5.4,5.5,0.00015575024217832242
HHS Region 10,1 wk ahead,Bin,percent,5.5,5.6,0.00012169448537848296
HHS Region 10,1 wk ahead,Bin,percent,5.6,5.7,9.506509189277842e-05
HHS Region 10,1 wk ahead,Bin,percent,5.7,5.8,7.438255641226437e-05
HHS Region 10,1 wk ahead,Bin,percent,5.8,5.9,5.842640793877143e-05
HHS Region 10,1 wk ahead,Bin,percent,5.9,6,4.619874324060179e-05
HHS Region 10,1 wk ahead,Bin,percent,6,6.1,3.689068881881661e-05
HHS Region 10,1 wk ahead,Bin,percent,6.1,6.2,2.985215049429697e-05
HHS Region 10,1 wk ahead,Bin,percent,6.2,6.3,2.456499661897664e-05
HHS Region 10,1 wk ahead,Bin,percent,6.3,6.4,2.061965517010921e-05
HHS Region 10,1 wk ahead,Bin,percent,6.4,6.5,1.769498255292222e-05
HHS Region 10,1 wk ahead,Bin,percent,6.5,6.6,1.5541177492108595e-05
HHS Region 10,1 wk ahead,Bin,percent,6.6,6.7,1.3965460982182129e-05
HHS Region 10,1 wk ahead,Bin,percent,6.7,6.8,1.2820216818123254e-05
HHS Region 10,1 wk ahead,Bin,percent,6.8,6.9,1.1993280934513334e-05
HHS Region 10,1 wk ahead,Bin,percent,6.9,7,1.1400076367516188e-05
HHS Region 10,1 wk ahead,Bin,percent,7,7.1,1.0977309532457496e-05
HHS Region 10,1 wk ahead,Bin,percent,7.1,7.2,1.0677968853012682e-05
HHS Region 10,1 wk ahead,Bin,percent,7.2,7.3,1.046739552179732e-05
HHS Region 10,1 wk ahead,Bin,percent,7.3,7.4,1.0320225969713755e-05
HHS Region 10,1 wk ahead,Bin,percent,7.4,7.5,1.0218034766688004e-05
HHS Region 10,1 wk ahead,Bin,percent,7.5,7.6,1.0147534010082355e-05
HHS Region 10,1 wk ahead,Bin,percent,7.6,7.7,1.0099210066816768e-05
HHS Region 10,1 wk ahead,Bin,percent,7.7,7.8,1.0066300458960642e-05
HHS Region 10,1 wk ahead,Bin,percent,7.8,7.9,1.0044032619764617e-05
HHS Region 10,1 wk ahead,Bin,percent,7.9,8,1.0029062282016164e-05
HHS Region 10,1 wk ahead,Bin,percent,8,8.1,1.0019062598383354e-05
HHS Region 10,1 wk ahead,Bin,percent,8.1,8.2,1.0012426009491445e-05
HHS Region 10,1 wk ahead,Bin,percent,8.2,8.3,1.000804967713273e-05
HHS Region 10,1 wk ahead,Bin,percent,8.3,8.4,1.0005182298676002e-05
HHS Region 10,1 wk ahead,Bin,percent,8.4,8.5,1.0003315611329844e-05
HHS Region 10,1 wk ahead,Bin,percent,8.5,8.6,1.0002108152326931e-05
HHS Region 10,1 wk ahead,Bin,percent,8.6,8.7,1.0001332102240576e-05
HHS Region 10,1 wk ahead,Bin,percent,8.7,8.8,1.0000836508439693e-05
HHS Region 10,1 wk ahead,Bin,percent,8.8,8.9,1.0000522035807027e-05
HHS Region 10,1 wk ahead,Bin,percent,8.9,9,1.0000323763179304e-05
HHS Region 10,1 wk ahead,Bin,percent,9,9.1,1.0000199550039e-05
HHS Region 10,1 wk ahead,Bin,percent,9.1,9.2,1.0000122228751428e-05
HHS Region 10,1 wk ahead,Bin,percent,9.2,9.3,1.0000074403288566e-05
HHS Region 10,1 wk ahead,Bin,percent,9.3,9.4,1.000004500990383e-05
HHS Region 10,1 wk ahead,Bin,percent,9.4,9.5,1.0000027059591503e-05
HHS Region 10,1 wk ahead,Bin,percent,9.5,9.6,1.0000016167079905e-05
HHS Region 10,1 wk ahead,Bin,percent,9.6,9.7,1.0000009599290415e-05
HHS Region 10,1 wk ahead,Bin,percent,9.7,9.8,1.000000566426906e-05
HHS Region 10,1 wk ahead,Bin,percent,9.8,9.9,1.0000003321588407e-05
HHS Region 10,1 wk ahead,Bin,percent,9.9,10,1.0000001935730777e-05
HHS Region 10,1 wk ahead,Bin,percent,10,10.1,1.0000001121092098e-05
HHS Region 10,1 wk ahead,Bin,percent,10.1,10.2,1.0000000645260123e-05
HHS Region 10,1 wk ahead,Bin,percent,10.2,10.3,1.0000000369084287e-05
HHS Region 10,1 wk ahead,Bin,percent,10.3,10.4,1.0000000209803868e-05
HHS Region 10,1 wk ahead,Bin,percent,10.4,10.5,1.0000000118521904e-05
HHS Region 10,1 wk ahead,Bin,percent,10.5,10.6,1.0000000066539716e-05
HHS Region 10,1 wk ahead,Bin,percent,10.6,10.7,1.0000000037124488e-05
HHS Region 10,1 wk ahead,Bin,percent,10.7,10.8,1.0000000020584352e-05
HHS Region 10,1 wk ahead,Bin,percent,10.8,10.9,1.000000001134256e-05
HHS Region 10,1 wk ahead,Bin,percent,10.9,11,1.0000000006211297e-05
HHS Region 10,1 wk ahead,Bin,percent,11,11.1,1.0000000003380264e-05
HHS Region 10,1 wk ahead,Bin,percent,11.1,11.2,1.0000000001828167e-05
HHS Region 10,1 wk ahead,Bin,percent,11.2,11.3,1.0000000000982603e-05
HHS Region 10,1 wk ahead,Bin,percent,11.3,11.4,1.0000000000524856e-05
HHS Region 10,1 wk ahead,Bin,percent,11.4,11.5,1.000000000027861e-05
HHS Region 10,1 wk ahead,Bin,percent,11.5,11.6,1.0000000000146978e-05
HHS Region 10,1 wk ahead,Bin,percent,11.6,11.7,1.0000000000077057e-05
HHS Region 10,1 wk ahead,Bin,percent,11.7,11.8,1.0000000000040147e-05
HHS Region 10,1 wk ahead,Bin,percent,11.8,11.9,1.0000000000020787e-05
HHS Region 10,1 wk ahead,Bin,percent,11.9,12,1.0000000000010697e-05
HHS Region 10,1 wk ahead,Bin,percent,12,12.1,1.0000000000005471e-05
HHS Region 10,1 wk ahead,Bin,percent,12.1,12.2,1.000000000000278e-05
HHS Region 10,1 wk ahead,Bin,percent,12.2,12.3,1.0000000000001404e-05
HHS Region 10,1 wk ahead,Bin,percent,12.3,12.4,1.0000000000000707e-05
HHS Region 10,1 wk ahead,Bin,percent,12.4,12.5,1.0000000000000353e-05
HHS Region 10,1 wk ahead,Bin,percent,12.5,12.6,1.0000000000000177e-05
HHS Region 10,1 wk ahead,Bin,percent,12.6,12.7,1.0000000000000087e-05
HHS Region 10,1 wk ahead,Bin,percent,12.7,12.8,1.0000000000000045e-05
HHS Region 10,1 wk ahead,Bin,percent,12.8,12.9,1.000000000000002e-05
HHS Region 10,1 wk ahead,Bin,percent,12.9,13,1.0000000000000013e-05
HHS Region 10,1 wk ahead,Bin,percent,13,100,1.0000000000000006e-05
HHS Region 10,2 wk ahead,Point,percent,,,1.2726806729170521
HHS Region 10,2 wk ahead,Bin,percent,0,0.1,0.02288562036927906
HHS Region 10,2 wk ahead,Bin,percent,0.1,0.2,0.02417947529261847
HHS Region 10,2 wk ahead,Bin,percent,0.2,0.3,0.0254318589757813
HHS Region 10,2 wk ahead,Bin,percent,0.3,0.4,0.026629085406913163
HHS Region 10,2 wk ahead,Bin,percent,0.4,0.5,0.02775755338209255
HHS Region 10,2 wk ahead,Bin,percent,0.5,0.6,0.028804000174916862
HHS Region 10,2 wk ahead,Bin,percent,0.6,0.7,0.029755758781548264
HHS Region 10,2 wk ahead,Bin,percent,0.7,0.8,0.030601011835640013
HHS Region 10,2 wk ahead,Bin,percent,0.8,0.9,0.031329035118108944
HHS Region 10,2 wk ahead,Bin,percent,0.9,1,0.03193042366869809
HHS Region 10,2 wk ahead,Bin,percent,1,1.1,0.03239729384519775
HHS Region 10,2 wk ahead,Bin,percent,1.1,1.2,0.032723455266095644
HHS Region 10,2 wk ahead,Bin,percent,1.2,1.3,0.032904547395809065
HHS Region 10,2 wk ahead,Bin,percent,1.3,1.4,0.032938136560052664
HHS Region 10,2 wk ahead,Bin,percent,1.4,1.5,0.0328237703740696
HHS Region 10,2 wk ahead,Bin,percent,1.5,1.6,0.032562987882097605
HHS Region 10,2 wk ahead,Bin,percent,1.6,1.7,0.032159285090382066
HHS Region 10,2 wk ahead,Bin,percent,1.7,1.8,0.03161803697276787
HHS Region 10,2 wk ahead,Bin,percent,1.8,1.9,0.030946378381253737
HHS Region 10,2 wk ahead,Bin,percent,1.9,2,0.03015304754985925
HHS Region 10,2 wk ahead,Bin,percent,2,2.1,0.02924819698947545
HHS Region 10,2 wk ahead,Bin,percent,2.1,2.2,0.02824317749189997
HHS Region 10,2 wk ahead,Bin,percent,2.2,2.3,0.02715030165991624
HHS Region 10,2 wk ahead,Bin,percent,2.3,2.4,0.02598259383448599
HHS Region 10,2 wk ahead,Bin,percent,2.4,2.5,0.02475353348865376
HHS Region 10,2 wk ahead,Bin,percent,2.5,2.6,0.023476799100965
HHS Region 10,2 wk ahead,Bin,percent,2.6,2.7,0.022166019220615032
HHS Region 10,2 wk ahead,Bin,percent,2.7,2.8,0.020834536913946145
HHS Region 10,2 wk ahead,Bin,percent,2.8,2.9,0.019495193067827227
HHS Region 10,2 wk ahead,Bin,percent,2.9,3,0.018160133157327167
HHS Region 10,2 wk ahead,Bin,percent,3,3.1,0.016840641105143342
HHS Region 10,2 wk ahead,Bin,percent,3.1,3.2,0.015547002813187634
HHS Region 10,2 wk ahead,Bin,percent,3.2,3.3,0.014288400877512476
HHS Region 10,2 wk ahead,Bin,percent,3.3,3.4,0.013072840949397523
HHS Region 10,2 wk ahead,Bin,percent,3.4,3.5,0.011907109217104856
HHS Region 10,2 wk ahead,Bin,percent,3.5,3.6,0.010796759588308929
HHS Region 10,2 wk ahead,Bin,percent,3.6,3.7,0.009746128379672384
HHS Region 10,2 wk ahead,Bin,percent,3.7,3.8,0.008758373687252572
HHS Region 10,2 wk ahead,Bin,percent,3.8,3.9,0.007835536131476101
HHS Region 10,2 wk ahead,Bin,percent,3.9,4,0.006978617347810763
HHS Region 10,2 wk ahead,Bin,percent,4,4.1,0.0061876724263841935
HHS Region 10,2 wk ahead,Bin,percent,4.1,4.2,0.0054619124817219325
HHS Region 10,2 wk ahead,Bin,percent,4.2,4.3,0.004799813643306695
HHS Region 10,2 wk ahead,Bin,percent,4.3,4.4,0.004199228980529954
HHS Region 10,2 wk ahead,Bin,percent,4.4,4.5,0.00365750019076344
HHS Region 10,2 wk ahead,Bin,percent,4.5,4.6,0.003171566264170019
HHS Region 10,2 wk ahead,Bin,percent,4.6,4.7,0.00273806677065813
HHS Region 10,2 wk ahead,Bin,percent,4.7,4.8,0.002353437871022576
HHS Region 10,2 wk ahead,Bin,percent,4.8,4.9,0.0020139996154802014
HHS Region 10,2 wk ahead,Bin,percent,4.9,5,0.0017160335406076169
HHS Region 10,2 wk ahead,Bin,percent,5,5.1,0.0014558499951561686
HHS Region 10,2 wk ahead,Bin,percent,5.1,5.2,0.0012298450046145516
HHS Region 10,2 wk ahead,Bin,percent,5.2,5.3,0.0010345468152800886
HHS Region 10,2 wk ahead,Bin,percent,5.3,5.4,0.0008666525357753
HHS Region 10,2 wk ahead,Bin,percent,5.4,5.5,0.0007230555151854308
HHS Region 10,2 wk ahead,Bin,percent,5.5,5.6,0.0006008642627127929
HHS Region 10,2 wk ahead,Bin,percent,5.6,5.7,0.0004974138265782072
HHS Region 10,2 wk ahead,Bin,percent,5.7,5.8,0.0004102706142289969
HHS Region 10,2 wk ahead,Bin,percent,5.8,5.9,0.00033723165738513343
HHS Region 10,2 wk ahead,Bin,percent,5.9,6,0.0002763193105240356
HHS Region 10,2 wk ahead,Bin,percent,6,6.1,0.00022577232690369572
HHS Region 10,2 wk ahead,Bin,percent,6.1,6.2,0.00018403418899579644
HHS Region 10,2 wk ahead,Bin,percent,6.2,6.3,0.00014973948679003365
HHS Region 10,2 wk ahead,Bin,percent,6.3,6.4,0.00012169904384692032
