"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 1","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,1,11,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,1,11,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,1,11,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.61061291968136,1,11,0.0734894868034837,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.90373658742981,1,11,0.149010785845789,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.97781933384706,1,11,0.138370648742871,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-3.56840862165557,1,11,0.0282006959671746,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-2.31948020792369,1,11,0.0983246807137351,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.85349879143394,1,11,0.156687987554234,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.99127074382132,1,11,0.136521830898694,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.62830117203947,1,11,0.0265612691291232,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.72305169832584,1,11,0.0656740309780864,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.39648951317561,1,11,0.247464160585079,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.3391562111022,1,11,0.0964089527234922,"ARLR_Gaussker"
"US National","2 wk ahead",-5.52776723407189,1,11,0.00397485410747309,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.11342191894368,1,11,0.120823808950152,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.12740483147343,1,11,0.119146097182226,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.88348885389514,1,11,0.0559392580902192,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.88227778274274,1,11,0.0560070455514133,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-3.22827917895546,1,11,0.039625628767722,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.83338851100995,1,11,0.0588132263757116,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.9673322899472,1,11,0.0514403554056183,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-3.06419802484682,1,11,0.0466912720934982,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.28892389856667,1,11,0.101375493492663,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.45545225540485,1,11,0.0858243721266393,"ARLR_Gaussker"
"US National","3 wk ahead",-2.15902415251369,1,11,0.115437715696208,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.23080169889673,1,11,0.107442259258152,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.17525706978321,1,11,0.113578952200897,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.10432579962719,1,11,0.121927850366563,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.15661381075684,1,11,0.115716295644234,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.29337680298167,1,11,0.100925081674746,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.60027449089133,1,11,0.0742531935914723,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.78142821923944,1,11,0.061949966030814,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.52422687913376,1,11,0.0801202314710815,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.3275575698129,1,11,0.0975336756029125,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.47712077337413,1,11,0.083984688763844,"ARLR_Gaussker"
"US National","4 wk ahead",-1.80151390529938,1,11,0.165048830688197,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.42754583665259,1,11,0.0882531546864335,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.43447267963911,1,11,0.087643951304796,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.11523378101833,1,11,0.120605091076145,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.39347981256731,1,11,0.0913113838853597,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.38996672421652,1,11,0.0916327329777561,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-5.95335343361196,1,11,0.0025971166408741,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.72454796691929,1,11,0.0655758384676327,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.4289296535812,1,11,0.0881311129381689,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.93492696968893,1,11,0.144434816557968,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.5458114162672,1,11,0.0784094034960072,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,2,12,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.09030487579127,2,12,0.336114005061122,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.96434925461919,2,12,0.140247122093938,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.28133470482037,2,12,0.102147778557699,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.56826904133381,2,12,0.208405611822641,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.62083355104355,2,12,0.197733809148113,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.48454581130697,2,12,0.226605238844371,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-3.05092838697889,2,12,0.0473149773854724,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.48523538472201,2,12,0.0833059432577834,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.27692690221618,2,12,0.10259901956209,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.59935040462919,2,12,0.202027711644908,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.31106302060586,2,12,0.0991557908672503,"ARLR_Gaussker"
"US National","2 wk ahead",-1.54630959272404,2,12,0.213032702387047,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.00150241037834,2,12,0.135132106767959,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-1.98906041102009,2,12,0.136823923319016,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.92721002150558,2,12,0.145553724276968,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.24128590333595,2,12,0.106321697012708,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.81861995511802,2,12,0.162249508104162,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-4.0789279594944,2,12,0.0169256008598335,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.2755663954881,2,12,0.0377954559899732,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.33706467779685,2,12,0.0966108062771783,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.29603493267975,2,12,0.100657165952984,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.44127130931604,2,12,0.0870501134655617,"ARLR_Gaussker"
"US National","3 wk ahead",-1.94879278750509,2,12,0.142445930337579,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.12642932079004,2,12,0.11926238218232,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.21296354203565,2,12,0.109376027284214,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.1013880385878,2,12,0.122286571916089,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.36985272119107,2,12,0.0934944950219796,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.48194968929292,2,12,0.0835801113845863,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-4.55411630351261,2,12,0.0105237959657334,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-3.31521894648444,2,12,0.0363260942359578,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.29514572584874,2,12,0.100746710798584,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.98428534238587,2,12,0.137478829309805,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.51485107282969,2,12,0.0808749557881873,"ARLR_Gaussker"
"US National","4 wk ahead",-1.84061717488262,2,12,0.158719438221546,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.25641615151894,2,12,0.10472513201957,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.28508478252237,2,12,0.101765433810356,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.11044138110672,2,12,0.121184466093469,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.44778559428338,2,12,0.03181601198806,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.82108121025974,2,12,0.0595415309797272,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-9.65860442968173,2,12,6.38735998599315e-05,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.66047584410377,2,12,0.0699149452136177,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.3009830387563,2,12,0.100160333821221,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-2.04072963622939,2,12,0.129933871823321,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.68523333458947,2,12,0.0682052774890319,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,3,13,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.07192802816369,3,13,0.125942726348134,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.77915155703388,3,13,0.168781287833182,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.76373083257298,3,13,0.171404189109266,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.59329631241701,3,13,0.203254515886555,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.16399586370925,3,13,0.0422565518550522,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.43104042764953,3,13,0.239060068104085,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-5.52903647230377,3,13,0.00396981227099641,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.42527256434519,3,13,0.0884540063477863,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.0511851320479,3,13,0.128582426098705,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-2.17778267501458,3,13,0.113292458542274,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.31744695313368,3,13,0.0985248032228532,"ARLR_Gaussker"
"US National","2 wk ahead",-3.42029282849554,3,13,0.032702857208296,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.98277331021725,3,13,0.13768685895635,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.41154328376017,3,13,0.089676790989374,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.13144669569735,3,13,0.118665496749737,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.81327355136854,3,13,0.00812123086961406,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.81704657441357,3,13,0.162504989281392,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.5794513043846,3,13,0.0758155922952222,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.35337898772522,3,13,0.0950474548158293,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.71043906872232,3,13,0.180786397535871,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.47951550748164,3,13,0.0837838083886952,"ARLR_Gaussker"
"US National","3 wk ahead",-3.23206157582384,3,13,0.0394760320090698,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.18264099145144,3,13,0.112743382800613,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.26087170270813,3,13,0.104259561789265,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.36498183217733,3,13,0.093951007238213,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-5.27793181190302,3,13,0.00510297379614839,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.05864768617438,3,13,0.127626444253885,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.59324948988654,3,13,0.0747766588703391,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.35643931999134,3,13,0.094757022659167,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.89497007818013,3,13,0.150322832911836,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.65520529699648,3,13,0.0702844080061304,"ARLR_Gaussker"
"US National","4 wk ahead",-2.01346058799199,3,13,0.13352579644753,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.39855326328028,3,13,0.0908492932678508,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.31648269236931,3,13,0.0986198526437673,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.13113262208182,3,13,0.118702772304667,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.31016531278677,3,13,0.0365101376622304,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.9848721743851,3,13,0.0505459642051627,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-8.18709311979353,3,13,0.000278221466373313,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.89054945576706,3,13,0.0555456843286909,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.80439552752248,3,13,0.0605433569068786,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.84562466482242,3,13,0.157926638855444,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.83415196178036,3,13,0.0587683425082169,"ARLR_Gaussker"
