Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
National,2 wk ahead,Bin,percent,3.6,3.7,0.0004845938764872054
National,2 wk ahead,Bin,percent,3.7,3.8,0.00032532562598020306
National,2 wk ahead,Bin,percent,3.8,3.9,0.00021599480710102607
National,2 wk ahead,Bin,percent,3.9,4.0,0.00014231623903736333
National,2 wk ahead,Bin,percent,4.0,4.1,9.356605361529686e-05
National,2 wk ahead,Bin,percent,4.1,4.2,6.189272871367135e-05
National,2 wk ahead,Bin,percent,4.2,4.3,4.16842179978694e-05
National,2 wk ahead,Bin,percent,4.3,4.4,2.902126284897836e-05
National,2 wk ahead,Bin,percent,4.4,4.5,2.1227823344639854e-05
National,2 wk ahead,Bin,percent,4.5,4.6,1.6516458961949164e-05
National,2 wk ahead,Bin,percent,4.6,4.7,1.3718669895060908e-05
National,2 wk ahead,Bin,percent,4.7,4.8,1.2086524367127304e-05
National,2 wk ahead,Bin,percent,4.8,4.9,1.1151116193852685e-05
National,2 wk ahead,Bin,percent,4.9,5.0,1.0624417025264085e-05
National,2 wk ahead,Bin,percent,5.0,5.1,1.0333035230308812e-05
National,2 wk ahead,Bin,percent,5.1,5.2,1.0174648753255342e-05
National,2 wk ahead,Bin,percent,5.2,5.3,1.009005351544131e-05
National,2 wk ahead,Bin,percent,5.3,5.4,1.0045655775312772e-05
National,2 wk ahead,Bin,percent,5.4,5.5,1.0022758867269547e-05
National,2 wk ahead,Bin,percent,5.5,5.6,1.0011154893633585e-05
National,2 wk ahead,Bin,percent,5.6,5.7,1.0005375762749633e-05
National,2 wk ahead,Bin,percent,5.7,5.8,1.0002547267903812e-05
National,2 wk ahead,Bin,percent,5.8,5.9,1.000118677673197e-05
National,2 wk ahead,Bin,percent,5.9,6.0,1.0000543654881708e-05
National,2 wk ahead,Bin,percent,6.0,6.1,1.0000244871042941e-05
National,2 wk ahead,Bin,percent,6.1,6.2,1.0000108445476041e-05
National,2 wk ahead,Bin,percent,6.2,6.3,1.0000047222102304e-05
National,2 wk ahead,Bin,percent,6.3,6.4,1.0000020218040662e-05
National,2 wk ahead,Bin,percent,6.4,6.5,1.0000008511236989e-05
National,2 wk ahead,Bin,percent,6.5,6.6,1.0000003522947495e-05
National,2 wk ahead,Bin,percent,6.6,6.7,1.0000001433770128e-05
National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000573736863e-05
National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000225738613e-05
National,2 wk ahead,Bin,percent,6.9,7.0,1.0000000087329067e-05
National,2 wk ahead,Bin,percent,7.0,7.1,1.0000000033217862e-05
National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000012423513e-05
National,2 wk ahead,Bin,percent,7.2,7.3,1.0000000004568536e-05
National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000001651846e-05
National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000000587249e-05
National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000205274e-05
National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000000070552e-05
National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000000023843e-05
National,2 wk ahead,Bin,percent,7.8,7.9,1.0000000000007922e-05
National,2 wk ahead,Bin,percent,7.9,8.0,1.000000000000259e-05
National,2 wk ahead,Bin,percent,8.0,8.1,1.0000000000000833e-05
National,2 wk ahead,Bin,percent,8.1,8.2,1.0000000000000263e-05
National,2 wk ahead,Bin,percent,8.2,8.3,1.0000000000000082e-05
National,2 wk ahead,Bin,percent,8.3,8.4,1.0000000000000026e-05
National,2 wk ahead,Bin,percent,8.4,8.5,1.0000000000000008e-05
National,2 wk ahead,Bin,percent,8.5,8.6,1.0000000000000003e-05
National,2 wk ahead,Bin,percent,8.6,8.7,1e-05
National,2 wk ahead,Bin,percent,8.7,8.8,1e-05
National,2 wk ahead,Bin,percent,8.8,8.9,1e-05
National,2 wk ahead,Bin,percent,8.9,9.0,1e-05
National,2 wk ahead,Bin,percent,9.0,9.1,1e-05
National,2 wk ahead,Bin,percent,9.1,9.2,1e-05
National,2 wk ahead,Bin,percent,9.2,9.3,1e-05
National,2 wk ahead,Bin,percent,9.3,9.4,1e-05
National,2 wk ahead,Bin,percent,9.4,9.5,1e-05
National,2 wk ahead,Bin,percent,9.5,9.6,1e-05
National,2 wk ahead,Bin,percent,9.6,9.7,1e-05
National,2 wk ahead,Bin,percent,9.7,9.8,1e-05
National,2 wk ahead,Bin,percent,9.8,9.9,1e-05
National,2 wk ahead,Bin,percent,9.9,10.0,1e-05
National,2 wk ahead,Bin,percent,10.0,10.1,1e-05
National,2 wk ahead,Bin,percent,10.1,10.2,1e-05
National,2 wk ahead,Bin,percent,10.2,10.3,1e-05
National,2 wk ahead,Bin,percent,10.3,10.4,1e-05
National,2 wk ahead,Bin,percent,10.4,10.5,1e-05
National,2 wk ahead,Bin,percent,10.5,10.6,1e-05
National,2 wk ahead,Bin,percent,10.6,10.7,1e-05
National,2 wk ahead,Bin,percent,10.7,10.8,1e-05
National,2 wk ahead,Bin,percent,10.8,10.9,1e-05
National,2 wk ahead,Bin,percent,10.9,11.0,1e-05
National,2 wk ahead,Bin,percent,11.0,11.1,1e-05
National,2 wk ahead,Bin,percent,11.1,11.2,1e-05
National,2 wk ahead,Bin,percent,11.2,11.3,1e-05
National,2 wk ahead,Bin,percent,11.3,11.4,1e-05
National,2 wk ahead,Bin,percent,11.4,11.5,1e-05
National,2 wk ahead,Bin,percent,11.5,11.6,1e-05
National,2 wk ahead,Bin,percent,11.6,11.7,1e-05
National,2 wk ahead,Bin,percent,11.7,11.8,1e-05
National,2 wk ahead,Bin,percent,11.8,11.9,1e-05
National,2 wk ahead,Bin,percent,11.9,12.0,1e-05
National,2 wk ahead,Bin,percent,12.0,12.1,1e-05
National,2 wk ahead,Bin,percent,12.1,12.2,1e-05
National,2 wk ahead,Bin,percent,12.2,12.3,1e-05
National,2 wk ahead,Bin,percent,12.3,12.4,1e-05
National,2 wk ahead,Bin,percent,12.4,12.5,1e-05
National,2 wk ahead,Bin,percent,12.5,12.6,1e-05
National,2 wk ahead,Bin,percent,12.6,12.7,1e-05
National,2 wk ahead,Bin,percent,12.7,12.8,1e-05
National,2 wk ahead,Bin,percent,12.8,12.9,1e-05
National,2 wk ahead,Bin,percent,12.9,13.0,1e-05
National,2 wk ahead,Bin,percent,13.0,100,1e-05
National,3 wk ahead,Point,percent,,,1.4309140949126373
National,3 wk ahead,Bin,percent,0.0,0.1,0.013177740122027869
National,3 wk ahead,Bin,percent,0.1,0.2,0.01562860524268879
National,3 wk ahead,Bin,percent,0.2,0.3,0.018308057756923995
National,3 wk ahead,Bin,percent,0.3,0.4,0.021183833027598034
National,3 wk ahead,Bin,percent,0.4,0.5,0.024210576851792336
National,3 wk ahead,Bin,percent,0.5,0.6,0.027330188801319193
National,3 wk ahead,Bin,percent,0.6,0.7,0.030473052481070857
National,3 wk ahead,Bin,percent,0.7,0.8,0.03356018236903721
National,3 wk ahead,Bin,percent,0.8,0.9,0.03650623764961003
National,3 wk ahead,Bin,percent,0.9,1.0,0.039223269193090125
National,3 wk ahead,Bin,percent,1.0,1.1,0.041624985701992016
National,3 wk ahead,Bin,percent,1.1,1.2,0.043631258683836445
National,3 wk ahead,Bin,percent,1.2,1.3,0.04517254218436013
National,3 wk ahead,Bin,percent,1.3,1.4,0.046193868902512564
National,3 wk ahead,Bin,percent,1.4,1.5,0.04665810299867284
National,3 wk ahead,Bin,percent,1.5,1.6,0.04654818129472339
National,3 wk ahead,Bin,percent,1.6,1.7,0.04586815427961275
National,3 wk ahead,Bin,percent,1.7,1.8,0.04464293836805818
National,3 wk ahead,Bin,percent,1.8,1.9,0.042916800539494065
National,3 wk ahead,Bin,percent,1.9,2.0,0.04075070385679705
National,3 wk ahead,Bin,percent,2.0,2.1,0.03821873578390444
National,3 wk ahead,Bin,percent,2.1,2.2,0.035403910886582526
National,3 wk ahead,Bin,percent,2.2,2.3,0.032393678704538145
National,3 wk ahead,Bin,percent,2.3,2.4,0.02927547348998407
National,3 wk ahead,Bin,percent,2.4,2.5,0.026132616350303863
National,3 wk ahead,Bin,percent,2.5,2.6,0.023040827025927305
National,3 wk ahead,Bin,percent,2.6,2.7,0.020065529798872116
National,3 wk ahead,Bin,percent,2.7,2.8,0.017260055182539178
National,3 wk ahead,Bin,percent,2.8,2.9,0.01466475568423027
National,3 wk ahead,Bin,percent,2.9,3.0,0.012306978691860322
National,3 wk ahead,Bin,percent,3.0,3.1,0.010201779113353128
National,3 wk ahead,Bin,percent,3.1,3.2,0.008353212956857628
National,3 wk ahead,Bin,percent,3.2,3.3,0.0067560320371767195
National,3 wk ahead,Bin,percent,3.3,3.4,0.005397598383449487
National,3 wk ahead,Bin,percent,3.4,3.5,0.004259851672810489
National,3 wk ahead,Bin,percent,3.5,3.6,0.0033211898001885586
National,3 wk ahead,Bin,percent,3.6,3.7,0.0025581566474393354
National,3 wk ahead,Bin,percent,3.7,3.8,0.0019468675088062
National,3 wk ahead,Bin,percent,3.8,3.9,0.001464137415838859
National,3 wk ahead,Bin,percent,3.9,4.0,0.0010883077554652764
National,3 wk ahead,Bin,percent,4.0,4.1,0.0007997902216632803
National,3 wk ahead,Bin,percent,4.1,4.2,0.0005813635356453322
National,3 wk ahead,Bin,percent,4.2,4.3,0.000418267709520175
National,3 wk ahead,Bin,percent,4.3,4.4,0.00029814380608610326
National,3 wk ahead,Bin,percent,4.4,4.5,0.00021086547160950212
National,3 wk ahead,Bin,percent,4.5,4.6,0.00014830345619579828
National,3 wk ahead,Bin,percent,4.6,4.7,0.00010405730305178877
National,3 wk ahead,Bin,percent,4.7,4.8,7.318060127140773e-05
National,3 wk ahead,Bin,percent,4.8,4.9,5.1918596327829645e-05
National,3 wk ahead,Bin,percent,4.9,5.0,3.7470176679231824e-05
National,3 wk ahead,Bin,percent,5.0,5.1,2.778066165466909e-05
National,3 wk ahead,Bin,percent,5.1,5.2,2.1367530478954357e-05
National,3 wk ahead,Bin,percent,5.2,5.3,1.7178208699621035e-05
National,3 wk ahead,Bin,percent,5.3,5.4,1.4477110141429462e-05
National,3 wk ahead,Bin,percent,5.4,5.5,1.2758107698384618e-05
National,3 wk ahead,Bin,percent,5.5,5.6,1.167824903639811e-05
National,3 wk ahead,Bin,percent,5.6,5.7,1.1008633379897531e-05
National,3 wk ahead,Bin,percent,5.7,5.8,1.059874515343265e-05
National,3 wk ahead,Bin,percent,5.8,5.9,1.0351060873842206e-05
National,3 wk ahead,Bin,percent,5.9,6.0,1.020330805808217e-05
National,3 wk ahead,Bin,percent,6.0,6.1,1.011629431875968e-05
National,3 wk ahead,Bin,percent,6.1,6.2,1.0065704354036243e-05
National,3 wk ahead,Bin,percent,6.2,6.3,1.0036665832072656e-05
National,3 wk ahead,Bin,percent,6.3,6.4,1.002020973804673e-05
National,3 wk ahead,Bin,percent,6.4,6.5,1.001100250482717e-05
National,3 wk ahead,Bin,percent,6.5,6.6,1.0005916354594247e-05
National,3 wk ahead,Bin,percent,6.6,6.7,1.0003142306668835e-05
National,3 wk ahead,Bin,percent,6.7,6.8,1.000164844584047e-05
National,3 wk ahead,Bin,percent,6.8,6.9,1.0000854146848962e-05
National,3 wk ahead,Bin,percent,6.9,7.0,1.000043714160983e-05
National,3 wk ahead,Bin,percent,7.0,7.1,1.0000220975179651e-05
National,3 wk ahead,Bin,percent,7.1,7.2,1.0000110330754514e-05
National,3 wk ahead,Bin,percent,7.2,7.3,1.0000054410338137e-05
National,3 wk ahead,Bin,percent,7.3,7.4,1.0000026503181193e-05
National,3 wk ahead,Bin,percent,7.4,7.5,1.0000012751061216e-05
National,3 wk ahead,Bin,percent,7.5,7.6,1.0000006059355036e-05
National,3 wk ahead,Bin,percent,7.6,7.7,1.0000002844056458e-05
National,3 wk ahead,Bin,percent,7.7,7.8,1.000000131850497e-05
National,3 wk ahead,Bin,percent,7.8,7.9,1.0000000603749902e-05
National,3 wk ahead,Bin,percent,7.9,8.0,1.0000000273063794e-05
National,3 wk ahead,Bin,percent,8.0,8.1,1.000000012198401e-05
National,3 wk ahead,Bin,percent,8.1,8.2,1.0000000053823688e-05
National,3 wk ahead,Bin,percent,8.2,8.3,1.0000000023457177e-05
National,3 wk ahead,Bin,percent,8.3,8.4,1.0000000010097404e-05
National,3 wk ahead,Bin,percent,8.4,8.5,1.0000000004293145e-05
National,3 wk ahead,Bin,percent,8.5,8.6,1.0000000001802907e-05
National,3 wk ahead,Bin,percent,8.6,8.7,1.000000000074783e-05
National,3 wk ahead,Bin,percent,8.7,8.8,1.0000000000306383e-05
National,3 wk ahead,Bin,percent,8.8,8.9,1.0000000000123983e-05
National,3 wk ahead,Bin,percent,8.9,9.0,1.0000000000049556e-05
National,3 wk ahead,Bin,percent,9.0,9.1,1.0000000000019564e-05
National,3 wk ahead,Bin,percent,9.1,9.2,1.000000000000763e-05
National,3 wk ahead,Bin,percent,9.2,9.3,1.0000000000002938e-05
National,3 wk ahead,Bin,percent,9.3,9.4,1.0000000000001119e-05
National,3 wk ahead,Bin,percent,9.4,9.5,1.0000000000000421e-05
National,3 wk ahead,Bin,percent,9.5,9.6,1.0000000000000157e-05
National,3 wk ahead,Bin,percent,9.6,9.7,1.0000000000000058e-05
National,3 wk ahead,Bin,percent,9.7,9.8,1.0000000000000021e-05
National,3 wk ahead,Bin,percent,9.8,9.9,1.0000000000000008e-05
National,3 wk ahead,Bin,percent,9.9,10.0,1.0000000000000004e-05
National,3 wk ahead,Bin,percent,10.0,10.1,1.0000000000000003e-05
National,3 wk ahead,Bin,percent,10.1,10.2,1e-05
National,3 wk ahead,Bin,percent,10.2,10.3,1e-05
National,3 wk ahead,Bin,percent,10.3,10.4,1e-05
National,3 wk ahead,Bin,percent,10.4,10.5,1e-05
National,3 wk ahead,Bin,percent,10.5,10.6,1e-05
National,3 wk ahead,Bin,percent,10.6,10.7,1e-05
National,3 wk ahead,Bin,percent,10.7,10.8,1e-05
National,3 wk ahead,Bin,percent,10.8,10.9,1e-05
National,3 wk ahead,Bin,percent,10.9,11.0,1e-05
National,3 wk ahead,Bin,percent,11.0,11.1,1e-05
National,3 wk ahead,Bin,percent,11.1,11.2,1e-05
National,3 wk ahead,Bin,percent,11.2,11.3,1e-05
National,3 wk ahead,Bin,percent,11.3,11.4,1e-05
National,3 wk ahead,Bin,percent,11.4,11.5,1e-05
National,3 wk ahead,Bin,percent,11.5,11.6,1e-05
National,3 wk ahead,Bin,percent,11.6,11.7,1e-05
National,3 wk ahead,Bin,percent,11.7,11.8,1e-05
National,3 wk ahead,Bin,percent,11.8,11.9,1e-05
National,3 wk ahead,Bin,percent,11.9,12.0,1e-05
National,3 wk ahead,Bin,percent,12.0,12.1,1e-05
National,3 wk ahead,Bin,percent,12.1,12.2,1e-05
National,3 wk ahead,Bin,percent,12.2,12.3,1e-05
National,3 wk ahead,Bin,percent,12.3,12.4,1e-05
National,3 wk ahead,Bin,percent,12.4,12.5,1e-05
National,3 wk ahead,Bin,percent,12.5,12.6,1e-05
National,3 wk ahead,Bin,percent,12.6,12.7,1e-05
National,3 wk ahead,Bin,percent,12.7,12.8,1e-05
National,3 wk ahead,Bin,percent,12.8,12.9,1e-05
National,3 wk ahead,Bin,percent,12.9,13.0,1e-05
National,3 wk ahead,Bin,percent,13.0,100,1e-05
National,4 wk ahead,Point,percent,,,1.7335666916261752
National,4 wk ahead,Bin,percent,0.0,0.1,0.011255496209827154
National,4 wk ahead,Bin,percent,0.1,0.2,0.012897326766921938
National,4 wk ahead,Bin,percent,0.2,0.3,0.014659798481898856
National,4 wk ahead,Bin,percent,0.3,0.4,0.016529049485985818
National,4 wk ahead,Bin,percent,0.4,0.5,0.018486642291375126
National,4 wk ahead,Bin,percent,0.5,0.6,0.02050961198910341
National,4 wk ahead,Bin,percent,0.6,0.7,0.022570713175883668
National,4 wk ahead,Bin,percent,0.7,0.8,0.02463887648332267
National,4 wk ahead,Bin,percent,0.8,0.9,0.026679874404210144
National,4 wk ahead,Bin,percent,0.9,1.0,0.028657183735406388
National,4 wk ahead,Bin,percent,1.0,1.1,0.030533019196217672
National,4 wk ahead,Bin,percent,1.1,1.2,0.03226950055920609
National,4 wk ahead,Bin,percent,1.2,1.3,0.03382990491050842
National,4 wk ahead,Bin,percent,1.3,1.4,0.03517994735683869
National,4 wk ahead,Bin,percent,1.4,1.5,0.03628902840173746
National,4 wk ahead,Bin,percent,1.5,1.6,0.03713138489664103
National,4 wk ahead,Bin,percent,1.6,1.7,0.03768708422770916
National,4 wk ahead,Bin,percent,1.7,1.8,0.03794280820319882
National,4 wk ahead,Bin,percent,1.8,1.9,0.03789238360420615
National,4 wk ahead,Bin,percent,1.9,2.0,0.03753702988899686
National,4 wk ahead,Bin,percent,2.0,2.1,0.03688531017319655
National,4 wk ahead,Bin,percent,2.1,2.2,0.03595278823713923
National,4 wk ahead,Bin,percent,2.2,2.3,0.03476141074269047
National,4 wk ahead,Bin,percent,2.3,2.4,0.033338648897259175
National,4 wk ahead,Bin,percent,2.4,2.5,0.031716446425124986
National,4 wk ahead,Bin,percent,2.5,2.6,0.02993003004901559
National,4 wk ahead,Bin,percent,2.6,2.7,0.02801664418116105
National,4 wk ahead,Bin,percent,2.7,2.8,0.026014272926502366
National,4 wk ahead,Bin,percent,2.8,2.9,0.023960409894995333
National,4 wk ahead,Bin,percent,2.9,3.0,0.02189093009681544
National,4 wk ahead,Bin,percent,3.0,3.1,0.019839109004146326
National,4 wk ahead,Bin,percent,3.1,3.2,0.017834822544401656
National,4 wk ahead,Bin,percent,3.2,3.3,0.01590394928471197
National,4 wk ahead,Bin,percent,3.3,3.4,0.014067983335767567
National,4 wk ahead,Bin,percent,3.4,3.5,0.012343854439047295
National,4 wk ahead,Bin,percent,3.5,3.6,0.010743941065383148
National,4 wk ahead,Bin,percent,3.6,3.7,0.009276253720507626
National,4 wk ahead,Bin,percent,3.7,3.8,0.007944759387371223
National,4 wk ahead,Bin,percent,3.8,3.9,0.006749814278829086
National,4 wk ahead,Bin,percent,3.9,4.0,0.005688670765720138
National,4 wk ahead,Bin,percent,4.0,4.1,0.004756025247873649
National,4 wk ahead,Bin,percent,4.1,4.2,0.0039445764806005906
National,4 wk ahead,Bin,percent,4.2,4.3,0.0032455680045325713
National,4 wk ahead,Bin,percent,4.3,4.4,0.002649293365280976
National,4 wk ahead,Bin,percent,4.4,4.5,0.002145548274229459
National,4 wk ahead,Bin,percent,4.5,4.6,0.001724019322484048
National,4 wk ahead,Bin,percent,4.6,4.7,0.0013746039596568512
National,4 wk ahead,Bin,percent,4.7,4.8,0.0010876609200390103
National,4 wk ahead,Bin,percent,4.8,4.9,0.0008541939475815328
National,4 wk ahead,Bin,percent,4.9,5.0,0.0006659744552981291
National,4 wk ahead,Bin,percent,5.0,5.1,0.0005156106512253143
National,4 wk ahead,Bin,percent,5.1,5.2,0.0003965717329227316
National,4 wk ahead,Bin,percent,5.2,5.3,0.00030317610273536443
National,4 wk ahead,Bin,percent,5.3,5.4,0.00023055232167557043
National,4 wk ahead,Bin,percent,5.4,5.5,0.00017458084717260862
National,4 wk ahead,Bin,percent,5.5,5.6,0.00013182363290663697
National,4 wk ahead,Bin,percent,5.6,5.7,9.94475382817502e-05
National,4 wk ahead,Bin,percent,5.7,5.8,7.514631159317078e-05
National,4 wk ahead,Bin,percent,5.8,5.9,5.706476178889694e-05
National,4 wk ahead,Bin,percent,5.9,6.0,4.3727681722438934e-05
National,4 wk ahead,Bin,percent,6.0,6.1,3.397517082158454e-05
National,4 wk ahead,Bin,percent,6.1,6.2,2.6905247083093542e-05
National,4 wk ahead,Bin,percent,6.2,6.3,2.182404104076757e-05
National,4 wk ahead,Bin,percent,6.3,6.4,1.8203419628101935e-05
National,4 wk ahead,Bin,percent,6.4,6.5,1.564557940081453e-05
National,4 wk ahead,Bin,percent,6.5,6.6,1.3853955585453034e-05
National,4 wk ahead,Bin,percent,6.6,6.7,1.2609693381722778e-05
National,4 wk ahead,Bin,percent,6.7,6.8,1.1752898850582298e-05
National,4 wk ahead,Bin,percent,6.8,6.9,1.116790850633673e-05
National,4 wk ahead,Bin,percent,6.9,7.0,1.0771872165626267e-05
National,4 wk ahead,Bin,percent,7.0,7.1,1.05060186597743e-05
National,4 wk ahead,Bin,percent,7.1,7.2,1.0329057866185009e-05
National,4 wk ahead,Bin,percent,7.2,7.3,1.02122572902208e-05
National,4 wk ahead,Bin,percent,7.3,7.4,1.0135811813106852e-05
National,4 wk ahead,Bin,percent,7.4,7.5,1.0086197976731645e-05
National,4 wk ahead,Bin,percent,7.5,7.6,1.0054267671846789e-05
National,4 wk ahead,Bin,percent,7.6,7.7,1.0033889869897508e-05
National,4 wk ahead,Bin,percent,7.7,7.8,1.0020993420569828e-05
National,4 wk ahead,Bin,percent,7.8,7.9,1.0012899744372211e-05
National,4 wk ahead,Bin,percent,7.9,8.0,1.0007862553170412e-05
National,4 wk ahead,Bin,percent,8.0,8.1,1.0004753688061854e-05
National,4 wk ahead,Bin,percent,8.1,8.2,1.000285090245208e-05
National,4 wk ahead,Bin,percent,8.2,8.3,1.000169597180702e-05
National,4 wk ahead,Bin,percent,8.3,8.4,1.0001000782016473e-05
National,4 wk ahead,Bin,percent,8.4,8.5,1.0000585794041937e-05
National,4 wk ahead,Bin,percent,8.5,8.6,1.0000340122216753e-05
National,4 wk ahead,Bin,percent,8.6,8.7,1.0000195888817658e-05
National,4 wk ahead,Bin,percent,8.7,8.8,1.000011190999651e-05
National,4 wk ahead,Bin,percent,8.8,8.9,1.0000063418024981e-05
National,4 wk ahead,Bin,percent,8.9,9.0,1.0000035648489819e-05
National,4 wk ahead,Bin,percent,9.0,9.1,1.0000019877151761e-05
National,4 wk ahead,Bin,percent,9.1,9.2,1.0000010993899532e-05
National,4 wk ahead,Bin,percent,9.2,9.3,1.0000006031619929e-05
National,4 wk ahead,Bin,percent,9.3,9.4,1.0000003282469991e-05
National,4 wk ahead,Bin,percent,9.4,9.5,1.0000001771952821e-05
National,4 wk ahead,Bin,percent,9.5,9.6,1.000000094882941e-05
National,4 wk ahead,Bin,percent,9.6,9.7,1.0000000503974677e-05
National,4 wk ahead,Bin,percent,9.7,9.8,1.0000000265530178e-05
National,4 wk ahead,Bin,percent,9.8,9.9,1.0000000138772576e-05
National,4 wk ahead,Bin,percent,9.9,10.0,1.0000000071941255e-05
National,4 wk ahead,Bin,percent,10.0,10.1,1.0000000036994483e-05
National,4 wk ahead,Bin,percent,10.1,10.2,1.0000000018870374e-05
National,4 wk ahead,Bin,percent,10.2,10.3,1.0000000009547917e-05
National,4 wk ahead,Bin,percent,10.3,10.4,1.000000000479205e-05
National,4 wk ahead,Bin,percent,10.4,10.5,1.0000000002385717e-05
National,4 wk ahead,Bin,percent,10.5,10.6,1.000000000117815e-05
National,4 wk ahead,Bin,percent,10.6,10.7,1.0000000000577122e-05
National,4 wk ahead,Bin,percent,10.7,10.8,1.0000000000280426e-05
National,4 wk ahead,Bin,percent,10.8,10.9,1.0000000000135162e-05
National,4 wk ahead,Bin,percent,10.9,11.0,1.0000000000064623e-05
National,4 wk ahead,Bin,percent,11.0,11.1,1.0000000000030646e-05
National,4 wk ahead,Bin,percent,11.1,11.2,1.0000000000014417e-05
National,4 wk ahead,Bin,percent,11.2,11.3,1.0000000000006728e-05
National,4 wk ahead,Bin,percent,11.3,11.4,1.0000000000003115e-05
National,4 wk ahead,Bin,percent,11.4,11.5,1.000000000000143e-05
National,4 wk ahead,Bin,percent,11.5,11.6,1.0000000000000651e-05
National,4 wk ahead,Bin,percent,11.6,11.7,1.0000000000000296e-05
National,4 wk ahead,Bin,percent,11.7,11.8,1.0000000000000133e-05
National,4 wk ahead,Bin,percent,11.8,11.9,1.000000000000006e-05
National,4 wk ahead,Bin,percent,11.9,12.0,1.0000000000000026e-05
National,4 wk ahead,Bin,percent,12.0,12.1,1.0000000000000013e-05
National,4 wk ahead,Bin,percent,12.1,12.2,1.0000000000000006e-05
National,4 wk ahead,Bin,percent,12.2,12.3,1.0000000000000003e-05
National,4 wk ahead,Bin,percent,12.3,12.4,1.0000000000000003e-05
National,4 wk ahead,Bin,percent,12.4,12.5,1e-05
National,4 wk ahead,Bin,percent,12.5,12.6,1e-05
National,4 wk ahead,Bin,percent,12.6,12.7,1e-05
National,4 wk ahead,Bin,percent,12.7,12.8,1e-05
National,4 wk ahead,Bin,percent,12.8,12.9,1e-05
National,4 wk ahead,Bin,percent,12.9,13.0,1e-05
National,4 wk ahead,Bin,percent,13.0,100,1e-05
